id,mean_time_ms_100,mean_time_ms_150,mean_time_ms_200,mean_time_ms_250,mean_time_ms_300,mean_time_ms_350,mean_time_ms_400,mean_time_ms_450,mean_time_ms_500,mean_time_ms_550,mean_time_ms_600
565,12.394587333333334,24.72567533333333,24.092992666666664,23.197969,43.370088,457.26799966666664,707.5526713333334,1079.3600079999999,892.5560316666666,908.4065753333334,1237.4349433333334
566,12.101252666666667,22.75466933333333,21.808703666666663,22.711674666666664,45.361678000000005,457.24232966666676,709.4337146666667,1077.54906,891.386271,906.9867136666667,1240.2566273333334
567,11.387269000000002,21.447340666666665,21.48834833333333,22.76372866666667,43.21471833333334,457.50769033333336,708.56301,1079.5663196666667,891.6865986666667,906.1206179999999,1240.21705
568,12.492974333333331,18.409331333333334,22.365331666666666,31.27296766666667,48.09633866666667,459.5931373333333,707.0249713333333,1078.121344,893.0889763333333,907.2126543333334,1238.2160823333334
569,13.157685666666668,18.378019666666667,22.612413,29.600382,48.05374166666667,459.0839546666666,706.097046,1078.8473293333334,894.6253453333334,907.8202243333334,1237.3566626666668
570,12.981017333333332,18.246015,27.723550666666664,28.261025666666665,47.531923000000006,461.61739000000006,704.7974266666666,1077.6660446666667,896.462043,907.07771,1238.6636736666667
571,12.38505,18.273035666666665,24.70239033333333,27.604739333333338,51.18902533333334,461.88060433333334,709.8712919999999,1081.153631,915.1053430000001,909.885645,1241.9515450000001
572,12.487332333333335,18.548965666666664,22.862354999999997,29.040733666666668,49.727281,460.74096366666663,712.2902866666667,1080.4479123333333,914.468686,910.8242986666668,1240.8537066666668
573,16.064325666666665,17.717361333333333,22.948026666666667,34.94660033333333,47.323386,460.80334999999997,710.8199596666667,1078.8390636666666,915.9289996666666,910.0040596666668,1241.5471870000001
574,13.554652666666668,15.208641666666665,22.912343000000003,31.352917,46.024083999999995,458.7059016666667,714.24071,1077.0226316666667,921.3867186666666,908.4613323333333,1239.920298
575,11.80164,16.4814,19.724051,29.014667000000003,44.518312,475.654602,714.6962486666666,1081.0546876666667,919.4196863333333,907.8929426666667,1242.1243983333334
576,14.815966333333334,15.580972000000001,19.734700666666665,30.442952666666667,42.93465633333333,475.0863713333333,713.3933703333333,1083.095948,917.983055,908.7979789999999,1247.3520436666668
577,12.244225,16.78133,16.947269000000002,28.640270333333333,41.309992666666666,535.4491073333334,712.6593586666667,1097.231309,923.9273863333333,908.1853233333333,1246.547699
578,12.794891999999999,23.399750333333333,19.483407333333332,27.853329666666667,45.914649999999995,534.5040163333333,711.6189800000001,1095.606963,931.6995936666667,914.64893,1248.5870519999999
579,11.938333333333333,22.180080333333336,17.823696,25.85458733333333,44.088999666666666,534.673373,711.6829553333333,1094.483296,935.3056746666666,916.5490470000001,1249.0073046666666
580,13.771296,19.981384333333335,21.32002466666667,25.712331000000002,41.10002533333333,532.2109856666667,709.3883353333334,1094.928662,940.247377,917.0552889999999,1247.5513616666667
581,12.819608333333335,22.367636333333333,21.145025666666665,25.075356333333332,41.052818,530.692418,714.7943179999999,1095.145941,944.042603,918.9794066666667,1248.7450443333335
582,13.153393999999999,21.66501633333333,20.011028,33.121904,38.791974333333336,529.5967256666667,715.7853446666667,1096.0573356666666,943.7637330000001,917.6166853333334,1256.0023466666667
583,13.171275666666666,21.936019333333334,18.714904333333333,30.474663000000003,39.612929,527.828932,714.5192619999999,1094.9016413333334,942.252716,916.5125693333333,1256.1434106666666
584,12.304704000000001,20.278612666666668,21.258036333333333,28.550624999999997,36.596934000000005,529.9167636666666,714.0247026666666,1093.240261,942.9582753333334,920.7939306666667,1257.2630250000002
585,12.160222,19.116719666666665,18.264611666666667,30.525605000000002,37.14601199999999,527.7449286666666,715.6703469999999,1091.3415753333334,947.6610023333333,920.705239,1257.3982873333334
586,11.597315666666667,21.20463033333333,21.873633,27.701059666666666,35.75293233333333,525.2710183333334,718.833049,1090.0586446666666,948.3720460000001,919.0713566666667,1258.7469416666668
587,13.497591,17.67198266666667,23.645003666666668,25.299072666666664,34.53175233333334,524.1594313333334,719.0500099999999,1089.6014376666667,950.4745803333332,923.8274099999999,1258.7476566666667
588,13.047934,20.288944333333333,24.766285999999997,25.46191233333333,32.21337,521.324555,717.7952133333333,1092.8660233333333,948.8250416666666,927.1910193333333,1257.775466
589,12.412627333333333,17.044067333333334,24.78297566666667,24.397929333333334,43.20160533333333,520.1236403333334,717.4057166666666,1094.178438,949.431419,925.9597463333333,1257.6512493333332
590,13.356685666666666,18.545707,24.004300666666666,27.251561666666664,45.02733533333333,526.9853273333333,721.2474343333333,1102.6259266666666,949.0586126666667,928.671678,1262.964328
591,11.782964666666667,19.17799266666667,23.438612666666668,25.25337566666667,43.05330899999999,524.7633456666666,720.470349,1101.2612983333331,946.7507203333333,930.7862919999999,1263.1429833333334
592,13.107299666666668,18.577894,22.108634333333338,25.073289666666668,40.546655333333334,522.5072703333334,719.7435696666666,1102.7869386666669,948.0316640000001,931.8259556666667,1261.6562846666666
593,14.446019999999999,22.940318333333334,22.677659666666667,25.536378333333335,44.598103,526.218017,717.8700763333333,1102.5684673333335,946.4502333333334,932.2013063333334,1264.1379836666665
594,12.669642999999999,26.224374333333333,24.708271333333332,26.76343966666667,47.778288333333336,529.7780036666667,718.1839146666666,1102.6863256666668,949.421962,932.1630003333333,1264.61037
595,12.245973,24.783293333333333,24.278323,24.016936666666666,44.303020000000004,528.5860696666667,717.0110543333334,1102.1096703333333,949.9553040000001,940.5382470000001,1265.1259896666668
596,11.249701,24.890104666666662,24.498304,26.255686999999998,42.96795533333333,533.853928,720.760345,1104.0010453333332,948.7656753333334,939.9204253333334,1269.1196596666666
597,12.502034333333333,22.365649666666666,23.365974333333337,24.152755666666668,46.99198366666667,530.829748,721.0176783333333,1103.6170323333333,954.0561836666666,939.6319389999999,1268.805345
598,12.535015666666666,21.303336,20.906686666666666,24.874369,45.29738433333333,528.629303,723.1063843333333,1101.790587,952.8203010000001,938.5872683333333,1270.464341
599,12.440045666666668,20.110368666666666,21.068652333333333,30.15804266666667,42.91065533333333,529.11369,722.5546836666666,1104.3694023333335,968.38967,938.8620056666665,1271.1950146666668
600,14.169295333333332,18.651247,19.563913000000003,30.949672000000003,41.585604333333336,527.2800923333333,727.0157333333333,1103.2613913333334,973.4173616666667,937.1713003333333,1270.7960603333331
601,12.801249666666665,18.824656666666666,19.880056333333332,27.906974,39.92605266666666,528.2855823333333,734.053612,1103.1653083333333,974.0396343333333,937.6919269999999,1272.6432483333335
602,11.961300999999999,18.922646666666665,20.808299,27.794281666666667,39.42092266666666,535.5267523333333,735.1579666666667,1101.8473306666667,972.117901,962.8553393333333,1272.9246616666667
603,10.807673333333332,18.86272466666667,19.161621666666665,28.055667999999997,48.791329,533.4390003333333,734.1026466666666,1100.6633439999998,970.6430436666666,961.9750180000001,1273.4503743333332
604,12.690306000000001,18.535852333333334,19.726673666666667,30.273676,46.34666466666667,531.9406983333333,732.1863966666666,1119.389296,971.4386463333334,971.1182910000001,1273.1716633333333
605,12.323697666666668,18.112341333333333,18.47378433333333,27.222395000000002,47.164996333333335,533.3843230000001,730.4825783333332,1118.7510490000002,970.7536693333335,970.0149696666667,1275.3260136666668
606,12.502352333333334,18.802007333333332,19.576311333333333,26.44062033333333,50.68874366666666,530.6100846666667,733.8085173333333,1117.7757583333332,976.1763413333333,971.1747176666668,1274.0490436666666
607,12.271006999999999,17.442226666666667,21.349986333333334,25.394281333333335,49.22302566666667,527.9576776666667,733.1496876666666,1116.3563726666666,977.726301,969.5950346666667,1289.5921070000002
608,11.861403333333334,22.195020999999997,21.187385,25.181611333333333,47.567923666666665,527.2786616666666,734.1117063333332,1115.3022453333333,976.1813483333332,968.416373,1288.9526686666666
609,13.132333333333335,23.417949333333336,22.582372000000003,22.145986333333337,47.609727,533.696969,732.7059906666667,1114.5967646666666,975.1950106666667,974.635919,1298.3826796666665
610,15.748024000000001,25.581678,24.661382000000003,24.776617333333334,52.34694466666667,533.1486063333333,733.0073513333333,1114.4266923333334,974.793752,1001.0053316666666,1296.9186303333333
611,14.190037666666667,24.516980333333333,25.082031666666666,22.451957000000004,48.802376,532.0133363333333,738.1223043333333,1112.308661,974.40362,1001.0179676666667,1304.8986596666666
612,12.99564,25.606393999999998,25.69897933333333,24.61067833333333,49.49299466666667,531.250636,736.379703,1111.2379233333334,976.3035773333335,999.7870126666667,1304.19604
613,13.259648666666669,21.801312666666664,30.322948666666665,22.864342000000004,47.42193266666667,530.1920570000001,734.7606820000001,1110.2453866666667,985.1342836666666,1001.3370513333333,1308.1642783333334
614,14.021715,23.250659333333335,28.337717333333334,22.275289,49.670617,528.5683473333333,735.520363,1111.2442813333334,983.321667,1005.9863726666666,1306.9070973333335
615,12.766679000000002,19.837618000000003,25.749683333333333,24.025281333333336,49.770276,527.1410143333334,734.0079943333334,1112.65262,982.9856556666667,1010.00007,1310.4659716666667
616,12.472391000000002,19.372066,27.780373666666666,22.638639333333334,46.65931066666667,536.1500580000001,732.1230569999999,1110.3323303333334,981.6103776666667,1016.9223943333333,1312.4346733333332
617,10.832627666666667,19.321362333333337,26.809374666666667,24.723688666666664,48.833291,536.8367036666666,734.1106733333332,1114.0770116666665,981.9066523333335,1016.0386563333333,1312.3843673333333
618,10.813633666666668,19.500653333333332,24.55266333333333,22.45068566666667,47.587633000000004,534.7610316666667,732.0830823333332,1117.271662,984.1159976666667,1015.2940750000001,1324.0219753333333
619,11.534690666666668,19.186020000000003,23.01534033333333,25.418361,45.419692999999995,533.4329606666666,746.0257213333334,1117.0120243333333,983.346621,1013.8932863333333,1325.4416783333334
620,14.364958000000001,17.951329333333334,22.072315,24.49925766666667,44.317325000000004,532.8060783333334,744.107326,1115.7352923333335,982.9495746666666,1013.588985,1324.3382776666667
621,12.892961333333332,18.015941333333334,19.824346000000002,22.499402333333332,47.39896433333333,532.8273773333334,743.55038,1118.3452606666667,997.114579,1015.7025653333334,1322.58598
622,13.049364666666667,18.700281666666665,19.511699333333333,25.816996333333332,44.64141533333333,536.5002946666667,741.7253656666667,1116.8754103333333,998.9686013333334,1023.0499903333333,1321.3697276666667
623,11.900583666666668,22.285382,19.122362,26.755651,42.68034266666666,534.2783136666667,746.680657,1118.2547406666665,998.7256526666666,1025.6965953333333,1323.4873613333332
624,13.225952999999999,26.082118666666663,18.616040666666667,29.582977333333332,40.11098533333333,532.163938,745.6557753333333,1117.502292,1003.9530596666667,1029.9119153333334,1323.3700593333333
625,12.889623666666665,22.070725666666664,19.274711333333332,28.302193333333335,41.46099133333333,537.5720660000001,745.218277,1120.7887333333333,1003.1123956666667,1029.3003716666665,1322.882652
626,12.067715,23.44242733333333,18.957694,26.970942666666662,53.22098733333333,542.7067276666667,745.1997596666666,1119.7140219999999,1001.7879803333334,1027.4612906666669,1321.782271
627,11.957963,22.936026,23.134947,31.188647000000003,50.75430866666667,540.5530133333333,746.1693286666667,1120.8693186666667,1010.4039513333333,1027.5216893333334,1327.0326456666667
628,10.741949,21.775405000000003,21.103382,28.856277333333335,59.148709,538.725376,746.6679413333333,1121.8283176666666,1010.6050173333333,1031.8257013333334,1330.581109
629,11.770804666666665,20.35109233333333,20.944356666666668,29.212713666666662,55.81291466666667,538.246393,752.4886929999999,1128.53837,1009.4103016666668,1032.5481096666665,1331.060966
630,12.652397333333333,18.759012,21.406650666666668,27.189334333333335,55.61772966666667,534.5292883333334,749.0569746666666,1127.6346843333333,1020.9674036666665,1033.5613096666666,1329.7746976666667
631,13.343969666666666,18.091361,24.082422000000005,26.562611333333333,61.31641033333333,533.3593686666667,749.5693366666666,1137.9729113333333,1019.9246403333333,1039.9142103333334,1331.4893250000002
632,13.844331333333335,16.706625666666667,23.251056666666667,25.436322,60.310284333333335,531.4159393333333,751.0910033333333,1140.5977406666668,1019.6638896666667,1039.854765,1331.6573303333334
633,12.641986333333335,17.91866633333333,22.235314333333335,24.499972666666668,57.339667999999996,532.2999953333334,749.5713233333335,1139.3316586666667,1017.8063713333335,1039.536317,1331.3720226666667
634,12.702385666666666,17.437696666666668,21.184286,23.78900866666667,54.65730033333333,533.4759553333333,748.0412323333334,1137.13336,1016.5579316666666,1039.0027366666666,1330.2743433333335
635,12.746413333333331,16.918261666666666,20.136277000000003,22.84193,57.866017,533.3503883333333,749.7439386666666,1136.9306246666667,1019.2089873333333,1044.227282,1328.5919826666668
636,12.289047333333334,17.503659,21.344662,23.47993866666667,56.39298733333334,532.1793553333333,759.6229713333332,1136.4213630000002,1018.217643,1047.9098956666667,1333.5266113333334
637,12.188037333333334,17.337084,21.380981333333335,23.67329566666667,58.74967566666667,535.3008906666666,756.688674,1136.5172863333332,1029.0730793333332,1050.312678,1333.3250683333333
638,12.570301333333333,19.190073333333334,18.692970333333335,21.963039999999996,56.899071,535.8333590000001,755.8163006666667,1134.6000036666667,1029.3049016666666,1051.834027,1338.3797006666666
639,11.852979333333332,20.303090333333333,19.304593,22.545655666666665,54.66405600000001,533.565601,755.0590036666666,1134.2376866666666,1029.4019376666668,1051.419973,1338.9790853333334
640,10.991652666666667,24.921337666666663,17.69733433333333,23.22085733333334,53.86066466666667,536.7190046666666,758.4687076666665,1132.9457763333332,1027.1389483333332,1051.9289176666668,1345.4519906666667
641,14.927943333333333,25.734663333333334,20.772616000000003,21.313349,51.450332,538.6133193333334,761.9124256666668,1131.7483583333333,1030.4859476666668,1051.551342,1347.1385636666666
642,13.798395666666666,50.860643333333336,18.951336333333334,19.012053666666667,56.576967333333336,556.4719043333333,760.9663806666667,1129.6642623333335,1029.4144153333334,1059.8660313333332,1346.5672333333332
643,12.962658666666668,51.57709133333333,21.830638333333336,22.658348,55.019776,557.7536426666667,759.6484023333333,1131.525437,1028.4942786666668,1058.521986,1345.9540203333333
644,37.178913666666666,48.65169533333333,19.112587,21.699349333333334,52.25865066666666,556.1947826666667,758.5773466666666,1134.995302,1026.7597043333333,1058.632612,1354.9153806666666
645,35.825331999999996,61.255693,19.746622000000002,22.651433666666666,50.282637333333334,629.9808820000001,757.9614323333334,1136.7322603333334,1034.7739860000001,1067.0886836666666,1354.8287549999998
646,31.613349666666664,62.024911,18.79398,24.44140133333333,50.65457033333333,717.1470326666666,763.5506786666666,1136.016766,1036.137978,1066.044251,1356.594324
647,30.784289333333334,59.271653333333326,20.786285666666668,26.828686333333334,48.56944133333334,717.6043986666667,762.1703943333332,1138.739745,1035.8076093333334,1064.710299,1359.6866923333334
648,27.482907,58.42701566666667,21.538972666666666,26.907761666666662,45.67964866666667,721.3184036666667,765.14856,1137.842973,1033.2509673333334,1111.5377743333333,1357.7742580000001
649,25.488297,57.24136033333334,22.443691666666666,27.774969999999996,44.65826366666667,721.054713,765.0376956666668,1137.5106173333334,1033.223311,1112.0573683333334,1357.0486703333333
650,23.189227,52.835067,23.597001666666667,31.614064666666668,45.540650666666664,722.6336,762.8326416666667,1138.7749513333333,1033.6496829999999,1110.4493140000002,1357.0186299999998
651,19.636949,53.544362666666665,23.456971,29.278994,47.76207566666667,720.9447226666666,765.031417,1138.3777460000001,1044.092734,1206.1926526666666,1358.3443956666667
652,18.218278666666667,52.526950666666664,20.821650666666667,29.440641333333332,51.59195233333333,718.897978,763.3083659999999,1137.2030573333334,1043.3350406666666,1205.293973,1356.4783733333334
653,15.386739999999998,49.597104333333334,22.277593333333332,29.09358366666667,52.330017,716.8552873333333,762.1360619999999,1138.6449336666667,1042.555968,1204.9969833333334,1357.4102723333333
654,15.146970666666666,48.66639733333333,23.113727666666666,27.068376333333333,49.30504166666666,715.7340049999999,761.1483733333333,1143.3350243333332,1040.906032,1206.57293,1359.5769406666666
655,15.647728999999998,48.206965333333336,20.697752999999995,24.408102,46.620528,713.890712,759.771347,1143.7686286666667,1046.5090273333333,1206.7042986666668,1363.017638666667
656,13.206402666666667,45.491139,21.888574333333334,27.987003,49.43760266666667,712.2089866666665,763.3996803333333,1147.0846336666666,1045.7976663333334,1208.376646,1363.652309
657,12.068431000000002,46.29437166666667,18.454313,25.552987666666667,50.42807266666667,836.5039823333333,762.5436783333334,1145.527045,1050.7346793333334,1218.030373,1362.559954
658,11.508147,44.48668133333333,18.13832933333333,24.714708333333334,50.18742833333334,838.2200396666667,768.5972846666667,1144.143661,1050.1480103333333,1216.1699930000002,1361.8888856666665
659,11.131048,42.831262333333335,18.031279666666666,24.237076333333334,49.76542799999999,848.9926653333333,767.070214,1146.1544036666667,1049.666961,1215.5056793333333,1366.5300206666668
660,11.968056333333331,42.31572166666667,19.526958333333337,22.774616666666663,51.34542833333333,853.1936803333333,794.916312,1146.3166076666666,1048.6853123333333,1213.8313456666667,1366.2836553333334
661,13.501326,38.86699666666667,18.314679666666667,21.054427333333333,49.70804866666666,871.8930880000001,794.6873506666666,1159.3511103333333,1048.262278,1519.970735,1365.7643796666669
662,15.611092333333332,36.977370666666665,18.947681,22.828976333333333,47.40905766666666,870.210966,794.8837283333334,1159.1183346666667,1046.449582,1534.3533353333332,1365.6833173333332
663,13.180335666666666,32.65730533333333,16.876617999999997,24.228572666666665,44.42302433333333,872.6343313333333,803.6850293333333,1156.976382,1060.90347,1541.8119426666665,1365.337928
664,12.360334666666667,31.431675333333335,19.341389,25.217692,48.529704333333335,870.9016643333334,800.9900253333334,1155.4683846666667,1059.0957006666667,1543.3205763333333,1373.1133936666668
665,12.850363999999999,31.618357000000003,17.993609000000003,23.423353666666667,45.98704966666667,868.892352,799.6520993333334,1162.7670126666667,1058.0846466666667,1544.2577206666667,1377.8216836666668
666,12.028297,32.06332533333333,17.854770333333335,20.748217666666665,46.445687666666664,866.631667,801.7027383333334,1165.8656600000002,1057.4044386666667,1546.8894639999999,1377.773285
667,12.249707666666666,31.751632666666666,18.025636666666667,18.739621,44.269403000000004,863.7640476666666,804.0620490000001,1172.4792323333334,1059.4237646666668,1545.8449523333336,1387.8610133333332
668,11.429945666666669,32.135248,19.79064933333333,22.90701866666667,41.891972,864.7847176666668,801.6653853333333,1172.2143486666666,1086.8136886666668,1544.746637,1387.400945
669,12.010971333333336,29.164552333333333,19.47395,22.901058333333335,40.91858866666667,867.1929836666668,803.4223716666667,1169.9055826666665,1089.4920033333335,1543.5675780000001,1386.7036503333336
670,12.472629666666668,29.338678,21.742661666666667,29.391368333333332,42.29601233333333,864.41954,801.2562590000001,1168.2633563333331,1122.2706636666665,1546.1027623333332,1388.1200150000002
671,12.286425,27.953624666666666,19.03533966666667,26.99621533333333,40.740966333333326,865.0382356666665,798.278729,1167.8562963333334,1121.7325526666666,1545.977672,1387.8858883333335
672,12.439012666666665,30.352672,24.108648,28.310616999999997,38.99796799999999,860.9162963333333,798.2687153333333,1167.364359,1126.7824176666666,1547.065019333333,1399.9559083333334
673,13.447046666666665,28.913656666666668,24.36725266666667,27.567307333333332,38.407008,859.456221,798.695326,1167.7606106666665,1129.4122539999998,1546.3059743333333,1399.3266423333334
674,12.108644,25.28699233333333,22.334973,28.534571,36.156416,859.5049383333334,803.1626536666666,1167.0827069999998,1127.7472976666668,1546.9666323333333,1400.1435439999998
675,12.417713333333333,23.163716000000004,20.526012333333334,25.880655,35.652637,856.7527136666668,805.1677543333334,1170.2849863333333,1136.9423073333332,1553.8459616666667,1401.5259740000001
676,11.432011666666666,22.37606033333334,19.716660333333333,27.23558733333333,40.246407,856.6023510000001,804.0777843333334,1168.5570083333334,1138.919353666667,1552.5252819999998,1400.5114236666666
677,14.987627333333334,19.104321666666667,18.768787,25.395632000000003,41.165352000000006,852.7619840000001,802.0376366666666,1167.563995,1137.8646693333333,1551.1993570000002,1407.696326666667
678,13.505856,19.991000666666668,20.419677,27.457713666666667,39.418299999999995,850.4770596666667,799.8917103333333,1170.6426936666667,1141.1967280000001,1556.2830766666666,1406.778574
679,12.260675666666666,17.282962666666666,19.896984333333332,26.93827933333333,40.668011,851.2402373333334,799.4139983333333,1169.9152786666666,1140.4678026666668,1555.6680366666667,1407.60533
680,12.698968666666666,18.255949,20.180066333333333,28.406937999999997,40.474415,853.0516626666667,796.924035,1173.7122536666668,1138.8393246666667,1556.058009,1409.336408
681,11.071999666666665,18.054644,19.545952666666665,26.806116333333335,37.94264833333333,851.1773743333333,797.7707386666667,1175.1207510000002,1137.9882493333332,1555.4813543333332,1445.8292326666667
682,14.056046666666667,18.395662333333334,18.67699633333333,26.388645333333333,36.26267166666667,849.0460713333333,796.303352,1174.4673256666667,1140.5056313333334,1560.17375,1444.757303
683,12.912353000000001,17.453670666666667,18.414657000000002,25.353908666666666,38.056612,846.2590376666667,795.0777213333334,1175.64257,1138.9447846666665,1568.2287216666666,1466.6820373333333
684,12.384653,15.973011666666666,18.131415,25.289377,37.84990266666667,846.4166326666667,793.657303,1181.2546256666667,1139.7004129999998,1566.313982,1467.6926133333334
685,13.185024333333333,20.808617333333334,17.152707000000003,23.219347,40.75098033333334,845.4973696666666,791.2389436666666,1181.8596523333333,1138.7739976666667,1565.0692783333334,1469.1476026666667
686,13.734659,20.039638,20.297368666666667,22.888581333333335,43.51274166666667,846.4433349999999,797.535022,1185.8197056666668,1137.9647256666667,1564.0599726666667,1467.5676823333333
687,11.812687333333335,20.74559533333333,20.734389333333336,22.091388666666663,42.726040000000005,852.843046,796.5533733333333,1184.4425996666666,1137.4293960000002,1564.4473236666665,1474.3359883333333
688,12.181679666666668,22.273302,22.837321,24.342616333333336,41.28670666666667,861.1589270000001,795.8839736666665,1198.7379393333333,1136.3970433333334,1569.1711109999999,1491.082668
689,12.425502333333332,21.985293000000002,23.003259999999997,24.674971999999997,38.44634666666667,861.0676129999998,802.770615,1198.5466479999998,1147.991578,1574.4573276666667,1492.4773376666665
690,10.370969666666667,20.181338,26.107391000000003,21.301349000000002,38.72402533333334,864.1507623333333,802.5361696666665,1196.718693,1146.936019,1574.8792490000003,1491.7620023333332
691,10.646978666666667,21.162987333333334,25.62069866666667,19.682010000000002,38.654724666666674,867.2296206666666,803.26128,1195.276022,1393.8980103333336,1574.1109846666666,1490.9060003333334
692,18.56899233333333,18.90261966666667,22.479375,22.93896666666667,39.12933666666667,865.0066853333333,803.7667273333333,1193.3689116666667,1396.7726233333333,1577.1253903333334,1490.4059563333333
693,18.186330666666667,18.604358,26.052634,22.695620666666667,44.603029666666664,865.8719860000001,805.4153916666668,1194.2425566666668,1395.215352,1577.787240333333,1490.8545813333333
694,15.746673333333334,19.111633333333334,27.22430233333333,23.619016333333335,41.63161866666667,864.506086,802.5177319999999,1192.6840943333334,1393.8547773333332,1576.7103833333333,1489.6010556666668
695,13.876676666666667,17.383019333333333,24.977048666666665,22.102991666666668,39.95394733333333,864.3833793333333,807.37106,1190.5419826666666,1398.1126146666666,1585.1012863333333,1491.5739696666667
696,13.326088333333333,19.064664666666665,23.019711333333333,20.34362133333333,37.086009999999995,864.7053243333334,805.5477139999999,1191.3816926666666,1396.3882923333333,1589.0740553333333,1490.3713866666667
697,11.749665,18.968979666666666,23.694197333333335,24.355729666666665,36.30431533333333,864.512126,808.6910246666666,1192.118009,1392.3373226666665,1587.7370039999998,1489.719629
698,11.428356333333333,18.711408,20.901998,24.154027333333335,41.60062466666667,865.9253116666667,809.0619243333334,1193.2199796666666,1390.1712893333333,1587.338607,1488.9782269999998
699,11.823733666666667,19.10607,23.803234333333332,23.65096433333333,39.783954666666666,863.3059659999999,806.6780563333333,1208.1353666666666,1387.8477413333333,1585.9042803333334,1488.0692953333335
700,11.878331666666668,22.976716,21.414995333333337,25.615771999999996,37.47042,867.3479556666667,805.9322833333332,1206.523021,1389.6423976666665,1584.6189656666666,1492.6030636666667
701,12.801329666666666,23.269335333333334,17.786423333333335,26.153961666666664,36.54861433333334,865.8537069999999,807.657322,1206.54726,1387.978315,1585.0675899999999,1491.620064
702,13.460715666666667,21.649360666666666,19.235372666666667,31.16726866666667,36.857287666666664,863.1510733333334,811.4920456666665,1205.382586,1386.3854406666667,1588.8863406666667,1493.2897086666665
703,15.222708666666668,26.904423999999995,17.727931333333334,30.510664333333334,36.786318,863.1527423333333,809.7253636666668,1204.7669093333334,1385.2223556666668,1587.3089633333336,1492.3450153333333
704,13.07861,22.98990866666667,23.753722666666665,29.367685333333338,33.18166766666666,864.1313710000001,814.536095,1209.7822823333333,1387.645801,1592.4297173333332,1490.8166726666666
705,11.594692666666665,22.12127033333333,20.925601333333333,26.652971666666662,34.940958,867.6249979999999,812.9493400000001,1208.4320383333334,1389.6339733333334,1591.2189486666666,1491.2454286666668
706,12.424389333333332,21.41896866666666,21.257639,25.613944000000004,35.051028,867.6706950000001,813.150009,1210.2320193333333,1388.5913686666665,1597.2833636666667,1489.2346856666666
707,13.233662,19.876003333333333,20.750682,26.15896833333333,34.472704,865.1540283333334,811.4007316666666,1209.950288,1388.3833086666666,1596.2993306666667,1491.934697
708,12.058019999999999,20.88665933333333,24.397293333333334,26.440063666666664,31.778176333333334,864.0499913333333,813.2470443333333,1218.0529436666666,1395.497958,1595.5002306666665,1494.8716956666667
709,15.561740333333333,20.340680666666668,22.984742999999998,25.56165066666667,33.95430233333334,862.8136313333334,811.8753436666666,1221.4966613333333,1397.072315333333,1599.8013023333333,1494.9017370000001
710,13.739188666666669,20.328998333333335,23.177385333333334,23.92872166666667,38.21142533333333,870.7020283333335,818.4589543333335,1222.6450446666668,1395.156304,1599.6900400000002,1499.954383
711,15.776396333333333,20.049413333333334,24.574279999999998,22.030910000000002,37.51333566666667,874.337117,816.0022896666666,1220.8963233333334,1399.7661273333333,1600.5109949999999,1499.4139673333332
712,16.195376666666665,19.259691,21.483739333333332,25.48964833333333,34.89327433333333,874.6039870000001,822.828372,1218.9285756666666,1401.7757576666665,1604.0306086666667,1498.3306723333335
713,20.491917666666666,19.23537233333333,24.405082333333336,23.407618333333332,36.41033133333334,878.8576916666667,824.929953,1217.3120976666667,1402.5833603333333,1603.5760243333334,1506.2530043333334
714,20.518462,20.600319333333335,25.020758,21.255651999999998,35.95304466666666,879.3954053333333,845.8613553333333,1216.1983646666667,1402.587652,1602.5603609999998,1505.1983196666667
715,17.218351333333334,21.099408333333333,22.674084000000004,22.071282,36.696036666666664,876.9696553333333,844.588359,1216.22928,1401.4569916666667,1601.3240023333335,1504.3003556666665
716,16.461611,24.988412999999998,24.365664,21.35364233333333,38.711389,874.9369780000001,848.7585383333334,1215.3050106666667,1400.3373783333334,1602.7156513333332,1502.6819706666665
717,15.179713333333332,26.139418333333328,20.655393333333333,20.947773666666667,41.076580666666665,871.911923,845.0610636666667,1225.8055213333334,1398.5269073333336,1604.2246816666666,1503.901323
718,12.904644,26.99804333333333,19.66842,22.013584666666663,49.505074666666665,870.8326023333333,844.548702,1226.982991,1404.2459330000002,1603.867054,1503.4900506666665
719,12.107292333333334,24.560689666666665,22.94810633333333,24.696906666666667,47.132730333333335,872.7137246666667,843.097687,1226.4252506666667,1403.342088,1607.3832516666669,1502.4552350000001
720,12.680132666666665,22.41063133333333,20.030657666666666,23.61536033333333,43.711265,871.6506956666667,840.3042949999999,1228.36256,1404.3225446666665,1606.8480813333333,1501.6739370000003
721,12.207587666666667,21.373351333333336,18.213987666666668,21.17371566666667,47.01693866666667,871.2790016666668,839.1686276666666,1227.2149723333332,1405.0553639999998,1606.6883403333334,1505.378246
722,12.528658,19.351561666666665,17.52090433333333,25.485913,46.471913666666666,869.7932559999999,839.1372363333334,1226.3229686666666,1404.3803213333333,1607.6490086666665,1504.5103226666668
723,13.831059000000002,18.857558,28.120358666666665,29.626608,44.57537333333334,872.6850346666666,836.454948,1236.5883986666668,1415.1813193333335,1607.3904033333336,1503.133297333333
724,12.610673666666665,17.686526,26.398897,26.874065333333334,41.52727133333334,873.7746876666666,837.9986286666667,1235.8176706666666,1415.1686829999999,1607.2556973333333,1504.0576456666668
