id,mean_time_ms_200,mean_time_ms_400,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_1200,mean_time_ms_1400,mean_time_ms_1600,mean_time_ms_1800,mean_time_ms_2000
0,4.410982000000001,5.964676666666667,7.3160326666666675,5.212943,6.700357,9.338617333333334,10.147015000000001,5.518992666666666,6.830373999999999,6.371657333333334
1,5.4644743333333325,6.016095333333333,8.798599333333334,5.313316666666666,7.305304666666667,13.426701666666666,10.499636333333333,8.413394333333333,9.856143999999999,7.856289333333333
2,4.1680340000000005,5.392630666666666,9.522676333333335,6.586631333333333,10.008017333333333,16.553323000000002,12.372335000000001,8.968989,10.794400999999999,9.749969
3,3.6815800000000003,5.022366333333334,9.435335666666667,7.602294333333333,10.523319333333333,19.440968666666667,13.903697333333334,9.830395,13.633728,11.461655333333335
4,3.6706133333333333,4.516283666666667,9.444713666666667,7.902304333333333,12.659947333333333,18.652677333333333,15.493789999999999,8.900324333333332,13.354857666666668,13.935407333333332
5,3.6066376666666664,4.002332666666667,8.273601666666666,6.987731,14.217456,22.228638666666665,15.006065333333334,9.90502,14.370679666666668,14.168342
6,3.6663213333333338,3.8400493333333334,7.897616,7.636705666666667,14.805873333333333,22.179682666666665,16.420682333333332,11.409044,14.175017333333335,17.467896
7,3.6160153333333334,3.8422743333333336,8.138657,7.236799,14.625390666666666,21.436373333333332,16.327381,11.50767,14.059702999999999,17.053365666666664
8,3.611643666666667,3.6990646666666667,7.972558333333333,6.339152333333334,13.68236566666667,23.493290333333334,17.304341333333333,11.553367,14.913638333333333,17.199595666666667
9,3.6051276666666667,3.7043886666666666,8.742332333333335,5.458673,12.983401666666666,23.023128,16.84927933333333,12.851794666666668,15.067974999999999,16.931375
10,3.6796729999999997,3.9086340000000006,11.245727333333335,5.166372,14.275709666666666,23.97338566666667,16.07569033333333,11.536359666666668,16.48767833333333,16.208569
11,3.5990076666666666,3.981987666666667,10.066112,5.0493076666666665,13.042052333333332,25.022665333333332,15.667677,11.068423333333334,16.094367,14.912049333333334
12,3.702799333333333,4.017989333333333,10.566393666666666,4.388412,13.051350999999999,25.279681,15.793721333333332,10.748465999999999,16.367594999999998,15.822411
