0,1477053178387684106,1477053178390008926
1,1477053178388488054,1477053178391299009
2,1477053178389029026,1477053178392160892
3,1477053178389610052,1477053178393521070
4,1477053178390403032,1477053178394051074
5,1477053178391016006,1477053178395015954
6,1477053178391832113,1477053178395342111
7,1477053178392550945,1477053178395409107
8,1477053178393124103,1477053178395469903
9,1477053178393881082,1477053178395682096
10,1477053178394732952,1477053178396481990
11,1477053178396111965,1477053178397798061
12,1477053178396852016,1477053178398077964
13,1477053178397444963,1477053178398736953
14,1477053178398358106,1477053178399872064
15,1477053178399276971,1477053178401331901
16,1477053178400886058,1477053178402641057
17,1477053178401704072,1477053178403419971
18,1477053178402301073,1477053178403700113
19,1477053178403069019,1477053178404356956
20,1477053178403974056,1477053178405668020
21,1477053178404732942,1477053178406008958
22,1477053178405328035,1477053178406709909
23,1477053178406301021,1477053178408020973
24,1477053178407078027,1477053178408267021
25,1477053178407675981,1477053178408906936
26,1477053178408559083,1477053178410053014
27,1477053178409307003,1477053178411071062
28,1477053178409883022,1477053178411387920
29,1477053178410686969,1477053178412038087
30,1477053178411667108,1477053178413400888
31,1477053178412442922,1477053178413700103
32,1477053178413041114,1477053178414328098
33,1477053178413976907,1477053178415164947
34,1477053178414726018,1477053178415889024
35,1477053178415498018,1477053178416685104
36,1477053178416297912,1477053178417428016
37,1477053178417068958,1477053178418144941
38,1477053178417810916,1477053178419451951
39,1477053178418538093,1477053178420243978
40,1477053178419121026,1477053178420489072
41,1477053178419895887,1477053178421720027
42,1477053178420787096,1477053178422461032
43,1477053178421390056,1477053178422821998
44,1477053178422121047,1477053178423389911
45,1477053178423048973,1477053178424726963
46,1477053178423785924,1477053178425009012
47,1477053178424377918,1477053178425714015
48,1477053178425319910,1477053178427052021
49,1477053178426095962,1477053178427295923
50,1477053178426703929,1477053178428194999
51,1477053178427628993,1477053178428803920
52,1477053178428416967,1477053178430099010
53,1477053178429122924,1477053178430363893
54,1477053178429742097,1477053178431042909
55,1477053178430675983,1477053178431773900
56,1477053178431420087,1477053178432562112
57,1477053178432162046,1477053178433830976
58,1477053178432904958,1477053178434616088
59,1477053178433491945,1477053178435337066
60,1477053178434192895,1477053178435568094
61,1477053178435059070,1477053178436949968
62,1477053178435998916,1477053178437227964
63,1477053178436599969,1477053178438050031
64,1477053178437510967,1477053178438731908
65,1477053178438317060,1477053178439491033
66,1477053178439093112,1477053178440388917
67,1477053178439857006,1477053178441073894
68,1477053178440608024,1477053178442177057
69,1477053178441420078,1477053178442601919
70,1477053178442004919,1477053178443857908
71,1477053178442914962,1477053178444649934
72,1477053178443525075,1477053178445331096
73,1477053178444295883,1477053178445669889
74,1477053178445054054,1477053178447011947
75,1477053178446047067,1477053178447712898
76,1477053178446660995,1477053178448000907
77,1477053178447436094,1477053178448833942
78,1477053178448406934,1477053178450006961
79,1477053178449183940,1477053178450907945
80,1477053178449762105,1477053178451179027
81,1477053178450573921,1477053178451826095
82,1477053178451503038,1477053178453140020
83,1477053178452300071,1477053178454013109
84,1477053178452814102,1477053178454350948
85,1477053178453663110,1477053178454984903
86,1477053178454617023,1477053178455773115
87,1477053178455387115,1477053178456624031
88,1477053178456147909,1477053178457820892
89,1477053178456949949,1477053178458123922
