id,2 Nodes,4 Nodes,8 Nodes,16 Nodes,32 Nodes,64 Nodes,128 Nodes,256 Nodes
57,16.918897333333334,16.649723166666664,17.152349166666664,16.221761666666666,16.43887175,16.873565833333334,18.125740187499993,318.540133559896
58,16.31426833333333,17.537156666666665,16.329447416666667,16.462435375000002,15.665451687499994,17.295522020833328,17.52019547395832,266.63041366927104
59,16.55228933333333,17.037470833333334,16.350845500000002,16.92627875,16.51281116666667,16.507603291666666,18.036367947916663,218.74358938281247
60,15.517393666666669,15.572985000000003,17.213642583333336,15.448570291666663,15.447139770833337,16.238758979166672,17.81690241666666,214.06861706250004
61,16.472021666666667,17.35885916666667,17.362515249999998,16.37174675,15.627438750000001,16.263544604166665,17.58733886979167,259.13489732031246
62,16.77290533333333,16.919811666666664,16.775866333333333,16.911009916666668,15.770499937500004,16.57397312500001,18.382638671874997,290.7692659895832
63,16.566753333333335,17.904878,17.007132333333335,15.601475791666667,15.999759229166672,17.177569375,18.02048334375,269.15148149739576
64,16.221602666666666,17.778515833333334,17.14837575,18.054485333333332,16.059189979166664,16.28121233333333,17.809104213541662,302.4111601093752
65,17.784755,18.28054566666667,16.674220833333333,21.100183416666663,15.934124604166662,17.09689198958333,17.23706228645833,360.5812260520834
66,17.091274000000002,20.371278,17.817079916666668,17.050772875000003,15.982632812500002,16.996281937500004,18.032272671875,643.5657441302088
67,16.025304666666667,16.249021000000003,16.915063083333333,16.757190249999997,16.026084562499996,18.384203270833336,17.53852264583333,440.0718299114587
68,15.771389,16.473849666666666,17.155448666666665,17.504076208333334,16.274367749999993,17.720744041666666,17.956967119791667,412.7233947083332
69,17.773548666666667,16.335686333333335,15.51663866666667,15.951325458333335,15.516241312499993,17.813374614583335,17.326240760416674,294.5504939453125
70,17.937978666666666,16.810417,18.153826416666664,17.516831624999995,15.698795354166668,16.853816802083333,18.133636593749994,221.36306761197906
71,17.297267666666666,16.730387833333335,16.617695249999997,17.145822374999998,16.08870420833333,17.105385781249996,18.202621562499996,417.52739871093746
72,17.805020000000003,15.7444875,16.884108416666667,16.804099208333334,15.755022604166667,16.972807562500005,17.66854523958334,336.051515591146
73,16.404310666666667,16.08196883333333,17.58883408333333,16.498287458333333,15.766178562500002,17.83817517708334,17.269134557291682,271.7777564921875
74,17.128944333333333,15.946467666666665,17.1449185,18.071571958333333,15.71533570833333,16.978614,17.44057361979166,208.18398086197917
75,17.563660666666667,18.308679499999997,16.96648216666667,16.043017333333335,16.415139041666663,17.570753968749994,17.447980697916663,210.33189445052093
76,18.223921333333333,17.1601375,16.62244383333333,18.926690041666664,16.8111075,16.94548632291666,17.967035343750005,211.9067503932292
77,15.76368,17.47993633333333,16.836663,18.066346708333338,16.173203812500002,17.29498557291666,17.706312203124998,256.3369603385418
78,16.168038,26.585539333333333,16.693770999999998,16.826401083333334,15.82723358333333,17.01025911458333,17.854919015625008,314.0197247265626
79,15.825033666666664,17.714500666666666,16.845345499999997,15.956054166666666,16.037782083333337,17.150528718749992,17.769110677083344,274.10324723177104
80,15.830278333333332,17.383655166666667,16.8617565,16.620377791666666,16.02985960416666,16.553896145833335,17.746519270833335,355.0545728333332
81,15.920003666666668,18.110156,17.476022249999996,16.32454004166667,15.955900083333331,15.914830020833328,17.678663124999993,413.44171514062504
82,16.146580333333336,17.840146999999998,16.530652916666664,16.250977916666667,16.063789416666665,17.249926937499996,17.77484892708334,236.7557014192707
83,15.678246666666666,17.537633666666668,18.756071833333337,17.658193791666665,16.085853291666663,16.8660481875,17.820981651041667,235.42377850000005
84,15.844980999999999,15.611409833333333,16.54016975,16.654759708333334,15.95093310416666,16.916108635416666,17.755102354166677,311.39111645312465
85,18.311421,16.741434833333333,16.367952083333336,17.99642045833333,15.935416020833335,16.862618447916667,17.769377713541672,262.2554525442708
86,17.457644333333334,16.08427383333333,16.201754499999996,16.37971391666667,15.71636395833334,17.345952479166666,17.43016390104166,285.4079181692706
87,16.402959666666664,16.261021166666666,17.4614985,16.024381,15.990197645833335,16.360374739583335,17.80134433333333,311.11395545833324
88,17.096281,16.120911000000003,16.683200916666667,15.900184791666666,16.368776541666662,16.699453208333335,17.544748864583344,377.20514024999966
89,18.860021999999997,16.952951833333334,17.133593583333333,16.20554925,15.631069854166663,16.917477114583335,17.988874281250002,406.7738391796873
90,17.689307333333335,16.11236716666667,16.363243083333334,16.294817124999998,15.492205833333335,16.26496018749999,17.26802313020832,280.19394786197904
91,17.570654666666666,16.672690833333334,16.369342666666665,16.913126000000002,15.749837020833333,16.444335385416675,17.635565270833336,332.6652521640626
92,17.877658666666665,17.6294645,17.550409,16.32795733333333,15.612026145833331,16.804702520833334,18.04966728645833,434.44924426822894
93,17.727295666666667,16.822735166666668,16.484816833333337,16.274313041666666,15.785480458333337,16.830620677083335,18.14619945312499,412.23260325520863
94,16.029755666666663,17.521857999999998,16.709009833333333,15.990585083333336,16.011824250000004,17.111850281250003,17.29346065625,222.27227998437505
95,16.136726,15.287955833333333,16.526559749999997,16.31443691666667,16.14430545833334,16.331488916666657,17.957008114583342,355.5158239843749
96,16.601085333333334,16.89195666666667,17.84082258333333,15.892962625000004,15.636006979166668,17.03566564583333,17.442975244791672,439.2989103750001
97,16.781012333333333,17.17031,16.87198858333333,16.669064874999997,16.13165933333333,16.389352562499997,17.726893135416663,383.71347138541677
98,16.759157333333334,17.238855333333333,17.11777833333333,15.835155874999998,16.288027124999996,17.02084394791666,17.038033656249997,392.8289729921876
99,16.53734833333333,17.029285333333334,16.064504749999998,16.376614749999998,15.800033979166663,16.1309216875,17.755207927083323,586.6362564322911
100,16.95068666666667,17.307798000000002,16.74254725,16.157199958333333,16.379157645833335,16.95248234375,17.73401596875,334.72041968489617
101,17.616272,17.2466835,17.88785075,15.989820208333335,17.162491999999997,16.90528538541667,18.126903729166656,520.3063723828127
102,17.936309,20.069996666666665,16.848981166666672,16.81264229166667,16.30537197916667,16.969561593749997,17.610628171875003,515.1681248151036
103,15.258868333333334,16.134659333333335,15.951454583333335,17.768353416666667,16.3091916875,16.238540447916666,17.67579336979167,614.0146019687498
104,17.747958333333333,17.052809333333332,17.134825333333335,19.196540083333332,15.660499562500002,16.925046822916666,18.80792153645834,603.0403220182293
105,18.299341,16.34554066666667,17.22490791666667,16.633828416666663,15.854790812499997,17.18986028125,18.791904046874986,677.3178415833332
106,21.38074233333333,18.078486,16.786535583333333,16.356647,15.985096437500005,16.266412958333337,17.83839731770834,595.019223796875
107,16.10294933333333,16.2890755,17.339945,16.534695958333334,15.988305124999998,16.768984447916665,17.14949805729166,476.25065469791645
108,17.27636666666667,17.384966166666665,16.873022000000002,17.21860966666667,16.027579666666664,16.58042773958334,17.89755871354166,493.49421881510403
109,17.33366633333333,17.070333,16.80243025,17.113755208333334,15.832404416666668,17.02042414583334,18.430773187499998,356.19852008072917
110,17.292340333333332,16.963481833333333,16.866326250000004,16.167183749999996,15.830099666666664,16.59104472916666,18.11813438541666,350.5833552291667
111,16.323964,19.164363833333333,16.896387083333334,15.845825250000004,16.03038110416666,16.293252479166664,16.99318615625,684.2043524453123
112,17.008384,17.106493333333333,17.367303333333336,16.043970999999996,15.851904979166667,16.71862349999999,17.43685329166667,650.3105225703124
113,16.47361066666667,16.4054635,16.62474883333333,16.105949833333337,15.563915270833336,16.320914072916665,17.61221268229166,674.8510325989586
114,15.793561666666667,16.40113183333333,17.240663249999997,16.307562416666666,16.4725135625,16.822400104166665,18.141229984375,739.179022572917
115,16.705910666666668,17.732183,17.53127575,16.366690458333334,16.021559687499998,17.566524416666663,17.443302989583323,790.5480979973954
116,21.29364,17.62429883333333,17.839968250000002,16.894360250000002,15.739440875000001,16.62781338541667,17.66155280729166,667.2210010755201
117,17.719348,16.378998833333334,20.862539833333333,16.501834125,15.870799604166661,16.946156812499996,18.066275880208334,592.3331547786453
118,18.88624833333333,17.4922945,17.648239916666665,17.02858,15.383342854166665,17.114900041666658,17.49586318229167,561.749920242188
119,18.37801933333333,18.688003333333334,17.377734083333333,16.410758125,16.231253729166664,16.19522775,17.682112760416675,549.2532284427084
120,16.738017666666664,17.308990166666664,15.934109500000003,16.357411958333334,15.815362375000001,16.682093333333338,17.38316572916667,427.18279302083306
121,16.21834433333333,16.604105833333332,18.183668416666666,16.453305958333335,15.8607315,16.458993197916673,18.007857109375006,395.2003264375
122,18.196662333333332,16.59830416666667,17.374336666666665,19.04470720833333,16.869530062499997,17.296088260416674,17.09091290625,293.769753216146
123,16.20268833333333,17.512162333333332,16.63873608333333,20.38093404166667,16.189421250000002,16.65193586458333,18.423860229166667,264.6524726223959
124,16.00456266666667,17.564495333333337,16.845484583333334,17.453898958333333,16.13363622916667,16.65094747916667,17.706777911458342,314.16035071875
125,16.719738666666668,17.273148166666665,17.086903250000002,16.717652375000004,15.697429583333331,17.92842895833333,18.25883111979167,427.3270939791664
126,18.458922666666666,17.2956785,16.985754083333333,16.309400416666666,15.749419625,17.33867572916667,17.834426213541672,552.810820432292
127,17.202059333333334,15.917976833333332,16.49727425,16.398708000000003,16.27225179166666,16.768006,17.903160203125,526.6319147135418
128,16.151031,23.382941666666667,17.195125416666666,17.561902625,16.277844687500004,18.1567470625,17.022225989583326,373.3945445494796
129,16.467968666666664,17.7083415,17.084916500000002,16.454507958333334,15.961468229166668,18.45910647916666,18.07647690104168,390.38681239062504
130,15.898704666666665,16.226569833333333,17.3532565,16.12002658333333,15.550330208333333,16.626747895833326,17.532121385416676,453.75349372135423
131,15.913963,17.473499,17.612258750000002,16.257752999999997,15.820085854166663,17.591230614583335,18.017505578125004,340.9182156119793
132,20.06594366666667,16.768972,17.260611,15.41773470833333,15.879745291666666,17.458245124999994,17.39391313020833,297.29922613541675
133,18.27168466666667,16.8675185,16.235351499999997,16.23131808333333,15.775720312499999,16.274727864583337,17.524957640624994,285.7428727109374
134,18.136342666666668,16.494909833333335,17.22894075,18.095294708333334,16.327703958333334,16.449086333333337,17.546175640625005,235.17246856510405
135,19.016663333333337,16.767501999999997,16.90387725,16.422768375,16.8741295625,16.664092697916665,17.915048953124995,259.8245336380209
136,19.58203333333333,16.967018333333332,17.612258833333332,17.144064124999996,15.44024047916667,16.762885010416674,18.18864543749999,391.63411966927066
137,16.528288666666665,17.365614500000003,16.484220999999998,17.046918416666667,16.21470841666667,17.03500992708334,17.173620536458326,413.5512268906248
138,17.742634,19.526561166666664,16.503691749999998,16.993483,15.786016895833333,16.220852697916666,18.33093288541667,314.56591125260394
139,18.879651666666664,17.766038499999997,16.63442466666667,17.219146041666665,16.09929902083334,16.759822770833335,17.550443666666663,284.8230159583333
140,20.641724333333332,16.873319833333333,16.332050249999998,17.154107416666665,16.737009124999997,16.133981416666664,17.876589078125004,360.2187962447916
141,15.689690666666666,16.742627,18.011351583333333,15.989502333333332,16.112168583333332,16.012666114583332,17.532645437499994,467.5096273437498
142,16.796986,17.3220235,17.150183416666668,17.279893083333334,15.964741458333334,16.19467641666667,17.63941594270833,365.33951386718803
143,16.970952,18.384536,16.43222575,17.07801229166667,16.12932489583333,17.273599989583335,17.727057125000005,449.9776208098961
144,16.801993333333336,17.51780516666667,17.647822583333333,17.755130916666666,16.160676916666663,16.384162020833333,17.488202755208338,434.50280031249963
145,15.969912333333333,17.767826833333334,16.840855166666667,16.127675749999998,16.099105229166668,16.838006677083335,17.69281916145833,541.6687298515625
146,21.352450333333334,17.183701000000003,17.833272750000003,18.9097525,15.750517520833329,17.081409635416666,17.373294875000003,432.89540149218755
147,15.952984333333333,16.43212666666667,17.291764416666666,16.42553008333333,16.15255075,16.670845395833336,18.155460557291672,450.6295205364586
148,19.267082333333335,16.105810499999997,16.852994750000004,16.345600125,15.848100208333333,17.15873183333333,17.535284182291665,302.73991948177087
149,15.559752333333334,17.13649416666667,17.179767166666668,16.12668229166667,15.93023533333333,17.660871177083333,17.74711777083332,364.94924375
150,16.613722,17.778595499999998,16.470114416666668,16.068577791666666,15.570784437499997,16.791266760416665,17.293355161458337,357.30545346875016
151,17.151276,15.820304333333333,17.784774333333335,16.363084249999996,15.580097874999998,16.834981697916664,17.701884098958335,369.0400762526039
152,17.852624333333335,16.1159835,16.710340833333333,16.780376416666666,16.12039902083333,16.344480208333334,17.693776656250005,227.16385621874988
153,18.246968,17.9067055,17.591834000000002,16.839345374999997,15.573034645833333,17.41567752083333,17.94250804687499,295.0486162135418
154,17.111937,16.093492666666666,17.363091333333333,15.595128166666667,16.248861958333336,16.938435520833337,16.764622166666665,310.79376489322914
155,17.078002666666666,15.816489666666664,20.448664916666665,16.679952583333336,15.828520104166666,16.49531222916666,17.404502869791667,306.79007870052095
156,18.071015666666664,16.326467333333333,17.75554825,16.326139291666674,16.10172785416666,16.92314939583333,17.21657315104167,275.7914122083331
157,17.618656333333334,16.963640833333336,17.011006500000004,16.267865833333335,15.759160062499994,16.708498239583328,17.872982942708333,409.3823053828127
158,16.086021666666667,21.778186333333334,16.939004333333333,16.208082416666667,16.27400504166666,16.55558251041667,17.51400156770833,403.1423149999999
159,15.953778999999999,17.843008,16.236583500000002,16.098985916666667,15.952527479166662,16.632820166666665,17.86020275520833,432.072863604167
160,16.307672,16.938845333333333,16.04117941666667,15.685925958333337,15.790328395833333,16.946934187499995,17.64891292187499,314.20813065625003
161,18.151998666666668,17.987529666666667,16.013344249999996,17.970631458333333,16.219839499999996,16.593972812500002,17.112945500000013,202.65160687500023
162,15.492995666666667,17.286499333333335,16.864637249999998,16.30794004166667,16.149803958333333,16.910846104166673,17.56856219791666,216.36805309374998
163,16.091029000000002,20.383278666666666,16.2281195,16.619105958333332,16.110057604166666,16.502864718750004,17.451992890624997,256.19030681770835
164,15.918414,16.892155166666665,17.220298333333332,16.740520625,16.71755814583333,16.812322010416665,17.637015640625002,226.46630929947924
165,16.064007666666665,16.302506166666667,17.083406583333332,16.221175666666667,16.349380145833333,16.628354812499996,17.762500770833338,224.3251639140625
166,16.31442733333333,17.955303,17.13200408333333,17.175932749999998,16.410176979166675,16.954454260416664,17.43417111458332,218.34149459374999
167,16.510645333333333,16.183813500000003,16.7257985,16.250838833333333,16.148810583333333,16.592311354166664,18.19155490624999,234.5241717916667
168,17.165978666666664,17.089208,17.203708333333335,16.042937750000004,15.964115687499996,16.877099812500003,18.25459798958334,295.57996678645816
169,17.42935166666667,16.132156166666668,17.308255,16.048342125,15.9291874375,16.409993052083333,18.06634166145833,306.82392541406256
170,19.26445933333333,16.987323833333335,16.765316416666668,16.615907249999996,16.36613910416666,16.48979628125001,17.744413265624996,241.4991861822917
171,17.429669666666666,15.646497333333334,17.675518916666668,16.165127333333334,15.909328979166672,16.260979052083343,17.214760177083328,201.2989775624999
172,17.816622666666664,17.083008666666668,17.208834583333335,16.557842374999996,15.945205979166667,16.955107447916664,17.53393939062499,225.44277209635416
173,19.146045333333333,16.610979999999998,16.675392833333333,15.700588666666663,16.324356291666668,16.382835822916668,17.793456661458332,242.39001115364567
174,24.511019333333337,17.558813166666667,16.440927916666666,18.3875065,16.39929922916666,16.26312483333333,17.965714145833335,366.8073483749997
175,15.657981333333334,17.288406833333337,17.325818583333334,16.31809275,16.02378975,16.79891092708333,17.364196489583335,226.99261953906273
176,15.649318666666668,17.564455499999998,16.928057,16.805181875000006,15.7313843125,16.72180489583334,17.911147296875004,212.43525234635436
177,15.836318333333333,16.443530999999997,16.963024916666672,16.10521483333333,16.592542499999997,16.96532715625001,17.813324973958338,222.2313750390624
178,23.66368,16.442179499999998,16.471822916666664,16.097525833333332,16.969362895833335,17.01976611458333,17.601685005208324,214.7851803828125
179,16.547361666666667,17.0880155,17.522851666666668,15.794823500000001,15.787084895833331,16.63992054166667,17.52536123958333,259.72940341666634
180,16.051371333333332,17.666141333333332,15.040854666666668,16.29335670833333,17.570093354166662,16.69656488541667,17.10716508333334,316.3089714635414
181,18.358786999999996,16.688664666666668,17.169177583333333,16.388565291666666,15.84894945833333,17.020834020833334,17.842751020833333,275.64239877083327
182,17.765283666666665,17.32178516666667,16.308228083333333,18.648038249999995,16.54486858333334,16.662354229166667,17.77472966145834,205.22619469010422
183,16.950369,16.847689833333334,17.177641416666663,16.725609791666667,15.892227562500004,16.772148437499997,17.628144473958333,244.0640181302085
184,15.649318333333333,17.819841666666665,16.52630175,15.977472083333334,15.726372625000003,17.061539031250003,18.531506229166656,210.3756573229167
185,17.549991666666667,17.2321795,17.474512083333334,16.275892583333338,15.702356770833333,16.502760364583324,18.324517947916664,194.70502625000003
186,16.561428666666668,16.426523666666668,16.846557333333337,15.783687375,16.6231144375,16.742981937500005,18.410582114583327,208.50285204687518
187,19.022385333333332,17.285982999999998,16.684969499999998,17.858336291666667,15.624145666666664,17.372168645833334,18.52584012499999,199.183002752604
188,16.107082333333334,16.170660666666667,17.162164,16.068945291666665,16.255021062500003,17.24660152083333,17.49147102604166,189.13020379166656
189,16.350666333333333,16.347169833333332,18.383026166666667,16.037106541666667,16.152670125,17.17019333333333,18.252206312499997,193.30722033072905
190,16.511679,17.253001666666666,15.942792166666669,16.879359875,16.615624270833333,16.968287531250002,18.173389151041675,192.48420683072922
191,16.74866666666667,16.756733333333333,16.27598225,17.163693999999996,16.174137687499996,16.253431593750005,18.988552197916665,186.55437482031257
192,15.648047333333333,17.17265433333333,17.37835025,16.390214541666666,16.063521250000004,16.497264322916674,17.566048874999996,186.66696612760427
193,17.143647,16.77183283333333,16.577879583333335,17.762521833333334,16.409272958333332,16.44962530208333,17.40181317708333,210.1457236848959
194,16.566355666666666,18.565337,17.29941375,17.325321875,15.875776666666669,16.564711958333334,17.728852744791663,221.80503977604155
195,15.535990333333332,16.1507925,17.16272041666667,16.309380666666666,17.239421583333336,17.079249020833334,18.252860765624998,203.88300960156246
196,16.075691000000003,16.498049166666664,18.203159250000002,16.917795,16.612137416666666,16.803279499999995,17.84698541666667,201.0338020963542
197,16.631285333333334,19.253452666666664,16.17310433333333,15.892465875000005,15.870104249999997,17.354406416666674,17.94827357291666,229.53555235937517
198,18.10574533333333,21.989663166666663,17.294764500000003,17.288774375,15.548139875000004,16.82172465624998,17.939536546875,266.2532925572917
199,18.425385000000002,17.316381,16.504903666666667,16.344974541666666,16.12557966666667,16.893076427083322,17.678074578125003,260.32360644270835
200,19.421021333333332,16.348878666666668,17.488638499999997,16.83245104166667,16.168614125,17.061953770833338,18.51755380208334,211.0864159739582
201,16.185045333333335,17.77378716666667,17.216304666666666,16.136139708333335,15.99945622916667,16.841493552083335,17.76712756770833,196.5246827473961
202,17.215967,16.318003500000003,16.92098358333333,16.434282,15.977586354166673,16.37217650000001,17.592359317708333,243.5294886484373
203,17.049551,16.904910666666662,16.296148249999998,16.43537470833333,16.51089891666667,17.11084192708334,17.78587946354168,191.0062972395834
204,17.054557666666668,17.043113666666667,15.767951833333333,16.15716995833333,16.86003310416667,16.161849083333333,18.159996713541666,212.52715525260408
205,16.194582,16.318003333333333,16.666253416666667,15.805919875000003,16.008153625,16.75868777083333,17.720145489583334,217.73712336458345
206,18.295367333333335,18.260319999999997,16.34967325,16.267597625,16.195307187499992,16.498009375000006,18.001829552083326,198.49255245052095
207,16.236305333333334,17.97600566666667,17.148395333333333,15.893727541666664,16.86430475,16.980561062499998,17.766293156249997,185.5479764713541
208,16.779740333333333,17.039855166666666,16.32187775,16.70594020833333,18.039494729166666,16.21327551041666,18.43843233854165,185.4086524713542
209,16.641378333333332,21.292845500000002,17.007370833333333,16.64557045833333,16.184434291666665,16.41771944791666,17.48873669791666,194.34467079427097
210,22.25796366666667,17.878532500000002,16.587714333333334,16.45240191666667,16.021624208333332,16.419989354166667,17.93706045312501,236.46103964062488
211,15.823603,17.640869,17.212112916666666,15.943348374999998,15.921617625000005,16.8075139375,18.138885473958336,197.1353292604166
212,15.447298666666669,16.782999,16.526261916666666,16.313145458333334,15.848562104166662,16.32675528125,18.584166984375003,196.30868982291665
213,16.310692333333332,17.4835125,17.623504083333334,16.64305729166667,16.030674104166664,16.611069437499996,18.234262848958327,312.58049358854163
214,16.683340333333334,17.066756666666667,16.621490416666667,16.826341583333335,16.123016812499998,16.338688552083337,17.877233562500006,356.7705191796874
215,16.894976,16.932289166666667,17.841180166666668,16.054143666666665,15.77061404166667,16.48535571875,18.241060250000007,280.17345692708324
216,19.131978666666665,17.319003666666664,16.425669,16.334305291666663,16.36648179166666,16.814708697916668,18.132464348958326,302.20355900520855
217,18.895705333333336,16.265153833333333,16.909499916666665,16.52894416666667,16.337717562500007,16.505735583333333,18.44856139583334,215.64787814322924
