0,1477654249324126958,1477654249337016105
1,1477654249324668884,1477654249338026046
2,1477654249325001001,1477654249340753078
3,1477654249325325012,1477654249341346979
4,1477654249325644016,1477654249343264102
5,1477654249325963020,1477654249345324039
6,1477654249326281070,1477654249346038103
7,1477654249326598882,1477654249346513032
8,1477654249326916933,1477654249346574068
9,1477654249327239036,1477654249346632957
10,1477654249327558040,1477654249346693992
11,1477654249327874898,1477654249347179889
12,1477654249328191995,1477654249347243070
13,1477654249328509092,1477654249347585916
14,1477654249328826904,1477654249347651958
15,1477654249329143047,1477654249347709894
16,1477654249329463005,1477654249347764968
17,1477654249329781055,1477654249348074913
18,1477654249330100059,1477654249348133087
19,1477654249330416917,1477654249348189115
20,1477654249330734968,1477654249348242044
21,1477654249331052064,1477654249348397970
22,1477654249331463098,1477654249349314928
23,1477654249331813097,1477654249349657058
24,1477654249332159042,1477654249349720001
25,1477654249332504987,1477654249351074934
26,1477654249332870006,1477654249351983070
27,1477654249333218097,1477654249353646039
28,1477654249333565950,1477654249353874921
29,1477654249333956956,1477654249353930950
30,1477654249334305047,1477654249354095935
31,1477654249334650993,1477654249356575012
32,1477654249334997892,1477654249357681989
33,1477654249335345029,1477654249357878923
34,1477654249336312055,1477654249358469963
35,1477654249336694955,1477654249359555959
36,1477654249337665081,1477654249360409975
37,1477654249338862895,1477654249362282991
38,1477654249339270114,1477654249363723039
39,1477654249339622974,1477654249364172935
40,1477654249339972019,1477654249364636898
41,1477654249340317010,1477654249364701986
42,1477654249341003894,1477654249364762067
43,1477654249341733932,1477654249366472005
44,1477654249342102050,1477654249367362976
45,1477654249342452049,1477654249368108987
46,1477654249342799901,1477654249369967937
47,1477654249343419075,1477654249370569944
48,1477654249343795061,1477654249371160030
49,1477654249344142913,1477654249371601104
50,1477654249344491958,1477654249372195959
51,1477654249344842910,1477654249372874021
52,1477654249345654964,1477654249372942924
53,1477654249346853971,1477654249372999906
54,1477654249348876953,1477654249373059034
55,1477654249349879980,1477654249373117923
56,1477654249350261926,1477654249373210906
57,1477654249350614070,1477654249373275995
58,1477654249351298093,1477654249373336076
59,1477654249351670980,1477654249373925924
60,1477654249352402925,1477654249373991012
61,1477654249352751970,1477654249374047994
62,1477654249353101015,1477654249374105930
63,1477654249354242086,1477654249374166965
64,1477654249354652881,1477654249374222040
65,1477654249355015039,1477654249374277114
66,1477654249355362892,1477654249374335050
67,1477654249355710983,1477654249374394893
68,1477654249356057882,1477654249374574899
69,1477654249356453895,1477654249374809026
70,1477654249357105016,1477654249375348091
71,1477654249357542037,1477654249376614093
72,1477654249358655929,1477654249377388954
73,1477654249359025001,1477654249377712011
74,1477654249359425067,1477654249377996921
75,1477654249360014915,1477654249378053903
76,1477654249360677003,1477654249378108024
77,1477654249361043930,1477654249378273963
78,1477654249361445903,1477654249378799915
79,1477654249361793041,1477654249378864049
80,1477654249362494945,1477654249379051923
81,1477654249362863063,1477654249379112958
82,1477654249363210916,1477654249379172086
83,1477654249363610029,1477654249379230976
84,1477654249365035057,1477654249379484891
85,1477654249365469932,1477654249380194902
86,1477654249365858078,1477654249380253076
87,1477654249366204023,1477654249380306959
88,1477654249366830110,1477654249380359888
89,1477654249367480993,1477654249380412101
90,1477654249367954015,1477654249380464076
91,1477654249368613958,1477654249380516052
92,1477654249368999958,1477654249380568981
93,1477654249369344949,1477654249380620956
94,1477654249369695901,1477654249380671977
95,1477654249370301008,1477654249380723953
96,1477654249371377944,1477654249381043910
97,1477654249372351884,1477654249381145000
98,1477654249375197887,1477654249381465911
99,1477654249375829935,1477654249381716966
100,1477654249376185894,1477654249381772994
101,1477654249376813888,1477654249381827116
102,1477654249377177953,1477654249382364034
103,1477654249379637002,1477654249383435010
104,1477654249382236003,1477654249384531021
105,1477654249382864952,1477654249385385036
106,1477654249383220911,1477654249386065006
107,1477654249383863925,1477654249386796951
108,1477654249384219884,1477654249388119935
109,1477654249384896039,1477654249388403892
110,1477654249385554075,1477654249388468027
111,1477654249386249065,1477654249388910055
112,1477654249386921882,1477654249389612913
113,1477654249387327909,1477654249390620946
114,1477654249387717008,1477654249390849113
115,1477654249388695001,1477654249391463994
116,1477654249389338970,1477654249392127990
117,1477654249390063047,1477654249392811059
118,1477654249390499114,1477654249393533945
119,1477654249391695022,1477654249394282102
120,1477654249392352104,1477654249394948959
121,1477654249393013000,1477654249395641088
122,1477654249393425941,1477654249396445989
123,1477654249394114017,1477654249397361040
124,1477654249394731998,1477654249397555112
125,1477654249395425081,1477654249398159980
126,1477654249396058082,1477654249399116992
127,1477654249396709918,1477654249399388074
128,1477654249397187948,1477654249400269985
129,1477654249397954940,1477654249400969028
130,1477654249398561000,1477654249401727914
131,1477654249398915052,1477654249402390003
132,1477654249399768114,1477654249403354883
133,1477654249400171041,1477654249403791904
134,1477654249400764942,1477654249404227972
135,1477654249401560068,1477654249404926061
136,1477654249402257919,1477654249406006097
137,1477654249402909994,1477654249406323909
138,1477654249403625965,1477654249406711101
139,1477654249404521942,1477654249407659053
140,1477654249405205965,1477654249407882928
141,1477654249405625104,1477654249408588886
142,1477654249406457901,1477654249409235000
143,1477654249407057046,1477654249409941911
144,1477654249407417058,1477654249410955905
145,1477654249408314943,1477654249411237001
146,1477654249409027099,1477654249411819934
147,1477654249409665107,1477654249412408113
148,1477654249410335063,1477654249413177013
149,1477654249410693883,1477654249413853883
150,1477654249411679029,1477654249414850950
151,1477654249412552118,1477654249415143966
152,1477654249412966966,1477654249415688991
153,1477654249413698911,1477654249416392087
154,1477654249414346933,1477654249417471885
155,1477654249414746046,1477654249418126106
156,1477654249415884017,1477654249418447971
157,1477654249416532993,1477654249419085979
158,1477654249416909933,1477654249419971942
159,1477654249417264938,1477654249420490026
160,1477654249417917013,1477654249421317100
161,1477654249418812990,1477654249422214031
162,1477654249419475078,1477654249422409057
163,1477654249420192003,1477654249423034906
164,1477654249420815944,1477654249424231052
165,1477654249421547889,1477654249424801111
166,1477654249421943902,1477654249425127029
167,1477654249422784090,1477654249425309896
168,1477654249423434019,1477654249425774097
169,1477654249423795938,1477654249426521062
170,1477654249424488067,1477654249426881074
171,1477654249425523042,1477654249427059888
172,1477654249426166057,1477654249427243947
173,1477654249427028894,1477654249428150892
174,1477654249427732944,1477654249428967952
175,1477654249428379058,1477654249429702997
176,1477654249428826093,1477654249430849075
177,1477654249429433107,1477654249431436061
178,1477654249430072069,1477654249431627035
179,1477654249430538892,1477654249431793928
180,1477654249431297063,1477654249432702064
181,1477654249432270050,1477654249435269117
182,1477654249432923078,1477654249436326026
183,1477654249433334112,1477654249437098026
184,1477654249436070919,1477654249437928915
185,1477654249436817884,1477654249438707113
186,1477654249437488079,1477654249439454078
187,1477654249438128948,1477654249439783096
188,1477654249438543081,1477654249440291881
189,1477654249439234018,1477654249440566062
190,1477654249440677881,1477654249441499948
191,1477654249441150903,1477654249442398071
192,1477654249441891908,1477654249442765951
193,1477654249442616939,1477654249443859100
194,1477654249443177938,1477654249444443941
195,1477654249443582057,1477654249444744110
196,1477654249444206953,1477654249445548057
197,1477654249445136070,1477654249446333885
198,1477654249445786952,1477654249447192907
199,1477654249446197032,1477654249447999954
200,1477654249446798086,1477654249448342084
201,1477654249447455883,1477654249448755979
202,1477654249447896957,1477654249449558019
203,1477654249449054956,1477654249450304031
204,1477654249449703931,1477654249451781034
205,1477654249450083017,1477654249452382087
206,1477654249450712919,1477654249452585935
207,1477654249451066017,1477654249453227043
208,1477654249451512098,1477654249453439950
209,1477654249452172994,1477654249454068899
210,1477654249453083992,1477654249454823970
211,1477654249453948020,1477654249455679893
212,1477654249454552888,1477654249456449985
213,1477654249455208063,1477654249456789016
214,1477654249455920934,1477654249457211017
215,1477654249456338882,1477654249458005905
216,1477654249457494020,1477654249458784103
217,1477654249458142042,1477654249459613084
218,1477654249458520889,1477654249460386991
219,1477654249459177970,1477654249461199998
220,1477654249459813117,1477654249461905002
221,1477654249460218906,1477654249462470054
222,1477654249460829973,1477654249462696075
223,1477654249461622953,1477654249463243007
224,1477654249462301969,1477654249464078903
225,1477654249463413000,1477654249464905023
226,1477654249463793039,1477654249465663909
227,1477654249464447021,1477654249466363906
228,1477654249465081930,1477654249466968059
229,1477654249465457916,1477654249467298984
230,1477654249466109037,1477654249467753887
231,1477654249466794967,1477654249468144893
232,1477654249467979907,1477654249470449924
233,1477654249468583106,1477654249470938920
234,1477654249468940973,1477654249471288919
235,1477654249469286918,1477654249471864938
236,1477654249469633102,1477654249472145080
237,1477654249470021963,1477654249472210884
238,1477654249470752954,1477654249472711086
