id,mean_time_ms_200,mean_time_ms_400,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_1200,mean_time_ms_1400,mean_time_ms_1600,mean_time_ms_1800,mean_time_ms_2000
34,1.1069769999999999,1.666387,1.0786056666666666,1.2063186666666665,1.2187166666666667,1.1782646666666665,1.6070604999999998,5.323727666666667,3.417968666666667,7.724761666666666
35,1.1069776666666666,1.4949636666666664,1.0096236666666667,1.4100866666666665,1.2609963333333332,1.1257333333333335,1.3810395,5.849361333333334,3.674030333333333,8.064985333333334
36,1.11564,1.2218953333333333,1.163324,1.382907,1.2857116666666666,1.130263,1.3829465,5.614042333333333,3.321965666666667,8.233309
37,1.0901286666666665,1.2616316666666665,1.1016526666666666,1.3399916666666665,1.274983,1.1153223333333333,1.5230185,5.794366,3.254255,8.371035000000001
38,1.1289913333333335,1.2740289999999999,1.0980766666666666,1.4359946666666665,1.178265,1.219749,1.7635825,6.196578333333334,3.331661,7.854700666666666
39,1.0749496666666667,1.3729733333333334,1.1502109999999999,1.5927153333333333,1.2707706666666665,1.2733143333333334,1.461029,5.7265760000000006,3.480593333333333,7.811387333333333
40,1.0946593333333334,1.2979506666666667,1.1481446666666668,1.4409223333333332,1.6589956666666668,1.1449656666666665,2.6046436666666666,5.5730346666666675,3.6389826666666667,7.890621666666667
41,1.1083283333333334,1.3293423333333332,1.0939436666666664,1.4090536666666666,1.4413996666666666,1.2150610000000002,2.6125906666666667,5.104382333333334,3.789425,7.253011
42,1.108964,1.3096333333333332,1.0538106666666665,1.2213386666666664,1.4842346666666668,1.1839863333333334,2.7366476666666664,5.656004,3.7963389999999997,7.575352666666667
43,1.0991099999999998,1.2656846666666668,1.0959306666666668,1.2320676666666668,1.2207033333333335,1.2551153333333334,2.678633,5.709012666666666,4.739682,8.519332
44,1.2962813333333332,1.3430913333333334,1.1080106666666667,1.366695,1.1682513333333333,1.1839866666666667,2.8556186666666665,5.709409666666666,4.734357,8.742332666666668
45,1.129627,1.331965,1.097282,1.184066,1.2016296666666666,1.2362003333333333,3.053347,5.359013999999999,4.289388333333333,9.444078
46,1.203855,1.2849966666666666,1.1369386666666668,1.2396973333333332,1.2896853333333331,1.2826920000000002,2.916813,4.936377333333334,4.386981,10.236819666666667
47,1.146396,1.2330213333333333,1.0472936666666668,1.0863936666666667,1.3496873333333335,1.2539230000000001,2.8690496666666667,4.714568333333333,4.339297666666666,11.062383666666667
48,1.164993,1.2964413333333333,1.2973943333333333,1.26044,1.1527533333333333,1.4115966666666668,2.9086269999999996,4.414399333333333,4.593372333333333,11.940002666666667
49,1.137654,1.2859506666666667,1.3960196666666667,1.1885963333333331,1.3073286666666668,1.2919903333333334,2.682288666666667,4.069010333333334,4.037300666666667,11.552254333333332
50,1.1776286666666669,1.3167060000000002,1.1166733333333332,1.1927290000000002,1.1460783333333333,1.1110303333333331,3.1469663333333338,3.637711,4.36306,10.846933
51,1.1409916666666666,1.3017653333333332,1.0196366666666667,1.1739733333333333,1.2406506666666666,1.1759600000000001,2.8577646666666667,3.7179786666666668,4.777670333333333,10.499715666666667
52,1.152277,1.3129713333333335,1.0997453333333334,1.247009,1.168728,1.0109743333333334,2.6830036666666666,4.3833253333333335,5.607366666666667,11.057615333333333
53,1.0990296666666668,1.324415,1.0174116666666666,1.0367236666666666,1.1783439999999998,1.2052853333333333,2.43934,5.271673,5.710999,10.564009666666665
54,1.1190566666666666,1.3213156666666668,1.0523003333333334,1.0347366666666666,1.2542406666666668,1.2573406666666667,2.711058,5.190690333333333,5.490700333333334,11.38401033333333
55,1.1063413333333332,1.3020036666666668,1.0577043333333334,1.2230076666666667,1.3569993333333334,1.3240973333333332,2.382994,5.251328,5.782683666666666,12.082974333333333
56,1.1239846666666666,1.1859736666666667,1.0446706666666667,1.1653106666666666,1.2960433333333332,1.4324183333333333,2.2599699999999996,5.400022,5.766312333333334,12.074629666666667
57,1.0953746666666666,1.3097123333333334,1.0527769999999999,1.1353496666666667,1.678387,1.4589626666666666,2.4446643333333333,5.355358,5.838315000000001,12.525399666666667
58,1.1193753333333334,1.3086796666666667,1.0538893333333335,1.0960096666666665,1.4650026666666667,1.218001,2.437353,5.469639666666667,5.996624999999999,12.466987000000001
59,1.0960106666666667,1.3148786666666668,1.0690689999999998,1.1306603333333334,1.3700326666666667,1.1867686666666666,2.230962,5.239963666666667,6.233056333333333,13.332684666666665
60,1.1169909999999998,1.3073286666666666,1.0486443333333335,1.1343956666666666,1.3863246666666669,1.2284126666666666,2.123674,4.908959,6.048281666666667,14.464934666666666
61,1.0936256666666668,1.318296,1.062075,1.2090206666666667,1.2160936666666666,1.713593666666667,1.979033,4.796584333333334,5.688031333333332,14.263630000000001
62,1.110077,1.2973153333333334,1.0516643333333333,0.9499390000000001,1.1770726666666667,1.6880033333333333,2.150138,4.831314,5.3527353333333325,14.281987999999998
63,1.1115076666666666,1.321236,1.0546846666666667,1.2927053333333334,1.1169909999999998,1.559337,2.0216303333333334,4.526694666666667,4.764000666666667,14.206965333333335
64,1.123349,1.3106666666666664,1.102925,1.2266636666666666,1.3203623333333332,1.431227,1.9772846666666666,4.487673666666667,4.389683333333333,14.717022666666665
65,1.097679,1.2653670000000001,1.0916393333333334,1.3519123333333332,1.2130733333333332,1.3899800000000002,2.1556216666666668,4.045248,4.381338666666667,14.349699000000001
66,1.1332826666666669,1.2599623333333332,1.0513463333333333,1.348655,1.1510053333333332,1.3960203333333334,1.9529656666666666,3.7433306666666666,4.651388,15.417257999999999
67,1.0859966666666667,1.2742676666666666,1.1006989999999999,1.1159576666666666,1.1767546666666666,1.0950566666666666,1.89058,3.686666666666667,4.830280666666667,15.224695000000002
68,1.1240643333333333,1.318693,1.096408,1.191298,1.1350313333333333,1.1840663333333332,1.9506616666666667,3.6129953333333336,5.491892666666668,15.129407333333333
69,1.101653,1.3006526666666665,1.0819436666666666,1.0177296666666666,1.3653440000000001,1.180331,2.249638,3.8983026666666665,5.884726666666666,15.152693
70,1.1377336666666666,1.25734,1.1407533333333333,1.0806716666666667,1.1266866666666668,1.1663439999999998,2.139966,4.079659666666667,5.732059333333333,14.748652666666667
71,1.0723273333333332,1.3008916666666666,1.1386873333333334,0.9864173333333334,1.238664,1.285076,2.5209586666666666,4.049936333333334,5.464633333333333,15.322049666666667
72,1.125733,1.30868,1.1466343333333333,0.902335,1.264334,1.293262,2.172390666666667,3.8975873333333326,5.056619666666666,15.029986666666666
73,1.0617576666666666,1.327038,1.0580223333333334,1.1906623333333333,1.0523793333333333,1.2473263333333333,2.1046796666666663,4.120985666666667,5.130688333333333,15.388011666666666
74,1.1210446666666667,1.3082823333333333,1.1014146666666667,0.9990533333333333,1.069387,1.2939773333333333,1.9327006666666666,3.850937,5.053679333333333,14.942963666666666
75,1.07948,1.4204186666666667,1.1009376666666666,1.0166166666666665,1.2597243333333334,1.1923316666666668,1.9633766666666668,3.9707023333333336,4.950920666666667,14.646609666666668
76,1.1200903333333334,2.1634100000000003,1.1403556666666665,1.2646513333333333,1.2780823333333333,1.0826586666666667,1.9290446666666667,4.038254666666667,4.6023526666666665,14.330308
77,1.125336,1.3899799999999998,1.0983946666666666,1.3243356666666666,1.1866886666666667,1.1833513333333334,2.169291,3.766775333333333,4.3930213333333334,14.477014333333335
78,1.1237456666666665,1.2642543333333334,1.099666,1.1620523333333332,1.2973943333333333,1.0680356666666666,2.011060666666667,3.2560029999999998,4.074732333333333,15.587409333333333
79,1.061916,1.336018,1.1014143333333333,0.9412763333333333,1.3861656666666669,1.1049906666666667,2.216657,4.094362333333334,4.003366,15.556653333333335
80,1.1282763333333332,1.324733,1.0813076666666666,1.3187723333333334,1.3566019999999999,1.140277,2.118269666666667,3.8156506666666665,3.8517313333333334,15.090704333333333
81,1.0972819999999999,1.5646616666666666,1.0990303333333333,1.1826356666666666,1.2979506666666667,1.0737583333333334,2.201716,4.474004,3.4656526666666667,15.717745
82,1.1119843333333332,1.3496876666666668,1.0953746666666666,1.2396969999999998,1.246929,1.040618,2.3342766666666663,4.118124333333333,3.9842923333333338,16.607443333333336
83,1.1239843333333333,1.2770489999999999,1.0667643333333332,1.2436706666666668,1.1683306666666666,1.1076133333333333,2.4557116666666667,4.087607333333333,4.205068,16.231298333333335
84,1.1219979999999998,1.315276,1.0975996666666668,1.0723273333333332,1.1060233333333336,1.115958,2.4140673333333336,4.089673,3.969987666666667,15.827019666666667
85,1.1116663333333332,1.2865863333333334,1.0557173333333332,0.9857016666666668,1.2573403333333335,1.135985,2.3519989999999997,3.9256413333333335,3.9749150000000006,15.372753000000001
86,1.110712666666667,1.303991,1.0526976666666665,1.029412,1.2536843333333334,1.101335,2.554019333333333,3.7190119999999998,4.036267666666666,15.481710333333334
87,1.0909243333333334,1.2934210000000002,1.0616783333333333,0.999371,1.2404123333333332,1.1530716666666667,2.223968333333333,4.55904,3.7809216666666665,15.580336333333335
88,1.142025,1.3122559999999999,1.0992686666666664,1.036962,1.3873576666666665,1.1350313333333333,2.1406016666666665,5.351940666666667,3.8066706666666668,16.116301333333336
89,1.10666,1.3126533333333334,1.0994276666666667,1.092752,1.3493696666666668,1.1410716666666667,2.719958666666667,4.9646696666666665,3.6486786666666666,15.823046666666668
90,1.1539456666666668,1.300732,2.140602,1.1432173333333333,1.3943513333333335,1.171907,2.5959806666666667,4.919052,3.1542776666666668,15.595436
91,1.0200339999999999,1.300970666666667,1.4157296666666668,1.082341,1.2073513333333332,1.1787416666666666,2.199014,5.010764,2.731720333333333,15.118360666666666
92,1.0876656666666664,1.3036726666666667,1.3086796666666665,1.1239053333333333,1.2723603333333333,1.1986893333333333,2.3233099999999998,5.534330999999999,3.46907,14.372586999999998
93,1.1139713333333334,1.3097130000000001,1.197338,1.0816253333333334,1.2900036666666665,1.2799896666666666,2.1487076666666667,4.979372000000001,3.8319426666666665,15.574375666666667
94,1.1060236666666667,1.3024013333333333,1.0307633333333335,1.0805923333333334,1.1600656666666669,1.135667,2.189318333333333,5.206346333333333,4.127344,15.779018333333331
95,1.0390283333333334,1.2966,1.1022883333333333,1.11111,1.2934210000000002,1.2706916666666668,2.207676333333333,4.865964,4.268566666666667,15.966336
96,1.1503696666666665,1.3566813333333334,1.1036400000000002,1.1836686666666665,1.2780823333333335,1.180649,2.277295,5.398274,4.462321666666667,17.278989
97,1.1285943333333333,1.319647,1.1006196666666668,1.1789006666666666,1.194954,1.3466673333333332,1.994292,5.192995333333333,4.231293666666667,17.304579333333333
98,1.124382,1.3153556666666668,1.1166736666666666,1.0182856666666666,1.2096563333333334,1.4903546666666667,2.1393293333333334,4.730304,4.003683333333334,17.796596333333337
99,1.0919573333333334,1.2696583333333333,1.1439326666666667,1.8809636666666665,1.4833606666666668,1.1563299999999999,2.2070410000000003,4.798968333333334,3.7320456666666666,17.509699
100,1.109044,1.3119379999999998,1.146078,1.6560556666666664,1.1343163333333333,1.2013116666666666,2.0123323333333336,5.072673666666667,3.5085680000000004,17.130375
101,1.097679,1.3093946666666667,1.1916163333333334,1.3699533333333334,1.235326,1.0423660000000001,1.909336,4.631360666666667,3.6912756666666664,16.93312333333333
102,1.1293093333333333,1.2985870000000002,1.1170706666666668,1.2739503333333333,1.1563299999999999,1.124382,2.0414193333333333,4.782677,3.961007,16.686041999999997
103,1.0436376666666665,1.305421,1.0526976666666668,1.4320216666666667,1.1493363333333333,1.1710326666666668,1.8517176666666666,4.453341,4.0496186666666665,16.136328666666667
104,1.0730426666666666,1.3036726666666667,1.087983666666667,1.1427399999999999,1.3796486666666665,1.2087029999999999,1.8335983333333334,4.732847333333333,4.013617666666667,15.630324333333332
105,1.1096000000000001,1.2526513333333333,1.056989,1.1253360000000001,1.2230079999999999,1.1797746666666666,1.911402,4.363378,4.039605333333333,15.320777999999999
106,1.1126993333333333,1.309077,1.099984,1.1330443333333333,1.5776953333333334,1.1289116666666665,1.8270016666666666,3.9835773333333333,3.942648666666667,15.302976000000001
107,1.0982353333333332,1.321713,1.1556149999999998,1.3459526666666666,1.3519923333333335,1.1161166666666666,2.0229813333333335,4.383643,3.952344333333333,14.910380333333336
108,1.1073746666666666,1.293977,1.0997453333333336,1.1607806666666667,1.3147196666666667,1.1013353333333333,1.9296806666666668,5.328416666666667,4.271348333333333,14.643589333333333
109,1.0626313333333333,1.2836453333333333,1.080354,0.9666283333333334,1.3050233333333334,1.1850996666666667,1.9836423333333333,4.784584,4.050016,14.558633333333333
110,1.1499723333333334,1.277367,1.095613,0.9706816666666667,1.2982686666666667,1.1900263333333334,1.8389223333333333,4.431009333333333,4.416068666666667,14.478047666666669
111,1.085599,1.278003,1.5969276666666667,0.9129843333333333,1.3078056666666666,1.0900496666666666,2.0269553333333334,4.355987,4.020691,14.057636333333335
112,1.1363826666666665,1.2820559999999999,1.1500516666666667,0.9175939999999999,1.041015,1.2004376666666667,1.735608,4.585981666666666,3.6837256666666662,13.665914666666666
113,1.1123023333333333,1.280387,1.1370186666666668,1.0390276666666667,1.2259483333333332,1.2242793333333333,1.6339619999999997,4.385312,3.9060116666666667,13.975302333333332
114,1.1134153333333332,1.2300013333333333,1.030683,1.1906623333333333,1.1510056666666666,1.114051,1.6732216666666666,4.095952,3.8220086666666666,13.493299
115,1.110633,1.2899236666666667,1.1003013333333334,0.8550490000000001,1.339595,1.299063,1.519044,4.0415920000000005,3.8269363333333337,13.064066666666667
116,1.1034013333333332,1.2860293333333335,1.0969639999999998,0.8399486666666668,1.1864503333333334,1.2427173333333332,1.6833939999999998,4.501978666666667,3.565073333333333,12.854973333333334
117,1.1172293333333334,1.2617113333333334,1.146078,0.8876326666666666,1.243353,1.0993483333333334,1.5610063333333333,6.0637,4.332622333333333,13.107299666666668
118,1.100699,1.304388,1.0976793333333335,0.8956593333333333,1.1572843333333334,1.1386873333333332,1.4410023333333335,5.588293,4.265626666666667,12.986659666666668
119,1.097043,1.263698,1.0386303333333333,0.8856456666666667,1.1706349999999999,1.1130173333333333,1.6280810000000001,5.455414666666667,4.455010000000001,13.145764666666667
120,1.138369,1.3160706666666668,1.0836123333333334,0.8269946666666667,1.2122789999999999,1.3159913333333335,1.4196236666666666,5.5829683333333335,4.558960666666667,13.18264
121,1.1026856666666667,1.268307,1.107931,0.8903343333333332,1.272996,1.1936823333333333,1.4142993333333334,5.901019000000001,4.537662,13.123274
122,1.1363026666666667,1.2625853333333332,1.0999843333333335,1.1057853333333334,1.3005733333333334,1.1843046666666668,1.4629363333333334,5.935271666666668,4.180749,13.934692
123,1.0982353333333335,1.3096333333333332,1.096328,0.9157656666666668,1.2849963333333332,1.1123023333333333,2.0924406666666666,4.710674666666667,4.325071666666667,13.923962666666668
124,1.1210440000000002,1.3120173333333334,1.1413893333333334,0.8710230000000001,1.211087,1.1483033333333335,1.6129810000000002,4.811366666666667,4.681269333333333,14.132976666666664
125,1.1027653333333334,1.3086796666666667,1.0899703333333333,0.8718966666666667,1.2493133333333333,1.1483033333333335,1.728773333333333,4.5827230000000005,4.4670103333333335,13.114929000000002
126,1.1116659999999998,1.3012093333333334,1.094023,0.8796853333333333,1.2133916666666666,1.2176036666666665,1.8113456666666667,3.7345889999999997,4.275004333333333,12.610674000000001
127,1.0953746666666666,1.3070103333333334,1.1032423333333334,0.8370876666666667,1.4013453333333334,1.1943186666666668,1.625935,3.4179689999999994,4.244327666666666,12.249231333333334
128,1.1243026666666667,1.294295,1.0923543333333334,1.0906853333333333,1.3070106666666665,1.152356,1.5907286666666665,2.896706,3.8067500000000005,12.478907666666666
129,1.0972816666666667,1.3129713333333333,1.1053083333333336,1.1119839999999999,1.343012,1.208385,1.6963480000000002,2.4669966666666667,3.402313,12.247324
130,1.1376543333333333,1.30105,1.0591350000000002,0.8958973333333334,1.1916156666666666,1.1436146666666667,1.5737216666666667,3.8006306666666667,3.330072,13.657649000000001
131,1.1096000000000001,1.3050236666666668,1.1066593333333332,0.8753936666666667,1.3066929999999999,1.1525946666666667,1.501004,3.9662520000000003,3.15396,13.783375000000001
132,1.0759036666666668,1.269976,1.1039573333333335,0.8830233333333334,1.2673536666666667,1.1258126666666668,1.4665920000000001,3.9313636666666665,3.7265616666666666,14.633655333333332
133,1.1140503333333334,1.2653670000000001,1.0983150000000002,0.8383593333333333,1.217683,1.2502666666666666,1.5649793333333335,4.018624666666667,3.966649333333333,14.291604333333332
134,1.0952950000000001,1.2614726666666667,1.0561946666666666,0.8716583333333334,1.235326,1.0483263333333332,1.4372666666666667,3.3136213333333333,4.339536,14.156023666666668
135,1.073996,1.253605,1.1425813333333332,0.93619,1.0581016666666667,1.0828973333333334,1.481612666666667,3.611326333333333,3.954649,13.472954333333334
136,1.1089646666666668,1.2737116666666666,1.1004606666666668,0.8859633333333333,1.1826363333333336,1.0990306666666667,1.5012426666666665,3.651619,3.8739046666666663,12.880563666666665
137,1.1146856666666667,1.264413,1.0990303333333333,0.8869963333333334,1.2266636666666666,1.1382896666666669,1.6026496666666665,4.209916000000001,3.814061333333333,11.899471333333333
138,1.125733,1.303037,1.079321,1.0952946666666667,1.2076696666666666,1.11874,1.5114146666666664,3.9819079999999993,3.802697,12.007236333333333
139,1.0929896666666667,1.30105,1.1079313333333334,1.1486216666666664,1.3554096666666666,1.269658,1.4656383333333334,4.348357333333333,3.9846106666666667,10.959227999999998
140,1.117945,1.2653673333333335,1.097043,0.8920026666666666,1.7340183333333332,1.157999,1.4733473333333336,5.678256666666667,3.979365,10.300000333333333
141,1.112938,1.3110636666666666,1.0546843333333333,0.8793670000000001,1.266956,1.151085,1.3242563333333333,4.98271,3.966967333333333,11.195421000000001
142,1.0903673333333332,1.2671943333333333,1.1050703333333336,0.9380183333333333,1.1442503333333334,1.1410716666666667,1.5726086666666665,4.779656666666667,3.3226013333333335,11.082013333333334
143,1.1014146666666667,1.3150373333333334,1.0213053333333335,0.8867579999999999,1.2673536666666667,1.0697043333333334,1.4186699999999999,4.657586333333334,3.1523703333333333,10.463317333333334
144,1.1249383333333334,1.317342,1.104911,0.8723736666666667,1.1657080000000002,1.6013783333333331,1.3236999999999999,4.285414666666667,3.3406420000000003,10.864019666666666
145,1.1309783333333334,1.308759,1.0616776666666665,0.9260176666666666,1.1466346666666667,1.2133123333333333,1.468340666666667,3.9172170000000004,3.3533570000000004,10.798375
146,1.1246999999999998,1.3023213333333332,1.0822616666666667,0.8949436666666667,1.0516643333333333,1.1053086666666667,1.5307266666666666,4.31331,3.214677,10.357618333333335
147,1.1040366666666666,1.3073286666666666,1.1094413333333333,1.2873016666666668,1.1308986666666667,1.0309223333333335,1.5692709999999999,5.364020666666666,3.2405856666666666,10.124286
148,1.119614,1.3140046666666665,1.0979973333333335,1.4886853333333334,0.9659926666666666,1.4833609999999997,1.5743573333333334,5.632638666666666,3.309011333333333,10.406335
149,1.113733,1.3032753333333336,1.0899696666666667,1.17445,1.1326466666666668,1.3736883333333332,1.6135376666666668,5.463600333333333,3.5149256666666666,9.906054
150,1.156886,1.2566249999999999,1.0645386666666667,1.3016856666666667,1.1140503333333334,1.3113816666666667,1.8033186666666665,4.874944666666667,4.075924666666666,9.521086666666667
151,1.0950566666666666,1.3039906666666667,1.103004,1.3706686666666668,1.1006993333333333,1.207749,1.6556583333333332,4.407723666666667,4.1790009999999995,8.865038333333333
152,1.0906856666666667,1.3730520000000002,1.1065800000000001,1.2019473333333333,1.141389,1.0593733333333333,1.4586446666666666,4.017909,3.962278,8.475462333333333
153,1.0650953333333335,1.2812613333333331,1.1946363333333332,0.848611,1.2959636666666665,0.9396866666666667,1.4810566666666667,4.187027666666666,3.891706333333333,7.966677000000001
154,1.1223953333333332,1.315673,1.4903546666666667,0.8570353333333333,1.2137096666666667,1.0297296666666667,1.482725,4.748026666666667,3.9013226666666667,8.204062666666667
155,1.1071363333333333,1.3079640000000001,1.6059876666666666,0.8747576666666665,1.3126533333333334,1.118342,1.5854043333333332,4.626671333333333,4.6027499999999995,9.036700000000002
156,1.1196136666666667,1.3670126666666667,1.310984,0.8246896666666667,1.328627,0.9996886666666667,1.6047163333333334,4.7012963333333335,4.391670333333333,8.981069
157,1.1131766666666667,1.3110636666666666,1.0629493333333333,0.8920823333333333,1.1665819999999998,1.1900259999999998,1.6224386666666666,4.558086,4.6730833333333335,8.682647999999999
158,1.1216803333333332,1.3106666666666669,1.0657313333333331,0.8877120000000001,1.688957,0.9183089999999999,1.6439753333333333,4.921674666666667,4.036665333333333,8.537292333333333
159,1.0979970000000001,1.276732,1.1052296666666666,0.8192063333333333,1.9116400000000002,0.9773573333333334,1.6040003333333335,4.707256999999999,3.758669,7.9296429999999996
160,1.096646,1.2725196666666667,1.1930463333333332,0.880003,1.8196106666666667,0.9882446666666667,1.4643666666666668,4.849037,3.303686666666667,8.320013666666666
161,1.0840893333333335,1.3079646666666667,1.128038,1.1096793333333332,1.6659896666666667,1.0932286666666666,1.6224383333333334,4.9480596666666665,4.167715666666667,9.787400333333332
162,1.0859173333333334,1.3066129999999998,1.0989506666666669,1.0680353333333334,1.441638,1.1670589999999998,1.4283656666666664,4.867712666666667,3.8466453333333335,9.999672666666667
163,1.1127,1.2516976666666666,1.083056,0.8719763333333334,1.303037,1.1977353333333332,1.5606883333333332,5.099376333333333,4.048585666666667,9.760936333333333
164,1.0857583333333334,1.2772876666666668,1.103958,1.0643003333333334,1.108885,1.0250406666666667,1.5280246666666668,4.569689666666666,4.180669666666667,9.166002666666666
165,1.120567,1.212597,1.1087256666666667,1.1526743333333334,1.0812283333333335,0.8156296666666666,1.612584,5.043665666666667,3.9063293333333333,8.506695
166,1.123746,1.292626,1.1487800000000001,1.3426939999999998,1.1663436666666667,0.8826256666666668,1.3999143333333333,4.626671666666667,3.818353,7.896343333333333
167,1.0805923333333334,1.2196696666666667,1.0585786666666666,1.0493593333333333,1.2180010000000001,0.9946033333333334,1.4963943333333336,4.511992,3.595034666666667,8.535623666666666
168,1.1423426666666667,1.2396179999999999,1.0937053333333333,0.878016,1.0975996666666668,0.8598963333333334,1.6066233333333333,4.548390666666666,3.2823879999999996,8.692662
169,1.1270043333333335,1.3220310000000002,1.099348,0.8926393333333333,1.1476676666666668,1.0103386666666665,1.4780360000000001,5.192438666666667,3.3400060000000003,8.689721666666665
170,1.1409916666666666,1.3072493333333333,1.0970433333333334,0.8873143333333333,1.1283556666666668,1.1297066666666666,1.4233589999999998,4.738967,3.5016536666666664,8.425712333333333
