0,1478188033035145998,1478188033041083097
1,1478188033035717964,1478188033042223930
2,1478188033036086082,1478188033042299985
3,1478188033036699056,1478188033043472051
4,1478188033037163972,1478188033044612884
5,1478188033037652969,1478188033045577049
6,1478188033038155078,1478188033047473907
7,1478188033038652896,1478188033047547101
8,1478188033039151906,1478188033047610044
9,1478188033039650917,1478188033049360990
10,1478188033040149927,1478188033049431085
11,1478188033040649890,1478188033049488067
12,1478188033041279077,1478188033049545049
13,1478188033041665077,1478188033049602031
14,1478188033042486906,1478188033049663066
15,1478188033042887926,1478188033049717903
16,1478188033043240070,1478188033049776077
17,1478188033043771028,1478188033050779104
18,1478188033044125080,1478188033053287982
19,1478188033044816017,1478188033053356885
20,1478188033045187950,1478188033053416013
21,1478188033045741081,1478188033053477048
22,1478188033046107053,1478188033053533077
23,1478188033046601057,1478188033053734064
24,1478188033047760963,1478188033054197072
25,1478188033048136949,1478188033054435014
26,1478188033048485994,1478188033054497957
27,1478188033048835039,1478188033054763078
28,1478188033049177885,1478188033056735992
29,1478188033050157070,1478188033057035923
30,1478188033050528049,1478188033057100057
31,1478188033051218986,1478188033057161092
32,1478188033051584959,1478188033057714939
33,1478188033052027940,1478188033058381080
34,1478188033052378892,1478188033058578014
35,1478188033052726030,1478188033059278964
36,1478188033053962945,1478188033059897899
37,1478188033055031061,1478188033060902118
38,1478188033055546998,1478188033060971975
39,1478188033055907964,1478188033061866044
40,1478188033056435108,1478188033062521934
41,1478188033057488918,1478188033062587022
42,1478188033058084011,1478188033062644004
43,1478188033058891057,1478188033062994003
44,1478188033059474945,1478188033063060045
45,1478188033060091018,1478188033064035892
46,1478188033060462951,1478188033064901113
47,1478188033061157941,1478188033066668987
48,1478188033061628103,1478188033067387104
49,1478188033062148094,1478188033067456960
50,1478188033063373088,1478188033067516088
51,1478188033063757896,1478188033067574977
52,1478188033064382076,1478188033068308115
53,1478188033064743995,1478188033069031000
54,1478188033065257072,1478188033069303989
55,1478188033065608024,1478188033070822954
56,1478188033065953969,1478188033071023941
57,1478188033066335916,1478188033072027921
58,1478188033066960096,1478188033072097063
59,1478188033067892074,1478188033073955059
60,1478188033068463087,1478188033074023962
61,1478188033069494009,1478188033075316905
62,1478188033069885969,1478188033076499938
63,1478188033070238113,1478188033077295064
64,1478188033070585966,1478188033077359914
65,1478188033071305990,1478188033077826023
66,1478188033071741104,1478188033078870058
67,1478188033072455883,1478188033079803943
68,1478188033072823047,1478188033080846071
69,1478188033073170900,1478188033081800937
70,1478188033073518991,1478188033082467079
71,1478188033074178934,1478188033083805084
72,1478188033074542999,1478188033083873033
73,1478188033074889898,1478188033084260940
74,1478188033075623035,1478188033084597110
75,1478188033075998067,1478188033084662914
76,1478188033076667070,1478188033085227966
77,1478188033077023983,1478188033086663007
78,1478188033077581882,1478188033091613054
79,1478188033078146934,1478188033092372894
80,1478188033078505992,1478188033092441082
81,1478188033079057931,1478188033094506978
82,1478188033079413890,1478188033094578027
83,1478188033079982042,1478188033094638109
84,1478188033080456972,1478188033094698905
85,1478188033081037998,1478188033095128059
86,1478188033081408023,1478188033096498012
87,1478188033081959962,1478188033098140001
88,1478188033082662105,1478188033100295066
89,1478188033083041906,1478188033100899934
90,1478188033083396911,1478188033101232051
91,1478188033084095954,1478188033101296901
92,1478188033084984064,1478188033101357936
93,1478188033085575103,1478188033103811025
94,1478188033085942983,1478188033104424953
95,1478188033086385011,1478188033105575084
96,1478188033087004899,1478188033106837987
97,1478188033087429046,1478188033106911897
98,1478188033087944030,1478188033106971025
99,1478188033088310956,1478188033107032060
100,1478188033089226007,1478188033107089996
101,1478188033089607954,1478188033107412099
102,1478188033089952945,1478188033107795000
103,1478188033090297937,1478188033107858896
104,1478188033090715885,1478188033107914924
105,1478188033091070890,1478188033107974052
106,1478188033091414928,1478188033108035087
107,1478188033091947078,1478188033108092069
108,1478188033092823028,1478188033109081029
109,1478188033093195915,1478188033109704971
110,1478188033093545913,1478188033110755920
111,1478188033093892097,1478188033110857009
112,1478188033094890117,1478188033110920906
113,1478188033095422983,1478188033112571954
114,1478188033095860958,1478188033113207101
115,1478188033096256971,1478188033113275051
116,1478188033096857070,1478188033114593982
117,1478188033097218036,1478188033115191936
118,1478188033097563028,1478188033116147994
119,1478188033097913026,1478188033117607116
120,1478188033098455905,1478188033118531942
121,1478188033098923921,1478188033118812084
122,1478188033099489927,1478188033119710922
123,1478188033099958896,1478188033120049953
124,1478188033100452899,1478188033120779991
125,1478188033101550102,1478188033120846986
126,1478188033101932048,1478188033120907068
127,1478188033102282047,1478188033121681928
128,1478188033102631092,1478188033122792959
129,1478188033103018045,1478188033123672008
130,1478188033103456974,1478188033124157905
131,1478188033104012966,1478188033124983072
132,1478188033104624032,1478188033125049114
133,1478188033104999065,1478188033125108957
134,1478188033105763912,1478188033125168085
135,1478188033106123924,1478188033125227928
136,1478188033106518030,1478188033125283956
137,1478188033108279943,1478188033125343084
138,1478188033108669042,1478188033125403881
139,1478188033109241008,1478188033125459909
140,1478188033109896898,1478188033125515937
141,1478188033110275983,1478188033125574111
142,1478188033111092090,1478188033126229047
143,1478188033111464023,1478188033126295089
144,1478188033111814975,1478188033126353979
145,1478188033112159967,1478188033126415014
146,1478188033112770080,1478188033126473903
147,1478188033113464117,1478188033126702070
