0,1477479212067374944,1477479212078430891
1,1477479212067964076,1477479212082391023
2,1477479212068330049,1477479212082520961
3,1477479212068677902,1477479212082582950
4,1477479212069025039,1477479212082643032
5,1477479212069371938,1477479212082700014
6,1477479212069720983,1477479212083074092
7,1477479212070065021,1477479212084397077
8,1477479212070414066,1477479212090460062
9,1477479212070763111,1477479212096136093
10,1477479212071110963,1477479212096204042
11,1477479212071508884,1477479212096263885
12,1477479212071865081,1477479212097546100
13,1477479212072213888,1477479212097865104
14,1477479212072556018,1477479212097932100
15,1477479212072907924,1477479212098567962
16,1477479212073256969,1477479212106794118
17,1477479212073654890,1477479212107278108
18,1477479212074007987,1477479212109208106
19,1477479212074356079,1477479212109741926
20,1477479212074707031,1477479212109827995
21,1477479212075053930,1477479212109888076
22,1477479212075506925,1477479212109950065
23,1477479212075860977,1477479212111362934
24,1477479212076210021,1477479212112199068
25,1477479212076558113,1477479212112267971
26,1477479212077006101,1477479212112329006
27,1477479212077425956,1477479212112389087
28,1477479212077784061,1477479212112447023
29,1477479212078177928,1477479212112541913
30,1477479212078763008,1477479212113230943
31,1477479212079123020,1477479212117219924
32,1477479212079468965,1477479212117295026
33,1477479212079818010,1477479212118163108
34,1477479212080229997,1477479212122735977
35,1477479212080579042,1477479212122847080
36,1477479212080928087,1477479212122908115
37,1477479212081279993,1477479212126110076
38,1477479212081628084,1477479212126185894
39,1477479212082808017,1477479212126616001
40,1477479212083455085,1477479212126677989
41,1477479212083817958,1477479212126738071
42,1477479212084167003,1477479212126799106
43,1477479212084702968,1477479212129582881
44,1477479212085052967,1477479212130295991
45,1477479212085397958,1477479212130836963
46,1477479212085745096,1477479212132133960
47,1477479212086095094,1477479212132453918
48,1477479212086441040,1477479212134577989
49,1477479212086786031,1477479212135312080
50,1477479212087215900,1477479212135382890
51,1477479212087564945,1477479212135442972
52,1477479212087969064,1477479212136482000
53,1477479212088363885,1477479212136755943
54,1477479212088713884,1477479212137778997
55,1477479212089062929,1477479212139108896
56,1477479212089468955,1477479212140850067
57,1477479212089860916,1477479212141840934
58,1477479212090212106,1477479212141907930
59,1477479212090743064,1477479212141966104
60,1477479212091135978,1477479212143670082
61,1477479212091491937,1477479212144248008
62,1477479212091845989,1477479212145199060
63,1477479212092194080,1477479212147672891
64,1477479212092593908,1477479212148221969
65,1477479212092946052,1477479212151384115
66,1477479212093293905,1477479212152961969
67,1477479212093641042,1477479212155169963
68,1477479212093986988,1477479212155240058
69,1477479212094373941,1477479212156198024
70,1477479212094727993,1477479212156266927
71,1477479212095076084,1477479212159131050
72,1477479212095424890,1477479212159200906
73,1477479212095774888,1477479212160093069
74,1477479212096586942,1477479212160307884
75,1477479212096993923,1477479212164372920
76,1477479212097402095,1477479212167113065
77,1477479212098205089,1477479212169727087
78,1477479212098897933,1477479212171987056
79,1477479212099257946,1477479212172950983
80,1477479212099608898,1477479212173019886
81,1477479212099957942,1477479212173939943
82,1477479212100354909,1477479212174846887
83,1477479212100706100,1477479212176565885
84,1477479212101057052,1477479212176634073
85,1477479212101404905,1477479212176693916
86,1477479212101752042,1477479212176753044
87,1477479212102138996,1477479212176810979
88,1477479212102490901,1477479212176914930
89,1477479212102838039,1477479212176974058
90,1477479212103184938,1477479212177031993
91,1477479212103532075,1477479212179837942
92,1477479212103924036,1477479212181505918
93,1477479212104274988,1477479212183008909
94,1477479212104620933,1477479212183077096
95,1477479212104969024,1477479212183137893
96,1477479212105353116,1477479212188240051
97,1477479212105746030,1477479212190417051
98,1477479212106093883,1477479212191274881
99,1477479212106482028,1477479212191345930
100,1477479212107605934,1477479212191755056
101,1477479212107992887,1477479212191817998
102,1477479212108346939,1477479212191878080
103,1477479212108750104,1477479212191936969
104,1477479212109579086,1477479212191992998
105,1477479212110244989,1477479212192050933
106,1477479212110665082,1477479212193018913
107,1477479212111068010,1477479212194005966
108,1477479212111761093,1477479212194072961
109,1477479212112981081,1477479212194133043
110,1477479212113631963,1477479212197849988
111,1477479212114000082,1477479212199145078
112,1477479212114350080,1477479212199789047
113,1477479212114742040,1477479212199856042
114,1477479212115094900,1477479212199917078
115,1477479212115446090,1477479212202779054
116,1477479212115794897,1477479212203638076
117,1477479212116143941,1477479212203855037
118,1477479212116533994,1477479212204515933
119,1477479212116928100,1477479212206139087
120,1477479212117608070,1477479212206806898
121,1477479212118282079,1477479212206914901
122,1477479212118654012,1477479212207483053
123,1477479212119028091,1477479212208403110
124,1477479212119419097,1477479212210822105
125,1477479212119808912,1477479212211242914
126,1477479212120158910,1477479212211435079
127,1477479212120546102,1477479212211498022
128,1477479212120897054,1477479212211663007
129,1477479212121243953,1477479212213660001
130,1477479212121589899,1477479212213725090
131,1477479212121964931,1477479212217329025
132,1477479212122401952,1477479212224976062
133,1477479212123259067,1477479212225056886
134,1477479212123626947,1477479212225117921
135,1477479212123980998,1477479212225177049
136,1477479212124880075,1477479212225238084
137,1477479212125262975,1477479212225306987
138,1477479212125612974,1477479212225366115
139,1477479212126460075,1477479212225435972
140,1477479212127131938,1477479212225497007
141,1477479212127499103,1477479212225555896
142,1477479212127849102,1477479212225615024
143,1477479212128195047,1477479212225672960
144,1477479212128611087,1477479212225733041
145,1477479212128977060,1477479212225791931
146,1477479212129328012,1477479212225850105
147,1477479212130002021,1477479212225908994
148,1477479212131189107,1477479212225970029
149,1477479212131575107,1477479212226026058
150,1477479212131961107,1477479212226083993
151,1477479212132735013,1477479212226145029
152,1477479212133135080,1477479212226201057
153,1477479212133491039,1477479212226257085
154,1477479212133872032,1477479212226315975
155,1477479212134334087,1477479212226377010
156,1477479212134896993,1477479212226432085
157,1477479212135751962,1477479212226491928
