id,2 Nodes,4 Nodes,8 Nodes,16 Nodes,32 Nodes,64 Nodes,128 Nodes,256 Nodes
49,77.87926966666667,305.88356633333336,828.7651536666667,1274.7125727083333,2371.8435415833333,5338.258174531249,14739.28829947058,12814.748404172962
50,75.88370633333334,307.4301481666667,844.4789645833334,1295.937627583333,2430.6494344791668,5445.829264833333,14944.00107089247,13013.016601805037
51,74.53735666666667,329.32587483333333,854.5526663333331,1325.0909645416666,2459.050441791666,5554.057498812497,15125.826948392478,13160.542587375397
52,74.79365666666668,331.4590451666667,856.6111325833334,1346.6790617916665,2512.9266679791667,5660.215646083332,15245.346204092395,13279.36352394286
53,75.94164233333333,330.83903749999996,860.7888817500001,1369.0126340000004,2562.4654392499992,5768.27155784375,15436.332538070646,13239.486755416667
54,73.98668933333333,329.5629421666667,873.1580973333333,1404.9656986666669,2616.1583663541664,5897.721812135415,15655.366795217393,13239.500227860832
55,74.88298433333333,328.4163476666667,913.76109925,1421.0930068750001,2653.829599458333,6018.401851270834,15845.555920453551,13395.895883374582
56,73.260069,330.0943375,932.8832428333334,1442.1013097500002,2710.3008627708336,6118.985394541669,16070.230369366125,13406.83284563815
57,70.96974033333333,333.493829,935.4634285833334,1477.8507649583335,2755.685518166667,6229.779750125,16168.421386379114,13460.815387983499
58,72.164297,335.7396918333333,946.6222526666667,1504.0120085416665,2807.3691179999987,6338.356013083331,16417.826218879134,13646.425601280529
59,77.15034466666667,337.569674,957.2432241666667,1521.1013058750002,2886.9348367083335,6452.917305125,16545.45558157778,13833.48297052145
60,75.06235466666666,397.746682,964.0134969999999,1547.4766194166666,2940.9821133125,6583.618347895835,16692.287393162023,13874.87458944738
61,81.03958766666666,539.9246216666667,971.7983404166666,1565.54375075,3009.6716780416677,6706.262628197917,16755.000165666686,13980.744037699667
62,80.13073566666667,543.1089001666668,981.47283,1584.6444169166668,3032.5814435624998,6828.531466489585,16920.430135988634,14109.886648635771
63,79.62703733333333,546.7666781666667,988.3036411666668,1599.459459375,3054.9062937500007,6987.561419656248,17109.4326564,14274.688050430466
64,79.80942733333333,549.9057771666668,1006.0186784166667,1624.414881166667,3102.4535198750004,7117.777551229164,17191.076094005788,14363.955891920003
65,85.01267433333334,554.2579493333334,1040.722549,1641.7369148750001,3173.5067814166655,7247.470835937499,17434.008306121388,14591.49415156477
66,83.01536233333333,556.0888446666667,1043.8481369166666,1662.3841524166671,3206.0219495,7391.741151645833,17537.879135738378,14662.882191329998
67,84.16040766666667,558.6209696666666,1066.8424168333333,1710.142095916667,3248.703946645833,7514.814587937497,17865.623171321855,14815.502693636656
68,82.529942,565.8069851666667,1090.7985768333333,1725.3832021666665,3289.6000691875,7638.056615916664,18017.550784011553,15021.736182363327
69,82.84258866666667,567.2103163333333,1103.5746733333333,1756.1315993333335,3357.318058583333,7769.789934166666,18087.957891052625,15216.176387509999
70,79.85623666666667,568.4252981666666,1113.4746275,1774.1100589999999,3433.756565125,7878.742565645834,18109.492191917165,15375.736954233327
71,81.130266,583.4102234999999,1126.8035969166667,1799.7960348750005,3482.977132020833,7983.9031870312465,18216.68290101785,15539.41995938667
72,79.963366,588.4769756666667,1137.7852757500002,1813.6616844999999,3480.1153324255324,8098.701089614583,18194.45398929696,15669.789203049997
73,85.48029266666667,601.4693973333334,1145.9048389999998,1823.1002686666664,3520.2324795744685,8226.965616177084,18194.125021490683,15933.623243919983
74,82.94272433333335,601.8712125000001,1169.5404053333334,1845.8217682083332,3580.525129531914,8353.264428687498,18431.963908751557,16136.964775700008
75,79.78955933333333,610.848705,1172.7850634166666,1867.441028375,3637.825103489362,8500.051096062503,18511.14864174842,16255.27432770568
76,80.66201233333334,619.1167038333333,1194.0394245,1899.8687665833334,3693.3787173617034,8651.224854104168,18467.274645910275,16339.731262986532
77,84.960381,620.160659,1207.77448025,1934.6594314166668,3744.6789132340427,8759.013280312502,18598.050801941936,16527.942559531977
78,85.65727866666667,623.9339908333334,1212.5669520833333,1960.5845610000003,3799.6575171914897,8869.274641052083,18626.749956256586,16726.740442929287
79,83.77202366666667,625.4549823333333,1252.3023086666665,2011.3372506249998,3869.170721553191,8978.25737053125,18678.364126483215,16951.450444986524
80,83.35796966666666,625.8264776666666,1254.9654046666667,2034.0362984166668,3897.4783217021272,9116.977671874998,18508.439168388893,17126.146016309776
81,83.17963266666666,626.1080106666667,1267.6313718333333,2052.2506535416665,3967.010807382979,9238.910337270829,18638.307614825182,17324.512446363657
82,81.55330033333333,635.1905270000001,1280.42817125,2075.789014375,4001.4255098297867,9376.012151447916,18692.826435106388,17436.83822438982
83,80.998421,636.6048655000001,1289.491554,2095.3616100833337,4039.2275160638296,9498.426755312501,18961.2622667234,17612.781315466
84,77.48572033333333,635.7597908333333,1299.7582950833332,2120.200157083333,4079.833781446808,9625.476961333332,18880.30522540441,17762.937692259395
85,85.18465366666666,634.790659,1308.0351946666667,2182.064741666667,4144.087187914895,9740.391840489583,18904.2605314361,17829.542561756884
86,90.26249266666666,642.6148416666666,1310.3478154166667,2197.9443035,4225.084365638298,9848.288218156249,18838.151365061538,18001.84183433334
87,89.29037999999998,643.0245239999999,1315.6776825,2217.0719305416665,4262.516326127658,9944.497495895832,18757.990885881896,18128.713063804113
88,91.23770433333333,668.9284643333333,1327.33392725,2240.255157208333,4320.831440851062,10086.362679833332,18971.625085937,18118.41899052596
89,90.52737566666667,677.4903933333334,1355.1979859166665,2256.1352252916668,4367.1786430638285,10188.226935687499,19028.643538927427,18124.798812241268
90,89.35761433333333,680.9475818333334,1370.2636360833333,2308.1555960833334,4446.967971957447,10325.211442968754,19235.238886693547,18192.20307247719
91,88.40171466666668,685.4465405,1391.2511469166668,2336.500287,4495.813937829786,10447.987971197916,19255.271981422768,18240.315638785218
92,92.67226799999999,684.43501,1401.0739324166668,2359.6331675416664,4540.432995936169,10555.443736458328,19238.815563941673,18300.025178335673
93,93.28436866666668,683.9874588333333,1418.6764160833336,2371.6592292500004,4581.885870531914,10651.936568270832,19464.010026033317,18427.65706169258
94,91.56131733333332,691.0012164999999,1468.6058960000003,2398.3172475416663,4627.30664893617,10785.972478416666,19614.691554067227,18610.53081523758
95,89.38972133333334,693.7479973333334,1525.1681409999999,2449.7687717500007,4705.379019361703,10881.066211947365,19820.49367203363,18829.848161359423
96,86.87798166666666,699.1434095,1538.9746427500002,2473.8504887500003,4750.482980148936,11011.395840863159,19885.124773085467,19282.42559024911
97,89.78168133333334,700.1955506666667,1562.3762010833334,2490.355769708333,4813.170965638298,11049.44117524468,20055.838085105264,19426.642221950176
98,89.41109966666666,701.4667988333334,1569.1981910833335,2591.5136338333336,4853.387447170213,11161.923852351061,20206.657027796457,19580.441428146423
99,89.835326,769.0216303333333,1578.49987325,2614.977478958334,4910.481148489362,11271.409189457445,20365.489585035717,19762.081552417858
100,94.39802133333335,899.0096253333335,1582.7577509999999,2633.3257954166666,4974.465152,11396.739652829792,20567.31436295535,19861.500816985652
101,94.11621066666667,898.1098333333334,1587.6742998333332,2648.816595416667,5032.637570808509,11491.500636372339,20692.411311117117,19942.263233164864
102,93.94168833333333,912.2502801666666,1594.8027969166667,2689.7489030833335,5089.687560531915,11443.718780684783,20750.80792687272,20088.43504184532
103,91.64166433333332,917.0107045000001,1602.3594339166668,2708.1858415833335,5132.955145425532,11450.673724296705,20525.43988185981,20148.51989818774
104,93.75508633333334,915.6512816666665,1640.2577360000002,2727.962295166666,5254.097735595744,11541.62726035165,20767.560466330175,20328.769289628166
105,91.76468833333332,918.1578156666668,1645.1149980833331,2747.454206125,5283.110456255321,11643.5572865055,20983.879264754723,20429.819485938187
106,89.19231066666667,928.763946,1649.42655975,2773.4944125416664,5325.08766906383,11646.090139266666,21134.89017256191,20509.11351872161
107,89.13167333333332,929.0144838333334,1668.1748231666668,2789.041072125001,5377.635463787234,11696.870107438204,21310.436421276187,20476.802502147584
108,91.29198366666667,928.2351333333335,1672.3087231666668,2822.721391833333,5423.844459212766,11804.455167752809,21497.681547342858,20506.810046088878
109,91.57474833333333,938.3326769999999,1685.5695845,2836.8679880833333,5500.356811085106,11834.481558977273,21627.52739660196,20685.20602913334
110,90.20193433333334,936.856707,1732.1646609999998,2863.66136875,5543.28127112766,11918.720351011363,21695.760586656863,20823.291325599985
111,89.87561866666668,941.5689311666666,1739.1501863333333,2902.527312416667,5511.642088021739,12006.500954,21332.31895141414,20882.85570891789
112,88.01269533333334,941.6308005,1751.948754,2959.4482878750005,5544.5842276521735,12101.705076977274,21318.941199030614,20975.160955026236
113,86.63376166666667,942.2766766666665,1765.1787995833336,3002.545108416667,5588.825179152174,12220.773388113634,21347.674438618553,21105.89599343608
114,83.61633666666665,950.8281548333333,1774.3996182499998,3029.4279952083325,5649.692058543478,12250.30318345977,21253.941784478713,21160.62424046037
115,83.26840399999999,951.0822296666666,1786.9270643333332,3060.958782708333,5707.083225195652,12358.599216080456,21379.928401666668,21372.83623803017
116,91.82731333333334,952.0330425000001,1803.6840360833332,3076.913694541667,5803.010847282609,12392.792139000003,21272.463604184788,21443.559211520926
117,96.039057,949.5881396666667,1822.4698106666667,3119.9449497500004,5862.141422565218,12394.222862658822,21366.02372123077,21482.617573731823
118,94.87978600000001,953.9841415000001,1834.7268698333335,3132.304877208333,5890.556827869564,12419.97672822619,21158.909496241376,21625.87814331924
119,94.86540166666667,961.0488016666667,1858.9312235833333,3148.577362291667,5974.045426869565,12520.269703285714,21350.113972770112,21752.5911414054
120,94.18853066666667,965.1414156666665,1875.3932517499998,3173.2586720833333,6009.376427326089,12658.920543547618,21500.690839988376,21984.042216631788
121,90.40133166666668,971.718828,1883.2504154166666,3195.230354916667,6092.739779086957,12763.059522369045,21210.728216750005,22241.15415874805
122,89.615345,976.5161673333332,1900.0626800833331,3213.9216264999995,6125.281914391303,12821.301580903617,21366.636988619048,22414.367195221806
123,88.67232,977.2991734999999,1912.3762050833332,3252.501626833333,6166.791293891305,12923.503338518076,21562.859736277114,22586.798533808593
124,85.72427433333333,981.342872,1924.8488544166667,3268.56414475,6205.072828065219,13043.51907178313,21687.36390608434,22693.178381658825
125,88.86075,982.0633731666667,1935.062309083333,3286.6591810000004,6246.831733173912,13148.34856401204,21626.83380520732,22788.849373503934
126,93.93103933333335,986.5913390000001,1947.5261767500003,3321.56754525,6316.201671304347,13242.948382783132,21490.672767200005,22773.87425460474
127,91.36239633333334,991.7261199999999,1956.021070666667,3366.302082958333,6372.7188266304365,13229.326621925928,21763.062530699994,22669.42822457202
128,90.572675,994.2168394999999,1963.1214142500003,3444.4103241666667,6404.930912934784,13316.637357209875,21941.20458368751,22795.953303316004
129,96.51501966666666,1010.4692776666667,1969.9641665000001,3470.5041548333334,6450.416487195652,13283.853603354431,22080.412590500004,22849.45303657029
130,94.76097399999999,1012.065649,2000.4361865833332,3491.972069041667,6503.054401086956,13366.77916132911,22126.65740343589,22929.938225975802
131,92.88533533333333,1013.3083263333333,2020.3837752499996,3518.554925833334,6568.604407152174,13453.769122481013,22342.4142693421,23045.94884476614
132,91.06334066666666,1017.386357,2044.3245768333334,3534.625182541666,6639.335689391303,13481.523396142857,22186.598622111116,22977.81216278949
133,89.42763000000001,1021.8371948333333,2056.9287538333333,3590.52112675,6707.628986065219,13397.411349639997,21919.738191073524,22899.237672661235
134,93.114376,1021.7016538333332,2078.167081,3615.959246916666,6773.112110478261,13493.159793213334,21386.50418415152,23023.436550220395
135,100.29466933333333,1029.20719,2090.5326803333332,3655.435701249999,6827.657678782611,13526.532405108108,21294.229470815382,23183.62059401633
136,98.83205166666669,1027.9248955,2094.777007833333,3725.2546946250004,6889.685454608694,13659.642209932432,20950.594258682537,23182.633051159835
137,98.264694,1028.4793375,2104.4983866666666,3779.561489958334,6942.505494478261,13644.92075315278,20796.54493883607,23255.44705061063
138,95.791658,1033.8567096666666,2120.3608313333334,3809.5020452916674,7006.855581130434,13684.543351028173,20920.717610688524,23215.606133185196
139,94.92031733333333,1033.8553588333334,2124.3565878333334,3828.688512166666,7053.339092630435,13667.340997285715,21252.43723003226,23256.415717382697
140,93.92301200000001,1033.7529978333334,2139.4435564166665,3861.8417084999996,7132.732847413043,13558.061806179105,21260.337233483337,23277.770961611583
141,91.49424266666666,1041.8876808333332,2150.6785551666667,3891.106546041667,7186.07914969565,13584.628224333332,20618.9313552069,23330.007944268593
142,92.07765266666667,1048.3783485000001,2194.5415139166666,3927.5148610833335,7268.7783603478265,13689.723386863638,20288.908883210526,23352.994482539427
143,92.45332066666667,1056.8390288333333,2210.936308,3948.2547144166674,7322.330480065217,13778.052929575759,20675.986959245613,23472.093340742715
144,95.12996700000001,1055.2570819999999,2215.4631615833337,3969.6246583750003,7395.862325391305,13899.940779757582,20865.946945473683,23635.693953709557
145,103.13733366666666,1055.9320051666666,2225.063900083333,3982.852101375,7455.331563891303,14030.432119515151,21036.2557361579,23789.31358643154
146,104.45698066666667,1058.2633416666665,2236.1893058333335,4011.088599666666,7507.3057411304335,14199.920433656718,21235.006460071432,23934.969639842322
147,102.954944,1062.413335,2250.1388589166663,4042.8677897083326,7564.926759065216,14261.058659227278,21390.011262872722,24087.639618759327
148,100.77397,1061.6768996666667,2262.13550575,4064.4674897500004,7625.145710065218,14272.556161907696,21614.283336218177,24268.278443448155
149,100.07898033333333,1066.3149753333332,2272.60375025,4098.352829458335,7703.255508217394,14221.248906746032,21633.84531601852,24184.497436196638
150,104.01058166666667,1068.884333,2281.527340166667,4112.943718875,7760.462916413047,14263.395555435483,21618.779429830185,24334.79403749372
151,102.93666533333334,1078.9185365,2285.654545,4124.744236416666,7810.141812173914,14194.566440683333,21774.159894773584,24307.580167499993
152,104.39165433333334,1080.227852,2299.8304961666668,4148.801098333332,7819.663519222222,14206.15446975862,21950.154340452835,24467.309466878152
153,103.11738633333334,1087.0309671666666,2315.1546915833337,4178.492526291667,7906.590636555556,14233.877930684212,21961.269892211538,24519.98275843037
154,106.41702033333335,1085.7116381666667,2327.795028666667,4220.879604416667,8001.754262711112,14213.361978607141,22167.038601211538,24720.38627982699
155,105.57174666666667,1089.347641,2330.2057185,4235.027005291667,7997.975322272725,14025.971948037737,22213.86193762745,24847.150245291145
156,103.15736133333333,1094.4814285,2367.147803416667,4262.017349375,8037.178283454544,14101.727454037737,21833.205957399994,24999.52530359914
157,101.78065299999999,1093.9338608333335,2375.6866456666667,4284.381131375,8076.890745720931,13775.317616439996,22018.01876626531,25040.15071718221
158,101.88968999999999,1094.8777198333335,2409.3913236666663,4311.157633958334,8116.719196093024,13859.2631053,22174.45539940816,25205.299748250003
159,102.624099,1100.4859606666666,2441.737552666667,4365.783731125,8187.457661395347,13819.053323918371,21944.95406739584,25352.62183814408
160,103.00532966666667,1101.876219,2450.459857916667,4434.738924124999,8238.206314348838,13759.381895312503,22206.1595966383,25453.89975187234
161,105.07766400000001,1106.2068145,2465.972522833333,4464.725156583333,8181.51811757143,13843.778302374996,22926.591908723403,25646.31372819149
162,104.31702933333332,1115.9168083333334,2469.5691268333335,4504.145145458334,8231.210640404763,13770.815291319152,22928.36179417391,25786.715069200007
163,104.21840333333334,1115.667979,2489.034454166667,4532.264520708333,8319.678255523808,13850.662033595749,23213.26793562222,25898.01195241454
164,101.85201933333333,1120.8860078333335,2501.0612610000003,4594.985534833334,8395.313302595236,13756.09608321739,22912.506407022734,25909.16984687983
165,107.62325933333334,1125.399987,2512.01001775,4623.360176916667,8448.345382880952,13723.012452555555,23172.17069453489,25902.6955780515
166,106.015285,1133.73967,2524.987558416667,4681.427528458333,8404.749492292682,13435.453886162788,23329.657293976743,25972.91310050214
167,104.07431933333334,1141.4388815,2544.8710520833333,4714.509884541668,8459.949499243901,13533.7197392093,23443.589792813953,25880.986103732765
168,102.03933733333334,1144.4576581666668,2550.5718191666665,4738.330105791667,8502.14155704878,13247.992248024391,23671.088048476195,25556.742852441046
169,103.83717166666666,1147.5769676666666,2580.112954,4752.593914625,8564.224801439022,12952.032217692305,23716.0371745122,25569.04843486025
170,106.11987166666665,1150.556326,2589.8858308333333,4768.982360624999,8607.358647609757,12493.898616777775,23738.069743075,25629.435215445414
171,106.33643500000001,1155.1161608333334,2607.2467764166663,4789.69896825,8665.699778512195,12613.475726722225,23856.068873350003,25738.53576655458
172,104.14369866666668,1154.5991498333335,2634.6817613333333,4856.716315,8704.503594365855,12455.55663102857,23933.872759325,25853.36593266228
173,103.03632433333333,1157.0389668333335,2641.4843995833335,4872.441808500001,8740.75254004878,12273.438853352942,24235.79642715384,25952.94050059212
174,101.64610499999999,1169.0015791666667,2651.552478416667,4889.950573458334,8797.161782560976,12374.535413382353,24358.941176025644,26134.432683868425
175,99.587679,1171.8144416666667,2654.951751416667,4918.245265874999,8837.492024073174,12474.993846058824,24456.603270384618,26299.55538430261
176,98.79096366666666,1176.5564681666667,2668.5438950000002,4931.008468083332,8887.842376024393,12568.093860941179,24591.31756810256,26355.000673934504
177,97.43833533333333,1185.8763695,2672.830522083333,4972.306619208334,8972.940293780492,12663.068161264704,24696.297125923073,26546.88184332315
178,97.78126066666668,1188.2660389999999,2715.132137166667,4997.764180249999,9061.727616829265,12231.11556475,24886.944031025636,26615.317597784135
179,98.285755,1187.4885955,2726.72226025,5067.40011775,9092.07113780488,12315.048061406253,24988.812232512817,26790.517429916286
180,99.05060133333335,1186.9149603333333,2733.586192,5079.5633692500005,9148.209804365855,12391.657479187501,25152.0823025641,26715.343357751106
181,100.400448,1187.8062088333334,2741.14483575,5112.224330541668,9220.400240439027,12133.168574354839,24674.02292552631,26910.98247103555
182,98.35139900000001,1192.686677,2748.5069034999997,5123.199581916667,9274.378817219513,11597.979159068967,24404.04015624324,27114.188252564454
183,97.10510566666666,1194.7489181666667,2756.4929725833335,5158.8724155,9179.713654675,11349.600451285716,24510.28388248648,27268.95590146668
184,96.58471733333333,1214.1079505,2770.9909279166664,5203.989555375,9210.849440125001,11090.673058074071,24245.60830327778,27274.960811624995
185,98.22026900000002,1220.2394406666667,2791.015068666666,5256.305625083332,9273.964065200002,11204.60782225926,24418.23755372223,27320.95476987944
186,96.02824866666667,1220.8310765,2804.5364024166665,5305.038144166668,9257.203261076922,11267.029462074073,24610.153728055557,27154.446170982068
187,92.73473433333334,1228.3219891666668,2811.6391103333335,5314.781616208334,9294.829142461538,11584.992400250001,24600.923667714287,27240.68919321525
188,89.89898366666667,1226.8176873333334,2824.285288833333,5344.9033498750005,9343.084054153847,11291.888148777778,24722.904982085718,27353.018701901354
189,95.00201566666665,1228.5553215,2847.0856548333336,5369.245817125,9285.756407621619,11383.355529037037,24912.847832371426,27731.506390576586
190,95.59432666666667,1228.2948888333333,2852.905889583333,5414.343883666667,9327.852345864867,11495.720783740739,25075.76791222857,27943.30988702701
191,93.84727533333334,1226.16752,2900.4547597500004,5440.721889333334,9376.257045918916,11612.461302148151,24575.18696781818,28056.007069500003
192,91.06834733333334,1228.9798656666667,2914.4291479166664,5510.957697958333,9336.472948250004,11709.57341896296,24653.315775363644,28302.130010765755
193,94.70661500000001,1229.8955123333335,2959.673742333333,5533.681491833333,9388.77778583333,11428.669608615386,24768.34314521213,28250.954371190895
194,91.59525233333333,1234.0794006666667,2972.5057284166664,5551.798949666667,9423.800435333334,11505.845216653845,23498.437976833327,28365.12531908636
195,91.11889233333333,1233.6936793333332,2975.996891416667,5589.203685541667,9518.673381139533,12527.417842500001,22708.85704996,28515.97154462274
196,94.63763233333333,1239.9412788333334,2979.3707331666665,5611.295948458333,9440.408427463415,12618.652860299999,22815.81614494,28574.391596958918
197,92.48638166666667,1240.8560118333335,2987.34708625,5629.604250166666,9394.542574875,12185.530849785715,22535.527258551014,28773.99766716895
198,99.92170333333333,1249.1340636666666,2996.8870083333336,5648.22042975,9126.091531864866,12294.200096857141,22633.810846142856,28607.964445368667
199,99.757274,1249.5159308333334,3022.2200155000005,5694.765369083333,9177.00715954054,12376.536224535712,22569.202594086957,28521.178251046294
200,104.54305,1251.1489391666667,3040.7562653333334,5729.884177458334,9152.858535472222,12474.416503,22615.471765844446,28555.70880461574
201,103.31002833333334,1256.7284503333333,3052.4809160833333,5741.736998083335,9202.050924250001,12585.888113142859,22708.35265243182,28672.585096666655
202,101.186037,1256.3336688333331,3059.082329166667,5794.83325275,9129.935795971429,12687.291000464285,22110.01535254762,28779.050877712973
203,106.46669033333335,1291.820685,3071.904540083333,5816.660642666666,9162.768854428572,12377.61256433333,22049.250724804882,28972.824641912033
204,103.82064166666667,1292.9185234999998,3077.4958730000003,5848.473777416668,9220.003216571427,12493.271483518518,22107.43588348781,29164.665471606484
205,103.77709033333333,1309.17871,3086.1430170000003,5914.082616666667,9277.084098571428,12584.121465777773,22173.155272951222,29318.856880625008
206,103.90472366666665,1310.4790053333334,3103.3765475,5946.530153416668,9313.065903685716,12347.214102846154,22271.91041729268,29504.9351475972
207,103.23667566666667,1314.8923318333334,3113.4791771666664,5968.164314958332,9358.127682485718,12420.921123961538,22215.691828875002,29484.618448799083
208,101.96828833333332,1315.931797,3124.9142885000006,5983.401725625001,9223.376649757576,12492.974923230768,22318.440830775005,29695.554887042053
209,109.63392233333333,1316.1930243333334,3137.0349327500003,6030.2133361666665,9181.934498312497,12599.691418538461,21873.549803666672,29600.27105509433
210,108.05066433333333,1321.5451236666665,3138.7274662500004,6063.211709291667,9229.188501875,12684.660214692309,20991.304507135137,29324.38095373462
