0,1477051417151130914,1477051417153909921
1,1477051417151842117,1477051417154654979
2,1477051417152334928,1477051417155440092
3,1477051417152777910,1477051417155630111
4,1477051417153217077,1477051417156742095
5,1477051417153669118,1477051417157990932
6,1477051417154181957,1477051417159785032
7,1477051417154678106,1477051417160540103
8,1477051417155179023,1477051417160804986
9,1477051417155648946,1477051417160866022
10,1477051417156133890,1477051417160922050
11,1477051417156631946,1477051417161125898
12,1477051417157120943,1477051417161184072
13,1477051417157577037,1477051417161796092
14,1477051417158045053,1477051417162384986
15,1477051417158521890,1477051417162910938
16,1477051417158963918,1477051417163158893
17,1477051417159398078,1477051417164469957
18,1477051417159815073,1477051417164695024
19,1477051417160254001,1477051417164756059
20,1477051417160718917,1477051417165724039
21,1477051417161194086,1477051417165920019
22,1477051417161628961,1477051417166596889
23,1477051417162072896,1477051417167260885
24,1477051417162506103,1477051417168315887
25,1477051417162950038,1477051417168601989
26,1477051417163480043,1477051417168663978
27,1477051417163912057,1477051417168719053
28,1477051417164324045,1477051417169966936
29,1477051417164786100,1477051417170249938
30,1477051417165222883,1477051417170310974
31,1477051417165745973,1477051417170829057
32,1477051417166235923,1477051417171123027
33,1477051417166707992,1477051417171185016
34,1477051417167157888,1477051417171591043
35,1477051417167653083,1477051417172411918
36,1477051417168081045,1477051417175312042
37,1477051417168533086,1477051417175642013
38,1477051417169008970,1477051417175705909
39,1477051417169425964,1477051417175760984
40,1477051417169833898,1477051417176181077
41,1477051417170281887,1477051417177710056
42,1477051417170732021,1477051417178014993
43,1477051417171192884,1477051417178080081
44,1477051417171720981,1477051417178134918
45,1477051417172187089,1477051417178399085
46,1477051417172642946,1477051417178459882
47,1477051417173065900,1477051417178514003
48,1477051417173472881,1477051417178809881
49,1477051417173899888,1477051417178873062
50,1477051417174875020,1477051417179058074
51,1477051417175674915,1477051417179852008
52,1477051417176275014,1477051417180990934
53,1477051417176789045,1477051417181605100
54,1477051417177213907,1477051417182173967
55,1477051417177637100,1477051417182764053
56,1477051417178124904,1477051417183036088
57,1477051417178585052,1477051417183098077
58,1477051417179054021,1477051417183276891
59,1477051417179544925,1477051417183887958
60,1477051417179996013,1477051417184998989
61,1477051417180433034,1477051417185556888
62,1477051417180866003,1477051417186626911
63,1477051417181313037,1477051417186878919
64,1477051417181745052,1477051417186944007
65,1477051417182178974,1477051417187161922
66,1477051417182619094,1477051417187221050
67,1477051417183093070,1477051417187743902
68,1477051417183592081,1477051417189138889
69,1477051417184050083,1477051417190138101
70,1477051417184482097,1477051417190727949
71,1477051417184895992,1477051417191059112
72,1477051417185334920,1477051417191304922
73,1477051417185772895,1477051417191997051
74,1477051417186213970,1477051417192293882
75,1477051417186687946,1477051417192357063
76,1477051417187218904,1477051417192410945
77,1477051417187686920,1477051417193737983
78,1477051417188144922,1477051417194312095
79,1477051417188560009,1477051417194571971
80,1477051417188982963,1477051417194637060
81,1477051417189418077,1477051417194820880
82,1477051417189831018,1477051417195036888
83,1477051417190251111,1477051417195774078
84,1477051417190689086,1477051417196034908
85,1477051417191196918,1477051417196765899
86,1477051417191694021,1477051417199341058
87,1477051417192156076,1477051417200196981
88,1477051417192617893,1477051417200402975
89,1477051417193039894,1477051417201221942
90,1477051417193445920,1477051417201467037
91,1477051417193881988,1477051417201529979
92,1477051417194380044,1477051417201704978
93,1477051417194855928,1477051417202963113
94,1477051417195326089,1477051417204154968
95,1477051417195763111,1477051417204467058
96,1477051417196263074,1477051417205018997
97,1477051417196778059,1477051417205697059
98,1477051417197242975,1477051417205764055
99,1477051417197659015,1477051417205817937
100,1477051417198064088,1477051417205872058
101,1477051417198467969,1477051417205925941
102,1477051417198872089,1477051417205980062
103,1477051417199300050,1477051417206033945
104,1477051417199738025,1477051417206087112
105,1477051417200155973,1477051417206140041
106,1477051417200665950,1477051417206345081
107,1477051417201108932,1477051417207968950
108,1477051417201579093,1477051417209311962
109,1477051417202060937,1477051417209652900
110,1477051417202482938,1477051417209718942
111,1477051417202893018,1477051417209774017
112,1477051417203330993,1477051417210457086
113,1477051417203738927,1477051417210695028
114,1477051417204152107,1477051417210757970
115,1477051417204634904,1477051417210937976
116,1477051417205137968,1477051417212856054
117,1477051417205632925,1477051417213248968
118,1477051417206083059,1477051417213315010
119,1477051417206573963,1477051417213371038
120,1477051417207015037,1477051417213424921
121,1477051417207443952,1477051417213479042
122,1477051417207850933,1477051417213532924
123,1477051417208288908,1477051417213807106
124,1477051417208698987,1477051417213869094
125,1477051417209105014,1477051417213923931
126,1477051417209580898,1477051417214148044
127,1477051417210048913,1477051417214205980
128,1477051417210480928,1477051417214721918
129,1477051417210966110,1477051417214996099
130,1477051417211412906,1477051417215055942
131,1477051417211827039,1477051417215111017
132,1477051417212230920,1477051417215291976
133,1477051417212634086,1477051417215508937
134,1477051417213085889,1477051417215569019
