id,mean_time_ms_200,mean_time_ms_400,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_1200,mean_time_ms_1400,mean_time_ms_1600,mean_time_ms_1800,mean_time_ms_2000
33,4.875739666666667,7.422287999999999,5.298376333333334,6.774266999999999,7.431984,7.623354666666667,9.572029333333333,9.471972666666668,31.0864445,13.340632333333334
34,5.445957333333333,8.578300666666665,6.112655,5.549430666666666,6.498336666666667,7.530292,9.144703666666667,9.572029666666667,30.687451000000003,13.225555666666665
35,4.456678666666666,8.359591,7.626692333333334,6.899674666666667,8.409738333333332,7.884264333333333,9.034315666666666,9.483019,30.8134555,12.265364333333332
36,4.514376666666667,7.0557593333333335,6.651640333333333,5.656322,7.474740333333334,8.165995333333333,9.260654666666666,9.881655,22.168636000000003,11.750380333333332
37,3.848632333333333,6.453911333333333,7.521708666666666,6.211043,6.530046333333334,7.581392999999999,9.046951333333332,10.076364,22.43804933333333,13.236045666666667
38,3.8806596666666664,6.060282333333333,6.9010256666666665,5.740642333333334,7.4877736666666665,7.356007666666667,9.098927333333334,10.481039999999998,22.854010333333335,13.328314
39,4.347006333333334,6.704966,7.020632333333334,7.573366,10.291338,8.527278333333333,8.764266999999998,9.633302666666665,22.248029666666667,13.025681
40,4.014015333333333,7.500568666666666,7.062435000000001,7.094383333333333,10.141611333333332,7.763703333333335,8.333365,9.356896,22.878647,14.186541333333333
41,3.1549929999999997,7.422447333333333,5.410751,7.845243,9.210427666666666,6.855329,8.27837,10.111331999999999,22.477229333333337,13.649622666666666
42,4.831710999999999,5.970954666666667,7.343053666666667,9.084621666666667,9.050369000000002,8.042335333333334,8.478005666666666,9.511629333333333,21.993081,13.008674
43,4.170339,5.878686666666667,8.37938,7.865349999999999,9.001652,7.423957333333334,8.736690000000001,9.051322666666666,21.69474,13.109047666666667
44,3.3006670000000002,5.842685666666667,7.585366333333334,10.326306333333333,8.070707333333333,7.951339333333333,8.305628666666665,8.357206666666668,21.197954666666668,12.474060333333334
45,4.206975333333333,7.8466733333333325,9.376366666666668,9.004910666666666,8.328358333333332,7.305304333333332,8.913358,9.461800333333334,20.753066333333333,13.294299333333333
46,5.022923333333334,8.943955,10.181029333333335,9.506941,9.509643333333333,8.638938333333334,8.760690333333335,10.472377333333332,21.059433,14.657179666666666
47,4.733642,9.219964333333335,9.290934,8.234342,9.525935333333335,8.717934333333334,8.737008333333334,10.071278000000001,21.607637666666665,14.443318
48,3.42234,8.056322666666667,10.435422333333333,8.001963333333334,8.577187666666665,7.794221,9.243647333333334,9.830077666666666,21.199385333333336,14.212052333333332
49,3.5126209999999998,6.440321666666667,9.634415333333333,8.406400666666666,9.381294333333333,10.380347666666667,8.753618000000001,9.093603,20.561377666666665,13.633330333333333
50,3.368377333333333,5.501667666666667,8.822917666666667,8.107423666666667,8.409341,10.740280666666665,8.759021666666667,9.338617,21.859566666666666,12.817303
51,3.2718976666666664,5.626599333333334,9.598016666666666,8.430322,7.453442,10.592699,9.088357,8.97789,21.369377666666665,12.610038000000001
52,3.637075333333333,5.617380666666667,8.865038333333333,7.117668666666667,6.428957333333334,11.327266666666667,8.369445666666666,9.217659666666668,20.679632666666667,12.25694
53,3.2779373333333335,5.696296666666666,9.53269,7.919708666666666,7.562955333333332,10.720650333333333,8.439461666666666,9.497960333333333,20.077069333333338,11.476675333333333
54,5.112409333333333,5.930979999999999,9.807269,7.4979466666666665,7.667779666666667,9.815930999999999,9.010235333333332,8.999347333333333,19.990682666666668,13.041972999999999
55,4.303932666666666,6.1393580000000005,7.603645333333333,8.175373,7.475694,11.593262666666668,8.432944666666666,8.894046000000001,20.105759333333335,12.706279666666667
56,3.237486,6.341775000000001,8.558749666666666,6.973981333333334,7.570426,12.668928,7.900635666666667,9.245633666666667,20.660877666666668,12.326319666666665
57,3.4820236666666666,6.780942666666667,8.433977666666665,6.518364000000001,7.460991333333333,12.687126666666666,8.003235,8.644342333333334,21.747589333333334,12.636343666666667
58,3.1369526666666663,9.179592666666666,7.886648000000001,6.841659666666668,6.503264000000001,11.924982,7.8450836666666675,8.870680666666667,21.270433999999998,12.182315000000001
59,3.051281,9.004990333333334,7.750034333333333,6.623029333333332,7.374366333333334,11.027097666666668,7.069985666666667,9.243647,20.51305766666667,12.164990000000001
60,3.0870436666666663,8.436044333333333,6.773392333333334,6.175041666666668,9.017388,11.013349,7.507641666666667,10.341723666666665,20.058313666666667,13.592402
61,3.1109643333333334,6.832361333333332,6.763776666666666,5.772987666666666,8.875608666666666,10.254700666666666,7.299026333333333,9.586016333333333,19.360621666666667,14.741341333333333
62,3.1872586666666667,7.043441666666666,5.809307333333333,5.3240463333333325,9.205261666666667,10.296980333333332,6.745656,8.939981666666666,19.036293,15.484650666666667
63,4.242658666666666,6.340265333333334,10.967255,5.989631333333334,8.480945666666667,10.34371,7.709026333333334,9.469349666666666,18.700678999999997,15.145619666666667
64,3.307024333333333,5.519628666666667,10.430654333333335,5.733013333333333,8.272250999999999,10.651349999999999,7.275104333333334,10.604938,20.210425,15.175660666666667
65,3.13433,5.602598333333333,10.591347666666666,6.1222710000000005,8.102973333333333,9.799321666666668,7.279634333333333,9.69402,19.736767,14.784018000000001
66,3.1875769999999997,5.763133,10.673682,6.5333049999999995,8.489608666666667,9.747028,6.728410666666666,9.131352333333334,19.03335266666667,14.277617333333334
67,4.199345666666667,6.989637999999999,9.950558000000001,6.339390999999999,7.594664666666667,9.117285333333333,8.303324333333334,8.816321333333333,18.641312666666664,13.584296
68,3.453016333333333,6.3045816666666665,12.595971333333333,5.978345999999999,8.173942666666667,10.258913333333334,8.395513000000001,8.320331333333334,19.239028333333334,13.771057333333333
69,3.1507013333333336,5.820353333333333,12.648026333333334,6.388108,7.2553946666666675,9.331941666666667,7.996320666666667,8.615334666666667,19.515196333333336,14.075597333333334
70,3.171046666666667,6.059408,11.007865333333333,6.002982333333333,9.755214,8.942604,7.60444,9.212255333333333,18.88601,13.597647666666667
71,3.0680496666666666,6.091356,13.263702333333333,6.3946250000000004,8.657217333333334,9.018739333333333,8.112986333333334,8.911689333333333,18.303394666666666,13.720353333333335
72,3.1276546666666665,5.335013333333333,12.684583333333334,6.098032000000001,8.900324333333332,10.456323666666668,7.603327333333333,9.314059666666667,17.907062999999997,13.171037
73,3.2909710000000003,5.3834116666666665,10.893424333333334,6.635745333333333,8.934974666666667,9.844700666666666,9.331305666666667,8.827050333333332,17.467657666666664,13.566017333333333
74,4.895686666666667,5.693594666666667,10.372320666666665,5.443731666666667,7.837613,12.242635,8.505026333333333,9.112358,17.116069666666668,13.210376000000002
75,4.481633333333334,7.032076666666666,9.566069,7.289966,8.431117,12.188991333333334,9.563366333333333,8.414665999999999,16.601006333333334,12.808084333333333
76,3.9652186666666664,7.308641999999999,9.856303333333333,8.845965333333334,8.410930333333333,12.765725333333334,10.055303666666667,8.692582666666665,15.808661999999998,13.772964666666667
77,4.425605,7.416725333333333,8.743444666666667,8.498588999999999,7.466395666666666,11.996984333333332,9.424368333333334,8.142789333333333,16.666968333333333,13.096332333333335
78,3.6003589999999996,6.866375666666666,7.076979000000001,7.330974,10.622342333333334,11.181990333333333,8.798281666666668,8.453607666666668,16.74334233333333,13.220787333333334
79,3.097137,7.162412,6.836414333333334,6.148418333333333,10.552327,11.249622,9.291013333333332,8.632263,16.324361333333332,12.946049333333333
80,4.703363,9.239037666666666,6.965239666666666,7.225354333333333,9.613593,11.449019333333334,10.596355,8.543332666666666,16.33962,13.421615000000001
81,3.712018,10.636727,7.388989,7.403612333333332,8.668343666666667,11.608918333333335,9.957631333333334,8.958260000000001,17.317612999999998,14.090617333333332
82,3.177642666666667,9.204308,6.434679,7.3775450000000005,10.085026333333333,10.355949666666666,9.173075333333333,8.352915333333334,18.015305,13.314962666666668
83,4.551967,9.810288666666667,6.611267333333333,6.8743229999999995,9.113947666666666,9.752671333333332,8.715391333333335,8.822679666666668,17.542044,12.506326000000001
84,3.676971,8.368333,5.685965333333333,6.927331,9.071906333333333,9.162267,10.120630333333333,9.889046666666667,17.905711999999998,12.982686000000001
85,3.189007333333333,9.984254666666667,6.247361666666667,6.540695666666667,8.904933999999999,9.135326000000001,10.201692666666666,9.396393666666667,17.358621,13.471603
86,3.169616,9.530941666666665,5.987644,6.964365666666667,10.145107999999999,9.032328999999999,11.441310333333334,8.771021666666668,16.786575333333335,13.713995666666667
87,4.461685666666667,9.496370666666667,6.134987,6.589969333333333,9.190320999999999,8.783737666666667,10.342678,8.885701666666668,17.115910666666668,13.820012333333333
88,3.660997,9.537061,6.249984,6.180604,9.056409333333333,9.00499,11.150360333333333,8.140563666666667,16.347090333333334,13.591607000000002
89,3.1980680000000006,9.089708333333334,5.578914999999999,6.665706333333333,8.897225,8.417368,11.086702,8.714914333333335,15.825033333333332,13.581435
90,3.148635,7.816632666666667,6.484747,6.3620410000000005,7.841348333333333,8.721510666666667,13.052702000000002,9.009599666666666,15.523433333333331,13.110955333333331
91,3.2389956666666664,7.548093999999999,6.578922333333334,5.196333333333333,9.10298,8.100112000000001,12.657323999999997,9.348631,15.567303,12.835343666666667
92,3.2424130000000004,6.967306333333333,5.709012666666666,6.406625333333333,8.042256333333334,8.148908666666665,12.028693666666667,8.486429666666668,17.201661666666666,13.846238333333332
93,3.1233626666666665,5.304734,5.932966333333333,5.242665333333334,8.108297666666667,7.908264666666667,11.369387333333334,8.003076,19.501606666666664,14.174302333333335
94,3.8584069999999997,5.147934333333333,5.831003,6.722370333333334,7.781028333333334,8.202394,11.835654666666665,9.037256333333334,18.934011333333334,13.881048
95,3.319661,5.334298,4.928985999999999,6.403605,7.540067333333333,8.420546666666667,11.524677333333335,8.683761,18.471717666666667,13.069550333333334
96,4.921992333333333,5.516608333333334,7.484356666666667,8.582989333333332,6.798903,8.090258,12.027422666666666,10.845979,20.409584000000002,13.517299999999999
97,3.5556956666666664,5.520979333333333,8.538325666666667,9.106000333333334,6.978671000000001,8.580923333333333,11.334260333333333,10.473967,19.974311,13.863643000000001
98,3.490289,5.705436,6.8183739999999995,8.731603666666667,7.178704,7.9970360000000005,10.595401333333333,9.967963333333334,19.570033,13.609965666666668
99,3.1642910000000004,7.587989333333333,7.761319333333334,8.529901333333333,6.915648999999999,7.650693666666666,10.708252333333334,9.518702666666668,18.934885666666666,14.489253
100,3.3788679999999993,7.960717,7.066885999999999,8.958419333333334,7.931709000000001,8.050600333333334,10.119358666666667,10.933637666666664,19.287983333333333,15.439669
101,3.5110313333333334,6.511688333333333,6.065368333333335,9.495497,8.133570333333333,7.921456999999999,10.088682333333333,11.935551666666667,19.621054333333333,14.964977666666664
102,3.240982333333333,7.201353666666667,6.220022666666666,8.312702333333332,9.416659333333333,6.914297666666666,9.696722,11.450370333333332,18.814961,14.624754666666668
103,3.163655666666667,7.693529000000001,5.7689346666666665,9.904067,8.259932,7.118861333333334,9.914875,11.821985666666668,18.28455933333333,14.270623666666667
104,4.084269333333334,5.956013666666666,6.385564333333334,8.968274,7.605314333333333,8.035342,9.280682,12.282053333333332,17.765919333333333,13.444662000000001
105,3.2686393333333332,6.386359333333334,5.8467389999999995,10.380665333333333,7.5556436666666675,7.053057,10.237614333333333,11.602004666666666,17.321348333333333,12.623628000000002
106,3.2583866666666665,7.247368333333333,6.135305,10.516643333333333,7.612228333333334,8.548021333333333,9.714682666666667,11.577367666666666,17.839908333333334,12.501637333333335
107,3.641287666666667,6.798346666666667,7.0873099999999996,10.267337,7.560729666666667,8.809963666666667,9.138027666666668,11.020740333333334,17.34034266666667,12.918710666666668
108,4.244645666666667,7.486343333333333,7.178783666666665,9.190718333333335,7.477442666666666,8.862256666666667,8.095026333333335,10.842084999999999,17.421007,12.582619999999999
109,3.2622813333333336,7.799386999999999,6.4256986666666664,8.761008333333335,7.249037333333333,8.011103,7.368008,10.379950333333333,18.594106,12.798945000000002
110,3.211101333333333,6.3500406666666676,6.623268,8.307695666666666,7.1029659999999994,7.355610333333334,7.029693000000001,10.251045333333332,18.849690666666667,13.314247333333334
111,3.1409266666666666,5.154371,6.556908666666668,8.523384666666667,6.161371666666667,7.416646,7.698377000000001,9.672959666666666,18.422365,12.874841666666667
112,3.1239190000000003,5.434354,5.795876333333332,9.339253000000001,8.213361333333333,7.454395333333333,7.989327333333333,11.271238666666667,17.82663666666667,12.411276666666666
113,3.171047,5.175352,6.911039333333332,8.173386,8.244673333333333,7.635672333333333,7.4233210000000005,10.834296666666667,17.214378,11.602719333333333
114,3.171682,5.355596333333334,5.980332333333333,7.8497726666666665,10.503689333333334,7.521311666666667,7.615646000000001,10.316610666666667,16.620715333333333,11.947711333333332
115,4.479408,5.749702333333334,6.113370333333333,7.493893666666668,10.451873333333333,6.915092333333334,8.162657333333334,9.902954,17.848650666666668,11.310339
116,6.398916333333333,6.135065999999999,6.388346333333334,6.303708,10.368347333333334,7.215023666666667,7.588465666666667,11.683225666666667,17.529726,10.842562000000001
117,4.9834249999999995,6.333669,5.803028666666667,6.647586666666666,10.260343666666667,7.619698666666667,7.471958999999999,11.208374999999998,17.028649666666666,10.257959333333334
118,4.147926999999999,6.378094333333333,6.0203076666666675,6.139914,10.188341,7.736285666666666,7.045984,10.517994666666667,18.276294,10.610659666666665
119,3.3776759999999997,5.568742666666666,6.626526666666667,7.715384,9.273370333333332,8.554378999999999,7.615725333333334,10.330597666666668,17.678976333333335,10.333697333333333
120,3.220399333333333,5.809704333333333,7.763385666666667,6.549994666666667,9.310006999999999,7.707119333333334,8.163849,9.946346333333333,20.046313666666666,10.866005999999999
121,3.2043456666666668,6.983995666666666,9.315649666666667,6.971677,9.061971999999999,7.786035333333333,8.677323333333334,9.553035,18.738587333333335,11.361599333333332
122,3.4050146666666663,7.364671,10.460694666666667,5.728086,8.126099666666667,7.802645666666667,9.064039000000001,9.228706,19.117594,11.021693333333333
123,3.258069666666667,8.095025999999999,10.141372666666665,7.2027046666666665,7.8610576666666665,7.144054333333333,8.586963333333333,9.26129,18.65379,10.373274333333333
124,4.556337999999999,7.356246666666666,9.848356,6.09533,7.893959333333334,6.892363333333333,8.102019333333333,8.816718999999999,17.965714000000002,11.552015666666668
125,3.7190119999999998,5.664905,9.527286,8.464336000000001,8.369287,8.382240999999999,7.152716666666667,9.649038333333333,18.287976333333333,11.244058666666666
126,3.137986,5.755981000000001,10.015408333333333,7.998069000000001,7.428089333333333,8.532285333333334,7.508278,9.208679,17.990271,10.948022333333332
127,3.300031,7.325887333333333,8.586644999999999,8.337656666666666,7.721980333333334,9.184758,7.045746000000001,9.105205,17.492691333333333,10.905980666666666
128,5.282005000000001,7.454633666666666,9.148041666666666,8.022944,6.874640666666667,9.444316333333333,6.710052666666667,8.382081666666666,16.622702333333333,12.342612
129,3.752390333333333,6.601015666666666,9.849786666666667,9.352683666666666,6.300369666666666,9.915351666666666,7.806380333333333,8.809646,16.004323666666668,11.820316333333333
130,3.2587046666666666,7.034619333333333,10.114352,9.177367333333335,8.083264333333332,9.330987666666667,7.670402333333333,9.176651333333334,15.493631666666667,11.503617
131,3.2180146666666665,6.4535936666666665,11.772314666666666,8.816321666666667,8.986234666666666,8.75934,6.992419666666668,9.546041666666667,15.935659000000001,13.592084333333332
132,3.2189686666666666,6.720702,11.743386333333333,8.370955333333335,7.841348333333333,9.541988666666667,6.464719666666667,11.048794000000001,15.446822,13.277133333333333
133,3.2180940000000002,6.840944666666666,11.111021,8.153041666666665,7.843732666666667,8.795023333333335,6.532748333333333,10.497013333333333,14.793952333333335,13.791084333333332
134,3.3242700000000003,6.947040333333334,10.338544666666666,7.759412,9.145974666666667,8.036772666666666,7.426341666666667,10.638713999999998,14.400323,13.007323
135,3.1642116666666666,6.174962000000001,9.512980333333333,7.511933999999999,8.210659000000001,8.896588999999999,6.647587000000001,10.441382666666668,14.103651,12.597958
136,4.263639666666666,6.525277666666667,8.762359666666667,7.1396033333333335,8.108695333333335,10.007301666666665,7.625103333333333,10.815620666666666,14.672279333333334,12.075424
137,4.851102999999999,6.193955666666667,8.878389666666665,5.933046,8.831341666666667,9.201844666666668,8.100430333333334,11.353333666666666,14.137665333333333,11.564016333333333
138,4.266023666666666,6.404638333333334,8.241017666666666,7.098674666666667,7.895628333333334,9.399970333333334,8.340676333333334,11.604627,13.755957333333333,10.743697666666668
139,3.381252,8.459329666666667,7.391691000000001,5.901098,8.141676666666667,8.60103,7.893402999999999,11.198759333333333,13.376713,10.874430666666667
140,3.3266543333333334,8.654674,7.376909333333333,5.469401666666666,8.142709666666667,8.480708,8.064031666666667,10.502974333333333,13.551314666666668,11.266310666666664
141,3.234704333333333,8.589346999999998,7.447004333333333,5.948384333333333,9.929974333333334,7.833321333333333,7.347663333333334,10.097027,15.685399333333331,11.604706333333333
142,3.18861,7.996002666666667,5.729357666666666,6.303628666666666,9.063084666666667,7.821639333333334,7.070382666666667,9.460608333333335,16.000906333333333,12.387593333333333
143,3.1491123333333335,7.310628666666666,6.397645000000001,6.011088,8.832692999999999,7.9267026666666665,7.482369666666667,9.003957333333332,16.676982,13.662337666666666
144,3.1399726666666665,7.622957666666667,7.348696333333334,5.739927333333333,8.633693333333333,7.821321333333333,9.253343,8.801301,16.93368,13.030608333333333
145,4.07664,6.978352666666666,6.5162976666666665,6.137053333333334,9.677648333333332,7.8447656666666665,8.511940666666666,8.906285,16.447544333333333,14.316638666666668
146,3.3673446666666664,6.257295333333334,5.681355333333333,6.005207333333334,9.694974,7.192611666666667,7.693687999999999,8.180300333333333,16.363064333333334,14.395078
147,3.2617249999999998,5.458672333333333,6.333986666666667,6.294330333333334,8.561611000000001,7.311662000000001,8.798599666666666,10.279655,15.628735333333333,13.999939
148,3.244639,5.538781333333333,7.078647666666666,7.260005,7.787943000000001,7.740736333333333,8.126259,10.371208333333334,15.062332,14.398653999999999
149,4.794915666666667,6.669283,6.737788666666667,6.800731,8.390983333333333,7.233301666666667,9.370009333333334,9.866714666666667,14.526049333333333,13.331731
150,3.413676666666667,6.709337333333334,6.990591666666667,6.812970333333333,7.629951000000001,6.5233706666666675,9.591659000000002,9.345928666666666,14.777263,12.902657
151,3.184557,5.849282,8.230686333333333,7.068316333333333,7.361332333333333,6.453275666666667,9.612321666666666,8.490959666666667,14.925002999999998,11.759042666666666
152,3.4060479999999997,6.316264333333333,6.403048666666666,6.92145,7.276058333333334,6.273349333333333,8.973995333333333,8.733352,14.159043666666667,11.796951333333334
153,3.3117136666666664,6.322304,6.690025333333334,7.377625000000001,7.360299333333334,6.341059666666666,8.052349333333334,8.288701333333334,13.782660333333332,12.022972333333334
154,3.1890866666666664,6.323337333333334,6.589571333333333,7.007996333333334,6.418784,8.509318333333333,8.916060333333334,9.497881,13.361692666666668,12.499014
155,3.1802653333333333,5.578041,6.679773666666667,6.713946666666668,6.275256333333334,7.9085823333333325,10.879913666666667,9.294032999999999,13.310750666666669,13.092359
156,3.8624603333333334,5.7309470000000005,6.856044333333333,6.947040333333334,7.413943666666666,7.116396666666667,10.260661333333333,8.503119,14.153083,12.540578333333334
157,4.344622,6.531318,5.274613333333334,5.788008333333333,7.1917376666666675,7.074038000000001,9.433587333333334,8.910974,13.757308333333334,12.029964999999999
158,3.407716666666667,7.1820423333333325,7.441202999999999,6.474733333333333,8.267323,6.3269139999999995,10.329961666666668,10.014534333333334,14.172634,11.408329
159,3.900369,7.283369333333333,7.600943,6.098429333333333,8.272965666666666,6.699006000000001,9.828249666666666,9.660721,13.490597333333334,11.926889333333335
160,3.5176276666666664,6.539027,6.876944999999999,6.5007209999999995,7.663567666666666,7.757584333333334,10.280053,9.091059,13.012091333333332,11.465947
161,3.1039716666666664,5.9213640000000005,8.113702333333334,6.410678333333333,6.666024333333333,7.904052666666666,10.268052666666668,10.130723333333334,12.620925999999999,11.933009333333333
162,3.2075246666666666,6.177823,8.216619333333334,5.9170723333333335,7.440646666666667,7.901032666666667,10.248263666666666,10.390043,12.257337333333334,11.584599666666668
163,3.14943,7.3903403333333335,6.415287666666667,6.322384333333335,7.296005999999999,7.121642333333334,10.200341666666667,10.189772,13.239701333333334,11.127313000000001
164,3.2769836666666663,6.898244666666667,7.803281000000001,5.8716930000000005,7.270654333333333,7.186333333333334,10.733684000000002,10.764360333333334,12.777328000000002,11.341095333333334
165,4.709005333333334,6.096919,6.911993333333332,7.400910333333333,6.343364666666666,6.966988000000001,10.881344666666665,10.860363333333334,13.190667,12.602329666666668
166,3.725687666666667,6.060918,5.986690666666667,6.9690546666666675,7.066408666666668,7.411559333333334,11.334181000000001,11.039336666666665,12.799660000000001,12.153307333333332
167,3.2850106666666665,8.436918333333333,6.227890666666667,10.499238666666669,7.011334000000001,7.396301333333334,10.934670666666667,10.638714333333334,12.419064666666666,11.697292333333335
168,3.860235,9.050289666666666,5.2940846666666665,10.093688666666667,6.728887333333334,6.506284000000001,9.960015666666665,10.006587,12.866259333333332,12.226104999999999
169,4.926443,8.769353333333333,7.170280000000001,9.215116333333333,7.7007606666666675,5.859057,10.148684333333334,10.704914333333333,13.464371,12.348890333333335
170,3.284931333333333,7.8492956666666664,6.301403333333333,10.102589666666667,7.549047666666667,6.609678333333334,9.734313,10.121027666666667,13.539712,12.028058333333334
171,3.1642913333333333,7.149617,6.705363666666667,9.969076,6.6819983333333335,6.834744999999999,9.259700333333333,10.442972333333332,13.254006333333335,11.683702666666667
172,3.145376666666667,5.551656,8.130709333333334,11.673053000000001,8.315643,7.348299,9.292602666666667,10.063728,12.948354,11.942704666666666
173,3.258308,5.550305000000001,6.616671666666666,10.543028999999999,8.354664,6.81901,9.982745333333334,9.546757000000001,12.419303,11.608362333333334
174,3.2523476666666666,5.6039493333333334,6.179333,10.978698333333332,8.112589666666667,6.005684666666666,9.419361666666667,8.959691,12.029330333333334,11.851708000000002
175,3.0949910000000003,5.8969656666666666,6.826400666666667,12.012004666666664,7.328351333333333,6.512641666666667,8.909702333333334,8.863369666666667,11.536995666666664,14.583349
176,3.7442046666666666,6.067037666666667,6.8170226666666665,12.674649333333335,9.061654666666668,7.560014333333332,8.471727333333334,9.295940666666667,11.570374000000001,14.206329666666667
177,5.558649333333332,6.201346666666666,5.930662000000001,11.490742666666668,8.685986,7.737954666666667,7.686297,8.879264,11.110942,13.861417666666668
178,4.428386666666667,6.524086,6.455342333333333,11.195023666666666,8.654992,7.629632666666666,8.291006333333334,10.143359666666667,11.367638999999999,13.041655333333333
179,3.303686666666666,5.596320000000001,7.146040666666667,11.632045333333332,8.654594333333334,7.051627,8.072058333333333,10.085424,10.835409333333333,12.496312666666668
180,3.479321666666667,7.67533,5.369981,10.488986666666666,9.26733,6.253639666666667,9.277662000000001,10.115305666666666,12.959639000000001,12.522300000000001
