id,Mean Message Latency (ms)
0,32.836358
1,37.12749483333334
2,46.308755999999995
3,53.42054383333333
4,54.310282
5,75.2108495
6,79.00067183333333
7,80.43444166666667
8,88.12534833333332
9,97.875317
10,99.25814466666667
11,100.09201366666666
12,108.97588733333333
13,116.39821533333334
14,117.57584416666668
15,121.07797416666666
16,123.33619583333332
17,124.71377866666667
18,126.18565566666666
19,137.3768645
20,137.100021
21,154.08198050000001
22,152.58999683333334
23,157.40013116666668
24,177.93095100000002
25,179.084301
26,187.67416483333332
27,191.4129655
28,191.51306166666666
29,193.18278650000002
30,199.82858483333334
31,203.3843201666667
32,204.03730883333333
33,207.3996861666667
34,213.99716566666666
35,214.27909533333332
36,223.66333016666667
37,225.8443035
38,254.26296416666665
39,256.65100433333333
40,257.40615533333334
41,262.199839
42,266.54628933333333
43,278.69812616666667
44,282.04298033333333
45,285.3068115
46,285.0126825
47,296.6815235
48,298.4286941666667
49,305.88356633333336
50,307.4301481666667
51,329.32587483333333
52,331.4590451666667
53,330.83903749999996
54,329.5629421666667
55,328.4163476666667
56,330.0943375
57,333.493829
58,335.7396918333333
59,337.569674
60,397.746682
61,539.9246216666667
62,543.1089001666668
63,546.7666781666667
64,549.9057771666668
65,554.2579493333334
66,556.0888446666667
67,558.6209696666666
68,565.8069851666667
69,567.2103163333333
70,568.4252981666666
71,583.4102234999999
72,588.4769756666667
73,601.4693973333334
74,601.8712125000001
75,610.848705
76,619.1167038333333
77,620.160659
78,623.9339908333334
79,625.4549823333333
80,625.8264776666666
81,626.1080106666667
82,635.1905270000001
83,636.6048655000001
84,635.7597908333333
85,634.790659
86,642.6148416666666
87,643.0245239999999
88,668.9284643333333
89,677.4903933333334
90,680.9475818333334
91,685.4465405
92,684.43501
93,683.9874588333333
94,691.0012164999999
95,693.7479973333334
96,699.1434095
97,700.1955506666667
98,701.4667988333334
99,769.0216303333333
100,899.0096253333335
101,898.1098333333334
102,912.2502801666666
103,917.0107045000001
104,915.6512816666665
105,918.1578156666668
106,928.763946
107,929.0144838333334
108,928.2351333333335
109,938.3326769999999
110,936.856707
111,941.5689311666666
112,941.6308005
113,942.2766766666665
114,950.8281548333333
115,951.0822296666666
116,952.0330425000001
117,949.5881396666667
118,953.9841415000001
119,961.0488016666667
120,965.1414156666665
121,971.718828
122,976.5161673333332
123,977.2991734999999
124,981.342872
125,982.0633731666667
126,986.5913390000001
127,991.7261199999999
128,994.2168394999999
129,1010.4692776666667
130,1012.065649
131,1013.3083263333333
132,1017.386357
133,1021.8371948333333
134,1021.7016538333332
135,1029.20719
136,1027.9248955
137,1028.4793375
138,1033.8567096666666
139,1033.8553588333334
140,1033.7529978333334
141,1041.8876808333332
142,1048.3783485000001
143,1056.8390288333333
144,1055.2570819999999
145,1055.9320051666666
146,1058.2633416666665
147,1062.413335
148,1061.6768996666667
149,1066.3149753333332
150,1068.884333
151,1078.9185365
152,1080.227852
153,1087.0309671666666
154,1085.7116381666667
155,1089.347641
156,1094.4814285
157,1093.9338608333335
158,1094.8777198333335
159,1100.4859606666666
160,1101.876219
161,1106.2068145
162,1115.9168083333334
163,1115.667979
164,1120.8860078333335
165,1125.399987
166,1133.73967
167,1141.4388815
168,1144.4576581666668
169,1147.5769676666666
170,1150.556326
171,1155.1161608333334
172,1154.5991498333335
173,1157.0389668333335
174,1169.0015791666667
175,1171.8144416666667
176,1176.5564681666667
177,1185.8763695
178,1188.2660389999999
179,1187.4885955
180,1186.9149603333333
181,1187.8062088333334
182,1192.686677
183,1194.7489181666667
184,1214.1079505
185,1220.2394406666667
186,1220.8310765
187,1228.3219891666668
188,1226.8176873333334
189,1228.5553215
190,1228.2948888333333
191,1226.16752
192,1228.9798656666667
193,1229.8955123333335
194,1234.0794006666667
195,1233.6936793333332
196,1239.9412788333334
197,1240.8560118333335
198,1249.1340636666666
199,1249.5159308333334
200,1251.1489391666667
201,1256.7284503333333
202,1256.3336688333331
203,1291.820685
204,1292.9185234999998
205,1309.17871
206,1310.4790053333334
207,1314.8923318333334
208,1315.931797
209,1316.1930243333334
210,1321.5451236666665
211,1322.768489666667
212,1322.5981393333332
213,1321.7283488333333
214,1319.7296856666665
215,1323.9342771666668
216,1324.6736526666666
217,1327.3653588333334
218,1328.5853461666668
219,1332.3617778333335
220,1346.2611436666668
221,1348.4638531666667
222,1349.9556778333333
223,1349.8138588333334
224,1352.1437246666667
225,1354.2753059999998
226,1357.549429
227,1370.1366583333331
228,1375.785788
229,1379.3437876666667
230,1381.5133175
231,1382.4668330000002
232,1382.4617066666667
233,1387.2412045
234,1388.0553245
235,1409.0147815
236,1411.4487171666667
237,1414.1941861666667
238,1417.87982
239,1421.4307068333335
240,1422.6287996666667
241,1426.7858664999997
242,1432.0443868333334
243,1438.0856356666666
244,1437.715332
245,1442.538142
246,1459.2968225000002
247,1466.1438465
248,1482.5327793333333
249,1496.3192545000002
250,1503.151218
251,1500.4269681666667
252,1500.312527
253,1499.2611008333333
254,1502.0633538333332
255,1503.8885275
256,1509.5070998333333
257,1509.8424753333331
258,1511.4967026666666
259,1513.0759873333334
260,1510.6526215000001
261,1523.1473050000002
262,1523.1333176666667
263,1529.9958386666667
264,1542.3120259999998
265,1544.9573198333335
266,1552.8217953333333
267,1553.7867943333333
268,1554.2825063333332
269,1584.2656693333336
270,1592.5082365
271,1591.3759075
272,1591.6064578333335
273,1600.6784834999999
274,1601.971984
275,1604.0162641666668
276,1605.6566238333332
277,1645.3501383333335
278,1649.0495603333331
279,1650.0001748333334
280,1650.5653461666664
281,1650.9057283333334
282,1657.1619909999997
283,1657.4006478333333
284,1658.266147
285,1664.9378144999998
286,1666.4697724999999
287,1664.3508275000002
288,1671.3271940000002
289,1681.4272009999997
290,1688.4810128333336
291,1686.6015988333331
292,1687.6765489999998
293,1691.7700373333334
294,1692.4314896666667
295,1695.7838534999999
296,1696.3586809999997
297,1704.444925
298,1702.791889666667
299,1707.421382166667
300,1712.1506928333336
301,1715.0679428333333
302,1720.619003
303,1719.5094026666666
304,1729.4863859999998
305,1731.0066621666667
306,1731.2778236666666
307,1738.9509676666667
308,1744.4259325
309,1744.7956803333334
310,1759.3734661666667
311,1763.7770571666667
312,1768.250664
313,1789.7876896666667
314,1790.6705140000001
315,1795.4204478333331
316,1796.9612281666668
317,1800.3613153333333
318,1809.2954556666666
319,1809.7763061666665
320,1812.5574590000003
321,1820.1113543333333
322,1819.4892801666667
323,1824.2713611666668
324,1832.3259751666665
325,1831.7623933333332
326,1838.9758665000002
327,1838.0373318333332
328,1849.2362894999999
329,1870.3510363333335
330,1878.4074786666667
331,1879.6481686666666
332,1888.0426485
333,1895.5356674999996
334,1895.8044845000002
335,1896.7185016666665
336,1896.7740138333331
337,1895.3382176666664
338,1901.101668833333
339,1900.2393088333336
340,1901.7253320000002
341,1905.9014716666668
342,1912.6605195
343,1918.3741411666667
344,1921.9924606666664
345,1929.0116630000002
346,1930.6893745
347,1935.801943166667
348,1942.6868758333333
349,1949.8088360000002
350,1962.8369011666666
351,1973.4346471666668
352,1971.8079963333332
353,1972.455462
354,1977.909644666667
355,1978.6906638333332
356,1978.4228405000001
357,1980.335474166667
358,1980.7240961666669
359,1979.3837864999998
360,1982.799967
361,1985.7211510000004
362,1987.8559510000002
363,2002.747496
364,2003.0985673333334
365,2034.6774658333336
366,2036.0440018333336
367,2038.2491748333334
368,2042.913159
369,2047.1728640000001
370,2049.4925179999996
371,2048.7763485
372,2047.8508871666666
373,2055.108666333333
374,2054.1455346666667
375,2062.7872945
376,2064.0319983333334
377,2073.011199666667
378,2072.2902615
379,2077.6090624999997
380,2088.2114568333336
381,2098.4814563333334
382,2100.7415055
383,2257.672707
384,2256.9155695
385,2258.2436798333333
386,2260.7881629999997
387,2263.8331653333335
388,2261.592745666667
389,2261.1956994999996
390,2262.9535598333337
391,2273.6248573333332
392,2275.574565
393,2284.3724885
394,2283.3731175
395,2281.678319166667
396,2285.3271565
397,2293.6855153333336
398,2300.3213006666665
399,2317.353725333333
400,2319.9166060000002
401,2330.8903776666666
402,2330.693960166667
403,2334.1230155
404,2340.517322
405,2344.7188533333333
406,2349.0844965
407,2352.0729143333333
408,2357.109109833333
409,2357.1273091666667
410,2357.169310333333
411,2363.2551826666663
412,2367.139459
413,2371.6185091666666
414,2375.7035335
415,2381.2154530000003
416,2380.462646333333
417,2382.303555666667
418,2385.4531445
419,2389.7354206666664
420,2389.6991015
421,2393.410126166667
422,2392.5391830000003
423,2393.949548166667
424,2399.660508
425,2402.512311833333
426,2406.2314828333333
427,2418.6614753333333
428,2420.4206865
429,2442.032536
430,2441.1080678333333
431,2442.757964
432,2448.308388166666
433,2451.6853495
434,2459.771792
435,2459.3908388333334
436,2460.3853623333334
437,2459.8129986666668
438,2461.7935416666664
439,2462.4918301666667
440,2477.190176833333
441,2490.5608098333337
442,2492.495218833333
443,2489.757339333333
444,2489.7370335
445,2488.6698721666667
446,2496.5921241666665
447,2497.1326590000003
448,2498.8770088333335
449,2501.887719
450,2502.281507
451,2508.318146
452,2520.5887955000003
453,2523.2444603333333
454,2524.3087211666666
455,2523.9180323333335
456,2531.2579473333335
457,2534.905831
458,2535.909454
459,2535.7478461666665
460,2539.370974
461,2544.8025064999997
462,2557.4028890000004
463,2560.6866675
464,2564.8632048333334
465,2573.6718578333334
466,2573.3346145
467,2575.734178166667
468,2580.3606510000004
469,2578.7840684999996
470,2580.5731613333332
471,2590.7060303333333
472,2592.3641125
473,2591.658433166667
474,2595.3534050000003
475,2596.5923865
476,2599.5496908333334
477,2601.110577666667
478,2602.4022898333333
479,2604.724645833334
480,2606.7771516666667
481,2607.5564624999997
482,2620.6576824999997
483,2620.6162768333334
484,2622.6591668333335
485,2624.2001455000004
486,2631.744623
487,2636.3765795
488,2642.2245105
489,2647.579510833333
490,2648.8966145
491,2653.727293166667
492,2655.6393303333334
493,2807.6923691666666
494,2815.9195183333336
495,2815.5786593333337
496,2814.8208063333336
497,2818.0756965
498,2820.8711146666665
499,2821.1703300000004
500,2832.6899206666662
501,2832.15936
502,2832.5548571666664
503,2833.539009166667
504,2836.072643666667
505,2841.6159550000007
506,2844.886183666667
507,2850.563963166667
508,2851.9117831666667
509,2849.959731166667
510,2864.8391168333333
511,2866.480787499999
512,2865.814328
513,2872.5771903333334
514,2875.010132833333
515,2880.5811401666665
516,2884.448012166667
517,2885.733008333333
518,2887.201627
519,2892.4589950000004
520,2895.2184118333334
521,2896.5810141666666
522,2899.5339870000003
523,2899.103522333333
524,2903.2898346666666
525,2902.821541
526,2906.2973260000003
527,2909.311056
528,2907.8142246666666
529,2908.6078403333336
530,2919.3804265
531,2923.710544833333
532,2926.1252483333337
533,2930.204868166666
534,2930.797378333333
535,2935.4834953333334
536,2946.132460833333
537,2984.4768445000004
538,2988.025148833333
539,2988.009969833334
540,2989.2178376666666
541,2987.793207
542,2990.6907083333335
543,3003.2794875
544,3003.7506421666662
545,3012.456297833333
546,3010.698080166667
547,3011.6313296666667
548,3011.0417205
549,3018.9298790000007
550,3021.916191
551,3021.9810008333334
552,3019.954164833333
553,3028.7226436666665
554,3027.0583629999996
555,3027.824362
556,3032.0788621666666
557,3034.330288333333
558,3034.3878666666665
559,3039.6529834999997
560,3042.7753925
561,3044.9564456666667
562,3043.4645416666663
563,3045.800527
564,3057.9626561666664
565,3059.6671103333333
566,3059.138576
567,3067.6131646666668
568,3070.9153413333333
569,3073.2248624999997
570,3081.403374833333
571,3090.9681318333332
572,3094.1268206666664
573,3092.637221166666
574,3097.7128745000005
575,3098.3357033333327
576,3101.7760041666666
577,3108.9919011666666
578,3108.0611943333333
579,3109.9796294999996
580,3115.227143
581,3116.4716086666667
582,3125.778834
583,3124.9714695
584,3125.1064935
585,3134.7358223333335
586,3138.6216881666664
587,3161.777377
588,3163.9424958333334
589,3164.6706661666667
590,3166.933814666667
591,3165.3649805000005
592,3165.2985018333334
593,3166.7093041666667
594,3175.660053833333
595,3176.7823298333333
596,3181.0282071666666
597,3179.9970068333337
598,3181.074221833333
599,3195.2263513333332
600,3196.0469881666663
601,3195.9968011666665
602,3200.151681833333
603,3208.3902756666666
604,3208.1830103333336
605,3210.495710333333
606,3217.356363833333
607,3235.843022833333
608,3236.4063265000004
609,3245.8766698333334
610,3256.9089333333336
611,3256.2333345
612,3257.3741671666667
613,3257.8193743333336
614,3261.5240016666667
615,3262.9915871666667
616,3268.9261833333335
617,3271.164655666667
618,3271.309336
619,3279.290199333333
620,3291.5721735
621,3294.2696811666665
622,3294.4136065
623,3295.150121
624,3295.6618071666667
625,3310.5238276666664
626,3312.431573833333
627,3315.1871765
628,3316.4300124999995
629,3319.930314833333
630,3325.144648833333
631,3325.499653666667
632,3324.7304361666665
633,3324.6638775000006
634,3338.7258051666663
635,3339.8969568333328
636,3348.3473059999997
637,3348.2668398333335
638,3354.6908299999996
639,3354.523221666667
640,3357.950290166667
641,3358.1466676666664
642,3356.3758928333336
643,3358.5809071666667
644,3365.8941586666674
