id,Mean Message Latency (ms)
0,282.0153012812501
1,373.2346792916667
2,497.8831186875
3,597.5988954374998
4,682.4108785104166
5,756.0724094374999
6,854.7879631666666
7,955.8043579583332
8,1054.379661885417
9,1150.2966136145835
10,1246.0904717604167
11,1361.499021479167
12,1471.1194709270837
13,1571.0034097500002
14,1668.4731145937503
15,1771.633677197917
16,1891.8930465937501
17,2019.6970874687493
18,2143.5175661666667
19,2239.0325839166667
20,2327.178518
21,2418.383826864583
22,2508.8246266562496
23,2610.6802871770838
24,2714.3156826354175
25,2825.977712770833
26,2925.2586637499994
27,3035.257349416667
28,3115.321877125
29,3240.8679897291654
30,3357.356198145834
31,3461.0714315833343
32,3574.5888551666685
33,3677.9934118541673
34,3802.8489823125
35,3920.226067333333
36,4037.1344834375
37,4126.162121750001
38,4231.819123093751
39,4339.427766697915
40,4484.710683489582
41,4614.222755
42,4712.783257145834
43,4815.741923968751
44,4932.2550520625
45,5079.769025208333
46,5191.07160465625
47,5295.685922104164
48,5406.200210229167
49,5507.6279888541685
50,5624.9142114479155
51,5750.022883135415
52,5852.751202885417
53,5956.799032760416
54,6067.979929395832
55,6192.50013175
56,6298.798685302084
57,6400.620433218748
58,6514.645949031251
59,6615.796941041669
60,6746.885488343752
61,6854.967199291667
62,6992.8273011770825
63,7102.201215895836
64,7232.071911249998
65,7371.582791208334
66,7493.12548584375
67,7610.567063052083
68,7737.606314322918
69,7895.239124791665
70,8026.29656590625
71,8147.090345604166
72,8266.150094552084
73,8363.543674333336
74,8471.918260052085
75,8585.764984197916
76,8690.966109416664
77,8797.381820791667
78,8920.679313416666
79,9059.278589989584
80,9184.416674062499
81,9278.621666197914
82,9414.201721552083
83,9522.389518739583
84,9648.909722760416
85,9770.3393275625
86,9899.189740406253
87,9998.228269416662
88,10032.54154097895
89,10171.220282473681
90,10300.455055715789
91,10476.353339136844
92,10589.396858210528
93,10623.986074287233
94,10731.841500776594
95,10822.89334311702
96,10919.731583989362
97,10974.281129021505
98,11089.704916043012
99,11132.10604503261
100,11237.58894721739
101,11275.883349835163
102,11395.789041615382
103,11423.731721733333
104,11548.45598541111
105,11612.788243224717
106,11657.396831295453
107,11779.088237045455
108,11892.594906454546
109,11996.170696829546
110,12047.470120103451
111,12046.546764197672
112,12158.895667313955
113,12268.15875745349
114,12375.394887732558
115,12401.512291847057
116,12413.172301749999
117,12460.75355287952
118,12417.803405209877
119,12437.388521449997
120,12441.341499696202
121,12443.094571461539
122,12472.290032948049
123,12506.844806706666
124,12467.689674082192
125,12395.714665830988
126,12513.55773302817
127,12617.98129278873
128,12512.742571231884
129,12692.492212086958
130,12765.196060782613
131,12764.030796588238
132,12660.98868843939
133,12480.007550079365
134,12572.12632049206
135,12683.119387857141
136,12785.71435385714
137,12489.159329683333
138,12403.504910189657
139,12502.08552943103
140,12624.355731293099
141,12720.564681931035
142,12631.859451482143
143,12420.430713333337
144,12230.714348711539
145,12005.885729799997
146,11753.416737020832
147,11678.188176808511
148,11764.51459851064
149,11871.89421757447
150,11847.741049239126
151,11941.995486086957
152,11694.177253613634
153,11389.596689309526
154,11466.49671161905
