id,Mean Message Latency (ms)
0,589.9731963489584
1,856.8852382135415
2,1293.0139923854172
3,1544.8258730364594
4,1959.3553779218746
5,2230.4696714114575
6,2665.8521703802076
7,2951.6273029114586
8,3366.0524935156245
9,3634.219029281248
10,4044.010538630209
11,4332.563925567708
12,4737.666546062503
13,4994.974060635417
14,5240.712771802085
15,5603.520948463538
16,5890.865005546872
17,6283.374066140627
18,6546.6503811927105
19,6940.216609588549
20,7203.925988317711
21,7572.36667598958
22,7829.606704343748
23,8183.737415786461
24,8459.73709849479
25,8804.372886828123
26,9066.932647197917
27,9398.031002520836
28,9637.331596276037
29,9871.154353072916
30,10185.21232025
31,10442.477562781256
32,10759.602247432289
33,10999.801300489584
34,11312.685000395839
35,11548.271052630203
36,11856.758850244789
37,12107.408965635412
38,12403.218700244784
39,12641.365364182298
40,12921.535734140625
41,13148.016847651046
42,13430.217427526042
43,13640.973661124997
44,13875.836502750006
45,14146.370389812508
46,14400.376868739586
47,14658.245017135423
48,14811.06312485864
49,15070.5011452042
50,15298.245888115182
51,15498.444611168426
52,15715.056961442097
53,15900.593058772489
54,16125.331502703713
55,16361.01740124867
56,16549.317086164017
57,16695.213348340418
58,16837.870811908597
59,17006.382613540543
60,17040.358729390115
61,17277.250719609892
62,17451.48874909393
63,17617.04209376667
64,17778.740728413417
65,17933.34118698315
66,18030.595958232963
67,18129.753738994244
68,18302.427978196545
69,18126.72029085714
70,18164.70170883133
71,18067.913381674847
72,18133.662907993777
73,17989.317268916664
74,17990.40247250649
75,18038.803893245036
76,18134.39183873999
77,18163.196326932426
78,17976.462924426578
79,17931.63631150354
80,18112.333691680855
81,18095.648359565217
82,18088.533739852945
83,18159.751480577772
84,18318.36169332837
85,18058.597988361533
86,18197.40794620769
87,18354.081025469233
88,18408.061103248063
89,18402.980368897643
90,18463.402398174596
91,18640.642563492074
92,18481.598094268295
93,18663.345608308944
94,18713.586859991807
95,18657.894965016665
96,18482.555051991523
97,18550.35539773505
98,18113.513609824557
99,17712.44969664865
100,17137.639511429898
101,16910.19221262858
102,16825.286039942308
103,16819.891214368927
104,16122.601912908165
105,16011.811403804128
106,15604.340525736836
107,15616.444309115785
108,15722.129262010523
109,15648.524106872344
110,15669.049889489359
111,15518.56178557609
112,15637.429470543482
113,15747.1673851413
114,15685.02140305494
115,15524.744176833328
116,15625.345216811107
117,15707.642075866668
118,15841.417585511115
119,15921.952904599999
120,16043.505710999998
121,16140.201555322212
122,16268.4467952
123,16212.91123614606
124,16283.277720250002
125,16019.155871000006
126,15904.402219588233
127,15593.93097709756
128,15488.4505271358
129,15472.879046124994
130,15429.156831594944
131,15458.757486128201
132,15570.278775987177
133,15672.561676012823
134,15509.160351480517
135,15462.35406561333
136,15488.231298027022
137,15093.552976791663
138,15118.029910098594
139,15203.115752112677
140,15168.022138478264
141,15297.150376869562
142,14647.382827953845
143,14730.713514200002
144,14686.728628761908
145,14785.610267031745
146,15023.380733682538
147,15072.850426836067
148,14373.074701892861
149,14065.143655833332
150,14072.521987962265
151,13989.370318576919
152,13508.884804673471
153,13611.175021326533
154,13648.570388583334
155,13647.381351489366
156,13739.661450042555
157,13279.724261108697
158,13278.346877577771
159,12672.209302666664
160,12755.40905335714
161,12671.306063439026
162,12349.356704999998
163,12625.631320804878
