id,Mean Message Latency (ms)
0,55.53714449999999
1,66.56199683333334
2,74.60703458333334
3,115.67548925000001
4,131.97513433333333
5,137.8570000833333
6,151.80049358333335
7,177.90393058333333
8,183.1486025
9,184.71606575
10,192.06472250000002
11,214.06853175
12,213.86963116666664
13,216.71936925
14,221.5491135833333
15,259.0263488333333
16,264.54196383333334
17,267.8901155
18,307.8881503333334
19,359.47871224999994
20,362.8640970833333
21,392.38442975000004
22,408.9450835
23,440.16595691666663
24,460.34836775
25,463.66278325
26,472.3207751666667
27,488.78248549999995
28,518.5299316666667
29,523.0457585
30,545.0600585
31,573.2669234166667
32,605.8029331666667
33,619.1452545000001
34,626.6366243333333
35,651.0198911666666
36,657.6218405833333
37,689.7253393333334
38,712.2826774166666
39,717.1681124166668
40,717.1903451666667
41,720.9293244166666
42,766.937415
43,767.72950075
44,774.1636235833334
45,797.3623671666666
46,818.2833394999999
47,821.35053475
48,824.7698545
49,828.7651536666667
50,844.4789645833334
51,854.5526663333331
52,856.6111325833334
53,860.7888817500001
54,873.1580973333333
55,913.76109925
56,932.8832428333334
57,935.4634285833334
58,946.6222526666667
59,957.2432241666667
60,964.0134969999999
61,971.7983404166666
62,981.47283
63,988.3036411666668
64,1006.0186784166667
65,1040.722549
66,1043.8481369166666
67,1066.8424168333333
68,1090.7985768333333
69,1103.5746733333333
70,1113.4746275
71,1126.8035969166667
72,1137.7852757500002
73,1145.9048389999998
74,1169.5404053333334
75,1172.7850634166666
76,1194.0394245
77,1207.77448025
78,1212.5669520833333
79,1252.3023086666665
80,1254.9654046666667
81,1267.6313718333333
82,1280.42817125
83,1289.491554
84,1299.7582950833332
85,1308.0351946666667
86,1310.3478154166667
87,1315.6776825
88,1327.33392725
89,1355.1979859166665
90,1370.2636360833333
91,1391.2511469166668
92,1401.0739324166668
93,1418.6764160833336
94,1468.6058960000003
95,1525.1681409999999
96,1538.9746427500002
97,1562.3762010833334
98,1569.1981910833335
99,1578.49987325
100,1582.7577509999999
101,1587.6742998333332
102,1594.8027969166667
103,1602.3594339166668
104,1640.2577360000002
105,1645.1149980833331
106,1649.42655975
107,1668.1748231666668
108,1672.3087231666668
109,1685.5695845
110,1732.1646609999998
111,1739.1501863333333
112,1751.948754
113,1765.1787995833336
114,1774.3996182499998
115,1786.9270643333332
116,1803.6840360833332
117,1822.4698106666667
118,1834.7268698333335
119,1858.9312235833333
120,1875.3932517499998
121,1883.2504154166666
122,1900.0626800833331
123,1912.3762050833332
124,1924.8488544166667
125,1935.062309083333
126,1947.5261767500003
127,1956.021070666667
128,1963.1214142500003
129,1969.9641665000001
130,2000.4361865833332
131,2020.3837752499996
132,2044.3245768333334
133,2056.9287538333333
134,2078.167081
135,2090.5326803333332
136,2094.777007833333
137,2104.4983866666666
138,2120.3608313333334
139,2124.3565878333334
140,2139.4435564166665
141,2150.6785551666667
142,2194.5415139166666
143,2210.936308
144,2215.4631615833337
145,2225.063900083333
146,2236.1893058333335
147,2250.1388589166663
148,2262.13550575
149,2272.60375025
150,2281.527340166667
151,2285.654545
152,2299.8304961666668
153,2315.1546915833337
154,2327.795028666667
155,2330.2057185
156,2367.147803416667
157,2375.6866456666667
158,2409.3913236666663
