id,Mean Message Latency (ms)
0,1522.8666243284028
1,1675.5741602366854
2,2161.7334692958584
3,2544.2446152603534
4,2999.790174029584
5,3312.9337546508855
6,3830.0783683550303
7,4082.202998852072
8,4555.4784917189345
9,4861.414797923077
10,5318.447963297941
11,5660.631968708823
12,6156.116522079413
13,6528.061977561767
14,6859.031853273535
15,7337.130845950004
16,7687.779399920593
17,8213.48436159117
18,8524.024713717645
19,8926.287765361762
20,9243.431814258058
21,9653.360568999999
22,9984.078265067246
23,10440.14497804678
24,10732.316503733913
25,11171.657261771934
26,11507.836753856725
27,11916.302052638492
28,12209.85439009913
29,12530.284278909632
30,12937.528097938768
31,13252.41895529739
32,13716.003233040808
33,14049.81533775219
34,14475.370464093312
35,14823.789756431492
36,15249.175058507299
37,15543.763643099122
38,15929.427937250737
39,16203.40127725291
40,16573.50641071512
41,16862.235674325573
42,17224.14429932558
43,16899.798080654047
44,17048.569517779077
45,17360.855336782606
46,17638.571383979706
47,17994.362882243473
48,18292.97092552174
49,18622.776743292758
50,18919.015455918838
51,18931.532729759532
52,19066.08584502071
53,19383.307919657735
54,19383.020005021193
55,19265.55095471118
56,19361.988737877356
57,19302.95947354018
58,19357.986989547535
59,18907.037934789623
60,18496.710500553563
61,17962.489460802244
62,17218.698666916338
63,16678.811429938007
64,16321.856933794874
65,16164.841133634773
66,15631.576786044638
67,15481.454851454535
68,15288.256654046298
69,14838.172119374996
70,14643.121409256155
71,14468.142919865672
72,14429.782883141415
73,14435.970785666677
74,14642.41528997949
75,14654.096840620514
76,14454.033894582471
77,13951.347313848957
78,13617.748988446807
79,13604.474166864871
80,13704.946306456977
81,13914.73921057297
82,14118.142755686487
83,14219.710178043717
84,14404.346291497272
85,14238.730993505551
86,14169.76908467598
87,14384.944961016756
88,14474.278456741575
89,14658.014616297756
90,14636.376095073862
91,14838.465915477269
92,15025.069656388574
93,15117.981173568973
94,15345.707117844837
95,15483.90267645143
96,15979.912582091434
97,16039.485435333338
98,16140.895486577145
99,16298.034358737128
100,16515.94434950001
101,16762.948948141242
102,16844.468573318187
103,16948.56604298286
104,17094.317483914296
105,17260.718371519994
106,17487.126509828577
107,17698.597677765723
108,17927.486276364147
109,18032.544565773267
110,18182.252361093575
111,18445.874476345034
112,16970.713491349125
113,16551.322126666666
114,16798.002559047345
115,17037.026782821427
116,17209.450165927712
117,17318.500003944784
118,17545.087618580248
119,17769.464778608693
120,17945.945433855344
121,17868.83666027815
122,18124.000662289483
123,18356.486290483448
124,18464.421243619992
125,18686.996064146675
126,18587.3003086554
127,18842.537706428564
128,19268.809033068035
129,19610.031516589057
130,19876.527649751733
131,20148.644213924137
132,20373.16657272224
133,20489.768085366202
134,20664.466463345067
135,20807.471811347514
136,21036.682289496446
137,21042.96118874285
138,21231.666554750005
139,21508.487815500008
140,21668.13620214388
141,21798.58651647445
142,22034.94302081481
143,22176.985212607397
144,22388.682028111114
145,22651.12934924265
146,22615.641366074065
147,22767.374593244458
148,22950.734781340736
149,23172.112547903682
150,23306.692026318524
151,23474.09176475555
152,23692.114175223887
153,23575.302530801477
154,23763.35985342649
155,24112.141503000003
156,24284.01855513236
157,24509.231307911774
158,24650.529375799993
159,25088.09873444443
160,25226.59874849629
161,25431.880401725946
162,25621.379730451856
163,26048.676803385188
164,26408.011788731354
165,26731.754481727927
166,26919.194682544126
167,27014.193628905097
168,27253.286991066176
169,27431.161428191175
170,27636.345228160586
171,28257.481247854004
172,28394.762733360305
173,28656.342296124985
174,27554.865356683826
175,27519.299792889706
176,27730.87085169853
177,28019.882558883208
178,28351.030809175183
179,28450.890212833336
180,29355.817297080295
181,29681.7835446397
182,29974.823965750005
183,30518.27209308088
184,30897.5212206103
185,31080.66475127408
186,31250.292573133338
187,31642.978671776094
188,31953.245612939827
189,32817.477063187966
190,33203.985753774425
191,33290.930573671634
192,33247.29090531579
193,33430.757211223885
194,33627.142011253745
195,32986.994681914126
196,33516.275163012404
197,33821.25064117609
198,34329.149792206445
199,34867.56516584416
200,35352.888247794705
201,35684.49830846621
202,36224.64067107482
203,36548.36148273972
204,36589.46344459588
205,36799.206735335596
206,36945.34270736986
207,37352.11871236805
208,34966.1733807793
209,34615.071873573426
210,32981.59642545518
