0,1477054690047800064,1477054690052489042
1,1477054690048351049,1477054690057158946
2,1477054690048722028,1477054690057240009
3,1477054690049127101,1477054690057301998
4,1477054690049488067,1477054690057360887
5,1477054690049875974,1477054690058566093
6,1477054690050276041,1477054690058636903
7,1477054690050635099,1477054690058695077
8,1477054690050992012,1477054690058754920
9,1477054690051386117,1477054690061934947
10,1477054690051816940,1477054690062005996
11,1477054690052184104,1477054690063375949
12,1477054690052804946,1477054690068073987
13,1477054690053244113,1477054690068150043
14,1477054690053612947,1477054690068222045
15,1477054690054071903,1477054690068279027
16,1477054690054481983,1477054690068337917
17,1477054690054850101,1477054690068399906
18,1477054690055208921,1477054690070548057
19,1477054690055612087,1477054690071573972
20,1477054690055974960,1477054690072149991
21,1477054690056323051,1477054690073203086
22,1477054690056701898,1477054690074053049
23,1477054690057745933,1477054690075248003
24,1477054690058125019,1477054690077399015
25,1477054690059036970,1477054690078413009
26,1477054690059443950,1477054690078484058
27,1477054690059798955,1477054690079093933
28,1477054690060149908,1477054690079164981
29,1477054690060498952,1477054690080316066
30,1477054690060894966,1477054690080389022
31,1477054690061259984,1477054690080493927
32,1477054690061610937,1477054690082199096
33,1477054690062323093,1477054690083152055
34,1477054690062761068,1477054690084217071
35,1477054690063131093,1477054690084290027
36,1477054690063687086,1477054690086038112
37,1477054690064202070,1477054690087791919
38,1477054690064573049,1477054690089231014
39,1477054690064939975,1477054690089596033
40,1477054690065339088,1477054690089663982
41,1477054690065725088,1477054690090688943
42,1477054690066119909,1477054690091758012
43,1477054690066528081,1477054690093039989
44,1477054690066926956,1477054690094913959
45,1477054690067292928,1477054690094990015
46,1477054690067676067,1477054690097065925
47,1477054690068789958,1477054690097158908
48,1477054690069148063,1477054690098105907
49,1477054690069495916,1477054690098839998
50,1477054690069937944,1477054690098908901
51,1477054690070306062,1477054690100239992
52,1477054690070935964,1477054690100929975
53,1477054690071306943,1477054690101000070
54,1477054690071894884,1477054690101059913
55,1477054690072498083,1477054690104023933
56,1477054690072909116,1477054690104096889
57,1477054690073617935,1477054690104157924
58,1477054690074501991,1477054690106031894
59,1477054690074928998,1477054690106962919
60,1477054690075588941,1477054690107033014
61,1477054690076040983,1477054690107091903
62,1477054690076406955,1477054690107152938
63,1477054690076807022,1477054690107212066
64,1477054690077158927,1477054690107656002
65,1477054690077727079,1477054690107727050
66,1477054690078090906,1477054690108755111
67,1477054690078803062,1477054690110086917
68,1477054690079493045,1477054690110155105
69,1477054690079978942,1477054690110872983
70,1477054690080818891,1477054690110941886
71,1477054690081249952,1477054690111002922
72,1477054690081612110,1477054690111638069
73,1477054690081964015,1477054690111701011
74,1477054690082520961,1477054690111762046
75,1477054690082881927,1477054690113656997
76,1477054690083467006,1477054690114784002
77,1477054690083873987,1477054690118959903
78,1477054690084630966,1477054690121367931
79,1477054690085051059,1477054690121875047
80,1477054690085416078,1477054690121938943
81,1477054690085799932,1477054690121999979
82,1477054690086322069,1477054690123228073
83,1477054690086720943,1477054690123300075
84,1477054690087132930,1477054690123362064
85,1477054690087543010,1477054690123424053
86,1477054690088119983,1477054690123481035
87,1477054690088529109,1477054690123538017
88,1477054690088926076,1477054690123637914
89,1477054690089987039,1477054690123702049
90,1477054690090377092,1477054690123758077
91,1477054690091089963,1477054690123859882
92,1477054690091516971,1477054690123919963
93,1477054690092077016,1477054690124361038
94,1477054690092449903,1477054690127159118
95,1477054690092803955,1477054690145288944
96,1477054690093364953,1477054690147644042
97,1477054690093729019,1477054690149055957
98,1477054690094166994,1477054690150494098
99,1477054690094573974,1477054690150656938
100,1477054690095309972,1477054690150719881
101,1477054690095681905,1477054690150818109
102,1477054690096076965,1477054690150878906
