0,1475853416087105035,1475853416089060068
1,1475853416107181072,1475853416109769105
2,1475853416127139091,1475853416128545045
3,1475853416147130966,1475853416148353099
4,1475853416167126893,1475853416168329954
5,1475853416187181949,1475853416188491106
6,1475853416207149028,1475853416208378076
7,1475853416227134943,1475853416228367090
8,1475853416247134923,1475853416248351097
9,1475853416267132997,1475853416268275022
10,1475853416287441015,1475853416289000034
11,1475853416307169914,1475853416308294057
12,1475853416327143907,1475853416328352928
13,1475853416347127914,1475853416348303079
14,1475853416367129087,1475853416368294954
15,1475853416387121915,1475853416388293027
16,1475853416407124042,1475853416408310890
17,1475853416427125930,1475853416428313970
18,1475853416447123050,1475853416448297023
19,1475853416467123031,1475853416468329906
20,1475853416487128019,1475853416488365888
21,1475853416507126092,1475853416508310079
22,1475853416527124881,1475853416528314113
23,1475853416547125101,1475853416548307895
24,1475853416567123889,1475853416568293094
25,1475853416587129116,1475853416588318109
26,1475853416607124090,1475853416608299970
27,1475853416627129077,1475853416628317117
28,1475853416647119998,1475853416648298025
29,1475853416667123079,1475853416668282032
30,1475853416687122106,1475853416688329935
31,1475853416707130908,1475853416708331108
32,1475853416727123022,1475853416728333950
33,1475853416747127056,1475853416748297929
34,1475853416767126083,1475853416768311023
35,1475853416787128925,1475853416788311958
36,1475853416807123899,1475853416808305025
37,1475853416827126979,1475853416828311920
38,1475853416847121953,1475853416848299980
39,1475853416867127895,1475853416868299007
40,1475853416887123107,1475853416888328075
41,1475853416907126903,1475853416908210039
42,1475853416927123069,1475853416928297996
43,1475853416947124958,1475853416948302984
44,1475853416967124938,1475853416968301057
45,1475853416987126111,1475853416988326072
46,1475853417007128000,1475853417008322954
47,1475853417027127027,1475853417028318881
48,1475853417047125101,1475853417048319101
49,1475853417067127943,1475853417068310976
50,1475853417087124109,1475853417088318109
51,1475853417107127904,1475853417108314990
52,1475853417127124071,1475853417128312110
53,1475853417147130966,1475853417148332118
54,1475853417167125940,1475853417168179035
55,1475853417187134027,1475853417188332080
56,1475853417207122087,1475853417208306074
57,1475853417227123022,1475853417228301048
58,1475853417247129917,1475853417248342037
59,1475853417267131090,1475853417268346071
60,1475853417287126064,1475853417288307905
61,1475853417307127952,1475853417308306932
62,1475853417327121973,1475853417328314065
63,1475853417347122907,1475853417348301887
64,1475853417367125034,1475853417368299007
65,1475853417387125015,1475853417388298034
66,1475853417407124042,1475853417408296108
67,1475853417427124023,1475853417428167104
68,1475853417447124004,1475853417448299884
69,1475853417467123031,1475853417468297958
70,1475853417487123012,1475853417488318920
71,1475853417507122993,1475853417508311033
72,1475853417527122974,1475853417528239965
73,1475853417547127962,1475853417548319101
74,1475853417567125082,1475853417568280935
75,1475853417587125062,1475853417588320970
76,1475853417607125997,1475853417608230113
77,1475853417627129077,1475853417628288984
78,1475853417647123098,1475853417648308038
79,1475853417667123079,1475853417668297052
80,1475853417687123060,1475853417688308954
81,1475853417707133054,1475853417708185911
82,1475853417727124929,1475853417728332996
83,1475853417747126102,1475853417748301982
84,1475853417767241954,1475853417768937110
85,1475853417787354946,1475853417788988113
86,1475853417807342052,1475853417808954954
