0,1477054975525523900,1477054975528037071
1,1477054975526209115,1477054975528558969
2,1477054975526633024,1477054975529989957
3,1477054975527024984,1477054975531466960
4,1477054975527375936,1477054975531542062
5,1477054975527774095,1477054975533262968
6,1477054975528898954,1477054975533745050
7,1477054975529337882,1477054975535176038
8,1477054975529694080,1477054975535348892
9,1477054975530314922,1477054975536461114
10,1477054975530728101,1477054975536528110
11,1477054975531084060,1477054975539035081
12,1477054975531852960,1477054975539941072
13,1477054975532269001,1477054975541558980
14,1477054975532629013,1477054975542248010
15,1477054975532975912,1477054975542923927
16,1477054975533548116,1477054975543153047
17,1477054975534066915,1477054975544281959
18,1477054975534429073,1477054975545727968
19,1477054975534888029,1477054975546801090
20,1477054975535809993,1477054975547455072
21,1477054975536184072,1477054975547992944
22,1477054975536878108,1477054975548058986
23,1477054975537278890,1477054975548398971
24,1477054975538213968,1477054975548635959
25,1477054975538615942,1477054975549729108
26,1477054975539321899,1477054975551028966
27,1477054975539702892,1477054975552725076
28,1477054975540224075,1477054975552983999
29,1477054975540680885,1477054975553085088
30,1477054975541039943,1477054975553313970
31,1477054975541388988,1477054975553373098
32,1477054975542644023,1477054975556231975
33,1477054975543529033,1477054975557182073
34,1477054975543900012,1477054975558171987
35,1477054975544646024,1477054975558238983
36,1477054975545011043,1477054975558782100
37,1477054975545505046,1477054975560303926
38,1477054975546169042,1477054975560941934
39,1477054975546530961,1477054975561516046
40,1477054975547113895,1477054975562448024
41,1477054975547782897,1477054975565753936
42,1477054975549093961,1477054975567116022
43,1477054975549489974,1477054975569017887
44,1477054975550046920,1477054975569091081
45,1477054975550405979,1477054975569153070
46,1477054975550759077,1477054975569210052
47,1477054975551340103,1477054975569267988
48,1477054975551708936,1477054975569329023
49,1477054975552108049,1477054975569611072
50,1477054975552500963,1477054975572164058
51,1477054975553740024,1477054975572231054
52,1477054975554150104,1477054975572288990
53,1477054975554502010,1477054975572837114
54,1477054975554852962,1477054975573386907
55,1477054975555247068,1477054975574379920
56,1477054975555638074,1477054975577610015
57,1477054975555991888,1477054975578604936
58,1477054975556550979,1477054975579333066
59,1477054975556912899,1477054975579762935
60,1477054975557496070,1477054975580322027
61,1477054975557856082,1477054975580534934
62,1477054975558547973,1477054975583926916
63,1477054975559165954,1477054975584253072
64,1477054975559533119,1477054975585573911
65,1477054975559950113,1477054975585799932
66,1477054975560626983,1477054975588498115
67,1477054975561264038,1477054975589517116
68,1477054975561839103,1477054975593018054
