id,Mean Message Latency (ms)
0,32.546475479166666
1,55.67347510416666
2,51.898141729166674
3,52.837749375000016
4,61.88059852083333
5,69.92353000000001
6,79.20795170833334
7,85.00540264583333
8,86.62741391666664
9,92.20632906250002
10,105.62674697916667
11,111.15525160416666
12,114.65688547916666
13,117.35882360416667
14,127.80961383333334
15,134.566108375
16,143.17176245833335
17,151.10894533333337
18,156.02427727083335
19,170.01370585416663
20,181.3510110625
21,181.06185897916666
22,193.6995883958333
23,214.33173129166673
24,228.57692341666674
25,232.01639445833334
26,241.105010125
27,254.3585896041666
28,271.7072864583333
29,279.2914509583334
30,284.12082285416665
31,304.74860468749995
32,320.52842272916666
33,330.386380375
34,351.7624487291667
35,366.8181796249999
36,386.22540231249997
37,395.5219239166667
38,422.5073655833333
39,437.20105287499996
40,465.62914049999995
41,471.8775550208334
42,485.4027331666668
43,514.8821523541668
44,534.4167499791665
45,572.2407251666666
46,586.9620840416666
47,607.4038842916666
48,637.8642966666666
49,680.4599861041667
50,691.5823072916668
51,711.8751902499998
52,726.1126537708333
53,738.9313926458334
54,742.4263408125001
55,782.6201717291668
56,791.8447207083333
57,818.0607607916667
58,834.2177321250001
59,860.9617054791667
60,880.1356554583334
61,922.4251160416666
62,946.7046608125002
63,968.2823867291662
64,987.3651463750003
65,1014.7388180416666
66,1047.5098739375
67,1054.4997601666666
68,1069.1267798333329
69,1085.8976940625
70,1117.2483314791664
71,1138.464192625
72,1160.0299577291669
73,1171.4883445833332
74,1195.275013604167
75,1210.6004805
76,1234.3815565208333
77,1243.6501383541668
78,1256.9220015208336
79,1259.8735243333333
80,1260.08808125
81,1278.8664400833334
82,1299.233704791667
83,1337.154522520833
84,1374.8681098333334
85,1396.2545692708334
86,1421.0358211458336
87,1451.059480416667
88,1475.3715048125002
89,1507.7822804583336
90,1521.9920128749993
91,1566.7409947083333
92,1569.0262765416667
93,1600.9154319583333
94,1616.9891457083338
95,1645.3443318541667
96,1682.3833635833328
97,1712.0844026875002
98,1732.5827281249997
99,1758.0421466458338
100,1805.3703159791673
101,1834.7551872083338
102,1867.8298591458333
103,1897.9202161249998
104,1943.3091729791668
105,1967.7906185833338
106,2003.194168125
107,2025.3667483749998
108,2046.404158083333
109,2086.0153039166667
110,2133.2331350208333
