id,Mean Message Latency (ms)
0,16.070763
1,15.3399705
2,14.962235833333333
3,15.007178000000001
4,17.384091666666666
5,17.725149833333333
6,19.65606216666667
7,16.319990166666667
8,17.383496
9,16.594449666666666
10,16.0835185
11,20.598014166666665
12,16.880353500000002
13,16.912619333333335
14,16.000469666666667
15,17.873684499999996
16,16.259630166666668
17,17.248153666666667
18,22.190332333333334
19,17.2048805
20,16.1294935
21,21.88646833333333
22,16.77278683333333
23,15.957872000000002
24,16.077161
25,17.19228416666667
26,16.74071916666667
27,17.369508666666665
28,20.692467500000003
29,16.6693525
30,17.952045
31,20.6216575
32,16.523678999999998
33,16.3209835
34,16.37498516666667
35,20.772020166666668
36,16.41046983333333
37,16.4121785
38,21.272381333333335
39,16.202529333333334
40,16.555309166666664
41,16.474843166666666
42,17.498493166666666
43,18.173853666666666
44,16.630609833333335
45,16.967495000000003
46,17.584403499999997
47,17.257213500000002
48,16.781488999999997
49,16.17769366666667
50,16.573230666666664
51,16.803821
52,16.998847666666666
53,16.922672333333335
54,17.919182666666668
55,16.581813666666665
56,16.606767833333333
57,16.649723166666664
58,17.537156666666665
59,17.037470833333334
60,15.572985000000003
61,17.35885916666667
62,16.919811666666664
63,17.904878
64,17.778515833333334
65,18.28054566666667
66,20.371278
67,16.249021000000003
68,16.473849666666666
69,16.335686333333335
70,16.810417
71,16.730387833333335
72,15.7444875
73,16.08196883333333
74,15.946467666666665
75,18.308679499999997
76,17.1601375
77,17.47993633333333
78,26.585539333333333
79,17.714500666666666
80,17.383655166666667
81,18.110156
82,17.840146999999998
83,17.537633666666668
84,15.611409833333333
85,16.741434833333333
86,16.08427383333333
87,16.261021166666666
88,16.120911000000003
89,16.952951833333334
90,16.11236716666667
91,16.672690833333334
92,17.6294645
93,16.822735166666668
94,17.521857999999998
95,15.287955833333333
96,16.89195666666667
97,17.17031
98,17.238855333333333
99,17.029285333333334
100,17.307798000000002
101,17.2466835
102,20.069996666666665
103,16.134659333333335
104,17.052809333333332
105,16.34554066666667
106,18.078486
107,16.2890755
108,17.384966166666665
109,17.070333
110,16.963481833333333
111,19.164363833333333
112,17.106493333333333
113,16.4054635
114,16.40113183333333
115,17.732183
116,17.62429883333333
117,16.378998833333334
118,17.4922945
119,18.688003333333334
120,17.308990166666664
121,16.604105833333332
122,16.59830416666667
123,17.512162333333332
124,17.564495333333337
125,17.273148166666665
126,17.2956785
127,15.917976833333332
128,23.382941666666667
129,17.7083415
130,16.226569833333333
131,17.473499
132,16.768972
133,16.8675185
134,16.494909833333335
135,16.767501999999997
136,16.967018333333332
137,17.365614500000003
138,19.526561166666664
139,17.766038499999997
140,16.873319833333333
141,16.742627
142,17.3220235
143,18.384536
144,17.51780516666667
145,17.767826833333334
146,17.183701000000003
147,16.43212666666667
148,16.105810499999997
149,17.13649416666667
150,17.778595499999998
151,15.820304333333333
152,16.1159835
153,17.9067055
154,16.093492666666666
155,15.816489666666664
156,16.326467333333333
157,16.963640833333336
158,21.778186333333334
159,17.843008
160,16.938845333333333
161,17.987529666666667
162,17.286499333333335
163,20.383278666666666
164,16.892155166666665
165,16.302506166666667
166,17.955303
167,16.183813500000003
168,17.089208
169,16.132156166666668
170,16.987323833333335
171,15.646497333333334
172,17.083008666666668
173,16.610979999999998
174,17.558813166666667
175,17.288406833333337
176,17.564455499999998
177,16.443530999999997
178,16.442179499999998
179,17.0880155
180,17.666141333333332
181,16.688664666666668
182,17.32178516666667
183,16.847689833333334
184,17.819841666666665
185,17.2321795
186,16.426523666666668
187,17.285982999999998
188,16.170660666666667
189,16.347169833333332
190,17.253001666666666
191,16.756733333333333
192,17.17265433333333
193,16.77183283333333
194,18.565337
195,16.1507925
196,16.498049166666664
197,19.253452666666664
198,21.989663166666663
199,17.316381
200,16.348878666666668
201,17.77378716666667
202,16.318003500000003
203,16.904910666666662
204,17.043113666666667
205,16.318003333333333
206,18.260319999999997
207,17.97600566666667
208,17.039855166666666
209,21.292845500000002
210,17.878532500000002
211,17.640869
212,16.782999
213,17.4835125
214,17.066756666666667
215,16.932289166666667
216,17.319003666666664
217,16.265153833333333
218,16.453504666666664
219,16.527970666666665
220,17.6604985
221,18.3761915
222,16.299923333333332
223,17.521460833333332
224,17.8595385
225,17.4203315
226,17.1116195
227,18.448193999999997
228,18.075506166666663
229,17.020304833333338
230,17.124295333333333
231,15.353481
232,17.9071825
233,16.9814825
234,16.707817833333333
235,16.604701833333333
236,17.353455166666667
237,17.530719666666666
238,17.059048166666667
239,17.048478166666666
240,17.652869
241,16.638477666666667
242,18.107334833333333
243,17.315586333333332
244,18.383781
245,18.354813166666666
246,16.7867345
247,18.1396405
248,16.854127333333334
249,16.84312016666667
250,16.961534999999998
251,17.12850716666667
252,15.810171833333335
253,14.690319500000001
254,17.117301666666666
255,17.19443
256,17.281651333333333
257,17.465631166666668
258,28.77434083333333
259,17.742872166666665
260,17.866691166666666
261,18.091162
262,16.39036333333333
263,19.128521000000003
264,17.145514333333335
265,17.203489666666666
266,16.805171833333336
267,17.183780666666667
268,17.162164166666667
269,18.1051095
270,18.151839666666664
271,17.642656833333337
272,16.5736675
273,18.713156166666664
274,16.58499266666667
275,17.07569766666667
276,17.495314499999996
277,18.462499
278,23.660659833333337
279,17.007748333333332
280,17.527262833333335
281,17.129620166666665
282,17.26293583333333
283,16.50452616666667
284,17.670154666666665
285,17.842968000000003
286,16.6222255
287,17.57335683333333
288,18.103003333333334
289,17.216364833333333
290,18.474976166666668
291,17.368674000000002
292,17.565448833333335
293,16.262332666666666
294,17.611384333333334
295,16.843120333333335
296,16.108790833333334
297,16.906102166666667
298,16.299883333333334
299,16.963998333333336
300,16.71771216666667
301,17.317017
302,18.16844933333333
303,16.515533333333334
304,18.219590166666666
305,16.780376166666667
306,17.857511666666667
307,17.404715333333332
308,16.860524666666667
309,18.8604595
310,15.9184535
311,16.851663666666667
312,18.262426
313,15.735030499999999
314,16.217152333333335
315,17.054359
316,16.567230333333335
317,16.81033783333333
318,25.222301833333336
319,17.294327666666664
320,17.076134833333334
321,17.909368166666667
322,17.092506333333333
323,16.471028
324,17.413814833333333
325,17.542561
326,18.34412416666667
327,16.80652316666667
328,17.55777983333333
329,17.293174666666665
330,16.992886666666667
331,16.3102945
332,16.987085166666663
333,16.126116
334,18.8135305
335,17.42617266666667
336,16.183972333333333
337,17.75713716666667
338,16.514499833333335
339,16.701340666666667
340,16.885320166666666
341,17.319520333333333
342,17.808199
343,17.620841666666667
344,16.628345
345,16.872843333333332
346,18.60698066666667
347,16.503691666666665
348,16.050736166666667
349,17.625808666666668
350,16.917030166666667
351,17.806013333333336
352,18.088658999999996
353,16.8031455
354,18.238306333333334
355,17.320712333333333
356,17.765522166666667
357,16.362071
358,16.461054333333333
359,17.098664999999997
360,17.058491833333335
361,16.2357885
362,16.446868666666667
363,16.961535
364,16.901175000000002
365,16.6353385
366,19.56013833333333
367,16.2717895
368,18.008152666666668
369,16.702373833333333
370,17.44103433333333
371,17.251650666666666
372,17.373045333333334
373,17.2493455
374,16.510526333333335
375,16.9612965
376,18.341541166666662
377,16.36227
378,16.94568
379,18.893202166666665
380,16.331831833333336
381,16.646862333333335
382,18.629233166666666
383,16.986688
384,17.630537166666667
385,17.327865
386,18.4729895
387,17.642696833333332
388,17.509659
389,19.429326166666666
390,16.58101866666667
391,17.0399745
392,17.19832416666667
393,16.64717983333333
394,18.750349666666665
395,17.576137833333334
396,16.332785333333334
397,16.007820833333334
398,22.783000833333332
399,17.368316833333335
400,19.7263955
401,20.384113000000003
402,17.19729116666667
403,16.30918166666667
404,17.23583533333333
405,17.484505833333333
406,17.355680666666668
407,18.008112666666666
408,17.869353333333333
409,18.500129333333337
410,16.1230165
411,17.202615666666667
412,16.6833005
413,17.264684166666665
414,15.898704666666665
415,17.814914166666664
416,18.205483666666666
417,16.66545866666667
418,17.381866666666667
419,16.517043166666667
420,16.522328166666664
421,16.609271333333332
422,18.724123666666667
423,17.226815333333334
424,17.514347833333332
425,16.452511333333334
426,17.070293333333336
427,16.236504
428,17.112970666666666
429,16.226212333333333
430,18.233180166666667
431,16.351739666666667
432,17.560044666666666
433,17.72809033333333
434,19.330819666666667
435,17.75681983333333
436,17.683585666666666
437,17.9546675
438,18.27096933333333
439,17.49932783333333
440,17.044504500000002
441,16.41456283333333
442,17.028411166666668
443,16.5548325
444,16.40435066666667
445,18.227696333333334
446,16.950925333333334
447,17.687003
448,17.843048
449,17.210960166666666
450,17.305096
451,17.528971000000002
452,17.247954833333335
453,17.511805
454,17.06119383333333
455,16.501108833333333
456,16.815980166666666
457,19.35935016666667
458,16.538142833333332
459,16.762177166666664
460,16.559203666666665
461,16.953428666666667
462,16.4438885
463,17.69959916666667
464,17.271320000000003
465,19.74121716666667
466,17.268459166666666
467,15.975276833333332
468,18.84444516666667
469,18.264810333333333
470,18.3453165
471,16.270478666666666
472,16.752918500000003
473,16.911029833333334
474,16.674041833333334
475,16.67718066666667
476,16.302863666666667
477,16.516804500000003
478,16.903003000000002
479,16.443689666666668
480,17.9670255
481,16.759236833333333
482,18.106182333333333
483,18.752058333333334
484,15.917500000000002
485,18.176158
486,17.544666833333334
487,17.267068166666665
488,15.592177333333332
489,16.584873166666668
490,16.768177166666668
491,16.5834425
492,16.862471833333334
493,15.99967483333333
494,17.592708333333334
495,16.436179666666668
496,18.460353166666668
497,16.680478833333336
498,16.800999333333333
499,19.822716666666665
500,17.69582433333333
501,17.170786666666668
502,16.403198333333332
503,17.811974000000003
504,17.452001833333334
505,16.636172499999997
506,17.301638999999998
507,17.2786315
508,16.849478
509,17.17937016666667
510,15.954613833333333
511,19.5899805
512,16.86461733333333
513,17.935713333333332
514,17.043670000000002
515,16.779979166666667
516,17.513672666666668
517,18.561959166666664
518,22.677302333333333
519,16.544024333333336
520,16.981879666666668
521,16.793847000000003
522,16.8931485
523,17.585516000000002
524,16.760468333333332
525,16.3166125
526,18.814881833333335
527,18.202901
528,17.410159166666666
