id,Mean Message Latency (ms)
0,15.326023
1,14.020681333333334
2,15.112638666666667
3,15.491406
4,15.582005
5,16.380230666666666
6,19.576946666666668
7,18.045664000000002
8,17.976283666666667
9,17.738978
10,17.46829333333333
11,17.531316
12,18.46528066666667
13,16.217072666666667
14,17.354647666666665
15,18.61461
16,16.192277
17,18.266359666666666
18,16.174792666666665
19,16.717353999999997
20,18.098274666666665
21,18.525361666666665
22,18.394390333333334
23,17.410675666666666
24,16.739686666666667
25,17.071644666666668
26,16.81296
27,16.791025333333334
28,17.319997333333333
29,18.040021666666664
30,17.11273233333333
31,16.082048666666665
32,15.917062666666666
33,16.202927
34,16.110022666666666
35,15.745401666666666
36,17.047325666666666
37,16.336759
38,18.30379166666667
39,16.170342666666667
40,16.601403333333334
41,16.376654333333335
42,16.283035
43,15.987158333333332
44,16.189019
45,17.450014666666664
46,17.13864
47,16.075213333333334
48,15.619039333333333
49,16.671101666666665
50,16.294399666666667
51,16.435703
52,17.132997999999997
53,17.605622666666665
54,18.15335
55,18.906434666666666
56,17.257293333333333
57,16.918897333333334
58,16.31426833333333
59,16.55228933333333
60,15.517393666666669
61,16.472021666666667
62,16.77290533333333
63,16.566753333333335
64,16.221602666666666
65,17.784755
66,17.091274000000002
67,16.025304666666667
68,15.771389
69,17.773548666666667
70,17.937978666666666
71,17.297267666666666
72,17.805020000000003
73,16.404310666666667
74,17.128944333333333
75,17.563660666666667
76,18.223921333333333
77,15.76368
78,16.168038
79,15.825033666666664
80,15.830278333333332
81,15.920003666666668
82,16.146580333333336
83,15.678246666666666
84,15.844980999999999
85,18.311421
86,17.457644333333334
87,16.402959666666664
88,17.096281
89,18.860021999999997
90,17.689307333333335
91,17.570654666666666
92,17.877658666666665
93,17.727295666666667
94,16.029755666666663
95,16.136726
96,16.601085333333334
97,16.781012333333333
98,16.759157333333334
99,16.53734833333333
100,16.95068666666667
101,17.616272
102,17.936309
103,15.258868333333334
104,17.747958333333333
105,18.299341
106,21.38074233333333
107,16.10294933333333
108,17.27636666666667
109,17.33366633333333
110,17.292340333333332
111,16.323964
112,17.008384
113,16.47361066666667
114,15.793561666666667
115,16.705910666666668
116,21.29364
117,17.719348
118,18.88624833333333
119,18.37801933333333
120,16.738017666666664
121,16.21834433333333
122,18.196662333333332
123,16.20268833333333
124,16.00456266666667
125,16.719738666666668
126,18.458922666666666
127,17.202059333333334
128,16.151031
129,16.467968666666664
130,15.898704666666665
131,15.913963
132,20.06594366666667
133,18.27168466666667
134,18.136342666666668
135,19.016663333333337
136,19.58203333333333
137,16.528288666666665
138,17.742634
139,18.879651666666664
140,20.641724333333332
141,15.689690666666666
142,16.796986
143,16.970952
144,16.801993333333336
145,15.969912333333333
146,21.352450333333334
147,15.952984333333333
148,19.267082333333335
149,15.559752333333334
150,16.613722
151,17.151276
152,17.852624333333335
153,18.246968
154,17.111937
155,17.078002666666666
156,18.071015666666664
157,17.618656333333334
158,16.086021666666667
159,15.953778999999999
160,16.307672
161,18.151998666666668
162,15.492995666666667
163,16.091029000000002
164,15.918414
165,16.064007666666665
166,16.31442733333333
167,16.510645333333333
168,17.165978666666664
169,17.42935166666667
170,19.26445933333333
171,17.429669666666666
172,17.816622666666664
173,19.146045333333333
174,24.511019333333337
175,15.657981333333334
176,15.649318666666668
177,15.836318333333333
178,23.66368
179,16.547361666666667
180,16.051371333333332
181,18.358786999999996
182,17.765283666666665
183,16.950369
184,15.649318333333333
185,17.549991666666667
186,16.561428666666668
187,19.022385333333332
188,16.107082333333334
189,16.350666333333333
190,16.511679
191,16.74866666666667
192,15.648047333333333
193,17.143647
194,16.566355666666666
195,15.535990333333332
196,16.075691000000003
197,16.631285333333334
198,18.10574533333333
199,18.425385000000002
200,19.421021333333332
201,16.185045333333335
202,17.215967
203,17.049551
204,17.054557666666668
205,16.194582
206,18.295367333333335
207,16.236305333333334
208,16.779740333333333
209,16.641378333333332
210,22.25796366666667
211,15.823603
212,15.447298666666669
213,16.310692333333332
214,16.683340333333334
215,16.894976
216,19.131978666666665
217,18.895705333333336
218,16.869704
219,17.149925
220,17.870028333333334
221,17.44739233333333
222,16.018629
223,16.36298466666667
224,16.203642000000002
225,15.761693666666668
226,16.306718666666665
227,16.54863333333333
228,17.367681
229,16.175190666666666
230,21.722714333333332
231,17.435312666666665
232,17.291307666666665
233,17.776966
234,18.615881333333334
235,17.15199133333333
236,19.273281333333333
237,16.956726666666665
238,19.418716333333336
239,15.947659666666667
240,15.847046999999998
241,16.457001333333334
242,16.265710333333335
243,15.649954333333334
244,16.528686
245,20.47355966666667
246,16.874393
247,16.103585666666667
248,17.433404999999997
249,16.91095
250,16.914526666666667
251,18.206993999999998
252,16.840616999999998
253,17.483234333333332
254,16.929706
255,17.839590666666666
256,15.988031999999999
257,15.226920000000002
258,15.781323333333333
259,16.239564
260,15.743573333333332
261,16.306877333333333
262,17.343362333333335
263,17.88171133333333
264,18.266678
265,16.130924
266,18.580357333333335
267,16.49340033333333
268,16.914526666666664
269,16.762733333333333
270,17.073313333333335
271,16.608238
272,16.652663666666665
273,15.547275999999998
274,15.819231666666667
275,16.038338
276,15.916347
277,17.707983333333335
278,16.034285666666666
279,18.053054666666664
280,18.296162666666667
281,14.906644666666665
282,16.401052333333336
283,16.981045333333334
284,16.731659333333333
285,16.996622666666667
286,16.893386666666668
287,15.980005
288,16.561984666666667
289,16.645669666666667
290,16.861041333333333
291,16.487678000000002
292,18.105348000000003
293,16.153653333333335
294,16.97707133333333
295,17.073711
296,17.588615333333333
297,17.564932666666667
298,18.247048
299,17.354726666666668
300,16.25402766666667
301,17.43300766666667
302,16.50595633333333
303,16.549667000000003
304,16.43888133333333
305,16.032298333333333
306,15.939633333333333
307,17.443736666666666
308,15.310207666666665
309,16.196012333333332
310,16.997655333333334
311,15.912374
312,16.98732366666667
313,16.826629333333333
314,18.224954666666665
315,18.918434666666666
316,16.837358333333334
317,21.48739466666667
318,16.819715
319,17.377694333333334
320,15.393336666666665
321,16.436656666666668
322,18.686294333333333
323,16.066312999999997
324,15.754302333333333
325,17.682631333333333
326,16.024589333333335
327,19.164085666666665
328,15.440941
329,17.004092666666665
330,24.671713333333333
331,18.211921
332,17.814636333333333
333,16.735235666666668
334,18.321355
335,17.174959333333334
336,18.518050333333335
337,15.481313
338,16.103029333333332
339,15.956242666666666
340,17.223914333333333
341,17.451365999999997
342,17.373641000000003
343,16.402006333333333
344,18.459001999999998
345,16.243696333333332
346,15.747944666666667
347,17.24267
348,17.170906000000002
349,17.390648666666667
350,15.859365333333331
351,16.064564333333333
352,17.192602
353,17.327706333333335
354,15.902042333333332
355,16.33962
356,18.428405333333334
357,16.061386000000002
358,16.432047
359,17.68477766666667
360,17.848650333333335
361,16.911665666666668
362,20.173391
363,16.164223666666665
364,15.629370999999999
365,17.88425433333333
366,16.835928
367,16.214609333333332
368,16.253550999999998
369,16.851981666666664
370,16.453663666666667
371,20.841281
372,16.436020666666664
373,17.551024666666667
374,15.611330666666667
375,17.056306
376,16.592582333333333
377,17.955939
378,18.306335333333333
379,20.053307333333333
380,16.27071666666667
381,16.462564666666665
382,16.06408766666667
383,16.83497433333333
384,16.341289
385,15.879074666666666
386,16.096591999999998
387,16.242345333333333
388,16.077280000000002
389,16.910712
