id,Mean Message Latency (ms)
0,934.8667888694164
1,1082.4481950650693
2,1073.5360685866663
3,792.7270514563108
4,740.5672609812506
5,528.6114681531532
6,459.7559331730207
7,379.4333133246378
8,333.49935898850595
9,352.77374945325755
10,340.5122824815865
11,250.33537187252136
12,256.92647308781864
13,289.9505031756373
14,249.96823967422083
15,242.05377353541041
16,215.6622018186968
17,202.83897340111432
18,126.1197024083334
19,237.7242659668508
20,200.33952355371906
21,176.52629096969702
22,171.94480410468313
23,163.17616294246568
24,149.4024400712329
25,189.49003352876701
26,201.41302854794517
27,130.53972358356168
28,224.5855344273972
29,261.2451318109588
30,283.09151897534224
31,259.16611532328767
32,277.163716705722
33,251.51166645380434
34,369.5931345107528
35,345.39131249061654
36,303.2227319360001
37,354.1526502369789
38,325.9540982682289
39,254.78827766406235
40,231.5505171718751
41,162.9279889114584
42,234.52704464062495
43,187.15435578125016
44,174.14444372916668
45,271.73323744531257
46,399.5389944817709
47,404.3672271302083
48,519.1079489765624
49,466.4847180729168
50,265.83709633072925
51,256.10282584375
52,159.36495612500008
53,185.51731729166673
54,247.36598133333325
55,237.2630325572916
56,236.01598357552044
57,318.540133559896
58,266.63041366927104
59,218.74358938281247
60,214.06861706250004
61,259.13489732031246
62,290.7692659895832
63,269.15148149739576
64,302.4111601093752
65,360.5812260520834
66,643.5657441302088
67,440.0718299114587
68,412.7233947083332
69,294.5504939453125
70,221.36306761197906
71,417.52739871093746
72,336.051515591146
73,271.7777564921875
74,208.18398086197917
75,210.33189445052093
76,211.9067503932292
77,256.3369603385418
78,314.0197247265626
79,274.10324723177104
80,355.0545728333332
81,413.44171514062504
82,236.7557014192707
83,235.42377850000005
84,311.39111645312465
85,262.2554525442708
86,285.4079181692706
87,311.11395545833324
88,377.20514024999966
89,406.7738391796873
90,280.19394786197904
91,332.6652521640626
92,434.44924426822894
93,412.23260325520863
94,222.27227998437505
95,355.5158239843749
96,439.2989103750001
97,383.71347138541677
98,392.8289729921876
99,586.6362564322911
100,334.72041968489617
101,520.3063723828127
102,515.1681248151036
103,614.0146019687498
104,603.0403220182293
105,677.3178415833332
106,595.019223796875
107,476.25065469791645
108,493.49421881510403
109,356.19852008072917
110,350.5833552291667
111,684.2043524453123
112,650.3105225703124
113,674.8510325989586
114,739.179022572917
115,790.5480979973954
116,667.2210010755201
117,592.3331547786453
118,561.749920242188
119,549.2532284427084
120,427.18279302083306
121,395.2003264375
122,293.769753216146
123,264.6524726223959
124,314.16035071875
125,427.3270939791664
126,552.810820432292
127,526.6319147135418
128,373.3945445494796
129,390.38681239062504
130,453.75349372135423
131,340.9182156119793
132,297.29922613541675
133,285.7428727109374
134,235.17246856510405
135,259.8245336380209
136,391.63411966927066
137,413.5512268906248
138,314.56591125260394
139,284.8230159583333
140,360.2187962447916
141,467.5096273437498
142,365.33951386718803
143,449.9776208098961
144,434.50280031249963
145,541.6687298515625
146,432.89540149218755
147,450.6295205364586
148,302.73991948177087
149,364.94924375
150,357.30545346875016
151,369.0400762526039
152,227.16385621874988
153,295.0486162135418
154,310.79376489322914
155,306.79007870052095
156,275.7914122083331
157,409.3823053828127
158,403.1423149999999
159,432.072863604167
160,314.20813065625003
161,202.65160687500023
162,216.36805309374998
163,256.19030681770835
164,226.46630929947924
165,224.3251639140625
166,218.34149459374999
167,234.5241717916667
168,295.57996678645816
169,306.82392541406256
170,241.4991861822917
171,201.2989775624999
172,225.44277209635416
173,242.39001115364567
174,366.8073483749997
175,226.99261953906273
176,212.43525234635436
177,222.2313750390624
178,214.7851803828125
179,259.72940341666634
180,316.3089714635414
181,275.64239877083327
182,205.22619469010422
183,244.0640181302085
184,210.3756573229167
185,194.70502625000003
186,208.50285204687518
187,199.183002752604
188,189.13020379166656
189,193.30722033072905
190,192.48420683072922
191,186.55437482031257
192,186.66696612760427
193,210.1457236848959
194,221.80503977604155
195,203.88300960156246
196,201.0338020963542
197,229.53555235937517
198,266.2532925572917
199,260.32360644270835
200,211.0864159739582
201,196.5246827473961
202,243.5294886484373
203,191.0062972395834
204,212.52715525260408
205,217.73712336458345
206,198.49255245052095
207,185.5479764713541
208,185.4086524713542
209,194.34467079427097
210,236.46103964062488
211,197.1353292604166
212,196.30868982291665
213,312.58049358854163
214,356.7705191796874
215,280.17345692708324
216,302.20355900520855
217,215.64787814322924
218,192.80321334375014
219,200.46844640625
220,184.0627745963542
221,207.60735559635418
222,196.0400740390625
223,211.36776730989615
224,190.61038768229162
225,188.0664303880209
226,197.21582343750012
227,180.56266135156238
228,218.10384276822933
229,229.24026971354178
230,192.58518576822894
231,210.52750568750002
232,200.28664358072922
233,186.64317142187505
234,266.55409736197925
235,377.62552498177075
236,339.01877329427083
237,316.80651137760407
238,227.88629989583316
239,198.59410820572919
240,206.64877442447934
241,189.50895655989586
242,198.39128479687488
243,184.25878010677073
244,194.3987279140628
245,208.34284523437512
246,176.52051583854168
247,227.99016966145834
248,201.10594672656262
249,183.43918522395836
250,190.8351648697916
251,220.77776431249978
252,180.0407475677085
253,196.15924919791692
254,195.95244469270838
255,200.21056073177076
256,195.46716163281255
257,238.63695564583335
258,207.23816383333337
259,237.9190412526041
260,195.4568401276042
261,200.02469543489576
262,197.41803903645825
263,207.68250397656266
264,190.06849639322922
265,198.7422679921876
266,221.1787023411459
267,197.09581880468753
268,219.28698636718755
269,206.68776027864587
270,204.56173332291664
271,195.1063231822918
272,198.46712114843754
273,197.73500664843723
274,190.9680037369791
275,186.37148415364584
276,202.2441588541668
277,189.14078114062508
278,229.39459973958358
279,198.9862496666667
280,248.89290769270818
281,256.59262763020826
282,220.3499792447918
283,194.7800622864584
284,193.42495500520843
285,202.4918509244793
