id,Mean Message Latency (ms)
0,74.03263797894735
1,92.10748177894736
2,100.1519629473684
3,134.43670915625
4,152.39352986458337
5,166.85791062499996
6,201.51549078124995
7,207.9943591875
8,235.91964690625005
9,262.20538457291667
10,288.4436895520833
11,308.46705030208335
12,344.09725421875004
13,384.82320059375
14,412.5780438749999
15,435.09451301041673
16,473.7490986666667
17,526.3236983958334
18,599.950932
19,626.3854205208332
20,645.8233694583333
21,681.7530418333333
22,755.6347474791665
23,806.6665678854165
24,846.8750740729168
25,915.7707120729168
26,980.0902455937503
27,1101.1159296145834
28,1228.3979803333336
29,1296.4883695208334
30,1353.8930465520837
31,1442.798443177083
32,1528.6217679895835
33,1609.3731969791668
34,1729.423796125001
35,1787.9448310000007
36,1912.6401220208336
37,2023.359991604167
38,2094.9733903750007
39,2161.996014395833
40,2269.180744916666
41,2385.9321426145825
42,2540.557615489584
43,2641.3200001249998
44,2748.8724291458334
45,2855.0487583020827
46,2997.304740041667
47,3156.382523531249
48,3229.1244988125013
49,3310.5766823437493
50,3398.111760677084
51,3487.6659860937493
52,3581.005662677084
53,3653.4254626145816
54,3755.997076645833
55,3824.3391935937493
56,3955.118805166667
57,4055.0876607395844
58,4265.7486473125
59,4365.178987416667
60,4478.723322395833
61,4562.989850781251
62,4724.567880177085
63,4858.607105937501
64,4958.075319677083
65,5068.087525729166
66,5172.941210281251
67,5259.549992833333
68,5323.692371468749
69,5398.078871322918
70,5495.560911812502
71,5640.400148895832
72,5808.908412822916
73,5915.056842031251
74,5968.331356781251
75,6046.68322203125
76,6178.042749562501
77,6363.061229406253
78,6430.921028083332
79,6508.118026020831
80,6634.191289562502
81,6740.533187979166
82,6824.437387260418
83,6932.134372531251
84,7008.1685631875
85,7195.0461218437495
86,7289.148186718754
87,7333.285542864584
88,7421.556775718753
89,7529.694194604167
90,7645.534545125
91,7758.647732531253
92,7844.862801406252
93,7992.09298435417
94,8100.675342020838
95,8130.697739687501
96,8248.723047447915
97,8291.832978510416
98,8484.528280749997
99,8619.370803239586
100,8746.365706052084
101,8831.127757843753
102,8949.079560739583
103,9054.541274854164
104,9109.082651593748
105,9174.524555697917
106,9266.617767562499
107,9305.13605972917
108,9373.555131281251
109,9445.484293
110,9561.32270144792
111,9735.601206624999
112,9881.297305229165
113,9958.090511447917
114,10090.444063156247
115,10209.544897031252
116,10294.759308333332
117,10401.480441270834
118,10502.292240718749
119,10588.767834020835
120,10640.570352437499
121,10687.648845197918
122,10771.476442614583
123,10911.086387937501
124,10960.751824083336
125,11065.341792958336
126,11176.85446640625
127,11250.090238916666
128,11363.04586877083
129,11430.644119770834
130,11573.436034260418
131,11729.688552541664
