id,Mean Message Latency (ms)
0,3342.6323720476203
1,2925.53423701905
2,3605.466983028037
3,3950.4647021953483
4,4414.181832344184
5,4710.821221576744
6,5102.949792311628
7,5460.914008590697
8,6096.309087479066
9,6447.123661688371
10,6706.319581641863
11,6915.603471404653
12,7127.54366451163
13,7506.448893218602
14,7903.804063823256
15,8011.523751509011
16,8459.184950563063
17,8733.67059340179
18,9216.006197053573
19,9715.751015017706
20,9869.161332570797
21,9724.607557397498
22,10164.881622422577
23,10512.511911761512
24,10842.397219933051
25,11043.957425933055
26,11131.696344870295
27,11402.584747263594
28,11494.895485900406
29,11818.378004265564
30,12081.932844934163
31,12464.761784053508
32,12804.220457633743
33,13070.060194271602
34,13548.543153028808
35,13868.06348911934
36,14284.651582097962
37,14541.557322691053
38,14757.192668623476
39,14858.3762588273
40,14629.237004682534
41,14684.168715192913
42,14893.281839019684
43,15112.01951270589
44,15399.462310035286
45,15675.684184627453
46,15786.057451635292
47,16084.92672301961
48,16118.026771764708
49,16269.170617129419
50,16427.2990067804
51,16682.495277062742
52,16591.385807859366
53,16589.84560540466
54,16468.013226280153
55,16621.499452550393
56,16866.22577853488
57,17011.42412169883
58,17207.946647149998
59,17375.980737103444
60,17640.160811839072
61,17912.56501562595
62,18018.283466878333
63,18358.105300935604
64,17921.080499560896
65,17997.472327307663
66,18098.40213859708
67,17897.809814368615
68,17729.166985474632
69,17889.54853057971
70,18048.53052506885
71,17897.985276985506
72,17927.24469177537
73,18151.131893416656
74,18327.535674221
75,18419.423015820157
76,18660.440372924462
77,18725.04209025978
78,18982.645269007106
79,19083.842103354615
80,19299.519399361707
81,19471.16476911659
82,19679.753705402825
83,19869.34688477113
84,20163.293504334513
85,20213.09384184265
86,20331.892060262213
87,20401.169559184043
88,20371.301257206913
89,20153.700378667818
90,20144.62234697278
91,20177.78835736735
92,20214.235182969485
93,19926.255851195936
94,19647.48617131986
95,19348.633065332215
96,20455.90853288
97,19593.294189280543
98,19369.23272929702
99,19278.39650624431
100,19254.80668731818
101,19185.802033674187
102,19025.76043606773
103,19118.58021752883
104,19190.63082869552
105,19135.870781691083
106,19013.46958696214
107,19123.985501107258
108,19286.131611388017
109,19439.817885123022
110,19567.988474634087
111,19415.250531557984
112,19376.02416598443
113,19416.524108909944
114,19459.986711792575
115,19477.112954021348
116,19821.030081756096
117,19991.71722337995
118,20268.717264418185
119,20494.703193824247
120,20496.239155833842
121,20595.59338857228
122,20660.487353135544
123,20879.020660114118
124,21040.209224618615
125,21087.367747323362
126,21134.747113752237
127,21303.75211439285
128,21590.428438229166
129,21747.36397252381
130,21969.804076181532
131,22167.73266236606
132,22462.773195697333
133,22629.063242979297
134,22820.24252870501
135,23030.01383974042
136,23149.55503013782
137,23299.77682730905
138,23209.30379220689
139,23338.036192151852
140,23472.49176636858
141,23611.926048845726
142,23879.047343402857
143,24021.048573689433
144,24142.345296349446
145,24237.73062364772
146,24477.12691334091
147,24419.09367062536
148,24568.328036410112
149,24655.08484436236
150,24815.643088165263
151,24589.28568824929
152,24532.11965879272
153,24648.23279396077
154,24821.885288773738
155,24905.293892854756
156,24897.253910501393
157,24937.01395128335
158,24990.75378606926
159,25029.293674157463
160,25080.24881161878
161,25115.253742908822
162,25198.69750673902
163,25246.705321701345
164,25280.30979990462
165,25238.828837877725
166,25405.068419559768
167,25312.51884285095
168,25437.062532252017
169,25493.028545742553
170,25567.61371381351
171,25659.418933443238
172,25766.522968124325
173,25933.80200025404
174,26201.633057775707
175,26361.389214275652
176,26377.696416040355
177,26634.153904443563
178,26812.48952051345
179,26802.156906024222
180,26844.781799956992
181,26687.154651344103
182,26644.736078440863
183,26300.226487659544
184,26214.809957836453
185,25710.694160882038
186,25895.52872939681
187,25628.56823633781
188,25498.320033667565
189,26905.609427487918
