id,Mean Message Latency (ms)
0,616.4607722122905
1,903.5497745166668
2,1169.3162322166668
3,1304.260371143647
4,1490.5128215303876
5,1659.1876752320443
6,1838.8909872209942
7,1966.0168879723758
8,2144.0294283989074
9,2316.400279153005
10,2477.5518810327867
11,2603.6099882445646
12,2800.100544201086
13,2931.1186243260863
14,3053.2657426141295
15,3232.4251122270275
16,3359.22671388172
17,3528.926181510754
18,3675.971165085561
19,3866.834776898394
20,4000.4063124064173
21,4160.930801807486
22,4300.378782818182
23,4403.681033427806
24,4549.459218989301
25,4665.444853404256
26,4823.046076792551
27,4964.0833812021265
28,5087.806715590425
29,5235.695253603175
30,5363.024649772486
31,5505.24981525263
32,5694.915341047369
33,5865.719873021054
34,6066.727726110522
35,6261.802705994737
36,6428.039031252629
37,6608.183698894738
38,6845.872911610525
39,7106.677760547364
40,7307.680786278946
41,7493.3827462368445
42,7724.020208805263
43,7907.956873726315
44,8190.4262128526325
45,8422.545271168423
46,8613.680102968421
47,8824.871891436842
48,9079.7844711
49,9288.21007953684
50,9566.124416600005
51,9804.610263663157
52,10029.339929668422
53,10246.254860773683
54,10454.332896786456
55,10767.814708229169
56,11019.302109901037
57,11267.11098477604
58,11500.370455255208
59,11719.177801177082
60,11919.74948227083
61,12204.801416645829
62,12409.350144375006
63,12678.773805510422
64,12861.09588666146
65,13082.442556796874
66,13295.941802359375
67,13483.071335916664
68,13662.51169395312
69,13846.54142452604
70,14080.590955947917
71,14313.251625697914
72,14560.82605078125
73,14800.742776447923
74,15064.024159036446
75,15241.039482281245
76,15441.457591911458
77,15717.642549437493
78,16024.290773989587
79,16237.360362005209
80,16437.84570820833
81,16645.355517661457
82,16842.89757533333
83,17039.763839286465
84,17253.513908677076
85,17480.904679749998
86,17741.69952049479
87,17964.193922838534
88,18211.030525442715
89,18496.568045302083
90,18802.876282416666
91,19041.089067859368
92,19239.31294802603
93,19584.34087411459
94,19776.088636380216
95,20015.16267534895
96,20402.909098807297
97,20642.528623317714
98,20892.11431766667
99,21112.334128458333
100,21247.028863697913
101,21439.046125859364
102,21654.807239781254
103,21886.81741184376
104,22252.82973048958
105,22491.855766630193
106,22855.340858338535
107,23156.87624239583
108,23489.636782552083
109,23680.310082942695
110,23912.38732758333
111,24158.881376166664
112,24415.54458190105
113,24601.467592015626
114,24760.928838244785
115,24910.688873359384
116,25164.192363630213
117,25402.73224438541
118,25690.26842590624
119,25923.466779317732
120,26131.16958608855
121,26311.5263395052
122,26544.00713736979
123,26760.76064261459
124,27141.00998641147
125,27395.094751098975
126,27667.65509298958
127,27855.305379843758
128,28045.10803393227
129,28315.035385401035
130,28494.679192708336
131,28686.258294901054
132,28862.913007473966
133,29123.188205109367
134,29461.044764723967
135,29612.6860553802
136,29852.898857239576
137,30048.313478604145
138,30278.847970072922
139,30600.353746380206
140,30934.76324773437
141,31201.35768626041
142,31371.96475391669
143,31564.386617369822
144,31805.49462757292
145,32001.67938204687
146,32269.46330439583
147,32479.217015213533
148,32805.34402157815
149,33201.93616171352
150,33446.44673913021
151,33688.52515147396
152,33930.80557132292
153,34103.10849920312
154,34277.93226021876
155,34461.85633044791
156,34678.17132793748
157,34856.14342493229
158,35127.23731493748
159,35366.920584182306
160,35715.67273265626
161,35949.85904045832
162,36172.25965111977
163,36361.45894854167
164,36595.32252945314
165,36802.89202308853
166,37087.549883901025
167,37322.98115767708
168,37560.47308691666
169,37765.3728425052
170,38072.67122466146
171,38346.62254530728
172,38583.34879452605
173,38808.55585010938
174,39085.68154032291
175,39289.47908925522
176,39531.4480575521
177,39832.96786501565
178,40067.95869767188
179,40295.80498608853
180,40460.79138046874
181,40647.99830440625
182,40915.67913070834
183,41196.95656619791
184,41498.93468496354
185,41763.168711208345
186,42005.36937640103
187,42247.165739505224
188,42523.64917721878
189,46941.89764801041
190,47140.3714828021
191,47283.22705004169
192,47427.48215172917
193,47744.928177447924
194,47853.49127899481
195,48044.34246815625
196,48173.17377276565
197,48330.46709497399
198,48463.5795441771
199,48698.36011775521
200,48857.5052954271
201,49105.41761786976
202,49324.80149471874
203,49465.46024828645
204,49681.333635015646
205,49933.857427338546
206,50203.703840552094
207,50382.779762109385
208,50637.81342529165
209,50918.317593572916
210,51148.25881769273
211,51347.420090203115
212,51579.157989468724
213,51786.767079208315
214,52043.456589166664
215,52236.36057594791
216,52512.54128787498
217,52711.64803957295
218,52894.945065156244
219,53237.369275369805
220,53463.08540681773
221,53690.14533609897
222,53887.136387312516
223,54053.79365631771
224,54239.80594927084
225,54467.613125916665
226,54699.97083395836
227,55070.6726983698
228,55295.18881320829
229,55484.38083260937
230,55722.15480235419
231,56015.91975366667
232,56309.373206171884
233,56537.59392600523
234,56744.71979341667
235,56980.94940438022
236,57244.04423308331
237,57630.306880885386
238,57894.569609338556
239,58131.945641083345
240,58440.7843090521
241,58728.26816634895
242,59024.5050017552
243,59277.404663421905
244,59548.90136417712
245,59788.7574086875
246,60101.23232133853
247,60354.683590479166
248,60605.01736897918
249,60798.86869465626
250,61045.016083838535
251,61262.31090973958
252,61550.15329273438
253,61741.341546229196
254,62085.3394655208
255,62307.08894626042
256,62589.15148676039
257,62901.799416822905
258,63136.16174581252
259,63404.072076057295
260,63625.140717812494
261,63901.82973315627
262,64108.59752698434
263,64321.707367869756
264,64591.58693005208
265,64849.13993879691
266,65102.37033543229
267,65273.26229215103
268,65485.59998600004
269,65767.62188848958
270,65957.0619377083
271,66189.86075254688
272,66376.89598278128
273,66699.04684772396
274,66937.63664113022
275,67289.88250841152
276,67530.91181939062
