0,1476810256004257917,1476810256006331920
1,1476810256004954099,1476810256007997035
2,1476810256005419969,1476810256010076045
3,1476810256005860090,1476810256011554002
4,1476810256006412982,1476810256011960029
5,1476810256006968021,1476810256016453027
6,1476810256007419109,1476810256017069101
7,1476810256007853031,1476810256017132997
8,1476810256008321046,1476810256017188072
9,1476810256008765935,1476810256017242908
10,1476810256009198904,1476810256017297029
11,1476810256009645938,1476810256017350912
12,1476810256010081052,1476810256017405033
13,1476810256010552883,1476810256017458915
14,1476810256010993957,1476810256017513036
15,1476810256011424064,1476810256017565965
16,1476810256011893033,1476810256017621040
17,1476810256012383937,1476810256020519018
18,1476810256012759923,1476810256024322032
19,1476810256013108968,1476810256026156902
20,1476810256013459920,1476810256027127981
21,1476810256013808965,1476810256027915000
22,1476810256014156103,1476810256028383970
23,1476810256014502048,1476810256028655052
24,1476810256014852046,1476810256028713941
25,1476810256015202999,1476810256028769969
26,1476810256015556097,1476810256030371904
27,1476810256015904903,1476810256038196086
28,1476810256016289949,1476810256039307117
29,1476810256016661882,1476810256039726972
30,1476810256017024993,1476810256040492057
31,1476810256017385005,1476810256041006088
32,1476810256017738103,1476810256041971921
33,1476810256018089056,1476810256043443918
34,1476810256018440008,1476810256048449039
35,1476810256018785953,1476810256050270080
36,1476810256019133090,1476810256051023960
37,1476810256019517898,1476810256051588058
38,1476810256019911050,1476810256053601980
39,1476810256020267963,1476810256055377960
40,1476810256020625114,1476810256056436061
41,1476810256020977973,1476810256058258056
42,1476810256021332025,1476810256060174942
43,1476810256021681070,1476810256060924053
44,1476810256022030115,1476810256062761068
45,1476810256022377967,1476810256063761949
46,1476810256022726058,1476810256066004991
47,1476810256023072004,1476810256067853927
48,1476810256023417949,1476810256069674968
49,1476810256023809909,1476810256071427106
50,1476810256024158954,1476810256073260068
51,1476810256024514913,1476810256074990034
52,1476810256024864912,1476810256075521945
53,1476810256025212049,1476810256076111078
54,1476810256025688886,1476810256078438997
55,1476810256026078939,1476810256080214977
56,1476810256026504993,1476810256082032918
57,1476810256026864051,1476810256083043098
58,1476810256027218103,1476810256084868907
59,1476810256027571916,1476810256085370063
60,1476810256027921915,1476810256085779905
61,1476810256028285980,1476810256089499950
62,1476810256028675079,1476810256089709043
63,1476810256029036998,1476810256089891910
64,1476810256029387950,1476810256090097904
65,1476810256029778003,1476810256090279102
66,1476810256030128955,1476810256090614080
67,1476810256030488014,1476810256091336011
68,1476810256030843019,1476810256091861009
69,1476810256031188964,1476810256094858884
70,1476810256031538009,1476810256095216989
71,1476810256031884908,1476810256095279932
72,1476810256032231092,1476810256095335006
73,1476810256032579898,1476810256095390081
74,1476810256032929897,1476810256095443964
75,1476810256033277988,1476810256096558094
76,1476810256033624887,1476810256097037076
77,1476810256033973932,1476810256098613023
78,1476810256034321069,1476810256101020097
79,1476810256034667015,1476810256101269006
80,1476810256035012960,1476810256101454019
81,1476810256035363912,1476810256101970911
82,1476810256035711050,1476810256103506088
83,1476810256036058902,1476810256104007005
84,1476810256036453962,1476810256104619979
85,1476810256036806106,1476810256106758117
86,1476810256037153959,1476810256108910083
87,1476810256037547111,1476810256109338045
88,1476810256037899971,1476810256111426115
89,1476810256038253068,1476810256112730026
90,1476810256038647890,1476810256113234996
91,1476810256039036035,1476810256114679098
