0,1481649546027614116,1481649546096179008
1,1481649546032650947,1481649546141462087
2,1481649546085338115,1481649546177361965
3,1481649546132997035,1481649546205869913
4,1481649546182574033,1481649546245651960
5,1481649546232516050,1481649546292407989
6,1481649546283217906,1481649546343885898
7,1481649546333126068,1481649546394423007
8,1481649546382838010,1481649546442326068
9,1481649546433078050,1481649546492640018
10,1481649546483222961,1481649546543049097
11,1481649546532596111,1481649546591902971
12,1481649546583626031,1481649546642915964
13,1481649546633125066,1481649546692341089
14,1481649546683499097,1481649546743499994
15,1481649546732647895,1481649546792706966
16,1481649546782741069,1481649546842566967
17,1481649546832489967,1481649546891700029
18,1481649546883440971,1481649546943355083
19,1481649546932501077,1481649546992203950
20,1481649546983324050,1481649547043265104
21,1481649547032651901,1481649547092721939
22,1481649547082699060,1481649547142719984
23,1481649547132472038,1481649547192301988
24,1481649547182766914,1481649547242588996
25,1481649547232605934,1481649547292433023
26,1481649547282742023,1481649547342745065
27,1481649547332598924,1481649547392369985
28,1481649547382697105,1481649547442806959
29,1481649547432487010,1481649547492547988
30,1481649547482608079,1481649547541733026
31,1481649547533297061,1481649547593287944
32,1481649547582778930,1481649547643048048
33,1481649547632536888,1481649547691586017
34,1481649547683320045,1481649547743557929
35,1481649547732733964,1481649547792378902
36,1481649547783232927,1481649547842617034
37,1481649547833610057,1481649547893098115
38,1481649547883677959,1481649547943187952
39,1481649547933079957,1481649547992937088
40,1481649547983176946,1481649548042709112
41,1481649548032733917,1481649548092883110
42,1481649548082825899,1481649548142651081
43,1481649548132549047,1481649548192308902
44,1481649548182544946,1481649548242516994
45,1481649548232608079,1481649548292371034
46,1481649548282907009,1481649548342963933
47,1481649548332458019,1481649548392332077
48,1481649548382813930,1481649548442816972
49,1481649548432538986,1481649548492336034
50,1481649548482979059,1481649548542958021
51,1481649548532538890,1481649548592289924
52,1481649548582799911,1481649548641876935
53,1481649548633157014,1481649548693113088
54,1481649548682837963,1481649548742661952
55,1481649548732459068,1481649548792563915
56,1481649548782689094,1481649548841995954
57,1481649548833185911,1481649548892740011
58,1481649548883141994,1481649548943036079
59,1481649548932632923,1481649548992604970
60,1481649548982675075,1481649549042542934
61,1481649549032546997,1481649549092341899
62,1481649549082709074,1481649549142589092
63,1481649549132473945,1481649549192397117
64,1481649549182743072,1481649549242505073
65,1481649549232450008,1481649549292258024
66,1481649549282915115,1481649549342551946
67,1481649549332680940,1481649549392687082
68,1481649549382932901,1481649549442893028
69,1481649549432559967,1481649549492362976
70,1481649549482614994,1481649549542437076
71,1481649549532725095,1481649549592796087
72,1481649549582760095,1481649549642502069
73,1481649549632668972,1481649549692400932
74,1481649549682833909,1481649549742707014
75,1481649549732475996,1481649549792315959
76,1481649549782969951,1481649549842787027
77,1481649549832474946,1481649549892431974
78,1481649549882744073,1481649549942567110
79,1481649549932399988,1481649549991667032
80,1481649549983433008,1481649550043275117
81,1481649550032665014,1481649550091691970
82,1481649550083386898,1481649550143162965
83,1481649550132760047,1481649550192696094
84,1481649550182866096,1481649550242691040
85,1481649550232599020,1481649550291661024
86,1481649550283557891,1481649550343599081
87,1481649550332642078,1481649550392421007
88,1481649550382791042,1481649550442617893
89,1481649550432511091,1481649550492717981
90,1481649550482696056,1481649550542448997
91,1481649550532732009,1481649550592513084
92,1481649550582859039,1481649550642957925
93,1481649550632333040,1481649550691924095
94,1481649550682800054,1481649550742105007
95,1481649550733314990,1481649550792573928
96,1481649550783561944,1481649550843408107
97,1481649550832472085,1481649550891582012
98,1481649550883385896,1481649550942826032
99,1481649550933161020,1481649550992959022
100,1481649550982815027,1481649551042951107
101,1481649551032598972,1481649551092084884
102,1481649551083296060,1481649551142431020
103,1481649551132946968,1481649551192749977
104,1481649551182789087,1481649551242682933
105,1481649551232618093,1481649551292216062
106,1481649551282844066,1481649551342710971
107,1481649551332623004,1481649551392431020
108,1481649551382788896,1481649551442671060
109,1481649551432583093,1481649551491667985
110,1481649551483370065,1481649551543399095
111,1481649551532438039,1481649551591778993
112,1481649551583189010,1481649551642451047
113,1481649551632985115,1481649551692796945
114,1481649551682869911,1481649551742733001
115,1481649551732657909,1481649551792443037
116,1481649551782785892,1481649551842669010
117,1481649551832432985,1481649551892009019
118,1481649551882782936,1481649551942585945
119,1481649551932404041,1481649551992532968
120,1481649551982692003,1481649552042510986
121,1481649552032522916,1481649552091586112
122,1481649552083208084,1481649552143163919
123,1481649552132513999,1481649552192203998
124,1481649552182809114,1481649552242609024
125,1481649552232487916,1481649552292403936
126,1481649552282685995,1481649552342674016
127,1481649552332595109,1481649552391838073
128,1481649552383424997,1481649552443372011
129,1481649552432574987,1481649552492671012
130,1481649552482801914,1481649552543042898
131,1481649552532536029,1481649552593714952
132,1481649552584604978,1481649552649075031
133,1481649552637527942,1481649552700474023
134,1481649552685518026,1481649552746676921
135,1481649552732419013,1481649552792819023
136,1481649552782764911,1481649552842665910
137,1481649552832542896,1481649552892380952
138,1481649552882744073,1481649552942481040
139,1481649552932624101,1481649552992309093
140,1481649552982850074,1481649553042293071
141,1481649553033279895,1481649553092905044
142,1481649553082767963,1481649553142936944
143,1481649553132607936,1481649553191850900
144,1481649553183665037,1481649553243474006
145,1481649553232419967,1481649553292316913
146,1481649553282844066,1481649553342942953
147,1481649553332672119,1481649553391916036
148,1481649553383315086,1481649553442608118
149,1481649553433095932,1481649553493204116
150,1481649553482707977,1481649553542608022
151,1481649553532912969,1481649553592257976
152,1481649553583175897,1481649553642505884
153,1481649553633145093,1481649553693998098
154,1481649553682797908,1481649553744096994
155,1481649553732532978,1481649553792527914
156,1481649553782727003,1481649553842577934
157,1481649553832645893,1481649553892436981
158,1481649553882672071,1481649553942662954
159,1481649553932396888,1481649553991908073
160,1481649553983383893,1481649554043338060
161,1481649554032522916,1481649554091757059
162,1481649554083348989,1481649554143023967
163,1481649554132539987,1481649554192401885
164,1481649554182728052,1481649554242575883
165,1481649554232516050,1481649554292321920
166,1481649554282823085,1481649554342696905
167,1481649554332390069,1481649554392184019
168,1481649554382788896,1481649554442841053
169,1481649554432424068,1481649554492377042
170,1481649554482835054,1481649554542403936
171,1481649554533188104,1481649554592317104
172,1481649554583247900,1481649554643363952
173,1481649554632472038,1481649554692486047
174,1481649554682845115,1481649554742728948
175,1481649554732706069,1481649554792576074
176,1481649554782681941,1481649554842664003
177,1481649554832506895,1481649554892206907
178,1481649554882774114,1481649554942625045
179,1481649554932511091,1481649554992366075
180,1481649554982762098,1481649555042565107
181,1481649555032537937,1481649555092405080
182,1481649555082794904,1481649555142188072
183,1481649555133372068,1481649555193030118
184,1481649555182665109,1481649555242522001
185,1481649555232654094,1481649555292195081
186,1481649555283071041,1481649555342322111
187,1481649555333026885,1481649555392761945
188,1481649555382695913,1481649555442851066
189,1481649555432487010,1481649555491408109
190,1481649555483290910,1481649555542406082
191,1481649555533221960,1481649555593107938
192,1481649555582823038,1481649555642182111
193,1481649555632993936,1481649555692837953
194,1481649555682826995,1481649555742870092
195,1481649555732547044,1481649555792012929
196,1481649555782854080,1481649555842559099
197,1481649555832374095,1481649555892183065
198,1481649555882740974,1481649555942362070
199,1481649555932492017,1481649555992471933
200,1481649555982764005,1481649556041976928
201,1481649556033071994,1481649556092444896
202,1481649556082573890,1481649556142483949
203,1481649556132411003,1481649556192203998
204,1481649556182713985,1481649556242446899
205,1481649556232717037,1481649556291867971
206,1481649556283293962,1481649556343310117
207,1481649556332463979,1481649556392090082
208,1481649556382833003,1481649556442352056
209,1481649556432584047,1481649556491750001
210,1481649556483248949,1481649556543298006
211,1481649556532428026,1481649556591628074
