id,2 Nodes,4 Nodes,8 Nodes,16 Nodes,32 Nodes,64 Nodes,128 Nodes,256 Nodes
40,15.279610666666665,16.467968666666668,17.67120733333333,14.999171166666668,20.239248916666657,2269.180744916666,7307.680786278946,14629.237004682534
41,16.162633666666668,18.212159333333332,15.201747333333335,16.751557666666667,20.763471625,2385.9321426145825,7493.3827462368445,14684.168715192913
42,15.895366333333333,15.070517833333334,15.017072249999998,15.032251750000002,20.75080572916666,2540.557615489584,7724.020208805263,14893.281839019684
43,14.572302333333335,16.306837499999997,15.287220416666665,15.140245208333333,22.422457770833336,2641.3200001249998,7907.956873726315,15112.01951270589
44,16.702016333333333,20.2876725,15.60739675,17.051875458333335,22.072186104166672,2748.8724291458334,8190.4262128526325,15399.462310035286
45,16.499996333333332,20.998875333333334,15.569508,14.76157704166667,19.716570770833332,2855.0487583020827,8422.545271168423,15675.684184627453
46,17.333348666666666,19.950191,15.555183166666666,16.121516624999998,19.612322374999998,2997.304740041667,8613.680102968421,15786.057451635292
47,16.937335333333333,14.395157166666664,16.012171666666667,15.081892458333334,20.598868416666665,3156.382523531249,8824.871891436842,16084.92672301961
48,16.884724000000002,16.61193383333333,16.691684666666667,15.354474375000002,20.62544222916667,3229.1244988125013,9079.7844711,16118.026771764708
49,15.877087666666668,16.458113833333332,16.811529666666665,16.020029833333332,21.035879958333332,3310.5766823437493,9288.21007953684,16269.170617129419
50,17.854611000000002,16.400655,16.634642916666667,14.465560541666667,20.20620310416666,3398.111760677084,9566.124416600005,16427.2990067804
51,16.606728333333333,16.394217666666666,19.155045583333333,15.444994041666668,20.76006939583333,3487.6659860937493,9804.610263663157,16682.495277062742
52,16.779661333333333,15.591502333333333,16.337653083333333,14.367928208333332,20.002459437500004,3581.005662677084,10029.339929668422,16591.385807859366
53,19.684950333333333,17.8251265,14.99275358333333,15.28100175,21.590843854166664,3653.4254626145816,10246.254860773683,16589.84560540466
54,15.512069333333335,15.497009,15.3494875,13.973931541666667,21.566614541666667,3755.997076645833,10454.332896786456,16468.013226280153
55,16.431649333333333,27.3516575,14.63917875,15.168617166666666,19.35463147916666,3824.3391935937493,10767.814708229169,16621.499452550393
56,16.179879666666668,19.439498833333335,16.120016500000002,14.829327708333336,20.58542266666667,3955.118805166667,11019.302109901037,16866.22577853488
57,16.182661,15.756368833333333,16.061703333333334,14.91534691666667,19.93997889583333,4055.0876607395844,11267.11098477604,17011.42412169883
58,16.393343666666667,15.918374166666666,15.151341666666667,15.632987041666667,21.322374562500002,4265.7486473125,11500.370455255208,17207.946647149998
59,16.446273,15.757997666666666,15.966315999999999,15.002350041666668,20.02533770833333,4365.178987416667,11719.177801177082,17375.980737103444
60,16.134659666666668,15.558799333333333,15.591482583333336,15.394061874999998,22.342075979166665,4478.723322395833,11919.74948227083,17640.160811839072
61,16.457080666666666,16.127784833333337,16.447106916666666,15.416244874999999,21.314213729166667,4562.989850781251,12204.801416645829,17912.56501562595
62,15.695889333333334,16.430298666666662,15.698889833333332,14.797965750000001,20.649174895833333,4724.567880177085,12409.350144375006,18018.283466878333
63,17.480373,16.9659455,15.974164166666666,14.799912791666669,22.598246791666664,4858.607105937501,12678.773805510422,18358.105300935604
64,18.36125,16.2600675,16.295770833333332,14.814982791666665,23.097664083333328,4958.075319677083,12861.09588666146,17921.080499560896
65,16.149759666666665,16.517281666666666,15.2071715,14.351606458333336,21.690527604166665,5068.087525729166,13082.442556796874,17997.472327307663
66,18.950700666666666,15.225172,16.250431416666665,14.510065375000002,23.13729129166667,5172.941210281251,13295.941802359375,18098.40213859708
67,18.465042,15.464862166666668,16.66122675,15.09460804166666,22.181282520833335,5259.549992833333,13483.071335916664,17897.809814368615
68,15.961249666666667,14.721751166666666,16.456901916666663,14.08372320833333,21.461506625000002,5323.692371468749,13662.51169395312,17729.166985474632
69,17.093023,15.879670333333332,16.174813083333337,14.185051166666668,21.71460785416667,5398.078871322918,13846.54142452604,17889.54853057971
70,18.187285,15.290181000000002,16.976416083333334,15.454669791666666,20.811115645833336,5495.560911812502,14080.590955947917,18048.53052506885
71,15.455643333333335,15.552997666666665,15.444417666666668,15.443454250000002,21.920085041666656,5640.400148895832,14313.251625697914,17897.985276985506
72,15.875737,15.465180333333334,16.106863583333336,16.531547,22.586584083333324,5808.908412822916,14560.82605078125,17927.24469177537
73,16.566277,15.780051499999999,15.870591083333332,17.51320566666667,22.835244708333335,5915.056842031251,14800.742776447923,18151.131893416656
74,16.43101366666667,15.934189333333334,15.586992250000002,15.155305333333336,23.862048958333336,5968.331356781251,15064.024159036446,18327.535674221
75,16.913334333333335,15.571157166666667,14.555712416666667,15.519132333333339,21.9866931875,6046.68322203125,15241.039482281245,18419.423015820157
76,16.406695,15.34815633333333,14.925599166666665,16.305844000000004,23.600151187500007,6178.042749562501,15441.457591911458,18660.440372924462
77,17.751296666666665,15.61292,15.163520833333335,17.545322499999997,23.108065125,6363.061229406253,15717.642549437493,18725.04209025978
78,17.909049666666665,15.577634166666664,14.94683825,15.587607916666668,22.38345641666667,6430.921028083332,16024.290773989587,18982.645269007106
79,16.71767266666667,15.423138833333333,16.794065333333332,16.070048041666663,24.2937604375,6508.118026020831,16237.360362005209,19083.842103354615
80,17.443975,17.611106333333336,15.707492916666666,16.118297875,23.674950062500002,6634.191289562502,16437.84570820833,19299.519399361707
81,16.586939333333333,16.53579866666667,15.028039583333333,16.232897708333333,23.909355125000005,6740.533187979166,16645.355517661457,19471.16476911659
82,17.217954000000002,16.5118375,16.608993166666668,15.769014874999996,22.286797437499995,6824.437387260418,16842.89757533333,19679.753705402825
83,16.88242,15.883684166666669,15.620012916666665,16.102761166666664,21.802306187499994,6932.134372531251,17039.763839286465,19869.34688477113
84,16.308307666666668,15.568494999999999,15.127181833333331,15.914638666666669,22.37917979166666,7008.1685631875,17253.513908677076,20163.293504334513
85,17.360926000000003,15.264987666666668,15.304267333333334,15.382269999999998,23.44283454166666,7195.0461218437495,17480.904679749998,20213.09384184265
86,17.392079,14.772613833333333,14.61960875,15.768319500000002,23.431986625000004,7289.148186718754,17741.69952049479,20331.892060262213
87,17.993529666666664,15.472968000000002,14.834125749999998,15.798737625000001,22.31484160416666,7333.285542864584,17964.193922838534,20401.169559184043
88,18.17894,15.516003,15.397310333333335,16.324619375,21.644766125000004,7421.556775718753,18211.030525442715,20371.301257206913
89,15.817086000000002,18.23266333333333,15.54205025,16.04436825,21.178647937499996,7529.694194604167,18496.568045302083,20153.700378667818
90,16.672690666666668,14.719804333333334,15.5623755,16.01592695833334,22.239983,7645.534545125,18802.876282416666,20144.62234697278
91,16.620318333333334,15.149513999999998,15.773177249999998,16.038537041666668,21.238153187499996,7758.647732531253,19041.089067859368,20177.78835736735
92,16.104777666666667,15.224933666666665,16.0579085,16.251961416666667,23.111393020833333,7844.862801406252,19239.31294802603,20214.235182969485
93,17.728249333333334,15.866995166666667,17.016410833333335,16.243547125000003,22.30155468749999,7992.09298435417,19584.34087411459,19926.255851195936
94,17.10875833333333,15.606522666666669,15.670796416666667,15.70909229166667,21.31375181250001,8100.675342020838,19776.088636380216,19647.48617131986
95,16.801357333333332,15.5474345,15.895644833333334,15.900134958333334,20.461777875000006,8130.697739687501,20015.16267534895,19348.633065332215
96,17.382065333333333,15.583037999999997,17.596880833333334,15.545934249999997,23.2622275625,8248.723047447915,20402.909098807297,20455.90853288
97,16.454935333333335,16.448020666666668,17.235497666666667,16.07615733333333,23.161654645833327,8291.832978510416,20642.528623317714,19593.294189280543
98,17.359574666666663,16.160448166666665,15.764991416666666,15.383025041666672,21.289368458333342,8484.528280749997,20892.11431766667,19369.23272929702
99,19.896904000000003,15.705187833333333,15.73576525,15.240828083333334,21.0196425,8619.370803239586,21112.334128458333,19278.39650624431
100,30.875444666666667,15.644669333333333,15.391826583333334,16.543885083333333,22.266268791666665,8746.365706052084,21247.028863697913,19254.80668731818
101,25.295734333333332,16.248544,19.093950666666668,16.029129374999997,20.37103472916667,8831.127757843753,21439.046125859364,19185.802033674187
102,16.194661333333332,14.765143333333334,15.851954416666667,16.674300041666665,21.02285625,8949.079560739583,21654.807239781254,19025.76043606773
103,27.96673766666667,15.273213333333336,16.57362775,15.922010000000002,20.201191270833334,9054.541274854164,21886.81741184376,19118.58021752883
104,17.181317333333336,15.519142,22.66263958333333,15.855123583333333,20.82997070833334,9109.082651593748,22252.82973048958,19190.63082869552
105,22.068738666666665,15.166044,15.427748416666667,15.747070416666666,21.6217040625,9174.524555697917,22491.855766630193,19135.870781691083
106,21.65031466666667,15.339652833333332,15.594144499999999,16.593396583333334,22.169873,9266.617767562499,22855.340858338535,19013.46958696214
107,19.216696333333335,16.410152166666666,15.567700083333333,16.415854125,21.7128745625,9305.13605972917,23156.87624239583,19123.985501107258
108,21.293004,16.28462466666667,15.74474575,15.603602000000004,21.817788604166665,9373.555131281251,23489.636782552083,19286.131611388017
109,22.444009666666663,15.009999333333333,15.872736833333333,16.487359958333332,23.001651000000006,9445.484293,23680.310082942695,19439.817885123022
110,19.058942666666667,15.683293333333333,15.230258166666664,15.148639541666666,21.744107312499995,9561.32270144792,23912.38732758333,19567.988474634087
111,20.325025,15.342354833333337,15.693803749999999,15.886028583333335,21.33148904166666,9735.601206624999,24158.881376166664,19415.250531557984
112,17.412980333333334,15.134532833333331,15.381574583333332,15.143970666666666,23.24106279166666,9881.297305229165,24415.54458190105,19376.02416598443
113,17.23996766666667,16.60486033333333,15.169918416666668,16.079068166666666,21.905596083333332,9958.090511447917,24601.467592015626,19416.524108909944
114,17.077207333333334,15.018145333333335,15.590866333333336,16.243229208333336,20.92664441666667,10090.444063156247,24760.928838244785,19459.986711792575
115,18.702666333333333,15.3924225,15.014370416666665,15.961170166666667,22.06670252083333,10209.544897031252,24910.688873359384,19477.112954021348
116,16.523599666666666,15.817364166666666,15.507340583333331,17.24529275,21.60888414583334,10294.759308333332,25164.192363630213,19821.030081756096
117,17.454624,14.617165,16.775310333333337,16.290327041666668,21.836886729166675,10401.480441270834,25402.73224438541,19991.71722337995
118,16.568024666666666,17.022331666666666,14.48116716666667,15.263299124999998,22.902538395833336,10502.292240718749,25690.26842590624,20268.717264418185
119,18.519321666666666,14.954924666666665,15.15271275,17.651031416666665,21.96306977083334,10588.767834020835,25923.466779317732,20494.703193824247
120,17.892678999999998,18.402815,14.277954833333332,15.642792083333338,22.700582895833325,10640.570352437499,26131.16958608855,20496.239155833842
121,16.681034999999998,15.455325166666666,14.835933833333334,15.982866208333332,22.459084729166662,10687.648845197918,26311.5263395052,20595.59338857228
122,16.415993333333333,16.443888166666664,14.884730333333332,15.625149208333335,23.80036804166667,10771.476442614583,26544.00713736979,20660.487353135544
123,17.923990666666665,16.0007875,15.920222000000003,15.847235875000004,24.146874729166658,10911.086387937501,26760.76064261459,20879.020660114118
124,16.338984333333332,15.905777666666667,15.737235500000002,15.727271624999998,24.738425958333337,10960.751824083336,27141.00998641147,21040.209224618615
125,16.065597666666665,16.298016,15.2321455,15.564332375,24.127761479166676,11065.341792958336,27395.094751098975,21087.367747323362
126,15.827973333333333,16.22116533333333,15.32220833333333,16.73779875,25.4180034375,11176.85446640625,27667.65509298958,21134.747113752237
127,16.042232333333335,15.805681666666667,15.321334416666668,16.339192875000002,26.59863735416666,11250.090238916666,27855.305379843758,21303.75211439285
128,16.175270666666666,14.927466666666666,14.292816416666668,15.165328916666667,27.028242729166678,11363.04586877083,28045.10803393227,21590.428438229166
129,16.511599333333333,14.513651333333334,14.775951750000003,16.386787125,26.960015249999987,11430.644119770834,28315.035385401035,21747.36397252381
130,15.287319666666667,14.820973166666667,15.42331775,17.60499658333333,25.920430854166664,11573.436034260418,28494.679192708336,21969.804076181532
131,18.271922666666665,17.732978,15.162527583333336,17.204930291666667,23.537759895833332,11729.688552541664,28686.258294901054,22167.73266236606
132,18.028338333333334,16.070842833333334,15.702942833333333,17.50325166666667,23.50878220833333,11814.507275854163,28862.913007473966,22462.773195697333
133,16.742309,14.926234833333334,15.97700525,16.112277958333333,23.231501374999997,11947.310117354165,29123.188205109367,22629.063242979297
134,15.67928,14.674822166666665,16.267259833333338,16.788999166666667,22.646695354166667,12028.07083232292,29461.044764723967,22820.24252870501
135,15.698433,15.614787833333333,16.884088416666668,16.805609,23.61020452083333,12163.114729093753,29612.6860553802,23030.01383974042
136,16.944885333333335,18.847067999999997,16.112029583333335,15.853295791666667,23.605351687499994,12251.958248531251,29852.898857239576,23149.55503013782
137,16.405581666666667,15.221317833333336,15.688856333333334,17.209569625000004,31.12861504166666,12312.008517437505,30048.313478604145,23299.77682730905
138,15.815019333333334,16.645987833333333,15.283445583333334,17.138769208333336,26.904702229166663,12384.463600802083,30278.847970072922,23209.30379220689
139,16.019026666666665,15.815456666666664,14.966925083333336,16.132970625,32.121101958333334,12469.942542385417,30600.353746380206,23338.036192151852
140,15.404303666666666,17.087141833333334,15.681664166666664,17.817318458333336,32.62532252083334,12551.611868041668,30934.76324773437,23472.49176636858
141,15.079895666666667,16.13036783333333,14.407714416666666,16.495148375,29.633825062499998,12683.61409509375,31201.35768626041,23611.926048845726
142,15.507300333333333,15.441338000000002,15.118579083333332,16.65690525,27.647912479166667,12757.879711677093,31371.96475391669,23879.047343402857
143,15.29336,16.303539500000003,15.382846250000002,15.966892166666668,24.758686562500003,12867.752936958337,31564.386617369822,24021.048573689433
144,15.739043666666667,16.317248333333332,14.98496508333333,15.744149583333334,25.6849130625,12972.121951583338,31805.49462757292,24142.345296349446
145,16.957998,14.981627500000002,15.450358499999995,15.577505041666663,33.675124333333336,13018.47397295834,32001.67938204687,24237.73062364772
146,16.492923333333334,15.844980833333333,14.684299833333332,15.890369916666666,32.40838650000001,13093.253321968752,32269.46330439583,24477.12691334091
147,16.210953333333332,15.986760833333335,15.415608750000002,15.561232916666668,36.98658443749999,13154.76766475,32479.217015213533,24419.09367062536
148,16.637325,15.629490333333335,16.059339333333337,14.897724041666665,31.21012947916667,13202.97975094792,32805.34402157815,24568.328036410112
149,17.384449666666665,15.679001500000004,16.289909583333337,15.549520708333334,36.71080366666667,13213.5698969375,33201.93616171352,24655.08484436236
150,16.294559000000003,16.026616166666667,15.909393583333333,15.135616125000004,40.89035087499999,13334.681178072919,33446.44673913021,24815.643088165263
151,18.112341666666666,15.796502833333335,15.893896416666669,15.824695541666669,43.640151645833335,13420.667335364587,33688.52515147396,24589.28568824929
152,18.478314333333334,15.613794666666665,15.69606841666667,15.709936583333333,41.73722858333334,13481.436818843753,33930.80557132292,24532.11965879272
153,17.563264,15.317797666666666,15.965302749999998,15.775104458333336,35.715321708333335,13636.958328395829,34103.10849920312,24648.23279396077
154,17.938613666666665,15.265544166666666,15.618085916666665,15.549371625,36.537418666666674,13722.933615260423,34277.93226021876,24821.885288773738
155,17.68589,15.222509666666667,14.95323575,15.261987875000003,39.39759733333334,13823.466124697916,34461.85633044791,24905.293892854756
156,21.380981000000002,15.8898035,15.695829999999999,15.653014041666665,39.83492156250001,13897.077267374996,34678.17132793748,24897.253910501393
157,17.92502433333333,16.292174833333338,15.66056425,15.449245750000003,43.32728677083332,13974.890048354173,34856.14342493229,24937.01395128335
158,16.226609333333332,16.72335466666667,15.409886833333333,15.981584666666668,39.00516522916667,14099.13474575,35127.23731493748,24990.75378606926
159,16.373634,15.778700666666667,16.042510583333332,15.646159583333331,29.856711708333332,14271.471589885412,35366.920584182306,25029.293674157463
160,17.514308333333332,16.013622333333334,15.403568499999999,15.642503833333334,24.997716187499993,14336.457783947915,35715.67273265626,25080.24881161878
161,18.637021333333333,15.748461166666667,15.103975750000004,15.627850958333333,28.02214029166667,14412.820259760416,35949.85904045832,25115.253742908822
162,17.797708333333336,15.079815833333335,15.41986075,15.736043541666666,27.13880450000001,14480.686540385415,36172.25965111977,25198.69750673902
163,17.381668,16.43331866666667,14.713903250000001,15.135079791666668,28.76196308333334,14538.02166628125,36361.45894854167,25246.705321701345
164,17.572323666666666,14.807502333333334,14.866828833333335,15.705247708333337,33.79440804166667,14577.438145864588,36595.32252945314,25280.30979990462
165,16.127666,16.331950666666668,14.767785916666666,15.648951041666669,29.588456041666657,14649.798584541668,36802.89202308853,25238.828837877725
166,15.267293,15.815059333333332,15.382965583333332,16.200850375,25.08926887499999,14748.59398351042,37087.549883901025,25405.068419559768
167,15.965064333333332,15.537540166666666,16.00374791666667,15.894581833333335,28.028965083333333,14792.936089072915,37322.98115767708,25312.51884285095
168,15.202363333333333,16.398310499999997,15.687008750000002,15.96281929166667,26.961793437499995,14934.299876322919,37560.47308691666,25437.062532252017
169,15.751918333333334,16.162554499999995,16.839663249999997,16.103883458333335,26.394694937500002,15031.99122847917,37765.3728425052,25493.028545742553
170,16.634544,15.281876000000002,17.18258883333333,15.537152833333332,25.962044770833327,15169.571812041664,38072.67122466146,25567.61371381351
171,16.084988999999997,14.995455666666667,15.8052445,15.724261625000004,24.56506085416667,15229.542404437498,38346.62254530728,25659.418933443238
172,15.632708666666666,15.242695666666668,15.539189166666665,15.950302208333333,21.548966500000002,15338.714937312501,38583.34879452605,25766.522968124325
173,17.441114,14.752666166666664,15.367905166666665,15.919854250000002,21.615872812499997,15436.355086635418,38808.55585010938,25933.80200025404
174,15.924612666666667,15.590668,15.341381416666666,17.154355750000004,26.240110416666663,15553.123744854172,39085.68154032291,26201.633057775707
175,15.277067333333335,14.955878166666666,18.596609416666666,17.32596758333333,24.672046229166664,15673.200075875002,39289.47908925522,26361.389214275652
176,16.726017333333335,15.190998500000001,17.608801416666665,16.134311791666665,22.427206270833327,15768.461835906246,39531.4480575521,26377.696416040355
177,16.38635,15.516519833333334,15.379726833333331,16.144007374999997,23.58526985416667,15881.427772406254,39832.96786501565,26634.153904443563
178,18.296639333333335,16.445875,15.84571616666667,15.949587041666666,22.455354375,15996.625599708337,40067.95869767188,26812.48952051345
179,16.606331,15.608867166666668,16.04906708333333,16.042868375,23.47869679166666,16099.58626830209,40295.80498608853,26802.156906024222
180,16.781966333333333,15.7687665,16.574780083333334,15.81701633333333,24.50613685416667,16253.099076489585,40460.79138046874,26844.781799956992
181,16.596714666666667,16.732176,15.476306250000002,16.519765125000003,25.572210604166667,16371.067943708336,40647.99830440625,26687.154651344103
182,15.763362333333333,16.1798,15.197297,16.170412374999998,22.47017633333333,16687.76181339583,40915.67913070834,26644.736078440863
183,15.841643,17.2314245,14.542082833333337,15.780806583333332,20.267367395833332,16740.19199608333,41196.95656619791,26300.226487659544
184,16.187906333333334,16.473293333333334,16.158302666666668,16.11535758333333,24.61146314583333,16815.125462833323,41498.93468496354,26214.809957836453
185,15.872001333333332,16.844829166666667,15.132347583333333,17.322103249999998,24.052808687499994,16965.217667322908,41763.168711208345,25710.694160882038
186,15.951315,16.308705,15.297214083333332,19.986778333333334,24.643719229166674,17051.707789322918,42005.36937640103,25895.52872939681
187,16.512632333333332,20.008444833333332,14.74390425,22.484391916666667,28.29630672916667,17217.75847427084,42247.165739505224,25628.56823633781
188,16.55801166666667,24.17977683333333,16.132454083333332,17.865230791666672,27.19423172916666,17338.738491062493,42523.64917721878,25498.320033667565
189,16.370376,15.429497,16.814748416666667,16.913751750000003,27.515396500000005,17410.619763062507,46941.89764801041,26905.609427487918
190,17.18664166666667,16.75848166666667,17.1771845,17.40363233333333,27.9940515625,17515.151903072914,47140.3714828021,26998.715717128696
191,17.584244666666667,15.542348166666669,16.345183083333335,21.38296766666667,26.179422895833337,17600.20867484375,47283.22705004169,27267.420492611265
192,18.553257000000002,16.2323315,16.96697875,18.939981958333334,25.63166610416667,17720.013834541667,47427.48215172917,27568.22551797853
193,16.842603666666665,16.20217166666667,15.228072916666667,15.377591166666667,22.505293250000005,17817.63054436458,47744.928177447924,27713.757713962663
194,17.141740000000002,15.850822333333333,15.353560583333332,15.810618750000001,23.491491874999994,17843.416333166664,47853.49127899481,27851.954656718095
195,18.629233,15.518943499999999,16.4631605,17.259379291666665,30.113170520833332,17924.691282166663,48044.34246815625,28137.80709340159
196,15.956243,15.294472333333333,16.032079916666667,15.485058125,29.867519916666666,17936.205873916664,48173.17377276565,28306.946327712758
197,19.169330666666667,15.149156166666666,16.403098999999997,15.386174249999998,28.49697083333334,17976.967535864587,48330.46709497399,28486.627396755317
198,20.082632333333333,15.920162166666666,15.157898333333335,15.773942083333331,27.052933979166653,18187.4656826875,48463.5795441771,28703.912456667556
199,21.641413666666665,15.343347999999999,15.502353416666665,15.537430749999993,22.64519027083333,18290.581402583342,48698.36011775521,28889.77447534843
200,16.181946,15.912055833333334,15.664597333333333,16.121447083333337,21.985093729166667,18481.835206291667,48857.5052954271,29013.296581917577
201,16.705115666666668,15.848040333333335,15.795071916666666,16.60175125,24.53909808333334,18613.984458166673,49105.41761786976,29002.49823167289
202,16.626675666666667,15.625476666666666,15.61826475,16.18574058333333,23.568203166666663,18717.23198640625,49324.80149471874,29000.889611359016
203,17.802318,16.376853,14.772355500000002,15.471438625,23.66024758333333,18794.20423752083,49465.46024828645,29134.352394912232
204,16.697327666666666,15.601833833333336,14.57379275,16.8001255,26.49502958333333,18967.685985052085,49681.333635015646,29418.86554622077
205,16.122103,15.719692,15.043973916666666,16.239047041666666,24.492576770833335,19132.102129395837,49933.857427338546,29706.16987475795
206,16.165971666666668,15.88519416666667,14.277398583333332,17.58954925,21.345734520833336,19169.167809145827,50203.703840552094,30046.193431034564
207,17.412423999999998,16.422470166666667,14.450629833333336,17.215142583333336,28.964067479166662,19262.015372489586,50382.779762109385,30240.29040592554
208,16.879638,16.44682883333333,14.746109833333334,15.958010958333338,26.11191072916667,19370.57511253124,50637.81342529165,30311.468805450935
209,15.224298,15.453338666666667,14.998296833333333,16.186008875000002,27.124285583333336,19417.908007895832,50918.317593572916,30748.511407363378
210,15.467564333333334,15.440503666666666,14.982938750000002,17.632414875,24.983018624999996,19536.91466656249,51148.25881769273,30765.28137304511
211,15.701771333333333,16.453981666666667,14.857550416666664,18.17417145833333,25.96078816666667,19671.471826749996,51347.420090203115,30835.105624053052
212,15.503645,15.07536566666667,17.709891083333336,15.692293625,24.538010375000002,19743.42280375,51579.157989468724,30874.62007840584
213,15.771230000000001,15.245993666666665,17.84725975,15.78689616666667,21.692757812499995,19772.522166354167,51786.767079208315,31056.31009235186
214,15.412728000000001,15.671849333333334,26.9402465,16.060709958333334,25.51346522916667,19905.467254447918,52043.456589166664,31251.017646150805
215,16.010999666666667,14.711221,16.191264083333333,15.280008083333334,25.156269458333327,19964.16918186458,52236.36057594791,31154.17378343832
