id,Mean Message Latency (ms)
0,96.33924563541666
1,141.53611164583324
2,143.39992155208333
3,154.08340586458328
4,159.37708071875002
5,168.46873114583335
6,194.4317693854166
7,201.9797116145833
8,218.09862295833332
9,231.53527326041663
10,243.07044347916658
11,250.04788490624995
12,275.4005590625
13,300.1774673854167
14,311.28694856249996
15,326.6740142916666
16,350.61082244791663
17,367.23906297916665
18,381.94660091666657
19,415.61983771875003
20,435.6244827083333
21,463.87404197916675
22,478.3846611666666
23,510.03260666666665
24,544.8893655625001
25,587.5431572083334
26,614.4205456145835
27,640.36114509375
28,674.0626220624998
29,703.4108911458334
30,725.2105624270833
31,741.98791134375
32,756.8883672083333
33,782.4883659895833
34,814.2228896145831
35,842.7923222708336
36,866.28498640625
37,899.4029734687501
38,936.0268413437499
39,962.5488296041667
40,999.8354936354166
41,1051.8030524583332
42,1077.6438489791667
43,1103.9910887499998
44,1143.0364400104165
45,1193.412301458333
46,1218.7971670520835
47,1245.42389815625
48,1289.4678835833336
49,1306.5306867812503
50,1332.6241001770834
51,1378.314030625
52,1418.3684861145832
53,1449.9663412812497
54,1472.7204268124997
55,1496.6949150104165
56,1532.9194541249997
57,1581.4404016354165
58,1618.4044182291664
59,1642.229336041666
60,1704.4235616875003
61,1754.8339465937497
62,1805.4184318020834
63,1835.521653322916
64,1865.386970375
65,1919.6936190208332
66,1974.0840991145842
67,2045.4389278645833
68,2078.7214016041667
69,2121.277014427083
70,2177.72912475
71,2218.7655692708336
72,2269.507080302083
73,2333.707990729167
74,2400.1538628750004
75,2448.5828256041664
76,2526.478576197916
77,2567.0829043020835
78,2604.709029114583
79,2660.204246645834
80,2707.3062633749996
81,2781.8021128437504
82,2843.1822136041665
83,2881.554471968751
84,2965.1236981145835
85,3029.6423534374994
86,3069.5362066041666
87,3165.192931864582
88,3239.1008610312497
89,3282.876399750001
90,3354.6690817812505
91,3395.6579218854154
92,3439.950361791667
93,3487.3521303124994
94,3554.4738868541667
95,3612.824511999999
96,3672.0683425833336
97,3744.422475458334
98,3777.855485729166
99,3847.2085272500008
100,3901.947024031251
101,3927.53980809375
102,3979.8066691354165
103,4025.8479888229162
104,4058.6885090416667
105,4100.7749612812495
106,4168.545236208332
107,4216.877982072915
108,4282.027199885417
109,4335.769454687501
110,4407.216094468749
111,4473.6658161145815
112,4557.672155427083
113,4608.203443364583
114,4702.940173489583
115,4749.178141458334
116,4779.098508135415
117,4814.386308135414
118,4882.652277729167
119,4971.098591854167
120,5016.863184749999
121,5076.186741354167
122,5124.458037322917
123,5207.831529354166
124,5278.567495406251
125,5353.498011812499
126,5428.463473927084
127,5526.846801260417
128,5582.352595979166
129,5675.831553895834
130,5725.061491114586
131,5753.041178000002
132,5845.307856802086
133,5926.220662812502
134,6010.910446520834
135,6105.130307333333
136,6154.237357249999
137,6215.8229300625
138,6263.450525718751
139,6374.670875520835
140,6431.293693750002
141,6483.024011052084
142,6532.433614135414
143,6607.224695447916
144,6678.030878270834
145,6716.8424527812485
146,6793.522387749998
147,6859.967306229166
148,6915.767036395832
149,6962.685674395834
150,7014.546138593749
151,7078.325713708331
152,7134.082774333333
153,7243.230742708335
154,7308.316382249996
155,7397.193369781249
156,7454.54017321875
157,7489.594322947916
158,7522.476871802085
159,7550.340716979165
160,7598.585508770833
161,7699.04425
162,7823.087369395832
163,7900.870489593748
164,7979.895248937498
165,7993.745073687501
166,8037.316270124999
167,8070.632360791665
168,8136.404010229168
169,8243.851450604165
170,8268.897943145834
171,8316.360192947914
172,8384.488570114583
173,8445.978502416669
174,8483.809210427082
175,8568.431300395836
176,8615.747856562502
177,8686.900851656254
178,8777.054518479168
179,8829.547156854167
180,8870.226815333332
181,8977.195625541666
182,9033.618614052086
183,9098.852525218748
184,9175.305339187498
185,9232.88086301041
186,9296.827095229166
187,9379.790266364585
188,9458.25994026042
189,9525.761865114586
190,9605.713764854167
191,9661.741286447914
192,9752.546198604168
193,9805.599463552082
194,9875.336843312502
195,9919.98963553125
196,9968.289268427083
197,10024.138684124997
198,10108.621547604167
199,10159.851454166666
200,10215.378301770836
201,10267.175796083337
202,10318.189114427083
203,10386.502238677083
204,10484.981800093754
205,10527.900834916667
206,10582.466642041663
207,10644.849479239581
208,10691.749118312504
209,10753.319243552085
210,10798.447102302083
211,10858.493166614584
212,10898.5837896875
213,10931.818542322917
214,11009.154093770834
215,11058.910002343751
216,11129.231813104163
217,11174.43831509375
218,11226.449653531256
219,11288.74189903125
220,11373.314107427082
221,11441.808626020831
222,11501.01814660417
223,11578.700485375002
224,11640.819636500002
225,11731.598556041667
226,11803.640243864584
227,11867.780129166664
228,11977.617494750004
229,12043.013597531251
230,12145.432598885416
231,12216.088669927083
232,12291.774230729165
233,12396.97018264584
234,12491.449174781248
235,12558.978180093747
236,12670.031746197921
237,12750.723376895834
238,12813.983033135417
239,12911.731563458337
240,13015.135010114578
241,13067.89489839583
242,13167.548663968751
243,13235.06354035417
244,13316.740286885413
245,13400.591502572914
246,13471.169178708333
247,13507.41401559375
248,13573.677758354164
249,13627.950822322919
250,13684.890550864582
251,13732.351181406253
252,13788.84321697917
253,13884.485609791669
254,14026.975716104162
255,14119.221242729165
256,14162.586294125
257,14228.936279729163
258,14266.272246875002
259,14314.727957041665
260,14403.82169189583
261,14482.211935041667
262,14562.635031770827
263,14639.340194552076
264,14703.90567426042
265,14775.795859614578
266,14816.30494204167
267,14846.78850073959
268,14931.506283552086
269,14962.848084656252
270,15033.602173062502
271,15099.629600833332
272,15215.61279394792
273,15273.097850291671
274,15375.495577906257
