id,mean_time_ms_200,mean_time_ms_400,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_1200,mean_time_ms_1400,mean_time_ms_1600,mean_time_ms_1800,mean_time_ms_2000
77,4.061698666666667,5.0872166666666665,7.293622,5.347649666666666,5.76512,4.139026333333333,6.224314333333333,6.641944,4.457712,5.030632
78,3.932635,5.406141000000001,5.733013,5.075375,4.768292,4.734675333333333,6.5610409999999995,6.295601666666666,5.738338,4.715362666666667
79,4.089037666666666,5.963961333333333,5.385081,5.4290296666666675,5.471308333333333,4.184325333333334,6.563584,6.855329,5.389372000000001,5.189657
80,4.020452333333334,4.871368666666666,5.893866,5.747874666666667,5.236307666666667,5.031347,6.753683,6.063381666666667,5.113681000000001,5.065679666666667
81,4.015366666666666,5.231301333333334,4.713694333333334,5.178292666666667,4.7366616666666665,4.649559333333333,6.007671333333334,6.510655,5.282322333333334,5.076010666666668
82,3.977378,4.578352,4.673322,6.138006666666667,4.338741666666667,4.819314,6.505727666666666,7.157961666666666,5.1274299999999995,7.297992666666667
83,4.002491666666667,4.331588666666667,5.333344333333333,5.244652333333334,4.5950413333333335,4.637400333333333,5.417585666666667,5.788326333333333,7.580280000000001,9.966691333333333
84,4.014968666666667,4.094044,5.894661333333333,5.589961666666667,4.447380666666667,5.292654333333334,5.535364,6.687879333333334,8.357127333333333,9.153446
85,3.9699869999999997,4.296064,5.599022000000001,4.957596333333334,5.441267666666666,5.430698333333333,4.968007,5.977312333333333,7.215976666666667,7.9849559999999995
86,4.069328333333333,3.9336683333333333,6.118933000000001,4.5823253333333325,6.184339666666666,5.691687666666667,5.927324666666666,5.499760333333334,7.415056333333333,6.822904
87,4.005670666666666,4.3573379999999995,5.327781000000001,4.48974,7.1103570000000005,6.171623333333334,5.373000666666667,6.239652333333333,8.647918666666667,9.521325333333333
88,4.067898,4.041989666666667,7.241646666666667,5.127986333333333,7.573604666666667,5.8853626666666665,5.385239666666667,6.072044666666667,8.738041,8.588949666666666
89,4.072030333333333,4.507224,7.020314333333332,4.447937333333333,6.765286,5.556663,5.218903999999999,5.739053333333334,9.230375333333333,8.084297
90,4.016955333333333,4.4263200000000005,6.791671333333333,5.098025,6.743351333333334,5.597353000000001,4.264672666666667,7.439613333333333,8.211056000000001,8.405526666666667
91,4.061301666666667,4.3840406666666665,7.4293613333333335,5.4919720000000005,6.340344666666667,5.897362666666666,5.105972666666667,9.152968666666666,7.4737073333333335,7.288615
92,4.001697,4.776636666666667,6.792386333333333,5.164623333333333,5.859216333333333,5.126953,4.422267333333333,9.189367666666667,6.838957333333333,6.415685333333333
93,3.886938333333333,4.824956333333333,6.368319333333333,4.471063999999999,6.715297333333333,5.37324,5.184252999999999,7.252375000000001,5.911747666666667,5.95061
94,4.002571333333333,4.081647,6.186088000000001,5.41838,7.156372,6.049553333333333,5.654652666666667,7.221381,5.831003333333334,5.741040000000001
95,3.9955773333333333,3.8839976666666662,6.196657999999999,4.629373666666667,7.2707336666666675,5.658308666666667,6.420929999999999,8.02199,4.962126333333334,4.961649666666666
96,4.025379333333333,4.431327666666667,7.116635666666667,4.736264,8.410374333333333,5.578756333333334,6.372053666666667,8.997360666666665,6.427606,6.482998666666667
97,4.119952666666666,4.49268,7.686694666666668,5.065361666666667,7.983764000000001,5.593697333333334,5.398352666666668,8.733987999999998,5.757332333333333,7.606029333333333
98,3.9505959999999996,4.054705333333334,7.122278333333334,4.590988333333334,7.429997333333333,5.456288666666667,6.561676333333334,10.354916000000001,5.374352000000001,8.574247333333334
99,4.091024666666667,4.386742666666667,6.4423086666666665,4.661004000000001,7.131417666666667,6.041605999999999,5.966186333333333,10.882695666666669,5.9723853333333325,9.834687
100,4.092375333333333,4.008849333333333,6.30029,4.820665000000001,7.355054,4.987955666666666,5.6436063333333335,9.246110666666668,4.9806436666666665,9.456634666666668
101,4.210393,4.334052333333333,5.835771666666666,4.357337666666667,6.790319999999999,5.02642,5.291382,10.311921333333332,4.881620333333333,8.521635666666667
102,4.073699,3.9999486666666666,5.388656999999999,6.399552,6.954669666666668,5.260626333333334,5.258401666666667,9.962002333333334,4.343748000000001,7.310390000000001
103,4.069964333333334,4.720290666666667,5.255778333333333,5.492051333333333,7.563273,4.040956666666666,4.764000333333333,7.640997666666666,5.062341333333333,7.337967666666667
104,4.033724333333333,4.307111,5.446593,5.040009666666667,5.928993666666667,4.826704333333333,4.311959000000001,7.215977,5.481402333333334,6.283680666666666
105,4.021326666666667,4.937013,5.6273143333333335,5.831718333333334,6.046692666666666,3.9989156666666665,5.892992,10.395209333333334,4.556655666666667,6.919702
106,4.005670333333334,4.175901333333333,4.467328666666667,6.916284666666667,5.481322333333334,4.544973333333333,5.20126,9.346008333333334,5.019029,6.423393999999999
107,4.484097333333333,4.436651666666666,5.999009000000001,6.2803423333333335,5.8153473333333325,4.421790666666666,5.048751666666666,10.726690333333332,6.059964333333333,6.317615666666666
108,4.150072666666667,3.9519466666666667,4.573345,5.336682,4.875262333333333,4.638910333333333,6.190697333333333,10.135094333333333,5.602360333333333,6.363948333333333
109,4.093567666666668,4.378636333333334,6.377061333333334,6.220976666666666,5.041042666666667,4.1723246666666665,5.849043333333333,8.871635,5.992968666666667,7.586320333333333
110,4.031419666666667,3.918727333333333,6.946007666666667,5.266745666666666,5.2990916666666665,5.172332,7.168292999999999,8.906365,6.455024000000001,7.085323333333334
111,3.993033666666667,4.219611333333333,6.4076580000000005,4.949967333333333,5.764007666666667,5.184968333333334,7.995923333333333,8.781035999999999,5.443652666666666,6.769736666666667
112,3.9560793333333333,3.9629933333333334,5.649010666666666,4.462719333333333,4.81987,5.938927333333333,6.669362333333335,8.531332,6.669600666666668,6.558020666666667
113,4.043738,4.470030666666666,5.8730443333333335,4.421631333333334,4.897674333333334,5.772511333333334,6.0190366666666675,9.514967666666667,6.433884666666668,6.656965
114,3.954648666666667,4.15953,5.120356666666667,4.33437,4.862705666666667,5.5960019999999995,5.935907333333333,8.572896333333333,5.849281666666666,7.622878
115,4.028002333333333,4.427989333333333,5.57065,4.6810306666666675,4.190285666666667,6.736357999999999,5.191406,8.966287,5.4887136666666665,6.243944333333334
116,3.991286,5.1996709999999995,4.445314333333333,4.894018333333333,5.2906673333333325,5.799293666666666,5.803267333333333,8.227666666666668,4.562616666666667,6.205638
117,3.9610066666666675,5.01434,5.306721,6.026665333333334,4.393577333333333,5.715608333333333,5.127668333333333,7.436911333333334,5.306641333333332,5.822976000000001
118,4.042307666666667,4.685004666666667,5.092302666666666,4.996299666666666,4.434029333333333,5.669594,5.405346333333334,8.03868,4.388729666666666,7.881323666666667
119,3.9614043333333337,4.413923,5.885681000000001,5.673011333333334,4.734278,4.932006333333334,6.406147999999999,6.901264,4.371325,7.454951666666667
120,4.030068666666668,4.742622,6.440718666666666,5.506039,5.914688000000001,5.173365333333334,5.939563,5.740324666666667,4.403352666666667,7.4119573333333335
121,4.017671,4.672686,6.224711666666667,4.974683,6.064335333333333,3.9560793333333333,5.686601,7.851997999999999,5.108197333333333,6.5293313333333325
122,4.036346666666667,4.771868333333333,5.8416526666666675,5.014419333333334,5.811691333333333,4.665692333333333,5.240997,7.841269333333334,5.410592,6.929079333333334
123,4.051367666666667,4.343907000000001,7.399002333333333,4.803022,5.908966666666667,4.392624,5.222241,7.008949666666667,5.090634333333334,7.318735
124,4.082282666666667,4.13839,5.961656666666667,4.728237333333333,5.946397999999999,4.0512880000000004,4.529317333333333,6.660382000000001,5.516052333333334,5.975644
125,4.002332666666667,4.2893886666666665,5.355676,5.064964,5.921125333333333,4.801353,4.564761666666667,6.166299333333334,5.719343666666667,5.194028333333334
126,4.033724666666667,4.033406666666667,4.824241,4.933675,5.465031,4.389604,5.141576333333334,5.674918666666667,5.3586963333333335,6.753683
127,4.048347666666667,5.0187903333333335,4.754702,4.784663666666667,5.250613,4.380067,5.667686333333333,5.2814483333333335,6.223281,6.900310333333333
128,4.002650666666667,4.008055,6.5103376666666675,5.071719666666667,6.259124,4.6048963333333335,6.764253,6.909609,6.153345000000001,5.414645
129,4.038254666666667,4.532416333333333,8.013963333333333,4.362662666666666,6.869078333333333,3.941774666666667,5.860011,7.995049333333334,6.196658,5.831400333333334
130,4.057009666666667,4.671255666666666,8.934339,4.948933666666666,6.373723000000001,4.202604333333333,5.154371333333333,8.627096666666667,6.426652333333333,6.388982333333334
131,4.095316,4.390637000000001,7.883389666666667,4.182339,5.684057999999999,4.574218999999999,5.89029,7.258415333333333,5.761703,5.759636333333333
132,3.991286,4.006068,8.131345,4.392067666666667,4.727363666666666,3.9142766666666664,6.0439110000000005,8.002917,6.817659,7.199287333333333
133,4.012107666666666,3.925959666666666,8.095423333333333,5.568981,4.944642666666667,4.758676,6.583691000000001,8.234978,6.451288666666667,7.150014333333332
134,3.9670469999999995,4.480679666666667,8.410294666666667,5.555550333333334,4.770596666666667,3.9586226666666664,6.319920333333333,7.119337999999999,7.016659000000001,7.116317666666667
135,3.988663666666666,4.233280333333333,6.808678333333333,5.774975,5.267699333333334,4.6262739999999996,6.428003333333333,6.763696666666665,5.788962333333333,6.394942333333333
136,4.0872893333333336,4.090706666666667,7.060051333333333,6.137370999999999,4.9599806666666675,3.866672666666666,5.289713666666667,6.597598333333334,5.77569,7.765690666666667
137,4.101037666666667,4.493634,6.503900000000001,6.149292,4.772980666666666,3.984451,4.767021,6.273031666666667,5.317052,7.421970666666667
138,3.9690333333333334,3.990332666666667,5.699952333333333,5.500713999999999,4.926999666666666,5.11233,4.873673333333333,5.511999333333333,4.932562333333333,8.471568333333334
139,4.063367666666667,4.611969,7.847070666666666,4.942417333333334,4.122654666666667,4.80477,4.624683999999999,5.817731666666667,5.047003666666668,7.126569666666668
140,3.920078,4.082361333333334,6.987413,4.671891333333334,5.460977333333333,4.910628,4.566589666666666,4.410028333333334,5.025386666666667,8.024930666666668
141,4.091740000000001,4.403432333333334,6.276607333333334,4.529794333333333,5.340734666666666,5.072593666666667,5.951007,4.898389333333333,4.8584146666666665,7.790088666666667
142,3.9987566666666665,3.9869939999999997,5.461931666666666,4.246949999999999,4.758676,4.8633413333333335,5.482276,4.644711999999999,5.433718333333332,6.770690333333334
143,3.9976436666666664,4.275639333333333,4.780292666666667,4.381974333333333,6.118695,5.0337320000000005,5.832275,5.281289666666667,4.933039,6.279786666666666
144,4.0724279999999995,4.309734,4.862308,4.275004333333333,6.245613,5.004644666666667,6.089051,6.864388666666667,5.074342000000001,5.011717666666667
145,3.954728333333333,4.746278333333334,5.126953,5.590677666666667,5.562703,4.482189666666667,5.244970333333334,7.9440273333333336,5.243301333333333,6.657044
146,4.007021333333333,4.561424333333333,8.647600666666667,5.043586,5.669355333333333,4.255294666666667,4.913965666666667,7.110595666666666,6.7556693333333335,5.949100333333334
147,4.082600333333334,4.744688666666667,7.848342333333334,5.2270096666666666,5.816619,3.953695666666667,5.171378666666667,7.030089666666666,6.531318,5.626042999999999
148,3.980318333333333,4.461288333333333,8.37636,5.076647,5.630016333333333,4.7307809999999995,5.767663333333334,6.559371666666666,6.146431,6.114561999999999
149,4.023949333333333,5.152622999999999,7.6520443333333334,5.402008666666667,4.713376333333333,4.448254666666667,5.9370199999999995,8.068243666666666,6.556272333333333,5.415280666666667
150,3.9693513333333335,4.037698,5.956411,5.0797463333333335,5.347331666666666,4.045725,6.887276666666666,8.183399999999999,5.704005666666666,5.461931
151,4.095952,4.256407333333333,6.196975666666667,5.3173699999999995,6.654262333333334,4.607041666666667,6.144682666666667,8.746305666666666,6.788253999999999,5.7689346666666665
152,4.026651666666667,4.012346,5.761305666666666,4.565000666666667,7.487297333333333,4.439592666666667,6.267627,7.942358666666666,5.637645666666667,4.908959
153,3.9927163333333335,4.457076333333333,6.247997333333333,4.972696333333334,6.868123999999999,4.928271,6.742397666666666,7.977962666666667,5.218585666666667,5.283594333333333
154,4.078626666666667,4.089673333333333,7.114331333333333,5.0427116666666665,6.277005,3.9836566666666666,6.153265333333333,7.536331666666666,4.912296666666667,6.828626333333332
155,4.033962666666667,4.112005333333333,6.955702666666667,4.752715666666667,6.015698333333333,4.528999333333334,5.819241333333333,7.207314333333333,5.676348999999999,6.048679333333333
156,4.022280666666667,4.164616333333334,8.723338666666667,4.141728,5.728960333333333,3.872633333333333,5.324601666666666,6.597916000000001,5.845705333333334,6.659586999999999
157,3.9993123333333327,4.203955666666666,7.967392666666666,4.701693666666667,5.733649,3.9907296666666667,6.731986999999999,6.124575666666668,5.173047,7.172664
158,4.051208333333333,4.337946333333334,7.651964666666667,4.870017333333333,4.235267666666666,4.017035333333333,7.232268333333334,5.540689,4.745324666666666,5.275010666666667
159,4.074335333333334,4.571358333333333,7.167021666666667,4.498402333333334,4.501342333333334,3.8480763333333337,6.677786666666666,7.832686333333332,4.843632333333333,5.602042
160,4.043738,4.267772,6.092627666666668,4.575332,4.676659666666667,4.692554666666667,7.1467556666666665,6.914298,4.0520033333333325,5.362908
161,3.9945443333333337,4.593769666666667,6.292661,5.830605666666666,4.386743333333333,4.888057666666667,7.580677666666666,5.777358666666667,4.929304,5.667607333333334
162,4.049380666666667,4.132032,8.786042333333333,5.014976,4.803975666666666,4.516998999999999,6.616592333333333,5.980094666666666,5.172014333333333,5.298614333333334
163,4.040320666666667,4.334926333333333,7.727305333333334,4.632076,5.440314666666667,4.571755666666666,6.163040666666667,6.050666,5.321344000000001,6.506284333333333
164,3.951311,4.026651,7.355928666666667,4.498640666666667,5.442778000000001,4.987717,6.546656,7.6006246666666675,5.660692999999999,7.731676
165,4.107793333333333,4.318634666666667,8.864084666666667,5.459626333333333,5.433956666666667,4.516681,5.8372020000000004,8.136988,6.267627333333333,8.226314666666667
166,3.9820666666666664,4.481713333333333,8.096615666666667,4.723310666666666,5.347649,4.43999,5.097071333333333,9.317636333333333,6.025791666666667,7.204055999999999
167,4.023631666666667,4.272381666666667,8.347431666666667,4.469633,5.238613,4.792293,5.657037,8.733749333333334,6.313642000000001,7.3096749999999995
168,3.9943853333333337,4.039049333333334,7.0729256666666664,4.3730736666666665,4.946073,4.246632333333333,4.955609666666667,8.013645666666667,6.576617333333334,7.561604333333334
169,4.009723666666667,4.675706666666667,7.735093666666667,4.887660666666666,4.316886666666666,4.541318,5.3180060000000005,6.947437999999999,5.841970333333333,8.069515
170,4.053036333333334,4.559358333333333,6.283680333333333,4.930893666666666,4.959027333333333,4.349311,6.122032999999999,7.0446333333333335,5.355994,7.179737333333333
171,4.051367666666667,4.918575333333333,7.306973,6.2939333333333325,4.606564666666666,3.9060113333333337,5.113363666666667,6.909052666666667,4.9359796666666655,6.453673333333334
172,4.009644333333333,3.987630333333333,5.905708,6.369908333333332,4.4630366666666665,4.552682666666667,6.6963040000000005,5.946000333333334,5.049626,8.202075666666667
173,4.130045333333333,4.561583333333334,5.405664333333334,5.552371666666666,4.361947333333333,4.489580666666667,5.555629666666667,4.990577666666667,4.3636159999999995,7.518688999999999
174,4.074653,4.045963,5.083402,5.962133333333334,4.067659333333334,4.581610333333333,5.821625333333333,4.754941,4.520972666666666,5.914370333333333
175,4.007021333333333,4.210393000000001,5.147059333333334,6.663640000000001,4.548946666666667,4.443248333333333,5.617618666666666,5.530436666666667,5.762656333333333,5.595604333333333
176,3.996611,3.926674666666667,7.215419999999999,7.147391333333334,5.383968666666667,4.698912333333333,4.674752666666667,6.224393666666667,5.543629333333334,5.889415666666667
177,4.077355,4.263957666666667,5.911668333333334,6.780624333333333,5.402326666666667,4.076004,4.847288,6.958325666666667,5.473216333333333,5.238612666666667
178,4.0678980000000005,4.329999333333333,7.124344666666666,5.781332666666667,6.5026280000000005,4.534721333333334,4.788955333333333,7.090727,5.326986333333333,4.793882666666667
