0,1477054472981389045,1477054472984852075
1,1477054472981946945,1477054472988255023
2,1477054472982312917,1477054472991353034
3,1477054472982714891,1477054472991429090
4,1477054472983109951,1477054472991489887
5,1477054472983469963,1477054472994673013
6,1477054472983824968,1477054472994744062
7,1477054472984178066,1477054472996778011
8,1477054472984577894,1477054473002338886
9,1477054472985107898,1477054473002412080
10,1477054472985577106,1477054473002504110
11,1477054472985989093,1477054473002588987
12,1477054472986351966,1477054473002650022
13,1477054472986774921,1477054473003977060
14,1477054472987169981,1477054473005273103
15,1477054472987581968,1477054473007395029
16,1477054472988004922,1477054473010216951
17,1477054472989209890,1477054473011924982
18,1477054472989603996,1477054473011992931
19,1477054472989963054,1477054473012053966
20,1477054472990310907,1477054473012115001
21,1477054472990659952,1477054473012775897
22,1477054472991067886,1477054473012842893
23,1477054472992114067,1477054473014549016
24,1477054472992470979,1477054473017257928
25,1477054472992990970,1477054473018223047
26,1477054472993340969,1477054473019521951
27,1477054472993694067,1477054473020804882
28,1477054472994040966,1477054473021480083
29,1477054472994386911,1477054473022103071
30,1477054472995053052,1477054473023163080
31,1477054472995403051,1477054473023929119
32,1477054472995749950,1477054473024166107
33,1477054472996138095,1477054473024769067
34,1477054472996491909,1477054473025093078
35,1477054472997102022,1477054473025296926
36,1477054472997474908,1477054473027003049
37,1477054472997874975,1477054473029119968
38,1477054472998228073,1477054473033068895
39,1477054472998658895,1477054473033137083
40,1477054472999049901,1477054473033198118
41,1477054472999411106,1477054473035048961
42,1477054472999758005,1477054473036804914
43,1477054473000108003,1477054473036875009
44,1477054473000458955,1477054473036937952
45,1477054473000838041,1477054473036994934
46,1477054473001193046,1477054473037050962
47,1477054473001578092,1477054473037108898
48,1477054473001931905,1477054473037168979
49,1477054473003014087,1477054473037225008
50,1477054473003377914,1477054473037283897
51,1477054473003736972,1477054473037341117
52,1477054473004254102,1477054473037991046
53,1477054473004673957,1477054473038055896
54,1477054473005028963,1477054473038117885
55,1477054473005716085,1477054473038177013
56,1477054473006083011,1477054473038235902
57,1477054473006467103,1477054473038294076
58,1477054473006818056,1477054473038353919
59,1477054473007169008,1477054473038412094
60,1477054473007755994,1477054473038470029
61,1477054473008120059,1477054473038937091
62,1477054473008469104,1477054473039002895
63,1477054473008873939,1477054473039062976
64,1477054473009273052,1477054473043889045
65,1477054473009629964,1477054473044831991
66,1477054473009979009,1477054473044902086
67,1477054473010538101,1477054473050026893
68,1477054473010899066,1477054473050096988
69,1477054473011282920,1477054473050158023
70,1477054473011637926,1477054473050216913
71,1477054473012504100,1477054473050277948
72,1477054473013161897,1477054473050335884
73,1477054473013518095,1477054473050395011
74,1477054473013901948,1477054473050452947
75,1477054473014286041,1477054473050513029
76,1477054473014915943,1477054473050570964
