0,1481741662822118043,1481741663272757053
1,1481741662833385944,1481741663466479063
2,1481741662857280969,1481741663690336942
3,1481741662881865978,1481741663933307886
4,1481741662907062053,1481741664141920089
5,1481741662932642936,1481741664418677091
6,1481741662957068920,1481741664625967979
7,1481741662981802940,1481741664868932008
8,1481741663008364915,1481741665140861988
9,1481741663031830072,1481741665348886013
10,1481741663057445049,1481741665578546047
11,1481741663083523035,1481741665784405946
12,1481741663107372999,1481741665995170116
13,1481741663137461900,1481741666247493028
14,1481741663154324054,1481741666445441007
15,1481741663181819915,1481741667859340906
16,1481741663213254928,1481741668024040937
17,1481741663229280948,1481741668223484039
18,1481741663257535934,1481741668445573091
19,1481741663287463903,1481741668852314949
20,1481741663305284976,1481741669083714962
21,1481741663337416887,1481741669294305086
22,1481741663357359886,1481741669541084051
23,1481741663380420923,1481741669781913042
24,1481741663412796974,1481741669999571084
25,1481741663431902885,1481741670245728969
26,1481741663456410884,1481741670476147890
27,1481741663487462043,1481741670690483093
28,1481741663507184028,1481741670912730932
29,1481741663531749010,1481741671153678894
30,1481741663562803983,1481741671400548934
31,1481741663581737995,1481741671606975078
32,1481741663607566118,1481741671823434114
33,1481741663632188081,1481741672060570001
34,1481741663657316923,1481741672367975950
35,1481741663682658910,1481741672584213018
36,1481741663707087039,1481741672822158098
37,1481741663731726884,1481741673072889089
38,1481741663758583068,1481741673278808116
39,1481741663781861066,1481741673495826959
40,1481741663807068109,1481741673696470022
41,1481741663833745002,1481741673934228897
42,1481741663857072114,1481741674170063018
43,1481741663887814044,1481741674360805988
44,1481741663904239892,1481741674710310935
45,1481741663932285070,1481741674982844114
46,1481741663962515115,1481741675190382957
47,1481741663979677915,1481741675416105031
48,1481741664007642984,1481741675645755052
49,1481741664037292003,1481741675869854927
50,1481741664055392980,1481741676085638999
51,1481741664087821006,1481741676326050043
52,1481741664106726884,1481741676527195930
53,1481741664130918979,1481741676747411966
54,1481741664162585973,1481741676948275089
55,1481741664181694030,1481741677173082113
56,1481741664206248044,1481741677394882917
57,1481741664237504005,1481741677658716917
58,1481741664257113933,1481741677865703105
59,1481741664281393051,1481741678116575002
60,1481741664312721014,1481741678302791118
61,1481741664332207918,1481741678556322097
62,1481741664357392072,1481741678752434015
63,1481741664381763935,1481741678959325075
64,1481741664407282114,1481741679174892902
65,1481741664433267116,1481741679387322902
66,1481741664457092046,1481741679589849948
67,1481741664482258081,1481741679814536094
68,1481741664508614063,1481741680030318021
69,1481741664532053947,1481741680310204029
70,1481741664557586908,1481741680481935977
71,1481741664583600997,1481741680725195884
72,1481741664607342004,1481741680943937063
73,1481741664637742042,1481741681198131084
74,1481741664654117107,1481741681470721960
75,1481741664681746006,1481741681678901910
76,1481741664712794065,1481741681924298048
77,1481741664729526996,1481741682158981084
78,1481741664757277965,1481741682354767084
79,1481741664787595033,1481741682593295097
80,1481741664805552005,1481741682853154897
81,1481741664837694883,1481741683127012014
82,1481741664857198953,1481741683361520051
83,1481741664880346059,1481741683629199028
84,1481741664912693023,1481741683881792068
85,1481741664931736946,1481741684140990018
86,1481741664956799030,1481741684363045930
87,1481741664987334966,1481741684650633096
88,1481741665007291078,1481741684870075941
89,1481741665031650066,1481741685136842012
90,1481741665062722921,1481741685381995916
91,1481741665081957101,1481741685672847986
92,1481741665107408046,1481741685974298000
93,1481741665131815910,1481741686156599998
94,1481741665157305002,1481741686410321950
95,1481741665182858943,1481741686659260034
96,1481741665207823991,1481741686935225009
97,1481741665232202053,1481741687206105947
98,1481741665258820056,1481741687437452077
99,1481741665282186031,1481741687690222978
100,1481741665307426929,1481741687953831911
101,1481741665333488941,1481741688246723890
102,1481741665357501983,1481741688538177967
103,1481741665387542963,1481741688722862958
104,1481741665404297113,1481741688952819108
105,1481741665431731939,1481741689170129060
106,1481741665462790966,1481741689380609035
107,1481741665479347944,1481741689573806047
108,1481741665507160902,1481741689845973968
109,1481741665537478923,1481741690063185930
110,1481741665555346012,1481741690248061895
111,1481741665587301015,1481741690435425996
112,1481741665607182025,1481741690627429008
