id,Mean Message Latency (ms)
0,18.26643933333333
1,22.497415500000002
2,19.882142666666667
3,17.559151083333333
4,17.39537725
5,16.253928333333334
6,17.151276166666666
7,19.277672083333332
8,14.390925583333333
9,13.779143750000001
10,14.940917666666664
11,16.239305166666668
12,16.826609833333336
13,14.609694583333335
14,15.733142583333333
15,29.985924583333333
16,25.144020666666666
17,20.245949416666665
18,16.931851749999996
19,14.171918249999997
20,19.91295808333333
21,15.4450735
22,24.43198375
23,21.162649
24,27.07010508333333
25,20.5828945
26,18.06638641666667
27,14.41343616666667
28,15.455663083333333
29,23.613552166666665
30,21.375079999999997
31,17.731010916666666
32,14.234701999999999
33,15.346447666666664
34,14.567872083333333
35,23.3448745
36,20.437479083333336
37,46.136299666666666
38,35.860121416666665
39,29.21589225
40,23.552000500000002
41,36.07771783333333
42,50.972441749999994
43,42.16545808333333
44,38.67389758333332
45,27.276495916666672
46,19.357323666666662
47,15.942176249999997
48,15.8216755
49,21.35020491666667
50,18.34625
51,16.128778416666666
52,14.611204416666666
53,17.447849
54,15.943904583333333
55,20.013908666666666
56,15.64041775
57,16.070206916666667
58,15.125830999999998
59,17.250617333333334
60,15.690108083333334
61,17.56872733333333
62,16.948183416666666
63,14.922201583333331
64,18.544475249999998
65,15.893002500000001
66,14.606475833333334
67,14.629443583333336
68,16.411383833333336
69,16.277313333333336
70,15.144348
71,14.054218916666668
72,15.179514916666669
73,15.041073249999998
74,15.034754916666666
75,15.782872750000003
76,15.986422666666664
77,15.434742166666666
78,14.592588000000001
79,14.2306685
80,16.471365916666667
81,14.781991750000001
82,17.82079525
83,14.006018500000003
84,16.162494916666663
85,15.750964416666669
86,17.749547999999997
87,14.252503833333334
88,15.190581666666665
89,16.976793666666666
90,16.78282033333333
91,15.314002833333333
92,14.496266999999998
93,15.279154000000004
94,15.808681666666665
95,25.708476583333333
96,22.550245333333333
97,17.988919999999997
98,17.355899083333334
99,14.837503416666666
100,15.17794525
101,15.113175083333331
102,24.669965166666667
103,19.776106000000002
104,26.695589249999998
105,19.074877166666667
106,16.722679166666662
107,23.094554583333334
108,23.147543250000002
109,26.50251
110,30.054767916666666
111,21.415670833333333
112,18.522898416666663
113,21.054287666666667
114,27.084787833333333
115,28.7391545
116,38.526793166666664
117,28.6462705
118,35.25833275
119,33.07414058333333
120,23.10111125
121,37.39446416666667
122,37.872274749999995
123,43.51401308333333
124,39.579749083333326
125,36.56073408333334
126,33.42701991666667
127,35.31324841666667
128,33.97798541666666
129,34.00176766666667
130,30.786474499999997
131,33.166706500000004
132,24.408539000000005
133,17.464677583333334
134,23.208816749999997
135,20.448824
136,17.626683083333333
137,19.491692416666666
138,17.035444666666667
139,15.710294416666668
140,15.721400583333335
141,15.608092249999999
142,15.748739166666667
143,17.19146975
144,15.556474583333335
145,33.43540408333333
146,26.340385249999997
147,36.68457266666666
148,30.439615416666665
149,43.710331000000004
150,82.83130316666666
151,88.49871166666668
152,101.65752975
153,116.68938391666667
154,108.76774808333333
155,130.02085683333334
156,126.20089449999999
157,138.67276916666665
158,140.64864291666666
159,123.55389199999998
160,108.22667674999998
161,96.61298991666666
162,96.02544691666667
163,81.50047058333334
164,78.13310624999998
165,56.464294499999994
166,46.07313841666667
167,34.00677433333333
168,27.315934499999997
169,32.60254858333334
170,23.734430416666665
171,19.360482416666667
172,17.01146375
173,16.47835975
174,16.280730666666667
175,23.810386583333337
176,20.759185000000002
177,16.257902166666664
178,15.173852583333334
179,16.192237666666667
180,16.796429999999997
181,15.801409916666666
182,20.08910958333333
183,16.45155741666667
184,18.381416749999996
185,15.469869083333336
186,15.266458166666668
187,15.0506695
188,15.837669499999999
189,18.51785183333333
190,17.37451533333333
191,14.615774250000001
192,15.045960666666664
193,14.406343583333333
194,18.283724833333334
195,17.02749725
196,15.619973416666665
197,14.961063750000001
198,16.309181583333334
199,15.489915916666662
200,16.803463416666666
201,15.672922
202,17.028868166666665
203,19.314408250000003
204,14.968434916666666
205,16.427417583333334
206,17.244438083333332
207,16.997714666666663
208,15.936314999999999
209,16.072432249999995
210,14.818052583333333
211,15.635589833333333
212,15.847285583333337
213,15.329142333333332
214,15.006939583333333
215,15.547593416666665
216,15.304545583333331
217,14.76816325
218,15.481908999999996
219,14.968315666666669
220,15.361766249999997
221,15.183826333333334
222,17.453352583333334
223,14.817059
224,15.148738833333335
225,15.884975500000001
226,15.022893583333335
227,15.771647333333334
228,14.893313333333332
229,16.375005333333334
230,15.569309416666668
231,15.986025333333336
232,15.288452416666665
233,17.65503491666667
234,16.014675166666667
235,19.89044758333333
236,18.706480666666664
237,16.120910583333334
238,15.564958250000004
239,22.75524491666667
240,16.482591666666668
241,17.132441416666666
242,16.54988525
243,18.223583583333333
244,17.110268333333334
245,14.840444000000003
246,17.745633916666666
247,15.333692249999999
248,16.21937758333333
249,17.251550999999996
250,15.707393333333334
251,17.632166583333333
252,15.343844916666669
253,14.748672749999999
254,15.215158416666666
255,17.628252416666665
256,15.012681666666667
257,15.909890333333337
258,16.56049475
259,15.651504083333334
260,15.410880249999998
261,16.369223666666667
262,16.056120499999995
263,18.7670985
264,16.58910525
265,15.330354416666665
266,22.050341333333336
267,17.402430416666668
268,15.712142166666665
269,14.219820583333332
270,18.034080416666665
271,15.687664333333338
272,18.022259000000002
273,15.440126249999999
274,20.220200249999998
275,17.087976083333334
276,17.366568083333334
277,15.725294666666665
278,15.678584333333335
279,17.566184250000003
280,15.595813666666666
281,15.716115749999998
282,18.62680933333333
283,17.442862416666667
284,16.114274749999996
285,16.468207166666666
286,19.140501833333335
287,14.949361500000002
288,15.296677666666668
289,17.183125
290,16.991953000000006
291,15.839576500000002
292,15.131115916666667
293,16.607801166666665
294,15.111426500000002
295,16.313970166666667
296,15.119592333333335
297,15.48693575
298,14.900187583333333
299,15.662292666666666
300,15.69823425
301,16.569077833333335
302,15.054067083333331
303,17.333765833333334
304,15.628198750000001
305,15.813668583333333
306,23.582021166666667
307,42.60194283333333
308,31.060715416666664
309,53.325652999999996
310,66.09149766666667
311,75.64483091666665
312,67.20419725
313,63.21076541666667
314,82.80062675
315,78.64330225
316,68.06764983333333
317,85.04563575
318,78.29693958333333
319,94.0421025
320,74.85071825000001
321,72.2947915
322,57.50119699999999
323,58.165709000000014
324,49.727399999999996
325,51.99064833333335
326,37.540833166666665
327,30.419429249999997
328,23.736735250000006
329,22.02914158333333
330,16.475121333333334
331,15.1022275
332,17.97966175
333,15.555620333333332
334,16.401787416666668
335,15.985747166666664
