id,Mean Message Latency (ms)
0,19.48243383333333
1,22.76655033333334
2,15.148500416666666
3,16.850153583333334
4,15.077054666666669
5,14.878272833333334
6,20.336369833333332
7,18.310169333333334
8,22.703011833333335
9,22.706111333333336
10,30.28466333333333
11,19.61765683333333
12,27.708748583333332
13,30.256489916666666
14,34.32466591666667
15,16.239861666666666
16,19.715031166666666
17,28.159121666666667
18,28.971970166666665
19,15.418648499999996
20,20.908216500000005
21,16.223947250000002
22,13.754844666666665
23,18.931647166666664
24,15.168865749999997
25,13.83864908333333
26,16.374428833333333
27,21.08774575
28,19.2094445
29,14.23968875
30,21.459956916666666
31,13.639668666666667
32,13.478299
33,16.732275416666663
34,13.378322083333332
35,13.409833249999998
36,13.040224583333334
37,13.670782166666669
38,30.765036750000004
39,15.75847475
40,30.704975
41,22.015392833333337
42,16.3234275
43,22.664686000000003
44,17.774244250000002
45,15.202065333333332
46,15.536149583333334
47,24.22006933333334
48,27.269125000000003
49,16.741931499999996
50,26.674707916666662
51,17.348150416666662
52,17.28334033333333
53,22.39503458333333
54,17.5682505
55,15.675683666666666
56,14.238635583333332
57,26.324053666666668
58,24.082402583333334
59,16.295750916666666
60,21.96085458333333
61,15.669325999999998
62,14.918247833333334
63,19.044577999999994
64,14.485080916666668
65,14.730751499999998
66,14.477610500000003
67,21.963119583333334
68,20.196179416666666
69,16.41841725
70,23.479242916666664
71,14.599839750000001
72,15.803734500000003
73,18.515626499999996
74,13.333002749999999
75,13.492206833333334
76,13.559282000000001
77,17.50415566666667
78,16.115725083333334
79,15.205144833333335
80,18.951118083333334
81,16.0297155
82,17.575740749999998
83,20.090103250000002
84,18.67457225
85,19.696632916666665
86,18.82084225
87,21.25149958333333
88,21.62218083333333
89,16.522705499999997
90,20.763496500000002
91,15.560905416666666
92,15.853544
93,18.061578166666667
94,15.498876500000001
95,14.955520666666665
96,15.340487333333334
97,17.592767749999997
98,15.534400916666668
99,14.857470999999999
100,17.808675583333333
101,16.121785
102,15.575269749999999
103,15.813946666666666
104,18.083731416666662
105,14.555017333333332
106,15.455583583333334
107,17.94826983333333
108,21.530270666666667
109,15.025059416666666
110,21.650890583333336
111,14.96436225
112,14.432489833333333
113,19.543826749999997
114,16.138255666666666
115,15.192031666666665
116,14.420747583333332
117,24.839341666666666
118,24.977743833333335
119,15.999158333333334
120,26.283860083333337
121,16.922255249999996
122,15.2614315
123,20.560443250000002
124,14.255325083333332
125,13.61787308333333
126,15.31076458333333
127,26.480277249999997
128,26.39700975
129,16.998628750000005
130,27.059952583333327
131,18.28893025
132,14.924307749999997
133,21.43295625
134,16.976257083333333
135,15.447517249999999
136,16.628384666666665
137,15.204210999999999
138,20.311991166666672
139,14.994243916666667
140,26.681005999999996
141,15.9403085
142,15.861709833333334
143,19.530932250000003
144,15.567322583333334
145,14.001846333333335
146,13.983528
147,20.660976666666667
148,19.846578583333336
149,16.3546205
150,19.649287083333334
151,17.027080083333335
152,14.315863333333331
153,17.447670249999998
154,14.809072166666667
155,18.978218416666667
156,17.405390583333332
157,19.008278916666665
158,16.145646499999998
159,17.404
160,19.216517666666668
161,14.221250749999996
162,13.341367166666664
163,13.87745125
164,15.863815833333335
165,13.812740750000001
166,14.769097166666668
167,25.926331666666666
168,25.374531750000003
169,15.122969916666667
170,27.62717016666667
171,17.229020666666667
172,14.497339833333333
173,20.653287499999998
174,15.009681333333333
175,14.401038416666667
176,14.933069416666667
177,16.018410500000005
178,14.831404000000001
179,15.32187058333333
180,15.824298
181,14.695823166666669
182,14.703392916666667
183,14.914512833333331
184,14.273385250000002
185,16.300221
186,15.852550583333338
187,18.561959249999997
188,15.937169333333332
189,14.803608249999998
190,16.453683333333334
191,14.734208500000001
192,16.624470499999997
193,15.026589250000002
194,15.592892916666665
195,15.08690916666667
196,15.822211916666665
197,18.086433416666665
198,16.535222583333333
199,15.489101499999999
200,16.888817166666666
201,18.99749033333333
202,14.930169
203,14.665126999999998
204,15.998105166666667
205,13.921916416666667
206,13.528048749999998
207,15.932241999999997
208,14.699578333333333
209,14.326532833333333
