id,Mean Message Latency (ms)
0,18.169879666666667
1,16.760746666666666
2,16.168832833333337
3,15.973369166666666
4,15.994151333333335
5,16.49383716666667
6,17.231305333333335
7,17.632881666666666
8,16.253034666666668
9,16.090830333333333
10,17.019629499999997
11,19.713004333333334
12,16.628265333333335
13,19.69532166666667
14,16.052961
15,17.625808833333334
16,17.07418766666667
17,18.833160666666668
18,17.88270483333333
19,19.506136833333333
20,19.806663166666663
21,16.3981915
22,18.221736000000003
23,16.8676775
24,18.79855
25,16.679207333333334
26,22.65528833333333
27,21.543026166666664
28,18.468976
29,16.519506500000002
30,26.996612499999998
31,19.501766
32,15.950441499999998
33,16.49765166666667
34,18.69197683333333
35,23.406347
36,33.14240783333334
37,16.903758
38,22.956411000000003
39,17.75852833333333
40,17.534097166666665
41,17.64158433333333
42,16.320626
43,17.004807833333334
44,17.181317
45,19.595821666666666
46,17.764488999999998
47,17.29698983333333
48,20.036657833333336
49,17.714977500000003
50,21.867553166666667
51,22.834301166666666
52,16.646266166666667
53,23.098389
54,20.172318
55,17.05364416666667
56,17.555832499999998
57,21.809538333333336
58,16.914168999999998
59,16.636172833333337
60,15.870372333333334
61,16.017834
62,21.442771166666663
63,16.874472333333333
64,16.557693333333333
65,16.1486865
66,17.863989
67,16.127229
68,16.373515333333334
69,16.295830666666664
70,17.83057033333333
71,16.207814499999998
72,17.100890500000002
73,23.855090000000004
74,17.066836499999997
75,17.283836833333332
76,17.738382166666668
77,16.257842333333333
78,16.0901945
79,17.558535000000003
80,16.101837333333332
81,16.821186
82,16.531825
83,15.891154666666667
84,16.950845833333332
85,17.146110333333333
86,18.951614499999998
87,17.4268485
88,23.588657166666668
89,16.987919833333333
90,22.069255333333334
91,17.16232283333333
92,18.538832833333334
93,20.0186965
94,21.4806395
95,17.339309333333336
96,28.193990333333332
97,16.909519666666668
98,26.049017999999993
99,20.157059166666667
100,19.159316999999998
101,16.632358333333332
102,16.3337785
103,17.0345705
104,17.377217833333333
105,18.058975166666666
106,16.64563
107,16.6308485
108,22.327502666666664
109,17.259319833333336
110,16.413847666666666
111,16.5002345
112,16.773661166666667
113,17.598032833333335
114,16.25518
115,17.125964166666666
116,16.88353216666667
117,16.685644500000002
118,16.700983166666667
119,19.157290500000002
120,18.469850166666667
121,16.529361666666667
122,17.19256233333333
123,16.65639883333333
124,16.563216666666666
125,17.538428333333332
126,17.424345
127,21.7923325
128,54.79208616666667
129,32.09729983333333
130,20.2186505
131,16.768534666666667
132,16.431490666666665
133,17.781019166666667
134,24.956385166666667
135,17.677505833333335
136,16.77513133333333
137,16.858021500000003
138,15.980442166666668
139,17.694354333333333
140,21.247784499999998
141,16.161004833333337
142,17.577647833333334
143,17.375627833333333
144,28.114398166666664
145,16.674637666666666
146,22.679329
147,20.666003333333332
148,70.5444415
149,16.945521333333335
