id,Mean Message Latency (ms)
0,30.391395145833332
1,38.871352916666666
2,30.127873041666664
3,26.830976166666662
4,21.64610725
5,23.41695627083334
6,26.786083895833332
7,25.62271058333334
8,26.17622904166666
9,23.97948014583334
10,22.225072020833334
11,22.083481229166665
12,20.932604916666666
13,21.39887722916667
14,20.99284033333333
15,24.72082777083334
16,24.474536520833336
17,23.463552249999996
18,25.857398937499998
19,26.938145270833346
20,24.155606791666667
21,24.91314708333333
22,25.2653558125
23,25.115182062499997
24,32.7594279375
25,42.44553545833333
26,44.66490443749999
27,49.802511958333326
28,59.62630606249999
29,58.694730166666666
30,69.73264616666667
31,67.23014512499999
32,69.59776577083333
33,74.68158004166668
34,70.05933425
35,88.631779
36,85.12216320833332
37,80.35738277083334
38,78.80099125
39,79.7098974375
40,68.11506539583333
41,61.63097916666666
42,58.44700837499999
43,58.57403583333333
44,61.96223697916667
45,65.34371779166666
46,68.85945293750002
47,79.62257660416664
48,75.43952270833334
49,79.28200070833334
50,76.38650639583334
51,71.35667910416667
52,62.46086462499998
53,70.40627306250002
54,69.80958087500001
55,67.58599472916667
56,75.58529079166668
57,72.96086850000002
58,79.95127139583334
59,79.08923925
60,70.94611722916666
61,62.70768245833332
62,53.95402012500001
63,45.85549747916667
64,44.5110004375
65,39.08636172916666
66,39.94723656249999
67,42.8653011875
68,49.19316379166667
69,55.73010433333334
70,56.4427573125
71,67.77890020833333
72,67.57058202083333
73,80.01231141666663
74,87.68979712500003
75,75.54111370833333
76,87.59005358333336
77,88.61469227083332
78,100.47830633333332
79,129.69257427083332
80,119.064341
81,128.4867325625
82,120.53259218749999
83,126.98401502083333
84,127.32035425
85,128.39724620833334
86,147.710998875
87,171.89995439583336
88,164.8877262291667
89,165.12212158333332
90,201.92984245833327
91,222.0318713958333
92,211.72851829166675
93,210.81565814583334
94,210.25080481249998
95,225.2520074583334
96,249.99875831249997
97,262.7993970625001
98,268.08824154166666
99,284.5680862708333
100,295.8866655625
101,301.58300206250004
102,318.59486804166664
103,321.92802429166665
104,326.1164427916667
105,323.96310066666655
106,336.1837217708333
107,353.9938926875
108,358.56695466666673
109,361.28876599999995
110,357.3343853125
111,368.630761875
112,382.6587398958334
113,379.43608060416665
114,376.6646980416668
115,380.42187195833344
116,388.9339913541667
117,399.29271745833324
118,410.8461537916666
119,425.379489875
120,475.10673602083335
121,477.2708713958334
122,465.5566216041666
123,517.5627668541666
124,510.1489276666668
125,535.5426419791665
126,545.2988296041667
127,570.3102846458333
128,608.147487
129,628.627588354167
130,646.5665995833333
131,670.3317860625001
132,696.0846285208335
133,724.2461543333333
134,755.7427336666668
135,770.7679818124999
136,789.767662625
137,788.7895256041666
138,772.3244527291666
139,805.6201586458334
140,799.294908875
141,822.43445525
142,837.9752238333334
143,846.714720125
144,859.4154269374999
145,886.3599548333336
146,910.6879631874999
147,901.8324514791666
148,911.0888442083334
149,913.6596321458334
150,926.3550688958334
151,942.8760013125002
152,962.2921943125002
153,1008.5676411875
154,1050.6653636666665
155,1039.3364777499999
156,1070.6519335416665
157,1065.5063440208335
158,1088.62471575
159,1094.1524455208335
160,1105.1957905416668
161,1118.7569150833335
162,1138.5729214375003
163,1131.597305291667
164,1155.4998755833333
165,1155.0562482083333
166,1180.597613166667
167,1177.5705963749995
168,1199.7144570625
169,1224.305411125
170,1237.1750772291666
171,1254.9754332083332
172,1260.1929256458334
173,1295.930271375
174,1303.6011606666668
175,1309.2240989375
176,1323.3740429374998
177,1328.7383714999999
178,1347.237427958333
179,1361.8646909583333
180,1396.7570462916667
181,1391.2172020416674
182,1414.2069419166667
183,1413.9792372291665
184,1435.2685361875
185,1430.89912325
186,1448.5161900208334
187,1456.681728375
188,1491.3000663333332
189,1508.1790933749999
190,1510.7718210208334
191,1536.5438758541668
192,1535.0712636666667
193,1532.1252047291666
194,1531.278237708333
195,1562.3325506874996
196,1593.1039403541665
197,1619.9439863333337
198,1641.8095678750003
199,1625.7206002291666
200,1650.6408105416667
201,1672.2269008958338
202,1661.3437334375
203,1683.4533513333338
204,1720.7447885625004
205,1730.6382408125
206,1745.8765009166666
207,1743.7374740833332
208,1732.3252311041663
209,1746.5525318958332
210,1766.7749821666666
211,1799.8309582708332
212,1793.9281363750006
213,1791.7246222500005
214,1840.7528549375002
215,1834.6286118958333
216,1834.240093854167
217,1857.0992697916665
218,1864.9766495000006
219,1895.2889293125002
220,1893.1146362499996
221,1881.7163357500003
222,1920.1043446041674
223,1934.3908577916666
224,1959.5798453125005
225,1958.328713895834
226,1939.513077291667
227,1951.447089520833
228,1965.2724414583338
229,1977.1443555625
230,1983.8033964583337
231,2006.9152018125005
232,2006.1809372083333
