id,Mean Message Latency (ms)
0,17.62159666666667
1,20.147403
2,14.671325666666666
3,23.983320000000003
4,14.642953666666665
5,16.12901666666667
6,15.178044666666665
7,14.968395
8,16.714254999999998
9,16.73738133333333
10,15.335082666666665
11,14.576593666666666
12,16.061067666666663
13,17.132997666666668
14,26.266972
15,17.401774666666668
16,14.924287666666666
17,15.683651
18,15.088717
19,15.299558666666668
20,14.978329333333333
21,15.497684333333334
22,15.059948333333333
23,15.811681666666667
24,16.43761
25,20.295381666666668
26,23.899316333333335
27,16.264359
28,15.874704
29,16.829331666666665
30,15.498956
31,15.978257
32,16.635020666666666
33,22.890011666666666
34,19.980987
35,16.441901333333334
36,18.018007
37,62.50460933333333
38,34.95836233333333
39,18.432219666666665
40,15.994628333333333
41,17.698367333333334
42,16.769647666666668
43,30.15931466666667
44,15.407005666666665
45,15.153726
46,15.361626999999999
47,15.619277666666667
48,15.803337333333332
49,15.518267666666668
50,17.069339666666664
51,15.604734333333335
52,18.444378666666665
53,15.763919000000001
54,14.012336666666668
55,17.485062
56,16.563415666666668
57,16.608635666666668
58,16.87264433333333
59,15.475432
60,15.495697333333334
61,15.610615666666666
62,15.410264666666668
63,16.076644666666667
64,15.268643333333335
65,15.686591666666667
66,16.221284666666666
67,15.842994
68,16.28867766666667
69,17.676671
70,17.84531266666667
71,15.216748333333333
72,14.364083333333333
73,15.952349
74,16.075372666666667
75,16.435623333333336
76,15.475591
77,16.281366333333334
78,16.978661
79,17.035405
80,16.532977666666667
81,20.912011333333332
82,18.469651333333335
83,19.424994666666667
84,17.581622
85,16.264756666666667
86,15.786726999999999
87,15.707651666666669
88,19.934892333333334
89,15.264987666666665
90,16.548315666666667
91,16.047636666666666
92,16.074737
93,19.744714
94,17.349402333333334
95,16.857465333333334
96,15.642722666666666
97,16.176303333333333
98,16.645034
99,16.526301666666665
100,16.28700866666667
101,16.502301
102,15.413999333333335
103,29.414653666666666
104,15.212933666666666
105,15.589952333333335
106,16.639709333333332
107,15.712340333333335
108,43.13254333333333
109,14.834642333333333
110,22.470712333333335
111,32.590707333333334
112,45.053959
113,53.753376
114,22.332986333333338
115,34.358343
116,33.217907
117,16.19180066666667
118,16.353368666666668
119,15.326658666666667
120,16.665141000000002
121,16.521771333333334
122,16.934951
123,31.37365966666667
124,17.918904333333334
125,18.327316
126,17.184575
127,17.62199366666667
128,17.436981
129,15.168667
130,15.921274666666667
131,15.683969
132,17.016967
133,20.295381333333335
134,16.25601466666667
135,16.328255666666667
136,16.661008
137,21.22799566666667
138,73.03770366666666
139,40.10065433333333
140,14.786004666666665
141,16.676982666666667
142,17.201264666666667
143,18.047094333333334
144,16.844351999999997
145,15.765667
146,16.893704333333332
147,15.122333666666668
148,15.403032000000001
149,15.575329666666667
150,15.436331666666668
151,16.042709666666667
152,16.62762933333333
153,49.61427066666667
154,18.345038
155,17.228047333333333
156,16.68707566666667
157,15.886703666666667
158,15.236695333333332
159,15.423377
160,15.81796
161,15.806674999999998
162,29.728651000000003
163,57.52468100000001
164,15.170732999999998
165,21.077393999999998
166,30.724287
167,43.373584666666666
168,15.621662
169,21.061023000000002
170,18.944025333333332
171,16.908248333333333
172,15.732765
173,37.181616
174,15.309015666666667
175,15.486955666666667
176,16.100645
177,15.88281
178,16.288995333333332
179,17.189423333333334
180,16.39167466666667
181,16.037623
182,16.05669633333333
183,31.35999
184,15.274763333333333
185,17.890294333333333
186,16.658465000000003
187,16.191005666666666
188,15.114705
189,15.806356666666668
190,13.832013333333334
191,15.431245000000002
192,15.431086
193,50.06210000000001
194,17.817020666666664
195,15.384355666666666
196,15.752712666666667
197,15.951951333333334
198,15.374978333333331
199,16.27500866666667
200,17.568668000000002
201,16.674915666666667
202,17.79691366666667
203,37.50999766666667
204,16.773303
205,16.378084666666666
206,17.477591666666665
207,16.595045666666667
208,16.124566333333338
209,18.350283333333334
210,13.172944666666666
211,15.719334333333334
212,15.254418000000001
213,61.46828333333334
214,30.092318666666667
215,16.171058000000002
216,15.39437
217,15.648047
218,38.39667633333333
219,32.12372466666667
220,17.229239333333332
221,33.79797933333334
222,40.509303333333335
223,19.116004333333333
224,17.477671333333333
225,32.25835133333333
226,28.09929866666667
227,15.716473333333333
228,16.295671333333335
229,15.112082000000001
230,15.327612666666667
231,13.730048666666667
232,15.488306666666666
233,29.160261333333334
234,16.047636999999998
235,17.026742000000002
236,15.532652666666666
237,16.035398
238,66.304286
239,38.11097133333333
240,44.70761566666667
241,16.703367333333333
242,23.70031666666667
243,56.76301333333333
244,66.15002933333334
245,45.26329066666667
246,13.384977666666666
247,24.962266333333332
248,37.852685
249,16.343196333333335
250,17.47036
251,15.703916666666666
252,18.293937
253,20.332734
254,16.367753666666665
255,17.434040666666665
256,16.461928666666665
257,16.024987
258,15.979926
259,15.333096333333332
260,15.403588666666666
261,14.175970999999999
262,14.636676
263,49.55132766666666
264,16.891956333333336
265,16.449372
266,15.521367333333332
267,15.827814666666667
268,16.517321666666664
269,16.352017333333333
270,18.227895333333333
271,16.397635
272,15.939633
273,23.103713666666668
274,15.612761666666666
275,15.180985
276,15.421390333333335
277,15.350103333333331
278,19.076983
279,16.589721
280,15.642643
281,15.63406
282,16.147613333333336
283,20.347039
284,15.249967666666665
285,15.880744
286,15.474955333333334
287,16.120672
288,16.926050333333333
289,16.973893
290,16.132037
291,18.04391533333333
292,16.70829433333333
293,23.614963
294,19.986947333333333
295,17.234643000000002
296,15.88892966666667
297,16.017596333333334
298,17.28407533333333
299,15.640656
300,16.065597666666665
301,16.644318666666667
302,16.036351333333332
303,18.626610333333332
304,15.830676000000002
305,15.559991666666667
306,16.610304666666668
307,17.054319333333332
308,16.545295666666664
309,17.24290866666667
310,14.818986
311,16.928672666666667
312,16.687472333333332
313,19.124746333333334
314,13.792912333333334
315,15.433708333333334
316,20.324946
317,14.798323666666667
318,17.561991333333335
319,31.67700766666667
320,15.613715
321,18.519878666666667
322,16.171693666666666
323,17.595609333333332
324,18.802961
325,16.37498533333333
326,15.248695666666668
327,15.272696666666667
328,15.281041
329,15.920718999999998
330,16.03968933333333
331,16.853809333333334
332,17.386277666666665
333,21.154324333333335
334,17.385324
335,19.479592333333333
336,16.129414333333333
337,16.916910666666666
338,78.27790633333333
339,43.996652000000005
340,15.268484666666666
341,16.185681333333335
342,15.866597666666669
343,16.007661666666664
344,15.722354333333334
345,16.324281666666664
346,16.610383666666667
347,15.934706
348,15.552997666666665
349,16.510407
350,17.059008333333335
351,16.307671666666668
352,15.595754333333332
353,30.884583666666668
354,16.465584333333336
355,15.606005666666666
356,17.416954
357,15.578587999999998
358,17.340978
359,17.455339666666664
360,15.468199666666669
361,15.836398
362,15.602985666666667
363,21.25763866666667
364,23.321946
365,16.611337666666667
366,16.337951
367,16.00694633333333
368,16.190926
369,15.591701
370,15.446981000000001
371,15.466054333333332
372,16.019662333333333
373,17.652988333333333
374,17.856915666666666
375,17.082055333333333
376,18.26628066666667
377,17.573992666666665
378,17.874956
379,17.06934
380,17.096599
381,18.717686
382,19.275268333333333
383,27.333657
384,16.875664333333333
385,15.480915666666666
386,16.133944333333332
387,15.794595
388,15.794992333333333
389,16.512314666666665
390,17.003694666666664
391,16.084591333333332
392,17.417430666666665
393,18.046617
394,19.854624666666666
395,15.724341
396,15.966971666666666
397,16.555944999999998
398,21.682024
399,16.628344666666667
400,15.641768666666666
401,15.399376666666667
402,15.392303666666669
403,20.736297333333333
404,15.673955333333334
405,15.242338666666667
406,15.392383
407,17.522335333333334
408,15.705029333333334
409,19.238710333333334
410,16.28732666666667
411,16.201575666666667
412,15.841643
413,35.003265
414,16.626993666666667
415,16.119321333333332
416,16.909996666666668
417,15.904347
418,16.951958666666666
419,17.608960666666665
420,17.649968333333334
421,16.985018999999998
422,19.976059666666668
423,23.242711666666665
424,16.845067
425,17.884652000000003
426,16.484340333333332
427,15.503088666666665
428,17.675320000000003
429,16.06861766666667
430,16.065677
431,16.676982333333335
432,17.009337333333335
433,20.027716666666667
434,17.455657333333335
435,17.911672666666664
436,17.75074
437,15.489896
438,39.84729433333333
439,19.959688333333332
440,17.770687666666667
441,16.641378333333336
442,17.556031333333333
443,37.352403333333335
444,18.376270666666667
445,15.750646666666666
446,14.606078666666667
447,13.711055
448,15.350898333333333
449,14.649073333333334
450,15.381972
