id,mean_time_ms_10,mean_time_ms_20,mean_time_ms_30,mean_time_ms_40,mean_time_ms_50,mean_time_ms_60
293,41429.112036666666,57070.48900933333,60233.241081,63546.91640533333,63692.536354,66486.69068
294,41602.18795133333,57235.46067833333,60437.477112,63993.547439333335,63896.226724,66651.996692
295,41798.412005,57382.68740933334,60644.446135,64186.79571133334,64178.491672000004,66837.260087
296,41983.283043,57550.959428,60844.293833,64394.01038466667,64406.33869133333,67115.76294933334
297,42197.96959566666,57696.43894833333,61027.734995,64700.00672333333,64627.134958999995,67275.12494733334
298,42411.320448,57836.475610666675,61202.530861,64940.999269333326,64824.59569000001,67474.089702
299,42544.492642,58006.17663066666,61418.366193,65170.41166600001,65020.072619000006,67692.89636633334
300,42693.574587999996,58162.569920333335,61615.126133,65382.15478233333,65227.758646333335,68034.35564033334
301,42822.491646,58302.39001933333,61785.900116,65573.34677366666,65435.06805099999,68283.12333466667
302,42984.814564333334,58452.522755000005,61975.127935,65870.75638733333,65625.91934233333,68534.63594133333
303,43200.91700566667,58640.88797566667,62272.075892,66040.48331566667,65983.31642166666,68739.03441433334
304,43359.21573633333,58781.71324766667,62413.218022,66222.16224666666,66171.287616,68946.92667333334
305,43525.246779333334,58966.86299633334,62614.501,66418.55875666667,66394.52592566666,69135.22537566668
306,43675.39580666667,59154.725313,62803.099156,66631.76941866668,67038.753589,69309.82995
307,43813.53966366666,59391.33501066666,62994.851113,66793.84501766665,67255.693674,69535.45212733332
308,43938.84968766666,59556.53929733334,63248.080969,67024.41469833335,67564.16193666666,69845.17177
309,44086.627642,59730.246861666674,63448.544979,67232.845624,67794.44201766666,70077.50837
310,44253.03037933333,59893.597682333326,63620.300055,67449.424346,68009.56908866666,70323.602915
311,44445.205291,60481.44873,63882.840872,67646.03773733333,68223.122358,70543.24897133333
312,44626.568794,60749.478976000006,64090.300083,67845.71433066667,68418.596665,70795.89478166668
313,44773.483673999996,60923.978329000005,64239.868164,68066.42492599999,68633.80869199999,71042.102337
314,44983.76703233334,61108.635345999995,64440.149784,68266.71338066667,68840.59397366666,71265.00193266667
315,45111.578703,61282.06499399999,64588.961839,68474.48492033333,69057.15664266667,71504.92072133334
316,45254.86532866667,61493.53305500001,64749.204874,68679.507971,69228.625377,71719.37060366668
317,45392.627716333336,61706.891378,64900.364161,68894.03804133333,69434.86038866667,71985.33296633333
318,45547.269265,61847.23321599999,65058.001996,69100.13039933333,69626.86530733333,72249.637286
319,45666.41473733333,62054.87902966666,65167.238951,69273.33823833334,69874.361038,72468.87365933333
320,45820.47899533333,62259.000937,65394.649028,69510.45894633334,70049.37458033334,72722.99067166667
321,45990.988015999996,62407.41697933333,65555.613994,69702.41038,70228.51634,72925.97937566666
322,46135.4177,62567.81570133333,65734.562874,69904.384295,70462.55365966666,73124.22331166666
323,46318.39736266667,62744.63009833333,65905.665874,70108.943065,70650.69961566667,73347.466707
324,46468.050957,62917.196353,66102.012157,70285.32004366668,70820.78234333334,73544.43605766667
325,46598.95364433333,63078.19533333333,66271.820068,70472.79866533334,71080.542008,73743.23733633333
326,46730.05938533333,63298.91467133333,66442.055941,70667.22432766667,71264.37791166666,73939.980904
327,46840.88905666667,63473.727623666666,66610.997916,70863.80958566666,71457.70676933332,74161.79267566667
328,46991.24026299999,63652.474006,66800.971031,71077.64943466667,71661.62101466667,74390.84927266667
329,47133.736054333334,63927.72571200001,66995.688915,71328.97607533332,71828.211387,75032.79074033334
330,47254.274686,64188.179334333334,67213.692189,71531.21527,72022.68958066666,75218.84099666667
331,47400.663931999996,64367.93804166667,67372.72501,71731.10938066668,72363.970995,75427.72761966666
332,47557.93730433334,64589.35371999999,67570.389032,71946.62944466666,72599.72437233332,75645.08263266667
333,47672.28937133334,64777.472019,67784.220934,72141.88838033333,72795.68831166667,75839.60334466667
334,47846.01529433333,64970.598538666665,68041.755915,72336.31555233333,72999.31232099999,76062.59131366666
335,47959.503015,65149.802525666666,68223.990917,72536.91840166667,73185.888688,76457.749128
336,48081.347386,65319.544077,68417.804002,72757.20334033332,73371.98805799999,76664.347887
337,48224.216381666665,65505.626996666666,68594.194889,72945.26902866668,73594.332695,76864.53390066668
338,48347.11130466667,65701.25834166666,68767.260074,73150.87660166668,73820.86809466667,77048.21610433333
339,48477.387031,65901.143392,68959.831953,73383.44271966665,73978.37305033334,77213.079612
340,48657.305638,66073.11360033334,69168.252945,73570.70660566667,74263.61195233335,77448.65997666666
341,48823.084354666666,66254.97992900001,,73753.03641933335,74537.271341,77652.29431800001
342,48957.757711666665,66440.74368466667,,73944.77693233335,74783.85257733334,77829.03297733334
343,49085.63137066667,66613.754272,,74183.90941600001,75008.043051,78024.71057566667
344,49239.390294000004,66771.689733,,74383.398771,75351.79495833332,78203.84629566668
345,49367.312113,66981.979052,,74598.230044,75572.73634266667,78391.79476066667
346,49530.323267,67167.80511533334,,74792.627414,75798.74459933334,78600.920598
347,49649.95710066666,67426.33811666667,,74983.373006,76004.11423033332,78792.24824933334
348,49794.360638000006,67685.815732,,75189.116319,76230.38736966667,78992.75104166666
349,49924.512307,67877.98325233335,,75420.43765400001,76433.15935133334,79176.12004333333
350,50077.85820933333,68075.532357,,75606.37402533334,76641.44794133333,79472.66197199999
351,50235.03963133334,68266.85992833333,,75802.10773166666,76857.374986,79626.92864766666
352,50351.425965666676,68418.53435866667,,75998.980999,77057.73639633333,79820.255677
353,50524.80864533334,68593.29167966667,,76238.80370466667,77254.92294633333,80028.46471433333
354,50698.88138766666,68868.42203166668,,76427.209377,77444.20027733334,80236.546039
355,50878.39841833333,69064.92265066667,,76650.97936,77657.628377,80422.70962466666
356,51022.71930366667,69254.67101766667,,76858.996073,77846.44699099999,80627.92134300001
357,51162.56093966666,69429.67534100001,,77099.261284,78047.076782,80842.85998366667
358,51384.37700266667,69626.59001366666,,77340.73932966667,78405.30260466666,81026.816368
359,51522.290309,69795.45569433334,,77579.45982633333,78602.69594166667,81233.18028399999
360,51659.66796866667,69966.81292866667,,77835.01466100001,78831.36161166667,81417.647918
361,51809.114615,70151.22596433334,,78042.083979,79004.47066633333,81607.80008633334
362,51966.19955733334,70338.67565766665,,78298.06439066667,79205.84130266668,81781.747341
363,52098.71164933333,70577.23442666668,,78602.484703,79377.32267400001,82010.41460033333
364,52312.62699733334,70778.968016,,78872.62860933335,79572.76161533334,82205.75912799999
365,52433.16062266667,70935.63954033332,,79078.20304266666,79770.2233,82409.941276
366,52579.172213666665,71124.870618,,79720.17296166667,79959.11971733333,82645.11195766667
367,52765.945117,71285.372019,,79930.91464033333,80155.86129799999,82865.059058
368,52934.07297166667,71459.340334,,80100.64935666668,80336.29735333333,83073.47234066667
369,53092.48971933333,71621.49508800001,,80306.39123933333,80534.36605166667,83275.69071500002
370,53250.04569733333,71785.952647,,80491.87509266667,80731.49736766667,83539.90936300001
371,53398.691257,71934.39729966667,,80685.68134299999,81683.991035,83744.11423933333
372,53519.85462466666,72115.35875000001,,80877.20561,81848.792076,83949.418942
373,53749.52570566667,72304.80329200001,,81065.02238899999,82048.902591,84150.86452166666
374,53892.64305400001,72504.32658166667,,81255.03039333333,82283.17697833333,84560.26562033333
375,54092.888037,72666.18561766668,,82711.7774485,82819.24374866667,84753.08465933333
376,54286.09776533334,72865.13725933334,,82900.4166125,83076.74765566667,84954.20885066666
377,54470.538934000004,73044.737975,,83113.2096055,83297.81810433332,85203.61963866667
378,54636.229674333335,73242.70598099999,,83274.8090025,83507.56971033334,85391.70432099998
379,54805.06094333334,73415.388346,,83462.110043,83858.39231833334,85625.98896033333
380,54945.06136566666,73594.67466666666,,83667.3485045,84060.19767133333,85789.10064666667
381,55152.50070866667,73773.48764733334,,83848.956942,84278.104623,86438.88998033333
382,55514.81302633334,73962.50406933333,,84008.4766155,84554.33646833333,86649.50267466666
383,55729.125658666664,74119.817257,,84230.67212100001,84779.64504566668,86859.78102666666
384,55961.32365866667,74225.66497350001,,84476.35293,84999.19104566665,87054.04130633334
385,56152.05796566667,75312.424183,,84646.686554,85200.84436733334,87232.09929433333
386,56318.07295466666,75466.737032,,84886.8105415,85418.27400533333,87430.540721
387,56501.66630733333,75546.426773,,85060.620427,85599.41236166668,87610.94959599998
388,56742.40668633333,75676.937103,34381.117105,85265.6534905,85828.98799566667,87809.07432266667
389,56874.65810766667,75792.898179,34609.758854,85520.1975105,86120.83260233334,87994.15834733333
390,57043.95365733333,,34787.739039,85724.296451,86315.08962299999,88163.85698333332
391,57199.37070233333,,35020.003795,85943.9660315,86741.56792966666,88348.07141633333
392,57333.65742366667,,35264.328002,86348.011494,86982.87574433333,88550.055345
393,57499.947309333336,,35466.379881,86576.1221645,87203.177055,88722.00624166668
394,57718.828678,,35644.551993,86802.0271065,87447.64296233334,88962.711334
395,57836.54522866666,,35891.317129,87006.641865,87748.16799166666,89133.77793599998
396,57996.32104266667,,36034.81698,87190.0424955,87994.95808266666,89332.23843566666
397,58170.955657666666,,36216.701985,87399.94049099999,88230.17835566668,89536.13630933333
398,58321.52342799999,,36401.851177,87577.855945,88466.37034400001,89722.95379633333
399,58477.68306733333,,36606.725931,87772.5285295,88696.763754,89945.564985
400,58645.810366,,36749.794961,87966.8955805,88945.41358966666,90190.21296533332
401,58832.398017666674,,36949.648142,88144.7974445,89240.23207066667,90366.37067799999
402,59057.768901,,37104.038,88348.8100765,89455.81634833333,90554.71801733332
403,59249.999046000004,,37317.695141,88543.204546,89677.46806166666,90748.84994833333
404,59414.95132466667,,37482.125044,88764.145494,89933.01471066666,90943.05833166667
405,59571.039994,,37669.847965,88937.59298300001,90265.21666866668,91125.509818
406,59792.66929666667,,37846.466065,89102.5530095,90761.33529366665,91337.78126999999
407,59986.39671,,38005.069971,89311.7120265,90964.80027866666,91562.96507533333
408,60201.215028666666,,38166.097879,89460.5184795,91170.45394566667,91785.70437400001
409,60363.02129433333,,38351.325989,89679.69489099999,91403.39279133333,91971.84689833333
410,60525.14696133334,,38515.424967,89913.854122,91631.48697199998,92173.24543000001
411,60678.72961333334,,38687.921048,89589.450121,91792.18133266666,92355.670055
412,60865.88668833333,,38899.932861,89757.494926,92019.634326,92592.82890966667
413,61002.57364933333,,39053.246975,89960.113048,92222.537915,92784.12000333332
414,61134.39869833333,,39249.560118,90181.617975,92494.12131333334,92996.52465166665
415,61260.368029000005,,39418.452978,90366.559982,92697.95473433333,93225.09241133335
416,61466.59255,,39587.675094,90698.7679,92882.04065966666,93423.614343
417,61623.668670666666,,39781.8048,90834.141016,93129.180034,93665.30418366667
418,61832.932392333336,,39934.412956,91018.764019,93363.59167133334,93804.90891166666
419,62001.73672033334,,40125.058175,91234.655142,93625.20273466666,94024.78933333333
420,62183.51896566667,,40292.248964,91423.712969,93852.602641,94226.04330399999
421,62338.80225833333,,40468.709946,91600.650072,94036.312024,94415.906668
422,62485.06132766666,,40682.835817,91796.426058,94338.98353566666,94617.004951
423,62639.30900866666,,40855.189085,91986.549855,94553.79041,94786.60329166667
424,62785.07105500001,,41047.625065,92162.490129,94759.83063433332,94988.990704
425,62955.01565933333,,41274.877071,92343.556881,95003.50936266668,95186.21301666666
426,63108.33732266666,,41443.001985,92519.207955,95260.18071166666,95378.69103766668
427,63269.46528766667,,41582.351923,92788.127184,95504.43243966666,96011.03162766667
428,63450.88934933334,,41812.056065,92961.04908,95731.64463033334,96206.68633766666
429,63616.911331999996,,42053.653955,93169.152976,96028.76774433332,96433.04689733333
430,63761.318127000006,,42346.653939,93381.432056,96246.18466700001,96616.24797233334
431,63949.557701666665,,42684.220075,93554.775,96499.66057133333,96812.893311
432,64118.360122000006,,43081.391096,93779.357195,96739.92967599999,97035.90766566666
433,64281.88769,,43298.212767,93993.736028,96960.857948,97284.39792
434,64396.69601133334,,43524.022102,94342.643976,97191.20637533332,97502.84663866666
435,64563.217322000004,,43750.150919,94548.038005,97406.03661499999,97697.65003466669
436,64763.46826566666,,44283.015966,95247.487068,97638.437907,97896.84573766666
437,64937.651634,,44673.343897,95496.695042,97840.59357633333,98090.698004
438,65132.40528100001,,44903.312922,95734.364033,98081.885417,98270.31167366666
439,65256.568670333334,,45110.655069,95970.727921,98308.30844233332,98456.68188766665
440,65414.628346666665,,45309.367895,96210.534096,98491.898378,98665.894032
441,65524.606069,,45566.087007,96406.388998,98703.28100466666,98836.44096066667
442,65647.64102333334,,45706.449032,96593.418121,98921.58969200001,99031.47196733335
443,65771.54835033334,,45878.891945,96811.929941,99111.32073366667,99224.584977
444,65997.94665966666,,46052.460909,97085.787058,99311.77830666669,99416.18259733333
445,66153.24163466667,,46225.281,97292.216778,99528.01402399999,99592.625618
446,66348.65331633332,,46382.24101,97485.37612,99717.15927133332,99830.49265533332
447,66517.03437133333,,46562.631845,97664.569854,99911.47144633334,100013.403972
448,66702.15098066667,,46732.5809,97857.143879,100108.66697666666,100202.74567633333
449,66862.30270066667,,46880.371809,98036.746025,100338.17768066667,100387.41469366667
450,67016.70821499999,,47064.291001,98264.125109,100547.45101899999,100572.28136033332
451,67162.64502233332,,47238.438129,98499.009848,100735.64322799999,100784.77533666666
452,67320.43496733333,,47427.132845,98719.079018,100974.03796500001,101007.86066066667
453,67447.98334400001,,47580.671072,98937.180996,101205.594937,101230.27396199999
454,67581.00199666666,,47827.911138,99151.319027,101458.85658266667,101467.90393199999
455,67772.43208900001,,48045.691013,99358.373165,101695.48432033334,101666.43476466667
456,67925.06424566667,,48419.244767,99553.883076,101928.204775,101849.64402566668
457,68054.49040666666,,48567.595005,99786.819935,102156.38566033333,102099.43358066666
458,68171.12000766667,,48804.704905,99990.755081,102362.293005,102333.90339200001
459,68291.88903133334,,49030.119896,100203.733921,102627.27165266666,102543.85836933333
460,68422.60138233333,,49229.050875,100452.728033,102849.82164733333,102778.40964000001
461,68582.68928533334,,49433.300018,100662.369013,103078.74298133333,102992.059628
462,68731.28970466666,,49671.411037,100878.574133,103439.71133266667,103196.89567866667
463,68849.51368966665,,49870.877981,101072.565079,103622.483651,103412.88598333334
464,68985.91423066666,,50081.492901,101288.006783,103845.86628266667,103638.84997366666
465,69113.21338033333,,50287.651062,101475.130081,104059.81802966667,103829.49034333334
466,69263.89193533333,,50472.765922,101675.158024,104325.78738533333,104027.55896266666
467,69383.18737333333,,50713.260174,101859.575987,104562.15039899999,104233.151913
468,69495.887677,,50870.425939,102027.313948,104745.52075099999,104414.48768
469,69619.96165933333,,51043.619156,102223.797083,105026.341597,104612.59802166668
470,69737.89493266668,,51234.568119,102485.93092,105271.975994,104873.32169233332
471,69883.62272566666,,51420.792102,102633.243799,105485.150655,105055.96836433334
472,70029.067675,,51621.814966,102817.652941,105715.14527033332,105268.41632533334
473,70201.259295,,51814.701796,103011.089086,105942.43637699999,105468.56204666667
474,70310.16429233334,,52040.746927,103161.144972,106159.542719,105661.42002733333
475,70439.09168233334,,52218.925953,103465.295077,106367.14633266667,105856.33699033332
476,70559.01567133334,,52383.637905,103946.843147,106569.65510066667,106071.32260033333
477,70715.66057233333,,52565.389872,104303.045988,106800.627311,106264.50999566668
478,70810.79332066666,,52746.608018,104438.888072,107290.35671533334,106657.81275466667
479,70892.145952,,52933.606148,104569.185972,107568.26305366667,106884.02104333334
480,71011.22601799999,,53131.457091,104719.806194,107812.96277033334,107077.749014
481,71113.405307,,53340.419054,104932.337999,108023.47254766668,107257.62836133334
482,71268.968741,,53525.363923,105111.350775,108251.57801333333,107471.16597533335
483,71350.43501866667,,53766.979933,105326.097965,108446.51500366667,107661.95559533332
484,71439.325015,,53969.04707,105568.538904,108669.12206033333,107887.44505233334
485,71533.95469966666,,54096.112967,105768.995047,108881.96508066666,108078.80369833333
486,71789.83871133333,,54232.294083,105968.34898,109094.170729,108290.32031666666
487,71895.07667233334,,54380.691051,106183.455229,109280.46925866666,106728.17349399999
488,72059.56069633334,,54535.519838,106390.730858,109490.737041,107348.18601599999
489,72161.50697066667,,54681.261063,106747.653961,109673.47971566666,107534.333348
490,72280.817668,,54812.815905,106990.770817,109935.49768166667,107759.8539595
491,72404.87138466667,,54955.086947,107197.94488,110111.18340566667,108045.05205150001
492,72590.665261,,55127.263069,107375.859023,110330.31431799999,108297.17755299999
493,72719.129324,,55352.975845,107574.137211,110547.76334766667,108497.43104
494,72837.75091166666,,55571.284056,107802.018881,110794.84009733335,108838.57655550001
495,72938.697974,,55778.961181,108022.925139,111011.01962733333,109014.38701149999
496,73075.906277,,56020.992994,108210.670948,111402.97269800001,109215.4453995
497,73199.56501333333,,56217.456817,108401.211977,111601.45791366666,109457.91745149999
498,73304.12960033333,,56458.86898,108792.922019,111780.21065366665,109657.3494675
499,73423.21761433332,,56629.972935,108973.965883,112020.150264,109945.1609855
500,73538.19203366667,,56807.849169,109180.038929,112224.68964233332,110108.523488
501,73644.303401,,57031.857013,109346.0989,112413.489342,110318.614483
502,73777.61896466666,,57186.702967,109627.741098,112590.00269533333,110531.512022
503,73882.06974666666,,57399.846077,109825.504065,112778.69057666668,110745.0094225
504,74052.40043,,57582.091093,110017.392873,112963.360389,110985.5566025
505,74214.51131466667,,57785.21204,110256.698132,111486.83238,110821.10095
506,74366.66838333332,,57990.961074,110463.390111,111699.206472,110989.296913
507,74488.24397766667,,58166.780949,110686.135053,111871.08945900001,111181.019068
508,74633.830309,,58366.358996,110890.568018,112070.3800915,111517.984867
509,74783.568621,,58598.408222,111087.760926,112275.79391000001,111688.863993
510,74902.08967566666,,58803.066015,111308.13098,112564.8790595,111890.70487
511,75018.68732766667,,58950.325012,111532.027006,112781.5754415,112113.855839
512,75165.16200699999,,59130.186081,111715.969086,112988.734603,112310.485125
513,75359.61175,,59339.70809,111911.838055,113164.04652599999,112522.917032
514,75465.32305033332,,59491.002082,112125.099897,113352.7029755,112742.639065
515,75581.84337633335,,59801.774025,112313.796997,113661.320925,112937.299967
516,75683.16125833333,,60004.261017,112495.180845,113870.0250385,113122.306108
517,75794.30635766666,,60377.863884,112699.301958,112402.615071,113308.217049
518,75891.307036,,60548.696994,112896.811008,112612.993956,113640.16509
519,75993.73586966666,,60747.70379,113111.196995,112805.799008,114142.024041
520,76117.44093900001,,60966.7449,,113108.422994,114409.010172
521,76227.57506366666,,48051.9346,,113318.021059,114654.136896
522,76331.65605866666,,48233.397603000005,,113553.380967,114918.60795
523,76434.76470333333,,48448.078036,,113764.343023,115168.362856
524,76534.761667,,48642.924428,,113987.7491,115410.913944
525,76622.86440566667,,48807.704568,,114204.602003,115710.157156
526,76730.831305,,49024.094581,,114445.183038,115919.132947
527,76853.28435933334,,49194.687009,,114703.457117,116131.639004
528,76954.03567900001,,49394.2359685,,114912.471056,116373.059988
529,77078.40935366666,,49557.7145815,,115143.491983,116575.049162
530,77210.14833466666,,49737.9219535,,,116778.204918
531,77352.00063400001,,49885.682941,,,116978.482008
532,77468.67068600001,,50049.525498999996,,,117188.133955
533,77597.18290966666,,50214.0619755,,,117359.266043
534,77696.74468066667,,50416.445017000005,,,117551.453829
535,77814.78134766665,,50615.546583999996,,,117748.64006
536,77914.19402766666,,50779.4930935,,,117924.934864
537,78037.16961533333,,51086.576462,,,118117.490053
538,78150.76669066667,,51186.801552499994,,,118344.982147
539,78258.769671,,51403.4525155,,,118524.702072
540,78371.47235866667,,51582.559466,,,118763.60488
541,78500.22737166667,,51805.7109125,,,118934.457064
542,78632.60833399999,,51976.639509,,,119146.306991
543,78752.76875500001,,52189.96346,,,119358.549834
544,78884.29260266667,,52373.027563,,,119562.735081
545,79032.47062366667,,52809.1859815,,,119745.195865
546,79147.02264466666,,52995.5869915,,,119914.363146
547,79285.02305366668,,53246.266364999996,,,120097.560883
548,79399.10070133333,,53472.789407,,,120399.194003
549,79521.22632666666,,53649.682879500004,,,120556.636095
550,79679.06475066667,,53995.9634545,,,120766.918898
551,79822.74421033333,,54177.7005195,,,120912.938833
552,79965.38003266667,,54364.064097,,,121073.745012
553,80073.37888066666,,54565.171957,,,121228.428125
554,80190.53975733333,,54792.2904485,,,121402.249813
555,80294.02955366667,,54976.876021,,,121534.816026
556,80425.10938633334,,55219.1880945,,,121724.611998
557,80521.879991,,55406.57746850001,,,121926.208019
558,80672.33363733333,,55544.38042650001,,,122184.811115
559,80786.84965766668,,55759.6805095,,,122438.479901
560,80963.562727,,55963.243484499995,,,122581.955909
561,81082.15864466666,,56154.3209555,,,122889.387846
562,81211.83657633334,,56343.724012499995,,,123038.913012
563,81357.10302966666,,56546.958923,,,123308.608055
564,81518.98519233335,,56741.3189405,,,123505.661011
565,81669.92775633333,,56975.0559325,,,123739.93206
566,81794.49542333333,,57142.278432499996,,,123962.295056
567,81910.62299399999,,57353.37889199999,,,124175.523997
568,82048.64335099999,,57567.9471495,,,124374.562025
569,82173.29502133334,,57725.932479,,,124603.230953
570,82279.566606,,57914.350986499994,,,124787.523031
571,82393.06664466667,,58170.150399,,,124997.355938
572,82537.77074833332,,58375.952363000004,,,125202.05307
573,82652.883927,,58577.7970555,,,125433.323861
574,82784.14130199999,,58763.472557,,,125665.173054
575,82919.63028866665,,58961.836576500005,,,125809.632063
576,83037.36901299999,,59218.757509999996,,,126089.344025
577,83163.19799433333,,59409.005522499996,,,126285.465002
578,83273.570617,,59594.570517500004,,,
579,83393.66499599999,,59790.0949715,,,
580,83549.77631599999,,59981.003523,,,
581,83677.93337466667,,60178.5835035,,,
582,83804.49263233332,,60354.22360899999,,,
583,83977.33140000001,,60539.350032999995,,,
584,84093.806585,,60735.772014,,,
585,84202.05235533333,,60969.3750145,,,
586,84345.72664866668,,61183.9319465,,,
587,84473.22630933333,,61399.389505,,,
588,84604.403416,,61585.819006000005,,,
589,84718.68340200001,,61783.877015499995,,,
590,84840.97727133334,,62067.798972,,,
591,84954.517603,,62260.0400445,,,
592,85096.133312,,62456.6285605,,,
593,85291.99600166666,,62674.192071,,,
594,85405.27780866668,,62866.994023499996,,,
595,85536.85935333335,,63059.520959500005,,,
596,85651.90339133334,,63248.838544,,,
597,85780.41219733334,,63460.51788300001,,,
598,85946.83599466666,,63676.342607,,,
599,86085.31697566668,,63887.386440500006,,,
600,86215.87435366667,,64118.81554150001,,,
601,86353.88398166666,,64312.741995000004,,,
602,86496.25301333333,,64521.735549,,,
603,86647.412618,,64685.91249,,,
604,86782.88936633333,,64925.387502,,,
605,86917.67056766666,,65118.2544225,,,
606,87023.448944,,65353.33097,,,
607,87138.091008,,65653.16653249999,,,
608,87305.09734166667,,65804.160953,,,
609,87449.740092,,65990.6070235,,,
610,87597.05003099999,,66168.507576,,,
611,87750.34729633333,,66349.621892,,,
612,87877.15498633333,,66531.122565,,,
613,88031.89031266666,,66739.48514450001,,,
614,88194.79203233332,,66931.44095,,,
615,88367.69429866667,,67102.667093,,,
616,88531.68670366665,,67320.5803635,,,
617,88699.81900866666,,67580.2404885,,,
618,88855.81262866668,,67765.281439,,,
619,89019.35656866668,,67958.6838485,,,
620,89179.13246166667,,68142.082453,,,
621,89302.90293733333,,68371.94335449999,,,
622,89473.79597033333,,68565.2359725,,,
623,89660.78774133332,,68775.693536,,,
624,89787.035386,,68932.973862,,,
625,90003.396352,,69152.2715085,,,
626,90201.24228800001,,69356.083989,,,
627,90296.16411533333,,69613.415003,,,
628,90480.16222333333,,69815.893054,,,
629,90614.19534699999,,70015.040517,,,
630,90745.70234633335,,70198.561549,,,
631,90872.402986,,70398.7395765,,,
632,91022.18866333335,,70574.6126175,,,
633,91147.57514000002,,70769.788027,,,
634,91288.266659,,71099.8214485,,,
635,91401.14863733335,,71225.632548,,,
636,91512.98435500001,,71441.43295300001,,,
637,91635.62965433333,,71632.9635385,,,
638,91764.04802033333,,71832.508087,,,
639,92041.09978733334,,72049.29101449999,,,
640,92418.694655,,72293.2153935,,,
641,92529.68192133332,,72486.1520525,,,
642,92620.47306733334,,72683.81238,,,
643,92729.38966733334,,72871.891022,,,
644,92861.70999233333,,73070.052624,,,
645,92968.36471533333,,73270.867944,,,
646,93134.03701766666,,73428.6130665,,,
647,93261.99658700002,,73615.370035,,,
648,93489.486615,,73788.78402749999,,,
649,93603.17627599998,,74010.448933,,,
650,93734.73207166667,,74192.527056,,,
651,93831.40405066666,,74389.2254825,,,
652,93947.99900066666,,74606.9455145,,,
653,94074.74033033334,,74779.6025275,,,
654,94187.177102,,74991.82498450001,,,
655,94308.947007,,75177.7675155,,,
656,94389.16222266667,,75410.2585315,,,
657,94483.65600899998,,75923.883915,,,
658,94637.866338,,76144.1124675,,,
659,94750.25208766667,,76335.35862,,,
660,94871.09398866666,,76556.493521,,,
661,94976.00229566667,,76770.239592,,,
662,95077.92639733334,,76923.69294149999,,,
663,95215.44059133333,,77208.31453799999,,,
664,95329.68799300001,,77380.7975055,,,
665,95418.07937633332,,77651.8880125,,,
666,95521.32654233334,,77972.6480245,,,
667,95613.439083,,78258.7045435,,,
668,95722.61873866666,,78517.750502,,,
669,95817.84335766667,,78697.454095,,,
670,95912.66139366668,,78896.2055445,,,
671,96010.035992,,79088.5424615,,,
672,96093.22365100001,,79255.182505,,,
673,96193.61043,,79432.086468,,,
674,96315.32971066667,,79620.80752850001,,,
675,96392.91262599999,,79811.291575,,,
676,96492.90442466667,,79994.0530065,,,
677,96615.81738766667,,80198.7714765,,,
678,96728.36605666667,,80400.7229805,,,
679,96823.30107666667,,80618.42989900001,,,
680,96927.07824733334,,80852.8960945,,,
681,97014.802297,,81036.839366,,,
682,97115.98062466667,,81196.730495,,,
683,97239.37241233334,,81418.467522,,,
684,97335.53862600001,,81581.718087,,,
685,97552.85263033332,,81782.597542,,,
686,97660.83304033334,,81958.82391949999,,,
687,97758.36666400002,,82145.4575065,,,
688,97871.07205366665,,82311.949491,,,
689,97978.169282,,82498.711109,,,
690,98158.31589700001,,82691.0624505,,,
691,98275.40699666667,,82877.307892,,,
692,98367.01893833333,,83091.8049815,,,
693,98475.24531666667,,83265.095592,,,
694,98574.15509199999,,83456.6055535,,,
695,98706.29103966667,,83629.220486,,,
696,98829.74767666667,,83829.66136900001,,,
697,98947.704315,,84011.436462,,,
698,99065.12570366666,,84242.359638,,,
699,99179.16536366667,,84452.245474,,,
700,99295.61702433333,,84615.9800285,,,
701,99804.110368,,84796.07236399999,,,
702,99932.49638933333,,84995.248437,,,
703,100077.28592566667,,85173.247576,,,
704,100226.180951,,85375.740528,,,
705,100374.70603,,85558.1274035,,,
706,100500.18064199999,,85744.8539735,,,
707,100624.86902833334,,85956.5556045,,,
708,100761.814992,,86140.75159999999,,,
709,100922.211329,,86351.778031,,,
710,101027.76296933333,,86549.2709875,,,
711,101181.217988,,86758.2165005,,,
712,101286.53971333332,,86952.22902299999,,,
713,101397.82166533334,,87145.169854,,,
714,101531.10392899999,,87329.4140095,,,
715,101721.74803466669,,87528.13756450001,,,
716,101844.959418,,87760.610461,,,
717,101992.46939066665,,88020.325422,,,
718,102129.06265233333,,88185.791016,,,
719,102235.20867066667,,88384.97543349999,,,
720,102331.70104,,88658.6790085,,,
721,102445.55799166668,,88806.253076,,,
722,102555.87665233335,,89205.19805,,,
723,102642.99130433332,,89685.2959395,,,
724,102721.479734,,89915.463567,,,
725,102856.31704333333,,90082.95393049999,,,
726,102942.612012,,90318.489552,,,
727,103023.84869233333,,90492.5425055,,,
728,103104.95694466667,,90749.0046025,,,
729,103193.25542433334,,90951.8344405,,,
730,103276.67331666667,,91165.6299825,,,
731,103386.57609599999,,91364.5089865,,,
732,103485.50430933334,,91541.114092,,,
733,103836.46106766666,,91754.0285585,,,
734,103941.46068866667,,91937.832952,,,
735,104038.63604833333,,92173.7499235,,,
736,104116.87326433335,,92387.130022,,,
737,104219.38625966666,,92571.2366105,,,
738,104392.363707,,92722.696185,,,
739,104498.23665633333,,92925.20797250001,,,
740,104632.35394166668,,93140.9389975,,,
741,104717.71629666667,,93357.86104250001,,,
742,104843.19774366666,,93550.317526,,,
