0,1481731005104012966,1481731005111529111
1,1481731005106559991,1481731005114835977
2,1481731005109087944,1481731005117984056
3,1481731005112636089,1481731005118752002
4,1481731005115890026,1481731005124398946
5,1481731005119894981,1481731005132183074
6,1481731005122306108,1481731005140631914
7,1481731005125425100,1481731005145946025
8,1481731005127712011,1481731005146111011
9,1481731005130100011,1481731005146234035
10,1481731005133637905,1481731005146352052
11,1481731005136311054,1481731005146472930
12,1481731005138849020,1481731005150475978
13,1481731005141335964,1481731005150640010
14,1481731005147173881,1481731005153907060
15,1481731005151366949,1481731005157617092
16,1481731005154989957,1481731005160990953
17,1481731005158297061,1481731005165545940
18,1481731005161668062,1481731005169771909
19,1481731005164139986,1481731005170623064
20,1481731005167510986,1481731005176620960
21,1481731005171617031,1481731005179555892
22,1481731005174099922,1481731005180670976
23,1481731005177310943,1481731005183758974
24,1481731005181420087,1481731005189717054
25,1481731005184694051,1481731005193460941
26,1481731005187182903,1481731005193618059
27,1481731005190361022,1481731005200697898
28,1481731005194272041,1481731005206578016
29,1481731005196712970,1481731005209032058
30,1481731005199626922,1481731005209187984
31,1481731005202645063,1481731005212632894
32,1481731005205744028,1481731005217098951
33,1481731005209808111,1481731005220410108
34,1481731005213329076,1481731005222269058
35,1481731005215938091,1481731005223423957
36,1481731005218950986,1481731005226445913
37,1481731005224090099,1481731005230015039
38,1481731005227339029,1481731005233417987
39,1481731005230684041,1481731005238929986
40,1481731005234075069,1481731005242322921
41,1481731005236579895,1481731005243372917
42,1481731005239867925,1481731005246364116
43,1481731005244030952,1481731005252473115
44,1481731005247292041,1481731005255785942
45,1481731005249789953,1481731005260360956
46,1481731005253127098,1481731005264890909
47,1481731005256470918,1481731005269417047
48,1481731005259102106,1481731005272855043
49,1481731005262516021,1481731005276628971
50,1481731005265594959,1481731005276789903
51,1481731005268119096,1481731005280203104
52,1481731005271517992,1481731005282079935
53,1481731005274959087,1481731005283258914
54,1481731005278671026,1481731005286575078
55,1481731005283926010,1481731005289882898
56,1481731005287287950,1481731005296904087
57,1481731005290544986,1481731005300204992
58,1481731005293118000,1481731005304728031
59,1481731005295631885,1481731005309328079
60,1481731005298949003,1481731005315126895
61,1481731005302360057,1481731005320100069
62,1481731005305433034,1481731005320260047
63,1481731005307974100,1481731005324268102
64,1481731005311439037,1481731005324721097
65,1481731005314261913,1481731005324852943
66,1481731005317285060,1481731005328156948
67,1481731005320827960,1481731005329246044
68,1481731005325609922,1481731005334991931
69,1481731005329890012,1481731005337939977
70,1481731005332475900,1481731005338766098
71,1481731005335694074,1481731005342092037
72,1481731005339754104,1481731005345772981
73,1481731005343060016,1481731005349082946
74,1481731005346430063,1481731005352072000
75,1481731005349756002,1481731005358037948
76,1481731005353038072,1481731005361208915
77,1481731005355505943,1481731005362328052
78,1481731005358685016,1481731005365612030
79,1481731005362982988,1481731005368900060
80,1481731005366290092,1481731005372278928
81,1481731005369565963,1481731005375251054
82,1481731005372960090,1481731005378787040
83,1481731005376190900,1481731005384341955
84,1481731005379435062,1481731005385394096
85,1481731005381984949,1481731005388741016
86,1481731005386063098,1481731005393270015
87,1481731005389406919,1481731005395394086
88,1481731005391935110,1481731005398732900
89,1481731005396075010,1481731005404150009
90,1481731005399410009,1481731005405267000
91,1481731005401927947,1481731005413155078
92,1481731005405922889,1481731005420324087
93,1481731005408405065,1481731005425373077
94,1481731005411345958,1481731005425530910
95,1481731005414165019,1481731005429116964
96,1481731005416634082,1481731005429553031
97,1481731005419464111,1481731005434235095
98,1481731005422557115,1481731005438023090
99,1481731005426213979,1481731005438188076
100,1481731005430269956,1481731005441673994
101,1481731005432817935,1481731005446202039
102,1481731005436357975,1481731005448312997
103,1481731005440212011,1481731005449500083
104,1481731005443737030,1481731005451410055
105,1481731005446938037,1481731005455990076
106,1481731005452096939,1481731005458065032
107,1481731005454703092,1481731005461461067
108,1481731005458729982,1481731005464478015
109,1481731005462121963,1481731005470129966
110,1481731005465440034,1481731005471349954
111,1481731005467909097,1481731005474572896
112,1481731005471934080,1481731005481575012
113,1481731005475228071,1481731005484891891
114,1481731005477745056,1481731005488183021
115,1481731005480242967,1481731005491568088
116,1481731005483639001,1481731005494925022
117,1481731005486933946,1481731005498209953
118,1481731005490245103,1481731005500340938
119,1481731005493674993,1481731005503501892
120,1481731005496754884,1481731005504559993
121,1481731005501120090,1481731005509954929
122,1481731005505214929,1481731005511090040
123,1481731005507627010,1481731005515661954
124,1481731005511743068,1481731005517359018
125,1481731005514266014,1481731005521626949
126,1481731005518326997,1481731005524327993
127,1481731005520756959,1481731005527631044
128,1481731005525005102,1481731005533503055
129,1481731005528309106,1481731005537981033
130,1481731005530745029,1481731005539920091
131,1481731005534198045,1481731005540910005
132,1481731005536689996,1481731005546591997
133,1481731005541642904,1481731005551167011
134,1481731005544080018,1481731005555640935
135,1481731005547274112,1481731005556977987
136,1481731005549712896,1481731005559406042
137,1481731005553565979,1481731005561167001
138,1481731005557670116,1481731005566773891
139,1481731005561805009,1481731005570163965
140,1481731005564224958,1481731005573193073
141,1481731005567482948,1481731005574316024
142,1481731005570857048,1481731005577569961
143,1481731005574973106,1481731005580508947
144,1481731005578293085,1481731005586298942
145,1481731005581577062,1481731005587367057
146,1481731005583997011,1481731005594429969
147,1481731005588021993,1481731005598872900
148,1481731005590533971,1481731005602072954
149,1481731005593116044,1481731005605412006
150,1481731005596472024,1481731005606509923
151,1481731005599586963,1481731005609569072
152,1481731005603038072,1481731005610619068
153,1481731005607220888,1481731005613900899
154,1481731005611260890,1481731005617139101
155,1481731005614479064,1481731005622762918
156,1481731005617798089,1481731005623816967
157,1481731005620315074,1481731005626822948
158,1481731005624468088,1481731005632944107
159,1481731005627801895,1481731005634996891
160,1481731005630270004,1481731005638262987
161,1481731005633655071,1481731005642918109
162,1481731005637016057,1481731005644936084
163,1481731005640187978,1481731005648222923
164,1481731005643620014,1481731005650341033
165,1481731005646955966,1481731005656100988
166,1481731005651117086,1481731005659024953
167,1481731005653588056,1481731005660152912
168,1481731005656781911,1481731005663558006
169,1481731005660815000,1481731005666835069
170,1481731005664226055,1481731005669807910
171,1481731005667506933,1481731005673456907
172,1481731005670759916,1481731005676366090
173,1481731005674135923,1481731005681298017
174,1481731005677397012,1481731005685565948
175,1481731005679668903,1481731005686712026
176,1481731005683106899,1481731005690006017
177,1481731005687376976,1481731005693053007
178,1481731005690669059,1481731005698695898
179,1481731005693989992,1481731005699548959
180,1481731005696448087,1481731005703191041
181,1481731005700464963,1481731005706522941
182,1481731005703860998,1481731005712383031
183,1481731005707153081,1481731005715445995
184,1481731005709623098,1481731005718622922
185,1481731005713077068,1481731005719762086
186,1481731005716382980,1481731005723130941
187,1481731005720421075,1481731005726437091
188,1481731005723793029,1481731005729576110
189,1481731005727108955,1481731005734556913
190,1481731005730576038,1481731005742537975
191,1481731005733150005,1481731005747152090
192,1481731005736363887,1481731005747312068
193,1481731005738534927,1481731005750591993
194,1481731005741153955,1481731005751941919
195,1481731005744406938,1481731005754910945
196,1481731005748258113,1481731005756055116
197,1481731005752628087,1481731005759326934
198,1481731005756712913,1481731005762283086
199,1481731005760003089,1481731005768274068
200,1481731005763269901,1481731005772838115
201,1481731005765732049,1481731005776160955
202,1481731005768985986,1481731005781841993
203,1481731005771589040,1481731005785590887
204,1481731005774897098,1481731005785753011
205,1481731005778083086,1481731005789988994
206,1481731005780502080,1481731005791265010
207,1481731005783838033,1481731005794574022
208,1481731005787715911,1481731005797645092
209,1481731005791963100,1481731005798696994
210,1481731005795291900,1481731005802050113
211,1481731005799345016,1481731005804953098
212,1481731005802738904,1481731005810700893
213,1481731005805919885,1481731005811791896
214,1481731005808379888,1481731005815080881
215,1481731005812450885,1481731005818053007
216,1481731005815748929,1481731005823791980
217,1481731005819005966,1481731005824951887
218,1481731005821537971,1481731005830753087
219,1481731005825608015,1481731005834105968
220,1481731005828083038,1481731005837038993
221,1481731005831413984,1481731005838155984
222,1481731005834826946,1481731005843931913
223,1481731005838815927,1481731005846884012
224,1481731005841387033,1481731005848020076
225,1481731005844634056,1481731005851504087
226,1481731005848692893,1481731005854600906
227,1481731005852174997,1481731005857880115
228,1481731005855555057,1481731005863770008
229,1481731005858958959,1481731005864924907
230,1481731005861519098,1481731005868232965
231,1481731005865592956,1481731005873703002
232,1481731005868895053,1481731005874844074
233,1481731005871438026,1481731005878149032
234,1481731005875510931,1481731005885245084
235,1481731005878799915,1481731005888557910
236,1481731005881449937,1481731005891938924
237,1481731005883974075,1481731005896392107
238,1481731005887295961,1481731005899739980
239,1481731005890594959,1481731005904339075
240,1481731005894020080,1481731005909017086
241,1481731005897093057,1481731005909181118
242,1481731005900474071,1481731005910343885
243,1481731005903007984,1481731005913769960
244,1481731005906219005,1481731005917093038
245,1481731005911122083,1481731005920061111
246,1481731005914380073,1481731005920902967
247,1481731005917803049,1481731005923729896
248,1481731005921911954,1481731005927937030
249,1481731005925291061,1481731005931276082
250,1481731005928603887,1481731005935857057
251,1481731005931998014,1481731005937978029
252,1481731005934509992,1481731005941399097
253,1481731005938664913,1481731005944699048
254,1481731005942074060,1481731005950100898
255,1481731005945353031,1481731005951304912
256,1481731005947782993,1481731005954364061
257,1481731005951968908,1481731005957932949
258,1481731005955329895,1481731005963385105
259,1481731005958600997,1481731005964560031
260,1481731005961229085,1481731005967850923
261,1481731005965231895,1481731005970844984
262,1481731005968513011,1481731005974474906
263,1481731005971849918,1481731005977449893
264,1481731005975142955,1481731005980751991
265,1481731005978416919,1481731005984710931
266,1481731005981801033,1481731005987916946
267,1481731005985316038,1481731005992537975
268,1481731005988578081,1481731005997057914
269,1481731005991126060,1481731006001595973
270,1481731005994613885,1481731006006071090
271,1481731005997736930,1481731006010584115
272,1481731006000205993,1481731006014425039
273,1481731006003614902,1481731006014584064
274,1481731006006766080,1481731006018888950
275,1481731006009221076,1481731006020082950
276,1481731006012548923,1481731006023271083
277,1481731006016621112,1481731006024349927
278,1481731006020788908,1481731006029966115
279,1481731006024986982,1481731006033329963
280,1481731006027436971,1481731006036403894
281,1481731006030663013,1481731006037462949
282,1481731006034038066,1481731006042004108
283,1481731006038047075,1481731006045435905
284,1481731006040503978,1481731006048885107
285,1481731006044027090,1481731006050863027
286,1481731006047672033,1481731006054359912
287,1481731006051672935,1481731006059905052
288,1481731006055008888,1481731006061217069
289,1481731006057885885,1481731006065789937
290,1481731006061894893,1481731006070070981
291,1481731006064460039,1481731006071238994
292,1481731006067648887,1481731006075747966
293,1481731006071918964,1481731006077460050
294,1481731006074369907,1481731006081175088
295,1481731006078461885,1481731006085136890
296,1481731006081835985,1481731006090045928
297,1481731006084352970,1481731006095751047
298,1481731006087970972,1481731006099426984
299,1481731006090852975,1481731006100552082
300,1481731006093750000,1481731006102680921
301,1481731006097013950,1481731006105906963
302,1481731006101319074,1481731006110219955
303,1481731006104664087,1481731006111474037
304,1481731006107835054,1481731006114739894
305,1481731006112036943,1481731006120409965
306,1481731006115343093,1481731006123754978
307,1481731006117830038,1481731006126687049
308,1481731006121201038,1481731006127814054
309,1481731006124465942,1481731006130831003
310,1481731006128484010,1481731006136902093
311,1481731006131884098,1481731006142546892
312,1481731006134371042,1481731006147448062
313,1481731006137546062,1481731006151349067
314,1481731006140244007,1481731006151514053
315,1481731006143644094,1481731006154984951
316,1481731006146080970,1481731006158365011
317,1481731006149527072,1481731006161799907
318,1481731006153575897,1481731006165199995
319,1481731006156971931,1481731006168529987
320,1481731006160398006,1481731006171927928
321,1481731006164199113,1481731006176120042
322,1481731006167256116,1481731006179574966
323,1481731006170563936,1481731006180753946
324,1481731006174031019,1481731006183861970
325,1481731006177171945,1481731006187180042
326,1481731006181484937,1481731006190361022
327,1481731006184806108,1481731006191555976
328,1481731006188101053,1481731006194866895
329,1481731006192218065,1481731006200567007
330,1481731006195527076,1481731006205157041
331,1481731006198036909,1481731006209618091
332,1481731006201323032,1481731006213066101
333,1481731006203892946,1481731006216475009
334,1481731006207252025,1481731006216629028
335,1481731006210324048,1481731006217845916
