id,2 Nodes,4 Nodes,8 Nodes,16 Nodes,32 Nodes,64 Nodes,128 Nodes,256 Nodes
85,16.264756666666667,14.663696166666666,19.696632916666665,23.90174066666667,128.39724620833334,3029.6423534374994,,
86,15.786726999999999,17.77267466666667,18.82084225,18.994043416666667,147.710998875,3069.5362066041666,,
87,15.707651666666669,13.966997333333333,21.25149958333333,23.78260087499999,171.89995439583336,3165.192931864582,,
88,19.934892333333334,15.457590666666668,21.62218083333333,18.217225958333334,164.8877262291667,3239.1008610312497,,
89,15.264987666666665,15.076120833333334,16.522705499999997,17.405629083333334,165.12212158333332,3282.876399750001,,
90,16.548315666666667,13.224442833333335,20.763496500000002,19.806037375000002,201.92984245833327,3354.6690817812505,,
91,16.047636666666666,14.466166666666666,15.560905416666666,29.55513204166667,222.0318713958333,3395.6579218854154,,
92,16.074737,14.310796999999999,15.853544,19.750783791666667,211.72851829166675,3439.950361791667,,
93,19.744714,14.681895500000001,18.061578166666667,17.099738166666665,210.81565814583334,3487.3521303124994,,
94,17.349402333333334,15.270948499999998,15.498876500000001,16.51923866666667,210.25080481249998,3554.4738868541667,,
95,16.857465333333334,14.509678333333333,14.955520666666665,18.768370166666664,225.2520074583334,3612.824511999999,,
96,15.642722666666666,14.790217166666666,15.340487333333334,16.636689416666666,249.99875831249997,3672.0683425833336,,
97,16.176303333333333,15.263159999999997,17.592767749999997,20.907153625,262.7993970625001,3744.422475458334,,
98,16.645034,14.613588833333333,15.534400916666668,16.298005916666668,268.08824154166666,3777.855485729166,,
99,16.526301666666665,21.554708333333334,14.857470999999999,15.75214670833333,284.5680862708333,3847.2085272500008,,
100,16.28700866666667,18.99278166666667,17.808675583333333,16.427646041666662,295.8866655625,3901.947024031251,,
101,16.502301,24.772167,16.121785,18.72686541666667,301.58300206250004,3927.53980809375,,
102,15.413999333333335,19.952654833333337,15.575269749999999,16.923487291666667,318.59486804166664,3979.8066691354165,,
103,29.414653666666666,16.273697000000002,15.813946666666666,16.356796125000002,321.92802429166665,4025.8479888229162,,
104,15.212933666666666,15.722393833333333,18.083731416666662,16.096582,326.1164427916667,4058.6885090416667,,
105,15.589952333333335,15.167832500000003,14.555017333333332,16.332159458333336,323.96310066666655,4100.7749612812495,,
106,16.639709333333332,15.082955499999999,15.455583583333334,16.202112124999996,336.1837217708333,4168.545236208332,,
107,15.712340333333335,15.933513666666668,17.94826983333333,15.80554254166667,353.9938926875,4216.877982072915,,
108,43.13254333333333,32.35594416666667,21.530270666666667,16.875366333333332,358.56695466666673,4282.027199885417,,
109,14.834642333333333,14.557719333333333,15.025059416666666,16.940524125000003,361.28876599999995,4335.769454687501,,
110,22.470712333333335,21.620869666666664,21.650890583333336,19.320865625,357.3343853125,4407.216094468749,,
111,32.590707333333334,14.590660666666665,14.96436225,28.262108541666667,368.630761875,4473.6658161145815,,
112,45.053959,14.08612716666667,14.432489833333333,22.889623791666665,382.6587398958334,4557.672155427083,,
113,53.753376,14.228145499999998,19.543826749999997,16.5681045,379.43608060416665,4608.203443364583,,
114,22.332986333333338,14.988343166666665,16.138255666666666,16.79655920833333,376.6646980416668,4702.940173489583,,
115,34.358343,15.1067175,15.192031666666665,21.036992374999997,380.42187195833344,4749.178141458334,,
116,33.217907,15.005787166666664,14.420747583333332,20.84518470833333,388.9339913541667,4779.098508135415,,
117,16.19180066666667,14.600674333333332,24.839341666666666,25.91775854166666,399.29271745833324,4814.386308135414,,
118,16.353368666666668,14.641006833333334,24.977743833333335,21.890699833333333,410.8461537916666,4882.652277729167,,
119,15.326658666666667,14.719565500000002,15.999158333333334,18.79201329166667,425.379489875,4971.098591854167,,
120,16.665141000000002,14.179190166666666,26.283860083333337,20.474682208333334,475.10673602083335,5016.863184749999,,
121,16.521771333333334,19.648512,16.922255249999996,33.84491820833333,477.2708713958334,5076.186741354167,,
122,16.934951,18.802682833333332,15.2614315,23.843069916666668,465.5566216041666,5124.458037322917,,
123,31.37365966666667,14.992356333333333,20.560443250000002,17.176518875,517.5627668541666,5207.831529354166,,
124,17.918904333333334,14.343261833333335,14.255325083333332,17.944782958333334,510.1489276666668,5278.567495406251,,
125,18.327316,15.259981000000002,13.61787308333333,21.485855041666667,535.5426419791665,5353.498011812499,,
126,17.184575,13.655503666666666,15.31076458333333,18.777877125000003,545.2988296041667,5428.463473927084,,
127,17.62199366666667,13.344009666666667,26.480277249999997,25.274952125,570.3102846458333,5526.846801260417,,
128,17.436981,14.595826333333333,26.39700975,19.322335791666667,608.147487,5582.352595979166,,
129,15.168667,14.724890499999999,16.998628750000005,17.49644675,628.627588354167,5675.831553895834,,
130,15.921274666666667,13.973116499999998,27.059952583333327,16.962915666666664,646.5665995833333,5725.061491114586,,
131,15.683969,15.393495333333334,18.28893025,24.439613083333338,670.3317860625001,5753.041178000002,,
132,17.016967,15.305678166666667,14.924307749999997,18.159151124999998,696.0846285208335,5845.307856802086,,
133,20.295381333333335,15.591780333333332,21.43295625,17.194052624999998,724.2461543333333,5926.220662812502,,
134,16.25601466666667,13.873736000000001,16.976257083333333,18.532315875,755.7427336666668,6010.910446520834,,
135,16.328255666666667,14.704307,15.447517249999999,17.866800291666664,770.7679818124999,6105.130307333333,,
136,16.661008,14.64700683333333,16.628384666666665,17.718166125,789.767662625,6154.237357249999,,
137,21.22799566666667,20.2258425,15.204210999999999,17.858574625,788.7895256041666,6215.8229300625,,
138,73.03770366666666,22.675315333333334,20.311991166666672,16.2567695,772.3244527291666,6263.450525718751,,
139,40.10065433333333,14.433662,14.994243916666667,15.933255375,805.6201586458334,6374.670875520835,,
140,14.786004666666665,15.167871999999997,26.681005999999996,16.341040583333335,799.294908875,6431.293693750002,,
141,16.676982666666667,15.94356683333333,15.9403085,16.826768791666666,822.43445525,6483.024011052084,,
142,17.201264666666667,16.03881516666667,15.861709833333334,16.16996525,837.9752238333334,6532.433614135414,,
143,18.047094333333334,15.789468833333336,19.530932250000003,16.390482333333335,846.714720125,6607.224695447916,,
144,16.844351999999997,15.346328666666667,15.567322583333334,16.39898629166667,859.4154269374999,6678.030878270834,,
145,15.765667,16.435146333333336,14.001846333333335,16.737937916666667,886.3599548333336,6716.8424527812485,,
146,16.893704333333332,16.245484333333334,13.983528,17.742941708333333,910.6879631874999,6793.522387749998,,
147,15.122333666666668,15.908559166666665,20.660976666666667,18.166998958333334,901.8324514791666,6859.967306229166,,
148,15.403032000000001,15.381495333333334,19.846578583333336,17.26470391666667,911.0888442083334,6915.767036395832,,
149,15.575329666666667,16.11387716666667,16.3546205,15.984247250000003,913.6596321458334,6962.685674395834,,
150,15.436331666666668,15.812237999999999,19.649287083333334,16.794443166666667,926.3550688958334,7014.546138593749,,
151,16.042709666666667,16.144116666666665,17.027080083333335,18.109699,942.8760013125002,7078.325713708331,,
152,16.62762933333333,15.052159666666668,14.315863333333331,16.958385666666665,962.2921943125002,7134.082774333333,,
153,49.61427066666667,14.491677166666664,17.447670249999998,17.062534791666668,1008.5676411875,7243.230742708335,,
154,18.345038,14.733036666666669,14.809072166666667,16.706724916666666,1050.6653636666665,7308.316382249996,,
155,17.228047333333333,14.233509666666668,18.978218416666667,16.1846975,1039.3364777499999,7397.193369781249,,
156,16.68707566666667,14.025807499999999,17.405390583333332,18.31406354166667,1070.6519335416665,7454.54017321875,,
157,15.886703666666667,21.654447,19.008278916666665,17.54157754166667,1065.5063440208335,7489.594322947916,,
158,15.236695333333332,23.31237,16.145646499999998,17.770558625,1088.62471575,7522.476871802085,,
159,15.423377,14.556447333333336,17.404,16.808459999999997,1094.1524455208335,7550.340716979165,,
160,15.81796,14.388640500000001,19.216517666666668,19.313484375,1105.1957905416668,7598.585508770833,,
161,15.806674999999998,15.1437125,14.221250749999996,28.886030166666668,1118.7569150833335,7699.04425,,
162,29.728651000000003,14.183322500000003,13.341367166666664,24.06739195833333,1138.5729214375003,7823.087369395832,,
163,57.52468100000001,14.094352666666667,13.87745125,18.624385083333333,1131.597305291667,7900.870489593748,,
164,15.170732999999998,14.361858333333332,15.863815833333335,18.980334333333335,1155.4998755833333,7979.895248937498,,
165,21.077393999999998,15.85662366666667,13.812740750000001,23.552348124999998,1155.0562482083333,7993.745073687501,,
166,30.724287,17.12314266666667,14.769097166666668,18.976360583333328,1180.597613166667,8037.316270124999,,
167,43.373584666666666,25.058825833333334,25.926331666666666,23.806442875000002,1177.5705963749995,8070.632360791665,,
168,15.621662,30.696829000000005,25.374531750000003,20.59643458333333,1199.7144570625,8136.404010229168,,
169,21.061023000000002,14.623999833333329,15.122969916666667,17.394602416666668,1224.305411125,8243.851450604165,,
170,18.944025333333332,14.1893625,27.62717016666667,18.084168416666667,1237.1750772291666,8268.897943145834,,
171,16.908248333333333,29.482325,17.229020666666667,22.081265875,1254.9754332083332,8316.360192947914,,
172,15.732765,14.848351333333333,14.497339833333333,19.08520845833333,1260.1929256458334,8384.488570114583,,
173,37.181616,22.01485633333333,20.653287499999998,17.413288416666667,1295.930271375,8445.978502416669,,
174,15.309015666666667,33.57986616666667,15.009681333333333,17.566223791666665,1303.6011606666668,8483.809210427082,,
175,15.486955666666667,42.853474500000004,14.401038416666667,19.59762979166666,1309.2240989375,8568.431300395836,,
176,16.100645,13.509988833333333,14.933069416666667,17.687231208333333,1323.3740429374998,8615.747856562502,,
177,15.88281,23.928522833333332,16.018410500000005,17.86476370833333,1328.7383714999999,8686.900851656254,,
178,16.288995333333332,34.3596935,14.831404000000001,18.90091091666667,1347.237427958333,8777.054518479168,,
179,17.189423333333334,27.245998333333333,15.32187058333333,20.09160316666667,1361.8646909583333,8829.547156854167,,
180,16.39167466666667,13.518929666666667,15.824298,16.915579541666666,1396.7570462916667,8870.226815333332,,
181,16.037623,15.832305166666666,14.695823166666669,20.037790083333338,1391.2172020416674,8977.195625541666,,
182,16.05669633333333,16.237179166666667,14.703392916666667,16.631980583333334,1414.2069419166667,9033.618614052086,,
183,31.35999,15.907645000000002,14.914512833333331,16.789952999999997,1413.9792372291665,9098.852525218748,,
184,15.274763333333333,15.132983666666666,14.273385250000002,16.336977458333333,1435.2685361875,9175.305339187498,,
185,17.890294333333333,16.45282883333333,16.300221,16.887118416666663,1430.89912325,9232.88086301041,,
186,16.658465000000003,17.71950716666667,15.852550583333338,15.872746874999999,1448.5161900208334,9296.827095229166,,
187,16.191005666666666,30.663172333333335,18.561959249999997,16.59762854166667,1456.681728375,9379.790266364585,,
188,15.114705,35.37150233333333,15.937169333333332,15.960117166666668,1491.3000663333332,9458.25994026042,,
189,15.806356666666668,17.795801166666667,14.803608249999998,16.833503958333335,1508.1790933749999,9525.761865114586,,
190,13.832013333333334,14.890988499999999,16.453683333333334,16.864707000000006,1510.7718210208334,9605.713764854167,,
191,15.431245000000002,14.845013666666667,14.734208500000001,19.404977458333327,1536.5438758541668,9661.741286447914,,
192,15.431086,15.3353215,16.624470499999997,16.432374708333334,1535.0712636666667,9752.546198604168,,
193,50.06210000000001,18.470009,15.026589250000002,16.339769083333337,1532.1252047291666,9805.599463552082,,
194,17.817020666666664,15.304207666666668,15.592892916666665,16.689817166666668,1531.278237708333,9875.336843312502,,
195,15.384355666666666,13.083855333333332,15.08690916666667,16.937216125,1562.3325506874996,9919.98963553125,,
196,15.752712666666667,14.171202833333334,15.822211916666665,16.000867000000003,1593.1039403541665,9968.289268427083,,
197,15.951951333333334,15.279650666666667,18.086433416666665,16.624699125000003,1619.9439863333337,10024.138684124997,,
198,15.374978333333331,14.276902,16.535222583333333,16.797731249999995,1641.8095678750003,10108.621547604167,,
199,16.27500866666667,14.316519000000001,15.489101499999999,16.012837458333337,1625.7206002291666,10159.851454166666,,
200,17.568668000000002,14.875332333333333,16.888817166666666,17.983685041666668,1650.6408105416667,10215.378301770836,,
201,16.674915666666667,16.230186,18.99749033333333,26.959011958333324,1672.2269008958338,10267.175796083337,,
202,17.79691366666667,16.932368166666667,14.930169,20.718485083333338,1661.3437334375,10318.189114427083,,
203,37.50999766666667,18.31718283333333,14.665126999999998,17.239143416666668,1683.4533513333338,10386.502238677083,,
204,16.773303,14.430483500000001,15.998105166666667,17.863313333333334,1720.7447885625004,10484.981800093754,,
205,16.378084666666666,14.429529333333333,13.921916416666667,20.001967750000002,1730.6382408125,10527.900834916667,,
206,17.477591666666665,13.762513666666669,13.528048749999998,17.65807475,1745.8765009166666,10582.466642041663,,
207,16.595045666666667,23.8253675,15.932241999999997,24.071703208333336,1743.7374740833332,10644.849479239581,,
208,16.124566333333338,39.03587666666667,14.699578333333333,17.61823875,1732.3252311041663,10691.749118312504,,
209,18.350283333333334,15.015364,14.326532833333333,17.767925916666666,1746.5525318958332,10753.319243552085,,
210,13.172944666666666,15.048146666666666,17.362236916666667,17.357776458333333,1766.7749821666666,10798.447102302083,,
211,15.719334333333334,16.293605333333335,15.058199500000002,20.39845783333333,1799.8309582708332,10858.493166614584,,
212,15.254418000000001,14.066815333333336,16.322831,18.746515124999995,1793.9281363750006,10898.5837896875,,
213,61.46828333333334,13.561209166666666,14.765203083333333,17.210622625,1791.7246222500005,10931.818542322917,,
214,30.092318666666667,16.335527,14.652430999999998,17.241170041666667,1840.7528549375002,11009.154093770834,,
215,16.171058000000002,16.668240166666667,14.767626916666666,16.831656291666665,1834.6286118958333,11058.910002343751,,
216,15.39437,15.066544333333335,17.229855166666663,18.031249374999998,1834.240093854167,11129.231813104163,,
217,15.648047,14.943003500000001,17.566601333333335,19.936084791666666,1857.0992697916665,11174.43831509375,,
218,38.39667633333333,14.403462500000002,14.639318000000001,17.929017624999997,1864.9766495000006,11226.449653531256,,
219,32.12372466666667,14.430443333333335,16.87955866666667,17.417113124999997,1895.2889293125002,11288.74189903125,,
220,17.229239333333332,14.098644333333334,15.511930083333334,16.961226916666664,1893.1146362499996,11373.314107427082,,
221,33.79797933333334,15.176494833333331,14.668464666666667,25.604804375000004,1881.7163357500003,11441.808626020831,,
222,40.509303333333335,14.399687666666667,15.255093583333334,21.204779666666663,1920.1043446041674,11501.01814660417,,
223,19.116004333333333,16.474684166666666,15.595416166666666,17.180581916666668,1934.3908577916666,11578.700485375002,,
224,17.477671333333333,17.20527816666667,14.678557500000002,16.437977374999996,1959.5798453125005,11640.819636500002,,
225,32.25835133333333,15.463034333333331,15.318175083333331,17.447253166666666,1958.328713895834,11731.598556041667,,
226,28.09929866666667,15.478929,14.824191749999999,16.56807458333333,1939.513077291667,11803.640243864584,,
227,15.716473333333333,30.249675333333332,15.275239999999998,20.017623958333335,1951.447089520833,11867.780129166664,,
228,16.295671333333335,34.669002,14.985223666666664,17.695784583333335,1965.2724414583338,11977.617494750004,,
229,15.112082000000001,19.18753,15.946904833333335,20.416329374999997,1977.1443555625,12043.013597531251,,
230,15.327612666666667,16.72597766666667,14.669001,16.122678958333335,1983.8033964583337,12145.432598885416,,
231,13.730048666666667,24.849136833333333,14.732698583333333,17.608543166666667,2006.9152018125005,12216.088669927083,,
232,15.488306666666666,30.272046833333334,14.944851333333332,19.207437791666667,2006.1809372083333,12291.774230729165,,
233,29.160261333333334,18.73973983333333,14.558771999999998,19.073466333333336,2043.0786758958327,12396.97018264584,,
234,16.047636999999998,28.282841166666667,15.333175666666664,25.879810333333335,2045.6280261874997,12491.449174781248,,
235,17.026742000000002,38.1346545,15.383005333333335,33.014883708333336,2053.078005791667,12558.978180093747,,
236,15.532652666666666,29.507955166666665,14.422694833333333,24.080644124999996,2086.3329470625,12670.031746197921,,
237,16.035398,28.435548,15.085280083333332,18.282224666666668,2081.068073645833,12750.723376895834,,
238,66.304286,44.709086500000005,15.039960500000001,22.199511458333333,2122.10253875,12813.983033135417,,
239,38.11097133333333,33.245603,14.117677916666667,19.48875195833333,2116.0629341875006,12911.731563458337,,
240,44.70761566666667,15.3283675,15.537758583333336,18.68925495833333,2122.2720642916674,13015.135010114578,,
241,16.703367333333333,13.98201766666667,22.082030833333334,24.700085249999997,2129.537353958333,13067.89489839583,,
242,23.70031666666667,14.4687495,20.223577833333334,19.26842320833333,2134.8726102916667,13167.548663968751,,
243,56.76301333333333,14.316995833333335,23.709356916666668,17.520109999999995,2156.811396333332,13235.06354035417,,
244,66.15002933333334,13.952891166666667,25.5267025,21.55361554166667,2159.9752057916667,13316.740286885413,,
245,45.26329066666667,14.127135500000001,23.15463625,20.145485708333336,2153.4808377708337,13400.591502572914,,
246,13.384977666666666,15.325029666666666,20.700315500000002,17.857064875000006,2168.6743200416663,13471.169178708333,,
247,24.962266333333332,23.958802333333335,30.009984916666667,17.622997458333334,2176.1781375208334,13507.41401559375,,
248,37.852685,33.302029,31.22866166666667,18.863489250000004,2183.7851355625003,13573.677758354164,,
249,16.343196333333335,16.315341,26.880026,24.410426583333333,2189.1620307708336,13627.950822322919,,
250,17.47036,16.51064566666667,17.880141833333333,21.342595375000002,2228.7431608541674,13684.890550864582,,
251,15.703916666666666,13.4793125,21.900216583333332,19.063969416666666,2251.620079229167,13732.351181406253,,
252,18.293937,13.7685145,24.372796166666664,17.809053208333335,2251.895800270833,13788.84321697917,,
253,20.332734,13.904015166666667,14.059185749999997,22.832681750000006,2247.2470899375,13884.485609791669,,
254,16.367753666666665,13.715664333333335,15.284140833333332,19.646118041666664,2255.325406791667,14026.975716104162,,
255,17.434040666666665,13.963580166666667,14.247397583333333,17.109265166666663,2270.365655375,14119.221242729165,,
256,16.461928666666665,14.558196000000002,14.720380333333331,17.513513624999998,2277.9543200625,14162.586294125,,
257,16.024987,14.470577166666667,16.518155583333336,16.464501666666667,2294.8382745416675,14228.936279729163,,
258,15.979926,16.0755715,15.3123935,16.131609666666666,2316.622783833333,14266.272246875002,,
259,15.333096333333332,14.360149833333333,15.007098416666665,17.648766374999997,2329.123824895833,14314.727957041665,,
260,15.403588666666666,14.831542833333332,17.774998999999998,17.301142125,2339.3250753124994,14403.82169189583,,
261,14.175970999999999,14.4456625,17.955044916666665,20.972579624999998,2341.899156604167,14482.211935041667,,
262,14.636676,13.965845000000002,20.745893249999998,17.08152875,2354.8126270625,14562.635031770827,,
263,49.55132766666666,14.3932105,18.93911758333333,17.606516583333335,2354.7765611666664,14639.340194552076,,
264,16.891956333333336,14.501492333333333,19.900421333333334,17.189860375,2378.9069405208324,14703.90567426042,,
265,16.449372,14.365077333333334,28.37753275,17.35055458333333,2380.9397915208338,14775.795859614578,,
266,15.521367333333332,14.699340166666667,28.0560255,17.468422708333335,2408.560812479168,14816.30494204167,,
267,15.827814666666667,28.8956565,20.23412791666667,18.551240416666666,2409.9253714583333,14846.78850073959,,
268,16.517321666666664,33.22784116666667,23.658652999999997,16.257862208333332,2439.755250958334,14931.506283552086,,
269,16.352017333333333,18.062512,18.592158833333333,16.948213166666665,2450.423066729167,14962.848084656252,,
270,18.227895333333333,17.049193333333335,23.420194833333337,16.694277666666668,2464.133893458333,15033.602173062502,,
271,16.397635,15.069524166666667,23.393948833333337,19.978404083333334,2475.0940054166667,15099.629600833332,,
272,15.939633,15.617648833333334,17.35758783333333,17.411271624999998,2489.6498322499997,15215.61279394792,,
273,23.103713666666668,20.016829166666668,16.923665916666668,17.528692916666667,2500.836754895833,15273.097850291671,,
274,15.612761666666666,15.7286725,16.202549166666667,16.582151291666666,2504.3993443333334,15375.495577906257,,
